Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
302.70638080864074,311.33556479012486,1360.6778239506243,48.31066867902969,116.67782395062436,1,13503,SYNTH03502,H,0,0,0,0,0
297.3,308.4,1531.0,35.6,16.0,0,1181,H30594,H,0,0,0,0,0
303.6,311.9,1544.0,37.1,88.0,0,4770,H34183,H,0,0,0,0,0
302.7,312.1,1478.0,36.0,191.0,0,5481,H34894,H,0,0,0,0,0
302.2,310.6,1353.3793945488562,51.08584527359661,127.44053817879438,1,11907,SYNTH01906,H,0,0,0,0,0
303.6,311.8,1222.0,66.8,148.0,1,11728,SYNTH01727,H,0,0,0,0,0
298.9,309.9,1376.0,51.0,32.0,0,9685,H39098,H,0,0,0,0,0
303.5,311.6,1466.0,47.0,80.0,0,4678,H34091,H,0,0,0,0,0
302.3,311.7,1456.0,45.4,130.0,0,5704,H35117,H,0,0,0,0,0
298.61303590577904,309.13595805333506,1401.0988624177696,55.754155704887964,217.44269463110996,1,11034,SYNTH01033,L,0,0,0,0,0
