Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.7,310.6,1479.0,38.0,137.0,0,7395,L54574,L,0,0,0,0,0
300.4,309.7,1584.0,32.6,71.0,0,2793,L49972,L,0,0,0,0,0
299.1,310.5,1419.0,48.8,76.0,0,8232,L55411,L,0,0,0,0,0
298.8265049821288,308.32657631354255,1361.0,66.68108423748937,172.13323822478162,1,13373,SYNTH03372,L,0,0,0,0,0
302.4,310.2,1400.0,53.7,175.0,0,4454,L51633,L,0,0,0,0,0
301.7,309.5,1298.0,65.5,229.0,1,12908,SYNTH02907,L,0,0,0,0,0
300.7,310.8,1925.0,22.0,74.0,0,6113,L53292,L,0,0,0,0,0
302.2,311.4,1754.0,26.9,33.0,0,3710,L50889,L,0,0,0,0,0
299.0,310.0,1484.0,39.6,212.0,0,9658,L56837,L,0,0,0,0,0
297.7,307.2,1668.0,32.7,31.0,0,1850,L49029,L,0,0,0,0,0
303.1,311.2,1435.0,40.1,219.0,0,4641,L51820,L,0,0,0,0,0
300.4,311.2,1406.0,43.6,22.0,0,7604,L54783,L,0,0,0,0,0
300.6139553654324,310.5354665240743,1363.0988437790134,59.656391500863606,206.31395536543238,1,10232,SYNTH00231,L,0,0,0,0,0
299.0,310.2,1690.0,30.7,244.0,0,9671,L56850,L,0,0,0,0,0
303.6,312.9,1480.0,41.4,135.0,0,5281,L52460,L,0,0,0,0,0
301.2173792848988,310.21834992012145,1772.9523897299598,27.593205553441283,220.8067944465587,1,12468,SYNTH02467,L,0,0,0,0,0
302.7,312.2,1336.0,46.8,179.0,0,5476,L52655,L,0,0,0,0,0
301.6,310.9,1643.0,34.1,44.0,0,6698,L53877,L,0,0,0,0,0
296.8,307.6,1588.0,37.6,126.0,0,812,L47991,L,0,0,0,0,0
300.3,311.6,1374.0,47.4,197.0,0,7840,L55019,L,0,0,0,0,0
300.3,309.6,1568.0,39.6,85.0,0,2799,L49978,L,0,0,0,0,0
303.7,312.4,1512.0,39.2,184.0,0,4889,L52068,L,0,0,0,0,0
298.8,308.5,1736.0,29.0,31.0,0,2517,L49696,L,0,0,0,0,0
298.87732369114343,310.1746025340807,2737.8707702600905,8.770974324663651,142.6440071715253,1,11353,SYNTH01352,L,0,0,0,0,0
304.2,313.6,1411.0,46.0,149.0,0,5120,L52299,L,0,0,0,0,0
298.0,308.8,1790.0,27.2,193.0,0,1499,L48678,L,0,0,0,0,0
302.4,312.0,1562.0,37.9,10.0,0,5572,L52751,L,0,0,0,0,0
303.5,312.6,1602.0,34.2,108.0,0,4943,L52122,L,0,0,0,0,0
301.7,309.5,1298.0,65.5,229.0,1,12095,SYNTH02094,L,0,0,0,0,0
296.9,308.0,1521.0,34.5,84.0,0,1205,L48384,L,0,0,0,0,0
299.8,309.2,1760.0,25.9,63.0,0,2703,L49882,L,0,0,0,0,0
297.3,308.3,2358.0,14.9,49.0,0,9039,L56218,L,0,0,0,0,0
304.0,313.1,1720.0,28.7,106.0,0,5182,L52361,L,0,0,0,0,0
298.6,309.7,1356.0,54.0,6.0,0,1426,L48605,L,0,0,0,0,0
302.9,311.2,1330.0,53.7,200.0,1,12853,SYNTH02852,L,0,0,0,0,0
299.4,309.2,1489.0,42.3,114.0,0,2550,L49729,L,0,0,0,0,0
302.4822665666881,310.59622238885316,1359.3924447777065,52.019728934275165,67.0,1,12568,SYNTH02567,L,0,0,0,0,0
302.6,311.6,1227.0,68.2,187.0,1,10644,SYNTH00643,L,0,0,0,0,0
301.7,310.6,1486.0,38.5,78.0,0,3562,L50741,L,0,0,0,0,0
300.6,310.5,1570.0,38.3,14.0,0,6006,L53185,L,0,0,0,0,0
296.9,307.7,1653.0,35.9,177.0,0,1077,L48256,L,0,0,0,0,0
300.1,311.4,1572.0,36.2,199.0,0,7420,L54599,L,0,0,0,0,0
299.8,309.7,1457.0,51.9,89.0,0,7207,L54386,L,0,0,0,0,0
301.6,310.6,1309.0,65.8,75.0,1,10631,SYNTH00630,M,0,0,0,0,0
297.1,308.4,1421.0,42.0,165.0,0,734,M15593,M,0,0,0,0,0
300.9,310.7,1696.0,27.3,76.0,0,6206,M21065,M,0,0,0,0,0
302.1,310.8,1504.0,37.5,42.0,0,3797,M18656,M,0,0,0,0,0
300.4,309.7,1367.0,51.2,143.0,0,3161,M18020,M,0,0,0,0,0
296.9,307.8,1840.0,24.6,157.0,0,1070,M15929,M,0,0,0,0,0
301.6,310.1,1362.0,55.8,70.0,1,11173,SYNTH01172,M,0,0,0,0,0
298.3,308.4,1486.0,44.2,196.0,0,1587,M16446,M,0,0,0,0,0
301.9685603800334,310.63428019001674,1330.8857326999444,67.26307258934845,86.37120760066826,1,13017,SYNTH03016,M,0,0,0,0,0
298.7,309.8,1354.0,53.3,212.0,1,11135,SYNTH01134,M,0,0,0,0,0
301.8,311.1,1597.0,29.8,177.0,0,6748,M21607,M,0,0,0,0,0
300.6,309.4,1312.0,45.2,73.0,0,2969,M17828,M,0,0,0,0,0
301.6,310.1,1326.0,48.2,77.0,1,12323,SYNTH02322,M,0,0,0,0,0
302.6783389604296,310.9628813456498,1361.1030507651985,47.933017002620964,34.69084770440443,1,13178,SYNTH03177,M,0,0,0,0,0
300.693154496287,310.64815084948384,1348.487019478355,50.62832482412593,211.15184915051617,1,11772,SYNTH01771,M,0,0,0,0,0
300.3,311.5,1540.0,41.5,151.0,0,7655,M22514,M,0,0,0,0,0
297.5,309.4,1678.0,34.4,148.0,0,562,M15421,M,0,0,0,0,0
301.4,310.5,1451.0,45.3,183.0,0,6576,M21435,M,0,0,0,0,0
298.1,307.8,1525.0,35.9,132.0,0,9959,M24818,M,0,0,0,0,0
300.4,309.4,1362.0,42.1,182.0,0,2840,M17699,M,0,0,0,0,0
301.7,311.2,1413.0,42.6,79.0,0,5767,M20626,M,0,0,0,0,0
302.2,310.1,1572.0,34.6,17.0,0,4394,M19253,M,0,0,0,0,0
300.1,309.1,1533.0,38.0,26.0,0,3204,M18063,M,0,0,0,0,0
300.2,309.0,1642.0,31.2,37.0,0,3208,M18067,M,0,0,0,0,0
298.9317650430963,308.68885462227485,1309.6148605036335,60.34526285617699,190.5405579854659,1,12237,SYNTH02236,M,0,0,0,0,0
302.5028848790236,310.6549042943401,1277.7370180443938,60.14129956648332,150.52019415316516,1,11460,SYNTH01459,M,0,0,0,0,0
301.1,312.3,1852.0,25.9,131.0,0,7993,M22852,M,0,0,0,0,0
301.1,310.9,1282.0,67.9,10.0,1,12346,SYNTH02345,M,0,0,0,0,0
296.7,307.8,1258.0,69.0,105.0,1,12388,SYNTH02387,M,0,0,0,0,0
298.8,308.6,1571.0,33.7,61.0,0,2530,M17389,M,0,0,0,0,0
300.8,311.2,1365.0,51.7,111.0,0,6968,M21827,M,0,0,0,0,0
302.2,310.9,1465.0,43.5,140.0,0,3833,M18692,M,0,0,0,0,0
300.6,309.3,1510.0,46.0,87.0,0,2974,M17833,M,0,0,0,0,0
298.3,308.7,1667.0,28.6,18.0,0,9,M14868,M,0,0,0,0,0
301.6,309.9,1746.0,31.1,83.0,0,4332,M19191,M,0,0,0,0,0
297.5,308.8,1471.0,52.3,152.0,0,8670,M23529,M,0,0,0,0,0
298.1,309.6,1549.0,38.7,43.0,0,1268,M16127,M,0,0,0,0,0
297.3,308.6,1431.0,53.0,160.0,0,732,M15591,M,0,0,0,0,0
301.7512593515859,310.8592962905259,1279.1507403368119,62.6492214778388,16.105556421117676,1,11732,SYNTH01731,M,0,0,0,0,0
302.5,312.0,1436.0,43.5,184.0,0,5558,M20417,M,0,0,0,0,0
300.5,311.9,1670.0,26.3,89.0,0,8066,M22925,M,0,0,0,0,0
297.7,308.2,1370.0,53.4,162.0,0,9398,M24257,M,0,0,0,0,0
302.4,311.9,1313.0,55.7,102.0,0,5693,M20552,M,0,0,0,0,0
299.6,309.4,1283.0,62.1,83.0,0,2624,M17483,M,0,0,0,0,0
300.9,309.7,1394.0,48.8,192.0,0,2937,M17796,M,0,0,0,0,0
302.16340935401263,310.4024321602165,1290.0243216021647,64.72442984490499,117.48773095617734,1,11686,SYNTH01685,M,0,0,0,0,0
299.0,310.4,1371.0,53.8,228.0,1,11368,SYNTH01367,H,0,0,0,0,0
300.5,311.4,1679.0,27.5,59.0,0,7708,H37121,H,0,0,0,0,0
299.5,309.1,1548.0,44.3,40.0,0,2182,H31595,H,0,0,0,0,0
299.2,310.1,1542.0,36.1,5.0,0,9499,H38912,H,0,0,0,0,0
298.50058412988597,308.1268657349229,1260.4172623989268,69.8456844002683,78.67423715043599,1,12639,SYNTH02638,H,0,0,0,0,0
297.9,307.4,1604.0,36.1,225.0,1,1683,H31096,H,1,0,0,0,0
297.7,307.2,1429.0,44.1,26.0,0,1849,H31262,H,0,0,0,0,0
297.5,309.5,1668.0,27.9,240.0,0,593,H30006,H,0,0,0,0,0
301.4837614220989,310.37594688243837,1382.0781453966051,50.318437092067896,228.9719198725314,1,12854,SYNTH02853,H,0,0,0,0,0
297.0,307.8,1404.0,40.7,184.0,0,1157,H30570,H,0,0,0,0,0
300.534668072001,310.63832942794113,1426.5205951271628,48.8538901906863,212.48855826268735,1,10391,SYNTH00390,H,0,0,0,0,0
298.8,309.9,1439.0,45.2,40.0,1,1438,H30851,H,0,0,0,0,0
302.3436914541673,310.3126170916654,1346.0,58.20501333546465,106.84462818749034,1,11224,SYNTH01223,H,0,0,0,0,0
301.6,310.4,1369.0,45.4,156.0,0,3593,H33006,H,0,0,0,0,0
300.7,312.1,1490.0,43.1,159.0,0,7915,H37328,H,0,0,0,0,0
301.1746809574501,310.66847185686356,2432.258016827537,13.615764071568222,185.10348500977548,1,10368,SYNTH00367,H,0,0,0,0,0
298.2,310.0,1433.0,44.2,68.0,0,619,H30032,H,0,0,0,0,0
302.5573908524953,310.49826403253286,1327.1304573752348,60.05649688724182,94.1304573752347,1,10052,SYNTH00051,M,0,0,0,0,0
