Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
303.11517368240686,311.1273126283323,1316.757221081491,57.50585001713528,88.90895790555912,1,10853,SYNTH00852,L,0,0,0,0,0
303.2,311.2,1427.0,45.6,25.0,0,4747,L51926,L,0,0,0,0,0
298.9,310.3,1484.0,43.8,124.0,0,1385,L48564,L,0,0,0,0,0
302.1267941405233,310.1178627603489,1378.5534309912787,48.467941405232864,165.73205859476712,1,11692,SYNTH01691,L,0,0,0,0,0
298.9,309.9,1404.0,39.8,62.0,0,9697,L56876,L,0,0,0,0,0
299.6,310.8,1644.0,30.9,114.0,0,8157,L55336,L,0,0,0,0,0
300.6,310.4,1556.0,37.7,122.0,0,7052,L54231,L,0,0,0,0,0
303.13281859434477,311.4990734698206,1313.9969115660685,58.72324444915728,41.33127437737904,1,10485,SYNTH00484,L,0,0,0,0,0
300.4,309.6,1432.0,44.7,192.0,0,3013,L50192,L,0,0,0,0,0
300.4,310.0,1581.0,30.3,42.0,0,6439,L53618,L,0,0,0,0,0
304.1,313.6,1611.0,31.4,144.0,0,5118,L52297,L,0,0,0,0,0
302.6,310.2,1923.0,21.5,18.0,0,4480,L51659,L,0,0,0,0,0
299.1,308.8,1413.0,42.1,86.0,0,2540,L49719,L,0,0,0,0,0
302.7,310.7,1597.0,41.9,15.0,0,4561,L51740,L,0,0,0,0,0
300.5,310.6,1540.0,46.7,206.0,0,7004,L54183,L,0,0,0,0,0
297.23039936712223,308.37599841780565,1321.1839857602508,61.89119810136679,202.30399367122263,1,12429,SYNTH02428,L,0,0,0,0,0
300.6,311.5,1459.0,47.0,63.0,0,7620,L54799,L,0,0,0,0,0
302.6,311.5,1442.0,59.8,169.0,1,12901,SYNTH02900,L,0,0,0,0,0
302.4,311.2,1404.0,52.0,57.0,0,3890,L51069,L,0,0,0,0,0
302.4,311.8,1451.0,42.0,110.0,0,5696,L52875,L,0,0,0,0,0
303.0,311.1,1525.0,40.7,179.0,0,4624,L51803,L,0,0,0,0,0
302.0,309.7,1386.0,62.7,142.0,1,12670,SYNTH02669,L,0,0,0,0,0
300.5,309.5,1255.0,62.1,138.0,0,2916,L50095,L,0,0,0,0,0
298.9,308.2,1828.0,23.8,26.0,0,2425,L49604,L,0,0,0,0,0
299.3,309.0,1516.0,38.7,64.0,0,2616,L49795,L,0,0,0,0,0
301.75866596764683,310.7879989514703,2672.6265757940923,12.064666491911716,27.466649191171634,1,10627,SYNTH00626,L,0,0,0,0,0
303.49915794529653,312.6035832737469,1363.4088506569008,61.86628148180376,200.3066379926756,1,12690,SYNTH02689,L,0,0,0,0,0
300.9,310.3,1440.0,47.6,140.0,0,6314,L53493,L,0,0,0,0,0
299.6,311.0,1574.0,35.0,133.0,0,8163,L55342,L,0,0,0,0,0
303.3,312.7,1643.0,30.7,142.0,0,5362,L52541,L,0,0,0,0,0
298.2,309.2,1922.0,22.6,132.0,0,9231,L56410,L,0,0,0,0,0
301.0,310.9,1822.0,21.6,168.0,0,6827,L54006,L,0,0,0,0,0
301.0,311.3,1472.0,35.3,73.0,0,6873,L54052,L,0,0,0,0,0
298.10558234500894,308.27210501610364,1348.0772553743968,58.83862768719838,202.12875895732796,1,10041,SYNTH00040,L,0,0,0,0,0
298.9,309.9,1526.0,35.4,96.0,0,9869,L57048,L,0,0,0,0,0
298.9885056143126,308.86968399105467,1330.114943856874,53.94841995527317,206.86063201789074,1,10463,SYNTH00462,M,0,0,0,0,0
297.0,307.9,1882.0,24.2,97.0,0,801,M15660,M,0,0,0,0,0
301.2,310.6,1576.0,39.6,109.0,0,6302,M21161,M,0,0,0,0,0
301.6004678781252,310.1004678781252,1326.0350908593866,48.20538059843929,76.96958792186489,1,12048,SYNTH02047,M,0,0,0,0,0
303.3,312.6,1397.0,47.1,137.0,0,5360,M20219,M,0,0,0,0,0
299.3,308.4,1468.0,42.2,83.0,0,2369,M17228,M,0,0,0,0,0
300.6,309.4,1581.0,35.7,117.0,0,2908,M17767,M,0,0,0,0,0
302.3464157233681,310.913261635248,1366.3978490574407,48.791218239816736,129.13799370887835,1,13463,SYNTH03462,M,0,0,0,0,0
297.4,308.6,1434.0,44.4,193.0,0,409,M15268,M,0,0,0,0,0
300.5,311.5,1370.0,56.1,7.0,0,7692,M22551,M,0,0,0,0,0
300.1,311.3,1650.0,33.8,38.0,0,8128,M22987,M,0,0,0,0,0
302.2,311.5,1443.0,47.0,90.0,0,3649,M18508,M,0,0,0,0,0
302.3,311.8,1557.0,34.1,185.0,0,5726,M20585,M,0,0,0,0,0
298.2,309.0,1446.0,45.8,80.0,0,9446,M24305,M,0,0,0,0,0
302.4,310.2,1351.0,45.1,168.0,1,12162,SYNTH02161,M,0,0,0,0,0
297.5,308.4,1350.0,52.2,157.0,0,394,M15253,M,0,0,0,0,0
297.5,308.4,1403.0,44.3,25.0,0,9031,M23890,M,0,0,0,0,0
302.52584299983897,310.32022524971825,1378.1610466677403,49.49775424923514,107.5243458326624,1,11587,SYNTH01586,M,0,0,0,0,0
300.9,311.8,1843.0,24.5,25.0,0,7952,M22811,M,0,0,0,0,0
299.9,310.4,1820.0,26.6,175.0,0,7325,M22184,M,0,0,0,0,0
299.7,311.1,1649.0,32.7,185.0,0,8183,M23042,M,0,0,0,0,0
303.6184855182486,312.3714253810226,1518.378173781017,35.703363033576274,212.81514481751415,1,11137,SYNTH01136,M,0,0,0,0,0
298.3,308.1,1722.0,28.6,89.0,0,9941,M24800,M,0,0,0,0,0
301.8,310.6,2672.0,11.8,124.0,1,13030,SYNTH03029,M,0,0,0,0,0
297.8,307.2,1456.0,39.6,199.0,0,1839,M16698,M,0,0,0,0,0
302.6,312.0,1496.0,45.0,79.0,0,5521,M20380,M,0,0,0,0,0
299.6,310.9,1530.0,38.8,198.0,0,8189,M23048,M,0,0,0,0,0
298.5,309.7,1354.0,60.8,96.0,0,8479,M23338,M,0,0,0,0,0
298.3,309.6,1531.0,40.1,81.0,0,1280,M16139,M,0,0,0,0,0
298.3,309.6,1681.0,27.1,194.0,0,8519,M23378,M,0,0,0,0,0
298.8,310.0,1529.0,38.5,77.0,0,8313,M23172,M,0,0,0,0,0
302.2623033035949,310.2082022023966,1376.294944940085,49.82303303594897,164.37696696405104,1,12279,SYNTH02278,M,0,0,0,0,0
298.1,307.7,1498.0,38.3,81.0,0,1796,M16655,M,0,0,0,0,0
299.9,309.4,1487.0,42.2,198.0,0,2665,M17524,M,0,0,0,0,0
296.8,308.1,1843.0,24.2,212.0,0,752,M15611,M,0,0,0,0,0
300.3,309.2,1490.0,47.9,163.0,0,2832,M17691,M,0,0,0,0,0
300.7,310.7,1377.0,46.7,36.0,0,7019,M21878,M,0,0,0,0,0
297.5,308.2,2448.0,13.8,29.0,0,345,M15204,M,0,0,0,0,0
302.9310507684171,311.709133075935,1288.0639230827353,67.26758307215711,96.84474615791466,1,12983,SYNTH02982,M,0,0,0,0,0
298.2,307.8,1578.0,34.5,127.0,0,9957,M24816,M,0,0,0,0,0
299.9,309.4,1509.0,42.8,190.0,0,2662,M17521,M,0,0,0,0,0
300.1,309.1,1731.0,30.4,92.0,0,3065,M17924,M,0,0,0,0,0
300.6408052858657,310.7585879698763,1359.5883066757951,59.21205737075973,189.8818532694346,1,11801,SYNTH01800,H,0,0,0,0,0
297.3,308.8,1564.0,38.0,191.0,0,8844,H38257,H,0,0,0,0,0
302.6,312.0,1657.0,29.3,37.0,0,5504,H34917,H,0,0,0,0,0
302.56259155532126,310.4625915553213,1350.374084446787,49.80301414576642,6.0,1,12863,SYNTH02862,H,0,0,0,0,0
303.6,312.5,1375.0,54.0,186.0,0,4807,H34220,H,0,0,0,0,0
300.5,310.0,1495.0,47.4,184.0,0,6332,H35745,H,0,0,0,0,0
300.97684662777317,310.56052914235823,1269.4884233138866,66.34873220653247,183.79051840139692,1,12192,SYNTH02191,H,0,0,0,0,0
297.7,308.4,1288.0,49.5,91.0,0,9376,H38789,H,0,0,0,0,0
301.6,310.6,1400.0,49.5,211.0,0,3447,H32860,H,0,0,0,0,0
301.88118760358134,310.2245402007674,1302.8554913427129,57.441986323527345,18.440357340154897,1,12695,SYNTH02694,H,0,0,0,0,0
302.6,310.4,1409.0,53.3,52.0,0,4492,H33905,H,0,0,0,0,0
