Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.8,309.4,1439.0,47.4,57.0,0,2188,M17047,M,0,0,0,0,0
304.0,313.2,1437.0,53.9,7.0,0,5226,M20085,M,0,0,0,0,0
301.8,311.3,1542.0,40.1,142.0,0,5792,M20651,M,0,0,0,0,0
297.7,308.8,1388.0,45.6,190.0,0,9172,M24031,M,0,0,0,0,0
297.4,308.7,1382.0,49.9,151.0,0,8904,M23763,M,0,0,0,0,0
297.8144996710775,308.72309962722113,1385.0,50.91570221474495,202.54299978071833,1,10389,SYNTH00388,M,0,0,0,0,0
301.1,311.2,1384.0,49.4,48.0,0,6863,M21722,M,0,0,0,0,0
298.8,309.0,1592.0,38.2,169.0,0,62,M14921,M,0,0,0,0,0
300.1,311.3,1523.0,34.1,135.0,0,7480,M22339,M,0,0,0,0,0
300.2,309.8,1487.0,39.2,122.0,0,6388,M21247,M,0,0,0,0,0
300.9,309.9,1465.0,42.9,209.0,0,6504,M21363,M,0,0,0,0,0
298.0,308.1,1339.0,51.6,197.0,0,241,M15100,M,0,0,0,0,0
299.7,310.2,1440.0,42.8,30.0,0,7353,M22212,M,0,0,0,0,0
299.6,309.2,1867.0,23.4,225.0,1,2167,M17026,M,1,0,0,0,0
298.1,308.3,1680.0,33.7,185.0,0,236,M15095,M,0,0,0,0,0
298.50058412988597,308.1268657349229,1260.4172623989268,69.8456844002683,78.67423715043599,1,11206,SYNTH01205,M,0,0,0,0,0
300.7,310.8,1506.0,44.0,97.0,0,5950,M20809,M,0,0,0,0,0
300.9,311.9,1310.0,56.1,35.0,0,7956,M22815,M,0,0,0,0,0
300.3,310.0,1537.0,37.5,6.0,0,6424,M21283,M,0,0,0,0,0
300.89024491348135,309.71801098483195,1303.917441016867,62.16754637471164,229.6228885280913,1,10432,SYNTH00431,M,0,0,0,0,0
301.7614174412974,310.14842523238923,1361.5157476761078,56.025984417816325,69.51574767610788,1,13500,SYNTH03499,M,0,0,0,0,0
303.3,311.5,1569.0,36.6,47.0,0,4667,M19526,M,0,0,0,0,0
296.4,307.4,2833.0,5.6,213.0,1,13283,SYNTH03282,M,0,0,0,0,0
300.2,310.2,1429.0,43.8,54.0,0,7193,M22052,M,0,0,0,0,0
303.1,312.6,1567.0,32.9,132.0,0,5457,M20316,M,0,0,0,0,0
301.22050087834725,310.8413861409115,1291.7728596524207,67.44946999812018,60.86814210427378,1,11187,SYNTH01186,M,0,0,0,0,0
302.3,311.4,1479.0,45.6,59.0,0,3968,M18827,M,0,0,0,0,0
302.7729274612712,312.6003430892671,2519.762148155612,12.861206413685291,21.377643185135668,1,11616,SYNTH01615,M,0,0,0,0,0
303.1,311.1,1594.0,35.5,13.0,0,4654,M19513,M,0,0,0,0,0
301.1,311.1,1384.0,42.5,185.0,0,6833,M21692,M,0,0,0,0,0
298.10942782532896,307.7908165505218,1327.8535940009074,60.583872924557596,186.8535940009075,1,10332,SYNTH00331,M,0,0,0,0,0
299.9,309.5,1582.0,38.2,160.0,0,2650,M17509,M,0,0,0,0,0
302.4,310.1,1358.0,54.6,61.0,1,4410,M19269,M,0,1,0,0,0
302.7,310.5,1398.0,47.3,70.0,0,4414,M19273,M,0,0,0,0,0
301.3,311.1,1834.0,25.4,22.0,0,5838,M20697,M,0,0,0,0,0
296.5883976508811,307.61100536898687,2825.7655302061635,5.841148993127879,207.6495067149752,1,11835,SYNTH01834,M,0,0,0,0,0
297.3728225307759,308.01504038076143,1613.6649202691078,35.484959619238595,217.9709670770125,1,12118,SYNTH02117,M,0,0,0,0,0
303.1,311.3,1336.0,52.6,172.0,1,11925,SYNTH01924,M,0,0,0,0,0
299.0,310.0,1488.0,46.3,198.0,0,9653,M24512,M,0,0,0,0,0
300.2,310.3,1593.0,36.1,36.0,0,7185,M22044,M,0,0,0,0,0
300.3,311.6,1359.0,54.1,81.0,0,8063,M22922,M,0,0,0,0,0
299.93847253203444,309.85898168802294,1641.384725320344,31.482268058494373,217.0,1,12099,SYNTH02098,M,0,0,0,0,0
303.5,311.6,1361.0,46.5,62.0,1,11811,SYNTH01810,M,0,0,0,0,0
302.26946739819385,310.66078397341965,1334.0868342477424,53.23473369909694,159.4341712387118,1,13386,SYNTH03385,M,0,0,0,0,0
303.7,312.9,1511.0,41.0,33.0,0,5236,M20095,M,0,0,0,0,0
300.6,310.7,1438.0,48.5,78.0,1,11271,SYNTH01270,M,0,0,0,0,0
300.6,310.3,1614.0,32.7,0.0,0,7089,M21948,M,0,0,0,0,0
302.93147971625007,311.33147971625004,1350.8222434049994,52.82482575924974,97.54816226999966,1,13357,SYNTH03356,M,0,0,0,0,0
301.9685603800334,310.63428019001674,1330.8857326999444,67.26307258934845,86.37120760066826,1,12443,SYNTH02442,M,0,0,0,0,0
295.6,306.1,1372.0,55.6,215.0,1,12035,SYNTH02034,M,0,0,0,0,0
301.4,310.8,1738.0,30.3,104.0,0,6546,M21405,M,0,0,0,0,0
302.3,311.6,1608.0,39.9,136.0,0,3667,M18526,M,0,0,0,0,0
301.3,311.1,1581.0,30.9,31.0,0,5841,M20700,M,0,0,0,0,0
301.1,310.5,1309.0,60.7,100.0,0,6298,M21157,M,0,0,0,0,0
303.2,311.4,1349.567641850534,51.86631649822103,8.716179074732953,1,10399,SYNTH00398,M,0,0,0,0,0
298.5,308.6,1344.0,53.0,114.0,0,206,M15065,M,0,0,0,0,0
302.7,311.7,1759.0,29.9,5.0,0,3869,M18728,M,0,0,0,0,0
300.4659118901119,310.2230632262456,1280.3295594505596,64.46817621977618,184.64839078215545,1,10158,SYNTH00157,M,0,0,0,0,0
297.6,308.6,1585.0,42.0,90.0,0,9133,M23992,M,0,0,0,0,0
301.7,311.0,1311.0,46.8,136.0,0,6734,M21593,M,0,0,0,0,0
297.0,307.7,1261.0,51.1,130.0,0,8984,M23843,M,0,0,0,0,0
298.8,310.3,1708.0,27.1,78.0,0,1369,H30782,H,0,0,0,0,0
297.2,307.9,1450.0,37.2,151.0,0,8993,H38406,H,0,0,0,0,0
300.7,309.7,1623.0,32.7,0.0,0,2866,H32279,H,0,0,0,0,0
298.4,307.7,1626.0,31.1,166.0,0,1749,H31162,H,0,0,0,0,1
302.6,311.0,1438.0,51.0,106.0,0,4253,H33666,H,0,0,0,0,0
299.4,309.1,1547.0,40.9,50.0,0,2611,H32024,H,0,0,0,0,0
299.8,309.2,1435.0,42.6,111.0,0,2209,H31622,H,0,0,0,0,0
298.1,307.6,1542.0,37.1,84.0,0,1797,H31210,H,0,0,0,0,0
297.7,309.7,1616.0,31.1,20.0,0,600,H30013,H,0,0,0,0,0
303.8,313.2,1381.0,52.4,140.0,0,5283,H34696,H,0,0,0,0,0
297.7,309.4,1608.0,30.2,135.0,0,645,H30058,H,0,0,0,0,0
303.8,313.2,1379.0,50.2,178.0,0,5297,H34710,H,0,0,0,0,0
299.7,309.2,1355.0,44.8,127.0,0,2215,H31628,H,0,0,0,0,0
298.9,308.4,1449.0,42.4,149.0,0,2477,H31890,H,0,0,0,0,0
302.1,310.7,1294.0,62.4,101.0,1,4079,H33492,H,0,1,0,0,0
302.3,311.5,1526.0,38.2,47.0,0,3964,H33377,H,0,0,0,0,0
300.5164773425817,310.1429663515247,1446.713557656502,43.07566621646385,208.0,1,10954,SYNTH00953,H,0,0,0,0,0
301.5,310.7,1790.0,26.2,8.0,0,3368,H32781,H,0,0,0,0,0
303.4,311.9,1298.0,63.9,59.0,1,12452,SYNTH02451,H,0,0,0,0,0
298.4,308.7,1344.0,52.9,130.0,0,213,H29626,H,0,0,0,0,0
302.6,310.9,1331.0,52.0,154.0,1,12233,SYNTH02232,H,0,0,0,0,0
302.3510897193953,310.7925747661627,1369.4148504676746,53.52833270427736,89.68119625860378,1,10151,SYNTH00150,H,0,0,0,0,0
302.6852578018588,311.5830670510843,1526.3605664860588,36.733865897831365,210.2350520123922,1,11976,SYNTH01975,H,0,0,0,0,0
299.3,308.8,1636.0,35.5,180.0,0,2151,H31564,H,0,0,0,0,0
300.24893987070504,309.58038869003065,2026.789756651872,18.917491051379464,182.40812453218746,1,11278,SYNTH01277,H,0,0,0,0,0
303.9,313.1,1790.0,26.7,17.0,0,5230,H34643,H,0,0,0,0,0
302.4,311.5,1540.0,43.7,81.0,0,3976,H33389,H,0,0,0,0,0
301.2,310.6,1352.0,52.0,69.0,0,6533,H35946,H,0,0,0,0,0
300.4,309.6,1571.0,33.6,126.0,0,6473,H35886,H,0,0,0,0,0
302.3,311.8,1475.0,42.8,38.0,0,5752,H35165,H,0,0,0,0,0
302.3,310.1,1353.0,50.9,36.0,1,11105,SYNTH01104,H,0,0,0,0,0
300.9,310.4,1457.0,43.8,69.0,0,7115,H36528,H,0,0,0,0,0
302.2,310.6,1346.0,47.5,109.0,1,11172,SYNTH01171,H,0,0,0,0,0
302.2,311.3,1758.0,26.4,4.0,0,3699,H33112,H,0,0,0,0,0
298.0,309.2,1520.0,37.9,89.0,0,8882,H38295,H,0,0,0,0,0
297.1,307.9,1365.0,54.0,174.0,0,9086,H38499,H,0,0,0,0,0
303.9,313.2,1680.0,29.1,201.0,0,5306,H34719,H,0,0,0,0,0
302.1,310.1,1844.0,24.6,171.0,0,4364,H33777,H,0,0,0,0,0
303.92793098095893,312.93603450952054,1363.7206901904106,61.5631027524663,201.80172547602635,1,13439,SYNTH03438,H,0,0,0,0,0
298.7,309.3,1402.0,45.3,190.0,0,9903,H39316,H,0,0,0,0,0
297.2,308.3,1453.0,45.8,105.0,0,9061,H38474,H,0,0,0,0,0
300.0,311.2,1393.0,43.1,45.0,0,8131,H37544,H,0,0,0,0,0
298.4,308.9,1577.0,37.1,0.0,0,9341,H38754,H,0,0,0,0,0
298.6,309.7,1672.0,27.5,54.0,0,8465,H37878,H,0,0,0,0,0
297.98749369841056,307.8156076706291,1319.0315178175501,61.0,187.4062027380794,1,10243,SYNTH00242,H,0,0,0,0,0
303.0,312.2,1257.0,71.3,122.0,1,11782,SYNTH01781,H,0,0,0,0,0
300.1969065705081,310.764316552936,1728.3172653536392,28.093381399912097,222.7489206472398,1,10227,SYNTH00226,H,0,0,0,0,0
296.7,307.5,1607.0,33.6,38.0,0,1102,H30515,H,0,0,0,0,0
302.5,311.5,1655.0,32.3,142.0,0,3920,H33333,H,0,0,0,0,0
299.6,310.7,1922.0,23.3,205.0,1,11467,SYNTH01466,H,0,0,0,0,0
299.2,308.5,1378.0,50.4,220.0,1,12486,SYNTH02485,H,0,0,0,0,0
298.6,309.1,1423.0,44.3,29.0,0,12,H29425,H,0,0,0,0,0
302.5515468730069,310.31340312061513,1329.6185624760824,50.90928123804124,149.6494999362199,1,12166,SYNTH02165,H,0,0,0,0,0
302.1244635825182,310.11630905501215,1378.6738188997572,48.55064468276101,165.5922736246965,1,10446,SYNTH00445,H,0,0,0,0,0
298.9,310.1,1366.0,62.7,161.0,0,1401,H30814,H,0,0,0,0,0
298.0,307.7,1547.0,36.8,186.0,0,1911,H31324,H,0,0,0,0,0
299.1,308.3,1424.0,43.4,16.0,0,2252,H31665,H,0,0,0,0,0
296.7,307.4,1661.0,34.2,109.0,0,8976,H38389,H,0,0,0,0,0
300.6,310.4,1479.0,35.6,150.0,0,7061,H36474,H,0,0,0,0,0
304.1,313.3,1397.0,49.6,34.0,0,5158,H34571,H,0,0,0,0,0
295.7,306.2,1458.0,49.8,151.0,0,905,H30318,H,0,0,0,0,0
302.6320469725765,312.19614091772945,1474.3573822668639,46.22449663619611,249.64093945153,1,10486,SYNTH00485,H,0,0,0,0,0
302.7,311.1,1418.0,43.4,130.0,0,4261,H33674,H,0,0,0,0,0
303.6,312.8,2659.0,11.4,26.0,1,12383,SYNTH02382,H,0,0,0,0,0
300.4,309.9,1513.0,38.7,76.0,0,3140,H32553,H,0,0,0,0,0
300.93445184448825,310.45655481555116,2635.6067110669296,12.113109631102345,18.737807377953086,1,12101,SYNTH02100,H,0,0,0,0,0
300.8,310.3,1457.0,46.8,182.0,0,6247,H35660,H,0,0,0,0,0
300.443764897438,309.6578236730785,1306.6693142841941,64.5587106127118,42.0,1,10500,SYNTH00499,H,0,0,0,0,0
300.8,310.6,1465.0,44.1,136.0,0,6815,H36228,H,0,0,0,0,0
298.9,310.6,1615.0,33.0,221.0,0,8284,H37697,H,0,0,0,0,0
300.6,309.4,1463.0,49.2,235.0,0,2861,H32274,H,0,0,0,0,0
302.8,311.0,1436.0,43.5,47.0,0,4574,H33987,H,0,0,0,0,0
299.2,309.1,1410.0,47.1,9.0,0,2508,H31921,H,0,0,0,0,0
301.7,309.8,1284.0,68.2,111.0,1,12572,SYNTH02571,H,0,0,0,0,0
302.0,309.8,1280.0,57.3,147.0,1,4356,H33769,H,0,1,0,0,0
298.6,308.4,1407.0,50.5,164.0,0,144,H29557,H,0,0,0,0,0
299.1,310.1,1435.0,48.8,229.0,1,12737,SYNTH02736,H,0,0,0,0,0
304.0,312.9,1495.0,46.6,0.0,0,5064,H34477,H,0,0,0,0,0
298.3,310.1,1509.0,37.6,85.0,0,625,H30038,H,0,0,0,0,0
297.4,308.6,1420.0,45.8,120.0,0,717,H30130,H,0,0,0,0,0
303.54091870936287,313.0009395065211,1257.2192060735865,58.73810018979958,211.85699430601255,1,13027,SYNTH03026,H,0,0,0,0,0
303.4,311.8,1693.0,28.3,175.0,0,4715,H34128,H,0,0,0,0,0
296.6,307.7,1386.0,62.3,100.0,1,1124,H30537,H,0,0,1,0,0
300.4,309.4,1487.0,38.9,185.0,0,2841,H32254,H,0,0,0,0,0
301.6825585751468,310.85266773240477,1351.3683306689882,59.440561772361036,207.61388444831354,1,10519,SYNTH00518,H,0,0,0,0,0
297.9,307.6,1493.0,36.0,161.0,0,1901,H31314,H,0,0,0,0,0
297.5,308.8,1430.0,49.4,2.0,0,1255,H30668,H,0,0,0,0,0
301.2,310.5,1505.0,43.6,78.0,0,6536,H35949,H,0,0,0,0,0
302.4,311.2,1506.0,40.8,204.0,0,3858,H33271,H,0,0,0,0,0
297.4,308.3,1502.0,43.6,169.0,0,399,H29812,H,0,0,0,0,0
297.2,308.5,1653.0,33.3,207.0,0,1247,H30660,H,0,0,0,0,0
