Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.5,310.7,1408.0,47.3,79.0,0,3393,L50572,L,0,0,0,0,0
301.9,310.7,1947.0,25.0,137.0,0,3586,L50765,L,0,0,0,0,0
299.5,309.0,1498.0,44.6,101.0,0,2717,L49896,L,0,0,0,0,0
299.8,311.2,1664.0,28.3,173.0,0,7830,L55009,L,0,0,0,0,0
299.3992981040424,308.68134462812003,1540.5105284393644,37.61584778804943,203.91023262038837,1,10129,SYNTH00128,L,0,0,0,0,0
297.9,307.6,1550.0,39.0,35.0,0,1697,L48876,L,0,0,0,0,0
300.7,312.1,1512.0,36.9,153.0,0,7912,L55091,L,0,0,0,0,0
300.2541541574012,309.7996403199905,1485.6426087225132,43.16065218062827,227.80505930318895,1,11576,SYNTH01575,L,0,0,0,0,0
298.6,309.6,1387.0,57.6,50.0,0,9778,L56957,L,0,0,0,0,0
298.6,309.8,1469.0,42.8,205.0,0,8439,L55618,L,0,0,0,0,0
300.7,310.7,1333.0,61.0,177.0,0,7071,L54250,L,0,0,0,0,0
302.6,310.9,1331.0,52.0,154.0,1,12607,SYNTH02606,L,0,0,0,0,0
300.7,311.9,1462.0,39.7,181.0,0,7923,L55102,L,0,0,0,0,0
298.4,308.7,1386.0,44.9,135.0,0,214,L47393,L,0,0,0,0,0
302.4,310.3,1374.0,51.2,163.0,1,12579,SYNTH02578,L,0,0,0,0,0
298.6,309.4,1375.0,55.4,145.0,0,9469,L56648,L,0,0,0,0,0
299.2,308.4,1475.0,38.7,22.0,0,2346,L49525,L,0,0,0,0,0
301.3,310.9,2165.0,17.4,143.0,0,6230,L53409,L,0,0,0,0,0
300.0,310.4,1505.0,44.9,133.0,0,7310,L54489,L,0,0,0,0,0
300.7,311.9,1399.0,50.2,222.0,1,13106,SYNTH03105,L,0,0,0,0,0
298.7,309.7,1881.0,21.7,29.0,0,8372,L55551,L,0,0,0,0,0
299.8,309.4,1436.0,51.6,158.0,0,2649,L49828,L,0,0,0,0,0
301.7,311.1,1399.0,55.1,156.0,0,5797,L52976,L,0,0,0,0,0
297.4,308.8,1325.0,62.4,204.0,1,10694,SYNTH00693,L,0,0,0,0,0
301.6605248400403,310.6199250228514,2664.8269917735,11.879700091405551,119.2179945156669,1,11895,SYNTH01894,L,0,0,0,0,0
297.5,308.6,1513.0,39.7,32.0,0,9110,L56289,L,0,0,0,0,0
299.7,309.2,1346.0,57.4,138.0,0,2733,L49912,L,0,0,0,0,0
297.5,308.6,1380.0,53.5,192.0,0,8768,L55947,L,0,0,0,0,0
300.7,309.6,1541.0,34.6,131.0,0,2914,L50093,L,0,0,0,0,0
297.0,308.1,1489.0,44.1,96.0,0,1209,L48388,L,0,0,0,0,0
301.0,310.4,2204.0,16.6,175.0,0,6244,L53423,L,0,0,0,0,0
297.0,307.8,1316.0,61.2,200.0,1,1162,L48341,L,0,0,0,1,0
302.73109489232456,311.5511050762138,1307.71115260103,60.035532170328494,217.48894923786193,1,11436,SYNTH01435,L,0,0,0,0,0
300.0,309.3,1364.0,41.2,104.0,0,2807,L49986,L,0,0,0,0,0
301.22050087834725,310.8413861409115,1291.7728596524207,67.44946999812018,60.86814210427378,1,10233,SYNTH00232,L,0,0,0,0,0
300.1,309.5,1557.0,40.6,59.0,0,3133,L50312,L,0,0,0,0,0
301.3,310.6,1376.0,47.6,45.0,0,3382,L50561,L,0,0,0,0,0
300.6,309.4,1556.0,36.0,98.0,0,3231,L50410,L,0,0,0,0,0
303.5,311.9,1344.0,49.3,93.0,1,4771,L51950,L,0,1,0,0,0
303.6,312.4,1363.0,53.1,7.0,0,4906,L52085,L,0,0,0,0,0
301.9685603800334,310.63428019001674,1330.8857326999444,67.26307258934845,86.37120760066826,1,12004,SYNTH02003,L,0,0,0,0,0
301.0196711847441,310.620764830155,1369.4262330572096,63.509835592372056,92.0,1,10594,SYNTH00593,L,0,0,0,0,0
297.4,308.2,1402.0,49.7,41.0,0,8627,L55806,L,0,0,0,0,0
300.8,311.7,1578.0,31.4,219.0,0,7938,L55117,L,0,0,0,0,0
297.0,307.8,1553.0,33.3,155.0,0,1146,L48325,L,0,0,0,0,0
297.4,308.3,1704.0,27.3,65.0,0,8636,L55815,L,0,0,0,0,0
301.1,309.6,1501.0,36.1,156.0,0,3252,L50431,L,0,0,0,0,0
302.9,312.2,1571.0,40.6,139.0,0,5623,L52802,L,0,0,0,0,0
297.67893194395987,308.1394659719799,1312.6053402802006,61.08684467600669,193.77645718036783,1,11193,SYNTH01192,L,0,0,0,0,0
298.2,308.2,1667.0,30.6,59.0,0,185,L47364,L,0,0,0,0,0
295.9,306.6,1412.0,41.0,109.0,0,970,L48149,L,0,0,0,0,0
303.8,312.5,2344.0,15.2,146.0,0,4957,M19816,M,0,0,0,0,0
302.6852578018588,311.5830670510843,1526.3605664860588,36.733865897831365,210.2350520123922,1,13190,SYNTH03189,M,0,0,0,0,0
303.5945582665088,311.9945582665088,1362.3849232213015,52.12511201159783,90.96654922366922,1,10882,SYNTH00881,M,0,0,0,0,0
300.2,309.5,1642.0,28.8,92.0,0,2802,M17661,M,0,0,0,0,0
299.7,311.2,1616.0,42.3,180.0,0,8181,M23040,M,0,0,0,0,0
300.6,311.7,1424.0,50.8,182.0,0,7667,M22526,M,0,0,0,0,0
302.6,311.0,1369.0,60.0,93.0,1,10780,SYNTH00779,M,0,0,0,0,0
300.2,310.1,1619.0,31.3,38.0,0,5926,M20785,M,0,0,0,0,0
302.5,311.8,2023.0,19.1,74.0,0,5519,M20378,M,0,0,0,0,0
299.3180196283129,309.62968084267044,1339.4116612143575,60.00565467158656,204.64664485743012,1,12066,SYNTH02065,M,0,0,0,0,0
298.6,310.1,1458.0,41.9,61.0,0,1362,M16221,M,0,0,0,0,0
296.9,307.8,1426.0,50.7,130.0,0,1135,M15994,M,0,0,0,0,0
301.1,311.3,1909.0,22.7,38.0,0,6860,M21719,M,0,0,0,0,0
300.5,309.8,1555.0,38.9,166.0,0,3003,M17862,M,0,0,0,0,0
300.8,309.6,1404.0,38.7,44.0,0,2957,M17816,M,0,0,0,0,0
299.8,309.3,1470.0,42.7,119.0,0,2725,M17584,M,0,0,0,0,0
300.3185535951171,309.98774312272275,1273.2793018403768,64.9731420982154,223.84862834366095,1,10258,SYNTH00257,M,0,0,0,0,0
299.2,308.9,1521.0,42.3,215.0,0,2498,M17357,M,0,0,0,0,0
303.4,311.8,1306.0,61.0,215.0,1,12129,SYNTH02128,M,0,0,0,0,0
298.3,309.4,1595.0,29.0,103.0,0,8482,M23341,M,0,0,0,0,0
299.0,310.2,1298.0,57.2,10.0,0,9676,M24535,M,0,0,0,0,0
297.2,308.5,1364.0,55.6,163.0,0,1234,M16093,M,0,0,0,0,0
299.6,309.3,1553.0,32.4,112.0,0,2722,M17581,M,0,0,0,0,0
299.78490789541263,309.99569479453515,1371.1870366126848,56.473379576585586,205.26620423414417,1,11495,SYNTH01494,M,0,0,0,0,0
299.6,309.1,1471.0,44.3,67.0,0,2191,M17050,M,0,0,0,0,0
301.2,310.0,1625.0,31.6,173.0,0,3260,M18119,M,0,0,0,0,0
298.0,307.5,1427.0,45.1,95.0,0,1800,M16659,M,0,0,0,0,0
300.6,310.0,1397.0,55.2,90.0,0,6460,M21319,M,0,0,0,0,0
301.7,310.7,1659.0,29.9,73.0,0,3560,M18419,M,0,0,0,0,0
300.3,310.0,1409.0,43.2,9.0,0,6425,M21284,M,0,0,0,0,0
301.5437743287711,310.37412452055077,1297.2729293933414,56.98232348335373,47.59060590998776,1,11164,SYNTH01163,M,0,0,0,0,0
300.5,311.8,1636.0,34.4,2.0,0,7513,M22372,M,0,0,0,0,0
302.0,311.1,1406.0,48.8,159.0,0,4006,M18865,M,0,0,0,0,0
302.6,311.5,1442.0,59.8,169.0,1,11408,SYNTH01407,M,0,0,0,0,0
299.7,310.3,1661.0,34.5,6.0,0,7343,M22202,M,0,0,0,0,0
302.9662294063592,311.4084807792686,1316.182733394596,55.51958512038202,86.84502745818774,1,10672,SYNTH00671,M,0,0,0,0,0
302.2,311.4,1398.0,47.2,202.0,0,3943,M18802,M,0,0,0,0,0
298.1,309.1,1448.0,52.5,150.0,0,1483,M16342,M,0,0,0,0,0
302.0,311.5,1366.0,52.3,54.0,0,5757,M20616,M,0,0,0,0,0
303.4,311.5,1560.0,36.4,114.0,0,4690,M19549,M,0,0,0,0,0
302.1,311.1,1423.0,36.8,80.0,0,3899,M18758,M,0,0,0,0,0
297.3,308.8,1499.0,44.2,134.0,0,471,H29884,H,0,0,0,0,0
299.3,310.4,1510.0,45.5,27.0,0,9589,H39002,H,0,0,0,0,0
297.1,308.2,1527.0,42.2,199.0,0,8925,H38338,H,0,0,0,0,0
303.5899294190072,312.22014116198557,2678.77678327563,10.812956901371917,68.79858838014468,1,10938,SYNTH00937,H,0,0,0,0,0
296.6,307.4,1333.0,50.2,177.0,0,835,H30248,H,0,0,0,0,0
302.49978202207427,310.60010898896286,1444.9989101103713,41.58074112494748,210.39934606622282,1,10470,SYNTH00469,H,0,0,0,0,0
302.7,310.8,1275.0,55.0,25.0,1,4566,H33979,H,0,1,0,0,0
297.3,308.3,1506.0,37.0,54.0,0,8632,H38045,H,0,0,0,0,0
302.6,310.4,1365.0,66.8,80.0,1,11456,SYNTH01455,H,0,0,0,0,0
302.8559732453625,311.15597324536253,1364.2798662268128,55.86393757251262,148.16040131956174,1,10242,SYNTH00241,H,0,0,0,0,0
297.5,308.6,1440.0,46.1,84.0,0,452,H29865,H,0,0,0,0,0
298.0,307.9,1482.0,37.8,132.0,0,1650,H31063,H,0,0,0,0,0
297.9,307.7,1464.0,43.2,97.0,0,1959,H31372,H,0,0,0,0,0
301.10229109578677,310.40190924648897,1401.015273971912,46.150954623244495,208.49427226053302,1,11023,SYNTH01022,H,0,0,0,0,0
