Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
297.4,308.2,1419.0,50.0,52.0,0,8951,L56130,L,0,0,0,0,0
303.1,312.6,1548.0,36.4,150.0,0,5366,L52545,L,0,0,0,0,0
297.1,308.4,1422.0,42.1,148.0,0,1228,L48407,L,0,0,0,0,0
299.5,309.1,1415.0,49.2,8.0,0,2170,L49349,L,0,0,0,0,0
303.0,311.2,1511.0,45.7,184.0,0,4626,L51805,L,0,0,0,0,0
298.1,307.8,1761.0,28.2,76.0,0,1794,L48973,L,0,0,0,0,0
301.7,309.8,1284.0,68.2,111.0,1,11002,SYNTH01001,L,0,0,0,0,0
302.8,311.1,1550.0,32.3,76.0,0,4585,L51764,L,0,0,0,0,0
298.0,308.3,1405.0,56.2,218.0,1,250,L47429,L,0,0,0,1,0
302.2219504292454,310.6658512877362,1357.414547216993,50.81953669339287,126.87801716981565,1,12440,SYNTH02439,L,0,0,0,0,0
298.8,309.8,1557.0,37.2,139.0,0,9727,L56906,L,0,0,0,0,0
297.3,308.3,1550.0,37.0,54.0,0,9041,L56220,L,0,0,0,0,0
303.8,312.5,1523.0,47.0,152.0,0,4959,L52138,L,0,0,0,0,0
297.2,308.1,1340.0,61.3,207.0,1,10876,SYNTH00875,L,0,0,0,0,0
303.1,311.2,1628.0,35.2,23.0,0,4658,L51837,L,0,0,0,0,0
300.8,311.9,1414.0,41.1,171.0,0,8009,L55188,L,0,0,0,0,0
300.5,312.0,1558.0,36.7,113.0,0,8074,L55253,L,0,0,0,0,0
303.7,312.4,1525.0,43.9,188.0,0,4891,L52070,L,0,0,0,0,0
301.94267056218206,310.1013060647256,1380.267056218206,58.228303850200675,132.82728994912958,1,10570,SYNTH00569,L,0,0,0,0,0
298.9,308.9,1830.0,24.9,35.0,0,92,L47271,L,0,0,0,0,0
297.5,308.3,1596.0,36.8,77.0,0,362,L47541,L,0,0,0,0,0
299.7370024596216,310.7788719178989,2120.4468966353,17.392699502016416,175.8949259083888,1,11035,SYNTH01034,L,0,0,0,0,0
302.5,312.2,1775.0,27.9,56.0,0,5426,L52605,L,0,0,0,0,0
297.4,308.4,1341.0,52.2,49.0,0,439,L47618,L,0,0,0,0,0
299.1,309.9,1586.0,36.6,215.0,0,9493,L56672,L,0,0,0,0,0
302.2,310.8,1673.0,32.9,52.0,0,4231,L51410,L,0,0,0,0,0
303.5,312.5,1457.0,46.4,168.0,0,4799,L51978,L,0,0,0,0,0
297.4,308.3,1412.0,42.0,111.0,0,374,L47553,L,0,0,0,0,0
298.6,309.1,1537.0,35.7,198.0,0,9905,L57084,L,0,0,0,0,0
300.6,311.7,1556.0,34.9,76.0,0,7626,L54805,L,0,0,0,0,0
301.94224316135404,310.4084486322708,1370.1689726454163,51.19308206375149,152.23962309562722,1,10583,SYNTH00582,L,0,0,0,0,0
302.2,310.6,1386.0,50.0,132.0,0,4173,L51352,L,0,0,0,0,0
299.0134768147594,308.57376043150896,2565.4113446699835,12.8,107.52479136982038,1,12761,SYNTH02760,L,0,0,0,0,0
301.6,310.7,1457.0,40.4,213.0,0,6589,L53768,L,0,0,0,0,0
300.6,310.2,1447.0,45.9,17.0,0,7095,L54274,L,0,0,0,0,0
300.3,310.7,1539.0,32.3,123.0,0,5962,L53141,L,0,0,0,0,0
301.0,311.4,1573.0,37.6,103.0,0,6882,L54061,L,0,0,0,0,0
301.1,309.8,1493.0,38.9,149.0,0,3250,L50429,L,0,0,0,0,0
300.91988834961046,310.2,2703.6991380199356,9.891831540329978,110.33688533043065,1,13321,SYNTH03320,L,0,0,0,0,0
300.1,309.2,1457.0,44.3,98.0,0,3067,M17926,M,0,0,0,0,0
302.2,310.5,1507.0,40.4,111.0,0,4166,M19025,M,0,0,0,0,0
297.4612571184217,308.385007765551,1339.2874805861227,60.06496634927915,206.76249352870752,1,12161,SYNTH02160,M,0,0,0,0,0
301.9,310.9,1569.0,32.5,188.0,0,3520,M18379,M,0,0,0,0,0
300.4,309.3,1411.0,41.6,160.0,0,2831,M17690,M,0,0,0,0,0
302.9,311.0,1437.0,49.9,55.0,0,4576,M19435,M,0,0,0,0,0
298.0,308.7,1614.0,30.7,106.0,0,8565,M23424,M,0,0,0,0,0
300.3,311.7,1723.0,28.3,193.0,0,7758,M22617,M,0,0,0,0,0
298.0,307.6,1301.0,58.5,155.0,0,1981,M16840,M,0,0,0,0,0
300.5,311.9,1511.0,44.5,30.0,0,7864,M22723,M,0,0,0,0,0
297.9,309.0,1530.0,40.9,42.0,0,9194,M24053,M,0,0,0,0,0
303.8,312.6,1527.0,41.9,159.0,0,4881,M19740,M,0,0,0,0,0
300.26290072273423,309.56290072273424,1436.2049107149082,62.57349702383028,132.36748511915138,1,12020,SYNTH02019,M,0,0,0,0,0
301.3,310.0,1593.0,30.8,210.0,0,3273,M18132,M,0,0,0,0,0
300.8,310.5,1330.0,59.0,190.0,0,5905,M20764,M,0,0,0,0,0
298.8,308.6,1707.0,28.1,103.0,0,119,M14978,M,0,0,0,0,0
298.7,309.8,1475.0,40.5,59.0,0,8466,M23325,M,0,0,0,0,0
299.31912073603917,309.99573622081175,1373.9573622081175,55.955296588831324,201.47868110405872,1,11675,SYNTH01674,M,0,0,0,0,0
303.9,313.0,1901.0,22.5,110.0,0,5184,M20043,M,0,0,0,0,0
302.8715644801261,312.1140591997898,1482.7188160042035,46.21421775993694,246.13900639642708,1,11982,SYNTH01981,M,0,0,0,0,0
299.0,310.4,1371.0,53.8,228.0,1,10992,SYNTH00991,M,0,0,0,0,0
298.1196278535653,308.745814922642,1267.8727363259943,69.3592756243182,189.20362187840905,1,10535,SYNTH00534,M,0,0,0,0,0
297.6,307.2,1470.0,42.6,44.0,0,1855,M16714,M,0,0,0,0,0
298.7,310.1,1506.0,50.7,53.0,0,8305,M23164,M,0,0,0,0,0
301.7,310.9,1405.0,46.4,207.0,1,12276,SYNTH02275,M,0,0,0,0,0
298.4100752057186,308.74403008228745,1456.0397994514171,46.05708249023301,207.74005013714574,1,11396,SYNTH01395,M,0,0,0,0,0
297.3,308.7,1447.0,44.5,105.0,0,8734,M23593,M,0,0,0,0,0
299.93847253203444,309.85898168802294,1641.384725320344,31.482268058494373,217.0,1,13113,SYNTH03112,M,0,0,0,0,0
300.6,310.3,1648.0,30.5,217.0,1,12378,SYNTH02377,M,0,0,0,0,0
300.9,311.1,1325.0,61.4,88.0,0,6119,M20978,M,0,0,0,0,0
301.1,311.3,1654.0,30.7,28.0,0,6856,M21715,M,0,0,0,0,0
299.3,308.4,1542.0,37.5,203.0,1,2245,M17104,M,1,0,0,0,0
301.3,310.4,1635.0,32.5,110.0,0,3406,M18265,M,0,0,0,0,0
300.1,311.4,1913.0,21.9,15.0,0,7434,M22293,M,0,0,0,0,0
300.5,311.8,1331.0,55.3,167.0,0,7748,M22607,M,0,0,0,0,0
297.6,309.3,1529.0,41.9,3.0,0,505,M15364,M,0,0,0,0,0
295.6,306.1,1651.0,28.1,110.0,0,889,M15748,M,0,0,0,0,0
300.0,310.1,1314.0,53.5,199.0,0,7248,M22107,M,0,0,0,0,0
303.4,311.7,1690.0,34.9,189.0,0,4720,M19579,M,0,0,0,0,0
300.0,309.5,1425.0,40.8,178.0,0,2658,M17517,M,0,0,0,0,0
299.2,308.4,1415.0,43.5,53.0,0,2265,M17124,M,0,0,0,0,0
303.7,312.4,1540.0,37.4,146.0,0,4877,M19736,M,0,0,0,0,0
302.2988984241788,310.7483476362682,1348.494492120894,47.262668121943875,154.57160242837844,1,11767,SYNTH01766,M,0,0,0,0,0
302.6,311.6,1518.0,39.0,184.0,0,3935,M18794,M,0,0,0,0,0
298.0,307.7,1487.0,41.3,160.0,0,1983,M16842,M,0,0,0,0,0
303.4,312.8,1526.0,30.8,37.0,0,5325,M20184,M,0,0,0,0,0
300.72648210519935,311.1833115790679,1270.9117263160022,58.32938105280173,196.91172631600216,1,10532,SYNTH00531,H,0,0,0,0,0
303.5899294190072,312.22014116198557,2678.77678327563,10.812956901371917,68.79858838014468,1,12886,SYNTH02885,H,0,0,0,0,0
298.6,308.8,1566.0,39.1,36.0,0,9923,H39336,H,0,0,0,0,0
298.5,308.2,1563.0,44.6,163.0,0,9972,H39385,H,0,0,0,0,0
301.4,310.6,1674.0,33.6,49.0,0,3384,H32797,H,0,0,0,0,0
303.4278232388286,311.8278232388286,1315.0261866409985,51.17823238828612,71.36497530043205,1,12624,SYNTH02623,H,0,0,0,0,0
303.7,312.7,1564.0,40.2,150.0,0,4793,H34206,H,0,0,0,0,0
298.9,309.6,1546.0,35.3,190.0,0,9484,H38897,H,0,0,0,0,0
301.6825585751468,310.85266773240477,1351.3683306689882,59.440561772361036,207.61388444831354,1,10814,SYNTH00813,H,0,0,0,0,0
299.7370024596216,310.7788719178989,2120.4468966353,17.392699502016416,175.8949259083888,1,11425,SYNTH01424,H,0,0,0,0,0
