Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
297.5,309.6,1312.0,50.7,0.0,0,594,L47773,L,0,0,0,0,0
300.6,310.1,1495.0,42.3,132.0,0,7140,L54319,L,0,0,0,0,0
298.7398380989451,309.2386006232939,1287.3131842617868,62.25302236073197,192.2527370471475,1,12585,SYNTH02584,L,0,0,0,0,0
302.1846491092667,310.07054092438887,1354.435672604889,44.63442989903355,6.564327395110855,1,12014,SYNTH02013,L,0,0,0,0,0
297.4,308.6,1439.0,51.9,188.0,0,407,L47586,L,0,0,0,0,0
300.7,310.3,1533.0,35.6,198.0,0,5907,L53086,L,0,0,0,0,0
300.4,311.1,1589.0,35.5,191.0,0,7587,L54766,L,0,0,0,0,0
298.1,308.4,1335.0,40.2,109.0,0,293,L47472,L,0,0,0,0,0
298.5,309.5,1548.0,44.5,132.0,0,8411,L55590,L,0,0,0,0,0
301.22050087834725,310.8413861409115,1291.7728596524207,67.44946999812018,60.86814210427378,1,10984,SYNTH00983,L,0,0,0,0,0
302.45443842864006,310.26074876181326,1331.581822377063,50.38737933365364,145.87379333653638,1,10665,SYNTH00664,L,0,0,0,0,0
302.9,310.8,1610.0,32.2,17.0,0,4562,L51741,L,0,0,0,0,0
297.1,308.4,1529.0,40.4,165.0,0,8910,L56089,L,0,0,0,0,0
301.9,311.0,1356.0,45.7,119.0,0,3495,L50674,L,0,0,0,0,0
298.4472061468319,309.10035778516317,2698.835946661545,10.029011887170576,105.77649174655147,1,12598,SYNTH02597,L,0,0,0,0,0
303.9,313.1,1425.0,49.3,199.0,0,5305,L52484,L,0,0,0,0,0
301.5,310.9,1400.0,50.8,2.0,0,6762,L53941,L,0,0,0,0,0
297.4,308.4,1582.0,37.2,68.0,0,445,L47624,L,0,0,0,0,0
300.8,312.0,1382.0,49.3,177.0,0,7921,L55100,L,0,0,0,0,0
298.9,308.5,1580.0,39.1,119.0,0,2464,L49643,L,0,0,0,0,0
302.6852578018588,311.5830670510843,1526.3605664860588,36.733865897831365,210.2350520123922,1,12170,SYNTH02169,L,0,0,0,0,0
302.2,311.4,1499.0,37.7,55.0,0,3635,L50814,L,0,0,0,0,0
300.1,310.1,1306.0,64.7,57.0,0,7194,L54373,L,0,0,0,0,0
301.1,310.2,1657.0,34.1,52.0,0,3295,L50474,L,0,0,0,0,0
299.7,310.4,1614.0,36.2,108.0,0,7385,L54564,L,0,0,0,0,0
300.6,309.4,1425.0,40.3,103.0,0,2902,L50081,L,0,0,0,0,0
301.9,310.5,1425.0,51.1,173.0,0,4107,L51286,L,0,0,0,0,0
298.2,309.0,1341.0,43.8,171.0,0,1491,L48670,L,0,0,0,0,0
301.1,311.0,1565.0,52.3,183.0,0,6832,L54011,L,0,0,0,0,0
300.1,311.4,1910.0,23.0,153.0,0,8091,L55270,L,0,0,0,0,0
297.5,309.4,1443.0,45.4,70.0,0,533,L47712,L,0,0,0,0,0
301.7,310.7,2023.0,20.9,5.0,0,6592,L53771,L,0,0,0,0,0
297.4,309.3,1332.0,53.2,115.0,0,549,L47728,L,0,0,0,0,0
302.8,311.0,1564.0,38.5,85.0,0,4589,L51768,L,0,0,0,0,0
302.3,310.9,1379.0,49.3,34.0,1,13031,SYNTH03030,L,0,0,0,0,0
298.7,309.9,1404.0,47.1,64.0,0,9783,L56962,L,0,0,0,0,0
299.7,309.6,1553.0,36.8,174.0,0,2068,L49247,L,0,0,0,0,0
298.7,309.1,1607.0,32.7,2.0,0,9910,L57089,L,0,0,0,0,0
302.7,310.6,1349.0,51.2,6.0,1,10928,SYNTH00927,L,0,0,0,0,0
297.7,308.8,1616.0,34.2,114.0,0,8891,L56070,L,0,0,0,0,0
298.8,309.8,1437.0,42.8,23.0,0,1433,L48612,L,0,0,0,0,0
297.5,308.6,1596.0,36.0,141.0,0,9155,L56334,L,0,0,0,0,0
295.9,306.4,1892.0,21.7,72.0,0,874,L48053,L,0,0,0,0,0
298.9,310.1,1473.0,42.6,164.0,0,1313,L48492,L,0,0,0,0,0
299.2167914765726,310.487650222432,1493.3915695220112,48.69043722195996,231.19352016090315,1,12793,SYNTH02792,L,0,0,0,0,0
303.1,311.4,1829.0,24.5,159.0,0,4617,L51796,L,0,0,0,0,0
302.6,311.9,1453.0,39.1,84.0,0,5523,L52702,L,0,0,0,0,0
299.5,309.1,1502.0,44.6,13.0,0,2172,L49351,L,0,0,0,0,0
302.4,311.9,1290.0,70.0,139.0,1,12604,SYNTH02603,L,0,0,0,0,0
300.1,309.6,1760.0,25.4,55.0,0,3131,L50310,L,0,0,0,0,0
301.9,310.8,1465.0,44.3,57.0,0,4060,L51239,L,0,0,0,0,0
299.5356723654816,310.6766614859258,1376.3700155422225,53.93700155422226,214.01329188740635,1,10130,SYNTH00129,L,0,0,0,0,0
303.5,313.0,1547.0,40.3,73.0,0,5254,L52433,L,0,0,0,0,0
297.9,308.5,1305.0,47.2,155.0,0,309,L47488,L,0,0,0,0,0
297.2,307.9,1469.0,48.2,144.0,0,8990,L56169,L,0,0,0,0,0
298.4,309.3,1390.0,53.6,5.0,0,9837,M24696,M,0,0,0,0,0
300.9,310.7,1485.0,41.0,181.0,0,5901,M20760,M,0,0,0,0,0
297.6,308.9,1479.0,38.1,182.0,0,663,M15522,M,0,0,0,0,0
297.4,308.3,1774.0,28.9,166.0,0,398,M15257,M,0,0,0,0,0
298.50058412988597,308.1268657349229,1260.4172623989268,69.8456844002683,78.67423715043599,1,12241,SYNTH02240,M,0,0,0,0,0
303.5,311.9,1344.0,49.3,93.0,1,11255,SYNTH01254,M,0,0,0,0,0
300.7,311.7,2097.0,18.9,232.0,1,13205,SYNTH03204,M,0,0,0,0,0
295.8,306.6,1480.0,43.2,92.0,0,963,M15822,M,0,0,0,0,0
297.7,307.2,1372.0,52.8,33.0,0,1851,M16710,M,0,0,0,0,0
300.33730244335123,310.2534971040642,1387.1619466071295,58.59704280602443,68.60491312192535,1,11175,SYNTH01174,M,0,0,0,0,0
302.2,310.6,1353.750577039022,51.18070302108335,127.11059818753617,1,10326,SYNTH00325,M,0,0,0,0,0
297.5,309.5,1553.0,42.4,60.0,0,529,M15388,M,0,0,0,0,0
297.0,307.9,1569.0,33.3,141.0,0,1140,M15999,M,0,0,0,0,0
298.3,307.7,1602.0,33.4,106.0,0,1728,M16587,M,0,0,0,0,0
302.4,310.5,1500.0,36.7,164.0,0,4276,M19135,M,0,0,0,0,0
298.5,309.3,1512.0,38.1,170.0,0,9323,M24182,M,0,0,0,0,0
300.3,311.4,1386.0,48.1,119.0,0,7559,M22418,M,0,0,0,0,0
297.1,308.4,1615.0,32.6,184.0,0,1239,M16098,M,0,0,0,0,0
302.0,310.9,1378.0,53.1,212.0,1,12219,SYNTH02218,M,0,0,0,0,0
299.9,309.1,1513.0,43.8,188.0,0,3100,M17959,M,0,0,0,0,0
300.5,311.9,1676.0,35.2,97.0,0,8069,M22928,M,0,0,0,0,0
297.1,308.4,1588.0,33.4,204.0,0,1246,M16105,M,0,0,0,0,0
297.3,308.7,1655.0,34.1,21.0,0,8700,M23559,M,0,0,0,0,0
302.1,310.7,1608.0,30.3,81.0,0,3812,M18671,M,0,0,0,0,0
299.2,310.5,1548.0,33.5,35.0,0,8214,M23073,M,0,0,0,0,0
300.8,311.4,1521.0,39.9,15.0,0,6932,M21791,M,0,0,0,0,0
296.2,306.8,1526.0,42.3,129.0,0,979,M15838,M,0,0,0,0,0
299.2,308.4,1330.0,51.2,56.0,0,2266,M17125,M,0,0,0,0,0
299.1,308.7,2008.0,20.3,178.0,0,2405,M17264,M,0,0,0,0,0
299.6,310.2,1620.0,30.0,70.0,0,7369,M22228,M,0,0,0,0,0
301.77512651000717,309.9,1314.7462046997846,51.153626620205785,189.5042170002393,1,12245,SYNTH02244,M,0,0,0,0,0
299.5037968709022,310.30495768143794,1375.1107617341167,62.751898435451096,92.0,1,13179,SYNTH03178,M,0,0,0,0,0
299.8,309.7,1705.0,28.5,103.0,0,7213,M22072,M,0,0,0,0,0
300.3,309.2,1364.0,47.6,45.0,0,3211,M18070,M,0,0,0,0,0
300.43098895071824,311.65808471496973,2717.3158563479087,9.456138121736382,142.72904235748487,1,11618,SYNTH01617,M,0,0,0,0,0
295.5,306.0,1423.0,45.3,205.0,0,924,M15783,M,0,0,0,0,0
301.0516286646283,310.65424933370394,1339.2287533314802,58.32223867296711,203.22875333148025,1,12458,SYNTH02457,M,0,0,0,0,0
300.6,309.4,1367.0,63.2,45.0,1,2880,M17739,M,0,0,1,0,0
298.6,309.6,1635.0,29.7,9.0,0,9764,M24623,M,0,0,0,0,0
302.1,310.9,1916.0,23.1,51.0,0,3801,M18660,M,0,0,0,0,0
303.3,311.3,1566.0,46.1,41.0,0,4665,M19524,M,0,0,0,0,0
301.9,310.6,1260.0,65.9,29.0,0,4221,M19080,M,0,0,0,0,0
297.3,308.6,1471.0,50.7,157.0,0,731,M15590,M,0,0,0,0,0
298.8,308.2,1450.0,44.7,14.0,0,2421,H31834,H,0,0,0,0,0
300.5,309.9,1397.0,45.9,210.0,1,6341,H35754,H,1,0,0,0,0
301.8,310.8,1470.0,37.6,204.0,0,3527,H32940,H,0,0,0,0,0
302.78580295572317,311.0619343185744,1370.3635030093658,47.89656923902196,31.301094690426837,1,10359,SYNTH00358,H,0,0,0,0,0
298.0,309.4,1562.0,38.1,58.0,0,1273,H30686,H,0,0,0,0,0
303.7,312.8,1488.0,42.8,54.0,0,5009,H34422,H,0,0,0,0,0
300.8,310.4,1419.0,46.4,200.0,0,5908,H35321,H,0,0,0,0,0
304.2,313.3,1625.0,37.3,27.0,0,5156,H34569,H,0,0,0,0,0
300.0,309.5,1735.0,28.9,82.0,0,6374,H35787,H,0,0,0,0,0
298.6,309.5,1375.0,41.0,39.0,0,9775,H39188,H,0,0,0,0,0
299.0,308.8,1382.0,58.5,199.0,0,2493,H31906,H,0,0,0,0,0
302.04732232407025,310.68244077469006,1313.7073462448348,53.00339435983989,8.05853075103306,1,11024,SYNTH01023,H,0,0,0,0,0
301.7,311.0,2016.0,19.3,180.0,0,6749,H36162,H,0,0,0,0,0
302.2,310.6,1334.0,53.2,159.0,1,12432,SYNTH02431,M,0,0,0,0,0
