Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.2,308.6,1267.0,68.2,76.0,1,2445,L49624,L,0,0,1,0,0
302.2,310.8,2203.0,16.6,47.0,0,4229,L51408,L,0,0,0,0,0
299.6,310.1,1487.0,42.9,42.0,0,7358,L54537,L,0,0,0,0,0
302.6537088817938,310.4,1303.9005859426036,55.63976562295858,20.115727795515415,1,10106,SYNTH00105,L,0,0,0,0,0
298.3,308.1,1840.0,21.5,88.0,0,1872,L49051,L,0,0,0,0,0
296.3,307.1,1662.0,32.9,190.0,0,1002,L48181,L,0,0,0,0,0
303.8,313.0,1365.0,59.9,205.0,1,12293,SYNTH02292,L,0,0,0,0,0
297.2,307.9,1825.0,24.6,142.0,0,8989,L56168,L,0,0,0,0,0
296.9,307.6,1435.0,45.0,119.0,0,8979,L56158,L,0,0,0,0,0
299.3,308.6,1437.0,48.1,67.0,0,2271,L49450,L,0,0,0,0,0
299.3,308.9,1376.0,60.3,163.0,0,2143,L49322,L,0,0,0,0,0
301.7,309.8,1491.0,39.3,114.0,0,4344,L51523,L,0,0,0,0,0
302.2,311.4,1397.0,53.0,17.0,0,5662,L52841,L,0,0,0,0,0
300.7,309.9,1815.0,27.0,190.0,0,6497,L53676,L,0,0,0,0,0
302.2,311.9,1596.0,38.0,156.0,0,5714,L52893,L,0,0,0,0,0
298.8,309.9,1482.0,39.1,45.0,0,1439,L48618,L,0,0,0,0,0
296.6,307.6,1542.0,37.4,88.0,0,1043,L48222,L,0,0,0,0,0
302.5,311.5,1493.0,35.1,131.0,0,3915,L51094,L,0,0,0,0,0
299.5446297767456,309.64184742484485,1469.5815257515515,58.76371727895656,167.33500369142737,1,12278,SYNTH02277,L,0,0,0,0,0
298.98355765997684,308.7334999759828,1430.6657693600926,59.8657309040966,20.0,1,13412,SYNTH03411,L,0,0,0,0,0
300.3,310.4,1742.0,25.9,7.0,0,7259,L54438,L,0,0,0,0,0
300.701935395541,310.9388387626754,2613.3103175458346,12.319419381337712,85.66967423947457,1,11868,SYNTH01867,L,0,0,0,0,0
296.3,307.4,1465.0,47.1,215.0,0,849,L48028,L,0,0,0,0,0
301.6,311.1,1680.0,29.2,111.0,0,5780,L52959,L,0,0,0,0,0
301.98303200961044,309.8187759327269,1383.2851215376709,60.83352105714878,143.86647894285122,1,10110,SYNTH00109,L,0,0,0,0,0
302.7,312.0,1828.0,24.0,63.0,0,5515,L52694,L,0,0,0,0,0
301.5,310.6,1522.0,41.0,114.0,0,3322,L50501,L,0,0,0,0,0
299.4,309.3,1391.0,46.6,185.0,0,2579,L49758,L,0,0,0,0,0
300.5,310.8,1445.0,46.6,155.0,0,5973,L53152,L,0,0,0,0,0
299.2,310.3,1352.0,48.9,238.0,1,9668,L56847,L,0,0,0,1,0
298.9,308.7,1433.0,44.7,108.0,0,121,L47300,L,0,0,0,0,0
302.3151325197954,311.4383775065985,1400.0959437664962,55.260140583759565,199.86349389846558,1,10004,SYNTH00003,L,0,0,0,0,0
302.8206602616611,311.15326748681366,1365.815180628813,55.46633743406819,147.14125288033839,1,10049,SYNTH00048,L,0,0,0,0,0
297.9,308.9,1393.0,40.6,45.0,0,9195,L56374,L,0,0,0,0,0
301.0,310.0,1480.0,43.5,21.0,0,6516,L53695,L,0,0,0,0,0
298.7,309.9,1651.0,29.5,42.0,0,8460,L55639,L,0,0,0,0,0
299.3,310.4,1365.0,53.9,171.0,0,9642,L56821,L,0,0,0,0,0
302.3,310.9,1366.0,48.4,130.0,1,12102,SYNTH02101,L,0,0,0,0,0
299.50114966720895,309.6854574133618,1286.651174202427,62.35232386963595,189.60469680970803,1,10602,SYNTH00601,L,0,0,0,0,0
302.57581172325393,310.59301953875655,1372.0698046124346,53.584172293399206,156.60470691865189,1,11398,SYNTH01397,L,0,0,0,0,0
297.4,308.4,1525.0,38.7,62.0,0,9121,L56300,L,0,0,0,0,0
301.2,310.6,1389.0,45.3,64.0,0,6786,L53965,L,0,0,0,0,0
303.4,311.8,2268.0,15.8,20.0,0,4827,L52006,L,0,0,0,0,0
297.02106856438405,308.10421371287686,1362.0,52.590594826851365,213.06320569315213,1,12846,SYNTH02845,L,0,0,0,0,0
298.8,308.8,1555.0,40.6,61.0,0,103,L47282,L,0,0,0,0,0
298.6,309.6,1386.0,48.6,25.0,0,9770,L56949,L,0,0,0,0,0
300.7,310.8,2113.0,18.5,95.0,0,5949,L53128,L,0,0,0,0,0
302.4,311.9,1290.0,70.0,139.0,1,11598,SYNTH01597,L,0,0,0,0,0
298.0,308.6,1610.0,33.1,56.0,0,9362,L56541,L,0,0,0,0,0
302.5,311.6,1400.0,54.0,196.0,0,3940,L51119,L,0,0,0,0,0
302.73109489232456,311.5511050762138,1307.71115260103,60.035532170328494,217.48894923786193,1,12407,SYNTH02406,L,0,0,0,0,0
299.9,309.5,1779.0,26.1,169.0,0,2654,L49833,L,0,0,0,0,0
297.8,309.0,1403.0,64.2,0.0,1,9176,L56355,L,0,0,1,0,0
303.4,312.2,1580.0,35.8,90.0,0,4935,L52114,L,0,0,0,0,0
300.5,311.0,2074.0,18.9,9.0,0,7598,L54777,L,0,0,0,0,0
302.57581172325393,310.59301953875655,1372.0698046124346,53.584172293399206,156.60470691865189,1,12819,SYNTH02818,L,0,0,0,0,0
302.2,310.8,1438.0,41.4,66.0,0,4236,L51415,L,0,0,0,0,0
302.0,310.8,1383.0,50.3,231.0,1,4033,L51212,L,0,0,0,1,0
303.11517368240686,311.1273126283323,1316.757221081491,57.50585001713528,88.90895790555912,1,11698,SYNTH01697,L,0,0,0,0,0
300.3,309.6,1593.0,38.1,140.0,0,2823,L50002,L,0,0,0,0,0
295.3,305.7,1475.0,51.0,187.0,0,918,L48097,L,0,0,0,0,0
298.3,309.3,1337.0,56.1,206.0,1,10968,SYNTH00967,L,0,0,0,0,0
302.5515468730069,310.31340312061513,1329.6185624760824,50.90928123804124,149.6494999362199,1,13139,SYNTH03138,L,0,0,0,0,0
299.9,309.3,1471.0,41.8,109.0,0,2809,L49988,L,0,0,0,0,0
298.8,309.4,1387.0,54.1,171.0,0,9896,L57075,L,0,0,0,0,0
297.9,307.8,1538.0,38.5,123.0,0,1646,L48825,L,0,0,0,0,0
300.4,311.2,1472.0,37.3,187.0,0,7585,L54764,L,0,0,0,0,0
298.1,308.1,1616.0,32.8,65.0,0,1946,L49125,L,0,0,0,0,0
302.70638080864074,311.33556479012486,1360.6778239506243,48.31066867902969,116.67782395062436,1,10011,SYNTH00010,L,0,0,0,0,0
297.7085530981289,308.46122314806576,1362.2778639600506,51.847019693881194,213.0,1,10715,SYNTH00714,L,0,0,0,0,0
300.1,309.7,1485.0,45.9,100.0,0,6380,L53559,L,0,0,0,0,0
303.0,312.3,1533.0,38.5,134.0,0,5621,L52800,L,0,0,0,0,0
300.3,309.2,1587.0,31.4,43.0,0,3210,L50389,L,0,0,0,0,0
298.3,309.4,1570.0,35.6,138.0,0,1478,L48657,L,0,0,0,0,0
301.7,309.9,1317.0,49.0,187.0,1,12713,SYNTH02712,L,0,0,0,0,0
301.5,310.5,1528.0,35.7,198.0,0,6583,L53762,L,0,0,0,0,0
298.5,309.3,1590.0,33.9,107.0,0,9795,L56974,L,0,0,0,0,0
302.6,310.4,1359.0,57.2,67.0,1,4496,L51675,L,0,1,0,0,0
300.4,311.4,1662.0,29.3,129.0,0,7646,L54825,L,0,0,0,0,0
301.4,311.0,1470.0,40.6,86.0,0,5863,L53042,L,0,0,0,0,0
298.9,309.8,1396.0,49.0,13.0,0,8365,L55544,L,0,0,0,0,0
301.2,310.9,1597.0,37.9,164.0,0,5895,L53074,L,0,0,0,0,0
299.4,310.6,1348.0,54.5,22.0,0,9587,L56766,L,0,0,0,0,0
298.2,308.3,2057.0,18.0,168.0,0,1576,L48755,L,0,0,0,0,0
301.9,310.8,1400.0,58.2,79.0,0,3481,L50660,L,0,0,0,0,0
297.3,308.5,1384.0,39.6,144.0,0,8749,L55928,L,0,0,0,0,0
300.32863819256244,310.2297340864323,1674.9248994090647,30.291861394973843,233.46478644421845,1,10125,SYNTH00124,L,0,0,0,0,0
299.4395361780568,310.2456412336996,1398.2122101112855,54.29650742131536,218.06105055642755,1,11975,SYNTH01974,L,0,0,0,0,0
302.6,312.3,1512.0,34.2,44.0,0,5421,L52600,L,0,0,0,0,0
296.7,307.8,1505.0,39.4,236.0,0,761,L47940,L,0,0,0,0,0
299.2,309.0,1515.0,48.9,228.0,1,13410,SYNTH03409,L,0,0,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,12128,SYNTH02127,L,0,0,0,0,0
297.4,308.1,1348.0,53.7,68.0,0,8958,L56137,L,0,0,0,0,0
302.4,311.4,1450.0,44.1,56.0,0,3719,L50898,L,0,0,0,0,0
300.9386650938425,310.94420990546416,1233.995094341716,70.95431839705064,190.0603537745007,1,12589,SYNTH02588,L,0,0,0,0,0
299.4,308.9,1451.0,40.5,168.0,0,2145,L49324,L,0,0,0,0,0
299.5,309.3,1462.0,46.7,7.0,0,2086,L49265,L,0,0,0,0,0
301.5,310.1,1430.0,46.5,35.0,0,4313,L51492,L,0,0,0,0,0
298.9,310.3,1364.0,54.0,95.0,0,1459,L48638,L,0,0,0,0,0
300.9,310.9,1995.0,20.2,105.0,0,6126,L53305,L,0,0,0,0,0
300.4,311.1,2013.0,20.1,195.0,0,7589,L54768,L,0,0,0,0,0
299.9,310.9,1292.0,51.1,173.0,0,7409,L54588,L,0,0,0,0,0
299.5,310.7,1472.0,40.9,104.0,0,8152,L55331,L,0,0,0,0,0
302.3,311.6,1488.0,41.8,75.0,0,3642,L50821,L,0,0,0,0,0
301.3,310.6,1481.0,40.9,57.0,0,6530,L53709,L,0,0,0,0,0
298.8,308.9,1379.0,46.7,204.0,0,76,L47255,L,0,0,0,0,0
302.473846096302,310.21076914445297,1358.36923048151,55.55999925192573,63.21538288905938,1,10319,SYNTH00318,L,0,0,0,0,0
303.6,312.6,1540.0,39.8,21.0,0,4996,L52175,L,0,0,0,0,0
301.94267056218206,310.1013060647256,1380.267056218206,58.228303850200675,132.82728994912958,1,12083,SYNTH02082,L,0,0,0,0,0
297.4,308.3,1336.0,53.7,61.0,0,8634,L55813,L,0,0,0,0,0
298.1,308.0,1626.0,36.5,83.0,0,282,L47461,L,0,0,0,0,0
301.5437743287711,310.37412452055077,1297.2729293933414,56.98232348335373,47.59060590998776,1,11330,SYNTH01329,L,0,0,0,0,0
300.0,311.3,1493.0,41.4,28.0,0,7440,L54619,L,0,0,0,0,0
298.0,309.1,1820.0,23.6,120.0,0,9226,L56405,L,0,0,0,0,0
299.9,311.3,1371.0,52.3,167.0,0,8175,L55354,L,0,0,0,0,0
300.7,310.9,1356.0,65.3,66.0,1,12349,SYNTH02348,L,0,0,0,0,0
297.4,308.7,1468.0,46.6,94.0,0,455,L47634,L,0,0,0,0,0
298.8,309.9,1629.0,31.9,49.0,0,8380,L55559,L,0,0,0,0,0
301.5,310.5,2289.0,16.4,112.0,0,3321,L50500,L,0,0,0,0,0
299.5,309.3,1382.0,61.0,140.0,0,2054,L49233,L,0,0,0,0,0
298.1196278535653,308.745814922642,1267.8727363259943,69.3592756243182,189.20362187840905,1,13099,SYNTH03098,L,0,0,0,0,0
301.1,311.2,1910.0,20.2,41.0,0,6861,L54040,L,0,0,0,0,0
301.5,310.6,1405.0,42.3,83.0,0,3395,L50574,L,0,0,0,0,0
301.7,310.6,1471.0,43.8,80.0,0,3563,L50742,L,0,0,0,0,0
298.0,308.2,1348.0,58.8,202.0,1,243,L47422,L,0,0,0,1,0
301.4,310.4,1471.0,37.5,193.0,0,3439,L50618,L,0,0,0,0,0
298.4,309.5,2153.0,15.3,98.0,1,1285,L48464,L,0,0,1,0,0
298.8,308.9,1527.0,32.4,189.0,0,69,L47248,L,0,0,0,0,0
297.5,308.3,2564.0,12.8,127.0,1,10695,SYNTH00694,L,0,0,0,0,0
295.7,306.2,1458.0,40.6,103.0,0,887,L48066,L,0,0,0,0,0
298.4,308.2,1618.0,33.0,61.0,0,1787,L48966,L,0,0,0,0,0
301.8,309.5,1525.0,39.6,227.0,0,4383,L51562,L,0,0,0,0,0
300.4,310.5,2424.0,14.5,12.0,0,7261,L54440,L,0,0,0,0,0
303.6048425078204,312.0420780482385,1363.206864113434,52.29233658997267,90.08274564537356,1,12328,SYNTH02327,L,0,0,0,0,0
300.3,311.8,1451.0,41.0,55.0,0,7451,L54630,L,0,0,0,0,0
298.5,309.6,1419.0,41.5,105.0,0,1288,L48467,L,0,0,0,0,0
301.2,309.9,1984.0,19.7,169.0,0,3258,L50437,L,0,0,0,0,0
301.6,310.9,1532.0,43.6,15.0,0,6686,L53865,L,0,0,0,0,0
299.1,308.3,1601.0,31.4,121.0,0,2383,L49562,L,0,0,0,0,0
298.3,309.1,1386.0,45.3,212.0,0,9834,L57013,L,0,0,0,0,0
301.4,310.8,1680.0,31.4,185.0,0,3352,L50531,L,0,0,0,0,0
300.0,309.5,1675.0,30.2,11.0,0,2769,L49948,L,0,0,0,0,0
298.4,308.6,1304.0,45.0,158.0,0,223,L47402,L,0,0,0,0,0
303.48774926105256,312.2152895729822,1246.6324778315766,56.566286617192425,219.76543267719475,1,11920,SYNTH01919,L,0,0,0,0,0
297.0,307.9,1436.0,47.7,191.0,0,1159,L48338,L,0,0,0,0,0
301.9442041116828,310.39115917766344,1370.3536328934626,51.65579588831718,153.88408223365647,1,10896,SYNTH00895,L,0,0,0,0,0
301.1,311.1,1429.0,42.5,123.0,0,6133,L53312,L,0,0,0,0,0
299.3,310.8,1426.0,42.4,0.0,0,8201,L55380,L,0,0,0,0,0
301.8,310.8,1505.0,41.2,33.0,0,4050,L51229,L,0,0,0,0,0
302.2,310.1,1458.0,45.1,15.0,0,4393,L51572,L,0,0,0,0,0
303.4,312.3,1502.0,36.0,69.0,0,4927,L52106,L,0,0,0,0,0
300.1,311.3,1547.0,40.0,201.0,0,7421,L54600,L,0,0,0,0,0
298.8,309.8,1463.0,40.0,90.0,0,8317,L55496,L,0,0,0,0,0
302.6,310.9,1331.0,52.0,154.0,1,4271,L51450,L,0,1,0,0,0
300.6,309.4,1380.0,47.6,246.0,1,11659,SYNTH01658,L,0,0,0,0,0
297.3,308.2,1396.0,52.7,212.0,1,9017,L56196,L,0,0,0,1,0
301.0,311.0,1399.0,58.0,190.0,1,12692,SYNTH02691,L,0,0,0,0,0
300.4,309.4,1412.0,51.6,153.0,0,2828,L50007,L,0,0,0,0,0
303.8,312.9,1514.0,34.3,180.0,0,5054,L52233,L,0,0,0,0,0
300.9,310.3,1446.0,44.5,135.0,0,6312,L53491,L,0,0,0,0,0
302.5,310.2,1307.0,54.0,86.0,1,12280,SYNTH02279,L,0,0,0,0,0
298.2,308.7,1780.0,27.9,35.0,0,9353,L56532,L,0,0,0,0,0
300.5,310.6,1543.0,36.2,30.0,0,7269,L54448,L,0,0,0,0,0
302.4822665666881,310.59622238885316,1359.3924447777065,52.019728934275165,67.0,1,10636,SYNTH00635,L,0,0,0,0,0
298.0,308.7,1268.0,69.4,189.0,1,12489,SYNTH02488,L,0,0,0,0,0
302.2,311.5,1424.0,45.2,39.0,0,5671,L52850,L,0,0,0,0,0
301.4,310.8,1477.0,50.4,90.0,0,6796,L53975,L,0,0,0,0,0
299.77594682607287,309.2796473143693,1306.3982365718466,69.88246608858913,45.43524145481149,1,13322,SYNTH03321,L,0,0,0,0,0
296.8,308.0,1371.0,54.5,86.0,0,1206,L48385,L,0,0,0,0,0
302.3,310.9,1366.0,48.4,130.0,1,11658,SYNTH01657,L,0,0,0,0,0
299.8,310.3,1687.0,30.4,33.0,0,7354,L54533,L,0,0,0,0,0
301.5,311.1,1731.0,27.9,101.0,0,5869,L53048,L,0,0,0,0,0
301.5,310.6,1522.0,36.6,202.0,0,3359,L50538,L,0,0,0,0,0
301.7,310.2,1311.0,57.4,40.0,1,13344,SYNTH03343,L,0,0,0,0,0
303.0,311.3,1793.0,29.3,157.0,0,4616,L51795,L,0,0,0,0,0
302.9,312.4,1923.0,23.9,244.0,0,5399,L52578,L,0,0,0,0,0
300.5,311.9,1403.0,45.7,54.0,0,8053,L55232,L,0,0,0,0,0
301.8,310.7,1461.0,44.2,49.0,0,3468,L50647,L,0,0,0,0,0
304.2,313.6,1469.0,40.0,154.0,0,5122,L52301,L,0,0,0,0,0
296.9,307.9,1626.0,29.9,177.0,0,1155,L48334,L,0,0,0,0,0
296.9,307.9,1535.0,39.2,133.0,0,1136,L48315,L,0,0,0,0,0
300.1,311.2,1489.0,39.1,188.0,0,7416,L54595,L,0,0,0,0,0
302.8,310.6,1617.0,37.9,207.0,0,4468,L51647,L,0,0,0,0,0
299.1484598388658,309.0515401611342,2572.904730957127,12.683613854979203,151.93140759266515,1,13200,SYNTH03199,L,0,0,0,0,0
297.2,308.1,1446.0,38.5,164.0,0,1150,L48329,L,0,0,0,0,0
301.9,310.3,1485.0,46.3,24.0,0,4132,L51311,L,0,0,0,0,0
298.4,308.1,1598.0,32.7,94.0,0,1875,L49054,L,0,0,0,0,0
302.1,310.1,1543.0,35.8,164.0,0,4361,L51540,L,0,0,0,0,0
298.3,308.5,1664.0,31.6,144.0,0,218,L47397,L,0,0,0,0,0
297.9191157152787,308.19191157152784,1364.7573471458359,52.867646286111466,217.5955785763933,1,11266,SYNTH01265,L,0,0,0,0,0
303.7,313.0,1753.0,29.0,42.0,0,5240,L52419,L,0,0,0,0,0
296.9,307.8,1400.0,57.1,202.0,1,12240,SYNTH02239,L,0,0,0,0,0
296.9,308.0,1713.0,29.3,13.0,0,769,L47948,L,0,0,0,0,0
300.4,312.0,1366.0,43.0,117.0,0,8076,L55255,L,0,0,0,0,0
303.0,312.2,1257.0,71.3,122.0,1,11704,SYNTH01703,L,0,0,0,0,0
299.0,308.9,1622.0,31.9,42.0,0,95,L47274,L,0,0,0,0,0
298.4,309.6,1655.0,30.2,146.0,0,8500,L55679,L,0,0,0,0,0
300.24893987070504,309.58038869003065,2026.789756651872,18.917491051379464,182.40812453218746,1,10934,SYNTH00933,L,0,0,0,0,0
303.5,311.6,1361.0,46.5,62.0,1,12714,SYNTH02713,L,0,0,0,0,0
301.6,310.8,1961.0,21.8,148.0,0,6561,L53740,L,0,0,0,0,0
302.73109489232456,311.5511050762138,1307.71115260103,60.035532170328494,217.48894923786193,1,13355,SYNTH03354,L,0,0,0,0,0
298.9,308.9,1450.0,47.5,9.0,0,82,L47261,L,0,0,0,0,0
298.1,307.9,1425.0,58.2,57.0,0,1942,L49121,L,0,0,0,0,0
301.77512651000717,309.9,1314.7462046997846,51.153626620205785,189.5042170002393,1,12560,SYNTH02559,L,0,0,0,0,0
300.5,311.6,1365.0,53.0,85.0,0,7718,L54897,L,0,0,0,0,0
303.2,311.4,1610.0,35.5,63.0,0,4671,L51850,L,0,0,0,0,0
300.3,311.9,1692.0,31.5,187.0,0,8105,L55284,L,0,0,0,0,0
298.8,308.4,1473.0,41.1,128.0,0,131,L47310,L,0,0,0,0,0
297.5,309.4,1809.0,24.3,110.0,0,547,L47726,L,0,0,0,0,0
300.2,310.0,1493.0,47.3,172.0,0,7154,L54333,L,0,0,0,0,0
302.0,310.9,1564.0,39.0,15.0,0,4043,L51222,L,0,0,0,0,0
302.1258539088861,310.0258539088861,1358.3610081551924,46.780504077596206,7.551234533165728,1,13134,SYNTH03133,L,0,0,0,0,0
297.4,308.5,1782.0,25.9,54.0,0,8794,L55973,L,0,0,0,0,0
299.4,310.4,1582.0,31.7,181.0,0,9647,L56826,L,0,0,0,0,0
300.8,310.2,1514.0,40.0,155.0,0,6320,L53499,L,0,0,0,0,0
298.2,308.5,2678.0,10.7,86.0,1,12319,SYNTH02318,L,0,0,0,0,0
296.5,307.5,1340.0,59.1,89.0,0,1120,L48299,L,0,0,0,0,0
302.69287872722816,311.01225106492234,1369.36753194767,51.7114064152088,122.7036807800484,1,10360,SYNTH00359,L,0,0,0,0,0
300.6,311.9,1472.0,44.2,126.0,0,7731,L54910,L,0,0,0,0,0
304.2,313.3,1410.0,51.6,47.0,0,5081,L52260,L,0,0,0,0,0
303.8,312.7,1838.0,27.8,181.0,0,4972,L52151,L,0,0,0,0,0
303.7,312.8,1523.0,40.7,59.0,0,5010,L52189,L,0,0,0,0,0
302.6,311.9,1354.0,48.0,67.0,0,5594,L52773,L,0,0,0,0,0
300.7,310.1,1261.0,56.6,98.0,0,7126,L54305,L,0,0,0,0,0
298.2,307.6,1511.0,31.0,209.0,1,11783,SYNTH01782,L,0,0,0,0,0
302.80848640816635,311.43599163579466,1400.9089979089488,53.37310857331045,207.453987453692,1,12862,SYNTH02861,L,0,0,0,0,0
299.6,309.5436329344036,1879.5998742614652,23.377091137706426,220.4182275412854,1,12309,SYNTH02308,L,0,0,0,0,0
302.6,310.4,1365.0,66.8,80.0,1,12012,SYNTH02011,L,0,0,0,0,0
301.55633221017473,310.1549283307517,1302.0046795980768,58.331471329283445,17.821585162237604,1,12558,SYNTH02557,L,0,0,0,0,0
298.5,310.2,1676.0,32.7,18.0,0,1344,L48523,L,0,0,0,0,0
299.1,310.5,1628.0,35.9,174.0,0,8427,L55606,L,0,0,0,0,0
302.37942522141225,310.92269292040345,1366.6807876121047,49.06944115190294,128.52496017377317,1,12145,SYNTH02144,L,0,0,0,0,0
300.7,310.6,1491.0,43.2,187.0,0,7074,L54253,L,0,0,0,0,0
299.7,310.9,1491.0,40.1,195.0,0,9574,L56753,L,0,0,0,0,0
301.2,310.9,1416.0,53.3,66.0,0,5855,L53034,L,0,0,0,0,0
300.3,311.7,1821.0,26.3,202.0,0,8110,L55289,L,0,0,0,0,0
299.0,310.4,1382.0,53.0,89.0,0,1456,L48635,L,0,0,0,0,0
304.0,313.2,1615.0,37.8,127.0,0,5037,L52216,L,0,0,0,0,0
301.5437743287711,310.37412452055077,1297.2729293933414,56.98232348335373,47.59060590998776,1,12559,SYNTH02558,L,0,0,0,0,0
298.3,308.9,1708.0,27.3,170.0,0,9246,L56425,L,0,0,0,0,0
303.5,312.0,1756.0,29.7,28.0,0,4831,L52010,L,0,0,0,0,0
297.0,307.8,1609.0,35.6,193.0,0,1160,L48339,L,0,0,0,0,0
295.6,306.2,1287.0,54.8,49.0,0,947,L48126,L,0,0,0,0,0
298.9,308.2,1372.0,63.6,30.0,1,12712,SYNTH02711,L,0,0,0,0,0
299.7370024596216,310.7788719178989,2120.4468966353,17.392699502016416,175.8949259083888,1,10059,SYNTH00058,L,0,0,0,0,0
298.1,308.2,1485.0,40.7,57.0,0,184,L47363,L,0,0,0,0,0
299.9,311.4,1706.0,28.8,111.0,0,7806,L54985,L,0,0,0,0,0
300.0,309.1,1431.0,45.4,90.0,0,3064,L50243,L,0,0,0,0,0
298.15237140785484,308.75835500726356,1267.8379027576013,69.3481288824324,189.25935558783803,1,11176,SYNTH01175,L,0,0,0,0,0
302.5573908524953,310.49826403253286,1327.1304573752348,60.05649688724182,94.1304573752347,1,12052,SYNTH02051,L,0,0,0,0,0
299.8,310.9,2084.0,17.6,175.0,0,7410,L54589,L,0,0,0,0,0
299.0,309.5,1861.0,23.3,73.0,0,26,L47205,L,0,0,0,0,0
299.0,310.3,1428.0,46.3,175.0,0,1318,L48497,L,0,0,0,0,0
301.9948898038653,311.2114595947506,1430.0956244447634,46.77963590856617,88.69415516296706,1,10908,SYNTH00907,L,0,0,0,0,0
299.93847253203444,309.85898168802294,1641.384725320344,31.482268058494373,217.0,1,12424,SYNTH02423,L,0,0,0,0,0
297.8,308.9,1871.0,25.6,200.0,1,11107,SYNTH01106,L,0,0,0,0,0
299.8,309.1,1668.0,30.3,200.0,0,3104,L50283,L,0,0,0,0,0
303.3,311.3,1409.0,51.8,16.0,0,4744,L51923,L,0,0,0,0,0
301.5,310.5,1479.0,34.2,147.0,0,6647,L53826,L,0,0,0,0,0
297.3,308.3,1504.0,36.3,45.0,0,437,L47616,L,0,0,0,0,0
300.8,309.6,1498.0,45.8,47.0,0,2958,L50137,L,0,0,0,0,0
301.2,309.9,1449.0,45.5,23.0,0,3284,L50463,L,0,0,0,0,0
300.2,309.5,1417.0,41.1,129.0,0,2818,L49997,L,0,0,0,0,0
298.9,309.0,1601.0,32.3,202.0,0,75,L47254,L,0,0,0,0,0
298.0,308.3,1405.0,56.2,218.0,1,12666,SYNTH02665,L,0,0,0,0,0
300.4,309.8,1513.0,32.9,117.0,0,3151,L50330,L,0,0,0,0,0
298.8,309.0,1829.0,22.9,172.0,0,63,L47242,L,0,0,0,0,0
300.0,311.4,1692.0,29.0,216.0,1,11068,SYNTH01067,L,0,0,0,0,0
302.6,310.4,1365.0,66.8,80.0,1,4418,L51597,L,0,1,1,0,0
298.3,308.2,1472.0,44.3,71.0,0,9935,L57114,L,0,0,0,0,0
301.7,310.8,1493.0,47.6,145.0,0,3504,L50683,L,0,0,0,0,0
