Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.5437743287711,310.37412452055077,1297.2729293933414,56.98232348335373,47.59060590998776,1,12366,SYNTH02365,L,0,0,0,0,0
301.8,310.2,2825.0,5.8,215.0,1,13362,SYNTH03361,L,0,0,0,0,0
297.4,308.5,1462.0,42.8,68.0,0,9124,L56303,L,0,0,0,0,0
302.0,309.9,1388.0,51.4,183.0,0,4367,L51546,L,0,0,0,0,0
297.8,307.8,1761.0,28.9,128.0,0,1648,L48827,L,0,0,0,0,0
301.5,310.6,1374.0,46.7,32.0,0,6603,L53782,L,0,0,0,0,0
303.0484807311832,311.12726531612975,1349.6060770752672,48.28174160000772,9.30303853763358,1,10292,SYNTH00291,L,0,0,0,0,0
299.9,309.4,1348.0,52.8,31.0,0,2688,L49867,L,0,0,0,0,0
301.9,310.8,1427.0,47.7,92.0,0,3486,L50665,L,0,0,0,0,0
303.7,312.5,1433.0,53.6,185.0,0,5212,L52391,L,0,0,0,0,0
301.7936255798994,311.6036919372864,1291.2046919959803,69.84161136884418,100.44630336482444,1,12895,SYNTH02894,L,0,0,0,0,0
301.9942450458698,310.68273513760937,1286.5221003931695,68.95663011795087,122.76980183479132,1,12732,SYNTH02731,L,0,0,0,0,0
299.4390490040437,308.8268386215366,1288.1950431870603,63.34384435045689,150.07314119514757,1,13213,SYNTH03212,L,0,0,0,0,0
298.0,307.5,1792.0,27.9,217.0,0,1680,L48859,L,0,0,0,0,0
302.2,310.9,1506.0,34.0,49.0,0,3800,L50979,L,0,0,0,0,0
300.5,311.5,1499.0,37.6,73.0,0,7713,L54892,L,0,0,0,0,0
300.7,312.4,1590.0,37.9,98.0,0,7888,L55067,L,0,0,0,0,0
297.9,307.6,1344.0,54.3,151.0,0,1896,L49075,L,0,0,0,0,0
301.6,310.6,1309.0,65.8,75.0,1,12948,SYNTH02947,L,0,0,0,0,0
299.8,310.3,1524.0,34.2,196.0,0,7332,L54511,L,0,0,0,0,0
303.3,311.2,1763.0,27.3,27.0,0,4748,L51927,L,0,0,0,0,0
297.8,308.9,1871.0,25.6,200.0,1,11114,SYNTH01113,L,0,0,0,0,0
302.3,311.2,1549.0,40.6,66.0,0,3894,L51073,L,0,0,0,0,0
299.6683115313523,310.01187361621754,1274.7525055351298,64.80691353009308,211.1683370234199,1,13012,SYNTH03011,L,0,0,0,0,0
303.5,311.6,1361.0,46.5,62.0,1,12779,SYNTH02778,L,0,0,0,0,0
299.3,308.6,1371.0,50.5,136.0,0,2301,L49480,L,0,0,0,0,0
300.7,310.8,1534.0,41.3,69.0,0,6111,L53290,L,0,0,0,0,0
299.4,309.0,1660.0,28.4,139.0,0,2133,L49312,L,0,0,0,0,0
299.5,310.0,1379.0,50.4,85.0,0,7375,L54554,L,0,0,0,0,0
302.6,311.0,1284.0,68.0,114.0,1,11952,SYNTH01951,L,0,0,0,0,0
303.16004664730383,311.1467288630718,1360.2445481051197,50.54166763760981,63.888629737200844,1,11778,SYNTH01777,L,0,0,0,0,0
301.1,311.2,1564.0,37.0,165.0,0,6149,L53328,L,0,0,0,0,0
300.5,312.0,1478.0,39.0,153.0,0,7742,L54921,L,0,0,0,0,0
304.0,313.2,1632.0,30.6,121.0,0,5189,L52368,L,0,0,0,0,0
296.8,308.0,1391.0,54.4,17.0,0,771,L47950,L,0,0,0,0,0
300.0,309.2,1610.0,32.1,150.0,0,3087,L50266,L,0,0,0,0,0
298.16452945318855,308.57817197119294,1395.136425180044,57.926807719392535,198.59549762603075,1,11566,SYNTH01565,L,0,0,0,0,0
301.91785170192156,311.1800993980762,1293.765290576919,66.31378437115627,60.27041282692436,1,12994,SYNTH02993,L,0,0,0,0,0
297.4,308.6,1678.0,32.3,180.0,0,403,L47582,L,0,0,0,0,0
301.9,310.7,1717.0,26.8,27.0,0,4220,L51399,L,0,0,0,0,0
302.4082863981554,310.6999668692862,1309.333443769046,55.98342720368917,41.666556230953915,1,10126,SYNTH00125,L,0,0,0,0,0
296.7,307.8,1400.0,47.5,3.0,0,764,L47943,L,0,0,0,0,0
301.9,309.8,1507.0,44.7,131.0,0,4349,L51528,L,0,0,0,0,0
298.6,309.9,1356.0,59.5,34.0,0,8456,L55635,L,0,0,0,0,0
302.7,311.6,2709.0,9.7,2.0,1,12454,SYNTH02453,L,0,0,0,0,0
299.77594682607287,309.2796473143693,1306.3982365718466,69.88246608858913,45.43524145481149,1,11491,SYNTH01490,L,0,0,0,0,0
299.4,309.3,1596.0,31.8,40.0,0,2100,L49279,L,0,0,0,0,0
304.1,313.2,1569.0,35.8,146.0,0,5043,L52222,L,0,0,0,0,0
300.4,309.3,1525.0,39.6,202.0,0,2848,L50027,L,0,0,0,0,0
302.4,311.8,1433.0,42.2,134.0,0,5542,L52721,L,0,0,0,0,0
302.4,311.0,1317.0,59.4,179.0,0,4192,L51371,L,0,0,0,0,0
298.3045819080463,308.63819752134697,2679.195221806244,10.662649318554873,88.12898884237214,1,12919,SYNTH02918,L,0,0,0,0,0
299.7,309.2,1781.0,29.6,201.0,0,2757,L49936,L,0,0,0,0,0
301.7873290902953,310.9694882245529,1355.3568173148483,57.71079567128794,194.91079567128796,1,12408,SYNTH02407,L,0,0,0,0,0
298.3,308.6,1499.0,38.3,142.0,0,217,L47396,L,0,0,0,0,0
297.1,308.2,1427.0,45.2,136.0,0,9071,L56250,L,0,0,0,0,0
300.1,309.7,1641.0,30.4,41.0,0,2693,L49872,L,0,0,0,0,0
301.4,310.6,1634.0,31.1,171.0,0,6571,L53750,L,0,0,0,0,0
298.1,307.7,1767.0,27.0,127.0,0,1810,L48989,L,0,0,0,0,0
302.8,312.2,1682.0,30.9,58.0,0,5513,L52692,L,0,0,0,0,0
302.9310507684171,311.709133075935,1288.0639230827353,67.26758307215711,96.84474615791466,1,11722,SYNTH01721,L,0,0,0,0,0
301.4886156042335,310.3963959495098,1269.2694508631907,59.090332337120934,191.4971387785209,1,12336,SYNTH02335,L,0,0,0,0,0
301.77512651000717,309.9,1314.7462046997846,51.153626620205785,189.5042170002393,1,12617,SYNTH02616,L,0,0,0,0,0
298.3,308.3,1444.0,43.8,176.0,0,1580,L48759,L,0,0,0,0,0
300.06673506805214,309.95090239349287,1331.420836627204,50.98576690827025,206.9298605621327,1,12492,SYNTH02491,L,0,0,0,0,0
301.4,310.7,1280.0,61.0,106.0,0,6722,L53901,L,0,0,0,0,0
295.6,306.3,1636.0,32.7,56.0,0,950,L48129,L,0,0,0,0,0
301.4,311.1,1800.0,26.0,135.0,0,5884,L53063,L,0,0,0,0,0
299.6,308.9,1613.0,30.8,80.0,0,2196,L49375,L,0,0,0,0,0
297.4,309.2,1698.0,29.4,119.0,0,551,L47730,L,0,0,0,0,0
300.9,310.4,1536.0,34.2,45.0,0,7106,L54285,L,0,0,0,0,0
301.18816936331444,310.3772863944586,1350.3328068512058,59.966403425602834,205.88801141867611,1,10134,SYNTH00133,L,0,0,0,0,0
301.5841742769182,311.47022559246176,1364.9721026310872,59.443240921814805,201.47907697331541,1,13073,SYNTH03072,L,0,0,0,0,0
300.7,310.9,1650.0,29.4,102.0,0,5952,L53131,L,0,0,0,0,0
297.3,307.9,1797.0,24.7,75.0,0,8961,L56140,L,0,0,0,0,0
297.0,307.7,1731.0,28.5,186.0,0,1080,L48259,L,0,0,0,0,0
296.9,307.8,1605.0,37.0,84.0,0,796,L47975,L,0,0,0,0,0
301.0,310.9,1740.0,28.9,129.0,0,6136,L53315,L,0,0,0,0,0
298.5,309.6,1462.0,45.1,115.0,0,8404,L55583,L,0,0,0,0,0
298.3045819080463,308.63819752134697,2679.195221806244,10.662649318554873,88.12898884237214,1,12218,SYNTH02217,L,0,0,0,0,0
303.4,311.8,1401.0,53.0,208.0,1,12259,SYNTH02258,L,0,0,0,0,0
301.3,311.1,1560.0,35.3,55.0,0,5851,L53030,L,0,0,0,0,0
301.9,310.4,1518.0,34.1,155.0,0,4098,L51277,L,0,0,0,0,0
302.5,311.9,1481.0,42.9,52.0,0,5588,L52767,L,0,0,0,0,0
299.1,310.5,1496.0,35.2,60.0,0,8225,L55404,L,0,0,0,0,0
300.45474459120436,311.6357662263868,1556.2846754722639,33.756935094452786,211.46350660419793,1,12649,SYNTH02648,L,0,0,0,0,0
297.2,308.8,1451.0,43.1,68.0,0,8720,L55899,L,0,0,0,0,0
299.6683115313523,310.01187361621754,1274.7525055351298,64.80691353009308,211.1683370234199,1,11350,SYNTH01349,L,0,0,0,0,0
299.42456545291026,309.40754345470896,1389.6228272645512,57.85706816137788,195.60347637671816,1,11688,SYNTH01687,L,0,0,0,0,0
301.2,310.0,1618.0,37.6,32.0,0,3287,L50466,L,0,0,0,0,0
302.4,311.4,1475.0,40.4,126.0,0,3913,L51092,L,0,0,0,0,0
299.4,308.7,1446.0,62.9,134.0,1,2300,L49479,L,0,0,1,0,0
300.7,311.3,1522.0,35.2,48.0,0,6944,L54123,L,0,0,0,0,0
298.8,310.0,1487.0,41.4,152.0,0,1307,L48486,L,0,0,0,0,0
300.7,310.8,1597.0,30.5,38.0,0,6014,L53193,L,0,0,0,0,0
299.3,310.6,1443.0,45.7,97.0,0,9535,L56714,L,0,0,0,0,0
298.63952323819046,309.67904647638096,1354.0,53.36047676180953,211.49602698492058,1,10830,SYNTH00829,L,0,0,0,0,0
303.2,311.5,1513.0,37.9,0.0,0,4737,L51916,L,0,0,0,0,0
299.99340182095926,310.5281232777267,1340.2395890742443,59.48345054119577,189.94213090538764,1,10540,SYNTH00539,L,0,0,0,0,0
299.20997313482195,310.7,1741.6125748551485,26.90774850289703,224.50134325890286,1,13183,SYNTH03182,L,0,0,0,0,0
299.9,310.0,1402.0,44.7,204.0,0,7250,L54429,L,0,0,0,0,0
298.1196278535653,308.745814922642,1267.8727363259943,69.3592756243182,189.20362187840905,1,12410,SYNTH02409,L,0,0,0,0,0
296.5,307.3,1501.0,42.1,162.0,0,828,L48007,L,0,0,0,0,0
300.5,311.6,1534.0,37.7,90.0,0,7631,L54810,L,0,0,0,0,0
298.7,309.9,1753.0,26.8,40.0,0,8459,L55638,L,0,0,0,0,0
297.3,308.7,1556.0,36.7,114.0,0,8738,L55917,L,0,0,0,0,0
297.75050192476533,308.2501003849531,1362.0,55.72715827649085,215.25150577429594,1,10881,SYNTH00880,L,0,0,0,0,0
299.73038822602814,309.6457474410967,1391.382329356169,58.67712627945164,194.23203924657278,1,12401,SYNTH02400,L,0,0,0,0,0
298.4,308.3,1433.0,62.3,20.0,1,11910,SYNTH01909,L,0,0,0,0,0
298.6,308.4,1559.0,36.6,188.0,0,9981,L57160,L,0,0,0,0,0
298.1,309.0,1557.0,36.0,56.0,0,1530,L48709,L,0,0,0,0,0
298.4,309.3,1542.0,35.4,208.0,0,9832,L57011,L,0,0,0,0,0
297.1,308.4,1543.0,39.6,205.0,0,8690,L55869,L,0,0,0,0,0
297.0,308.1,1429.0,54.0,138.0,0,9072,L56251,L,0,0,0,0,0
300.3,309.2,1572.0,32.0,173.0,0,2836,L50015,L,0,0,0,0,0
301.4,310.8,1770.0,24.1,112.0,0,6549,L53728,L,0,0,0,0,0
298.8,309.6,1613.0,27.7,143.0,0,9886,L57065,L,0,0,0,0,0
297.4,308.6,1439.0,46.4,114.0,0,714,L47893,L,0,0,0,0,0
302.5,310.2,1307.0,54.0,86.0,1,11564,SYNTH01563,L,0,0,0,0,0
300.6,309.8,1455.0,48.0,125.0,0,2987,L50166,L,0,0,0,0,0
297.1,308.1,1584.0,36.8,215.0,0,1169,L48348,L,0,0,0,0,0
303.9,313.0,1408.0,47.5,76.0,0,5017,L52196,L,0,0,0,0,0
300.9,310.7,1740.0,25.3,164.0,0,6825,L54004,L,0,0,0,0,0
301.18816936331444,310.3772863944586,1350.3328068512058,59.966403425602834,205.88801141867611,1,10859,SYNTH00858,L,0,0,0,0,0
302.04732232407025,310.68244077469006,1313.7073462448348,53.00339435983989,8.05853075103306,1,11645,SYNTH01644,L,0,0,0,0,0
299.4,309.0,1436.0,47.9,75.0,0,2112,L49291,L,0,0,0,0,0
300.5,309.8,1367.0,54.0,129.0,0,3156,L50335,L,0,0,0,0,0
298.2,309.0,1489.0,40.6,89.0,0,8557,L55736,L,0,0,0,0,0
302.0,310.5,1635.0,39.8,99.0,0,4078,L51257,L,0,0,0,0,0
303.9,313.1,1665.0,29.6,0.0,0,5223,L52402,L,0,0,0,0,0
302.7,310.64280422040844,1286.7896834693659,55.07859788979577,23.035052755105703,1,10139,SYNTH00138,L,0,0,0,0,0
297.1,308.6,1442.0,37.1,59.0,0,8716,L55895,L,0,0,0,0,0
297.7,308.9,1715.0,27.2,193.0,0,9173,L56352,L,0,0,0,0,0
303.3902349808728,312.59837249681215,2706.0162750318786,9.799593124203033,65.31736312163433,1,10042,SYNTH00041,L,0,0,0,0,0
303.6184855182486,312.3714253810226,1518.378173781017,35.703363033576274,212.81514481751415,1,11763,SYNTH01762,L,0,0,0,0,0
301.54389887255934,310.87594024287597,1649.1619306147759,32.527820728627944,230.88027580211084,1,11768,SYNTH01767,L,0,0,0,0,0
299.5,309.3,1972.0,19.3,177.0,0,2575,L49754,L,0,0,0,0,0
299.8,311.3,1727.0,30.0,24.0,0,7438,L54617,L,0,0,0,0,0
298.7,309.8,1402.0,54.3,128.0,0,1296,L48475,L,0,0,0,0,0
297.5,309.3,1470.0,38.8,197.0,0,494,L47673,L,0,0,0,0,0
300.4,309.7,1314.0,50.2,179.0,0,3008,L50187,L,0,0,0,0,0
297.7,308.4,1740.0,27.1,136.0,0,302,L47481,L,0,0,0,0,0
297.9,309.0,1583.0,36.7,104.0,0,8887,L56066,L,0,0,0,0,0
300.2,309.4,1526.0,35.3,46.0,0,3046,L50225,L,0,0,0,0,0
299.6,311.1,1521.0,37.2,131.0,0,9549,L56728,L,0,0,0,0,0
296.2,307.1,1413.0,53.4,203.0,0,1007,L48186,L,0,0,0,0,0
302.5,311.1,1571.0,34.2,201.0,0,4201,L51380,L,0,0,0,0,0
304.2,313.4,1457.0,49.4,96.0,0,5098,L52277,L,0,0,0,0,0
301.4,310.9,1440.0,45.4,177.0,0,5807,L52986,L,0,0,0,0,0
299.0,310.3,1929.0,24.4,180.0,0,1320,L48499,L,0,0,0,0,0
297.4,308.2,1386.0,41.0,35.0,0,9034,L56213,L,0,0,0,0,0
300.55477631512196,310.2363059212195,1363.2738815756097,63.48470393902454,207.2738815756098,1,12833,SYNTH02832,L,0,0,0,0,0
303.7,312.4,1702.0,31.2,144.0,0,4876,L52055,L,0,0,0,0,0
297.6,308.6,1383.0,47.5,75.0,0,8641,L55820,L,0,0,0,0,0
297.5,308.7,1443.0,46.2,110.0,0,712,L47891,L,0,0,0,0,0
298.5,309.5,1385.0,46.3,203.0,1,8358,L55537,L,1,0,0,0,0
298.6,309.5,1325.0,52.2,127.0,0,8329,L55508,L,0,0,0,0,0
298.0,307.6,1281.0,50.8,122.0,0,1969,L49148,L,0,0,0,0,0
300.4,311.4,1936.0,23.9,131.0,0,7647,L54826,L,0,0,0,0,0
301.4,310.6,1648.0,30.7,90.0,0,3398,L50577,L,0,0,0,0,0
301.0,310.3,1617.0,34.5,126.0,0,6308,L53487,L,0,0,0,0,0
300.6,311.8,1652.0,27.2,52.0,0,8052,L55231,L,0,0,0,0,0
303.7,312.6,1702.0,29.1,141.0,0,4955,L52134,L,0,0,0,0,0
298.2,308.0,1538.0,38.2,59.0,0,1786,L48965,L,0,0,0,0,0
299.8,309.2,1439.0,36.1,203.0,0,2758,L49937,L,0,0,0,0,0
302.5,310.4,1967.0,20.3,50.0,0,4491,L51670,L,0,0,0,0,0
301.8,310.3,1482.0,41.4,63.0,0,4147,L51326,L,0,0,0,0,0
303.8,313.1,1256.0,58.7,213.0,1,12829,SYNTH02828,L,0,0,0,0,0
301.0,310.9,1479.0,44.3,194.0,0,6162,L53341,L,0,0,0,0,0
297.7,309.0,1538.0,43.2,30.0,0,685,L47864,L,0,0,0,0,0
302.4616530545806,310.98676598063656,1340.3744353697205,52.44241228343233,206.24661221832253,1,12286,SYNTH02285,L,0,0,0,0,0
302.08926502410475,310.55485320154025,1369.1397044358876,52.47426600770129,151.79558621024245,1,12133,SYNTH02132,L,0,0,0,0,0
299.2,309.1,1468.0,45.6,2.0,0,2505,L49684,L,0,0,0,0,0
297.7907575870573,308.4963030348229,1292.302525290191,63.0237828399592,203.2932828772483,1,13093,SYNTH03092,L,0,0,0,0,0
302.0032748613861,311.15163743069303,2645.380162022086,11.922069273419668,89.92501116146299,1,13486,SYNTH03485,L,0,0,0,0,0
298.3,309.0,1657.0,32.2,179.0,0,9250,L56429,L,0,0,0,0,0
301.9685603800334,310.63428019001674,1330.8857326999444,67.26307258934845,86.37120760066826,1,10440,SYNTH00439,L,0,0,0,0,0
302.6,311.6,1227.0,68.2,187.0,1,13195,SYNTH03194,L,0,0,0,0,0
301.1,312.2,1397.0,54.9,81.0,0,7973,L55152,L,0,0,0,0,0
302.2,310.8,1350.0,56.6,76.0,0,3810,L50989,L,0,0,0,0,0
301.70904733537947,311.83476192144826,1370.042857643448,57.55571493648247,209.39047685793074,1,11583,SYNTH01582,L,0,0,0,0,0
301.7,310.6,1624.0,34.5,216.0,0,3448,L50627,L,0,0,0,0,0
299.6,308.9,1422.0,53.2,120.0,0,2293,L49472,L,0,0,0,0,0
298.2,309.4,1443.0,45.4,187.0,0,8516,L55695,L,0,0,0,0,0
299.5037968709022,310.30495768143794,1375.1107617341167,62.751898435451096,92.0,1,10416,SYNTH00415,L,0,0,0,0,0
300.7662230449203,310.4085495277449,1281.8311152246015,63.86755391015938,184.11842992072886,1,10348,SYNTH00347,L,0,0,0,0,0
300.4,309.7,1488.0,35.7,177.0,0,3007,L50186,L,0,0,0,0,0
299.8,309.4,1555.0,34.8,122.0,0,2726,L49905,L,0,0,0,0,0
299.4390490040437,308.8268386215366,1288.1950431870603,63.34384435045689,150.07314119514757,1,10284,SYNTH00283,L,0,0,0,0,0
300.5,311.2,1270.0,67.5,208.0,1,7594,L54773,L,0,0,0,1,0
303.6,311.9,1473.0,50.1,84.0,0,4768,L51947,L,0,0,0,0,0
300.5,311.2,1270.0,67.5,208.0,1,12010,SYNTH02009,L,0,0,0,0,0
298.0,308.9,1578.0,35.6,153.0,0,1484,L48663,L,0,0,0,0,0
303.5,312.4,1284.0,70.6,94.0,1,12062,SYNTH02061,L,0,0,0,0,0
302.3,310.8,1723.0,26.3,213.0,0,4206,L51385,L,0,0,0,0,0
302.3107487034745,311.36460341036013,1529.1693847239412,37.170793179279755,207.73832468982997,1,10228,SYNTH00227,L,0,0,0,0,0
303.9,312.6,1426.0,53.4,172.0,0,4968,L52147,L,0,0,0,0,0
300.7,310.2,1807.0,24.2,77.0,0,6454,L53633,L,0,0,0,0,0
302.2,311.6,1462.0,50.0,51.0,0,5674,L52853,L,0,0,0,0,0
298.0,307.8,1567.0,36.4,109.0,0,1641,L48820,L,0,0,0,0,0
298.2,308.9,1709.0,28.1,81.0,0,9288,L56467,L,0,0,0,0,0
303.7,312.1,1363.0,51.8,90.0,1,11906,SYNTH01905,L,0,0,0,0,0
302.3,310.2,1548.0,35.3,170.0,0,4538,L51717,L,0,0,0,0,0
300.6,310.0,1511.0,36.9,105.0,0,7129,L54308,L,0,0,0,0,0
297.5,308.5,1375.0,55.6,128.0,0,8660,L55839,L,0,0,0,0,0
299.8,310.2,1654.0,32.7,159.0,0,7320,L54499,L,0,0,0,0,0
300.7,311.1,1426.0,46.2,97.0,0,6038,L53217,L,0,0,0,0,0
300.9,311.0,1382.0,51.2,136.0,0,6052,L53231,L,0,0,0,0,0
296.7,307.8,1258.0,69.0,105.0,1,12148,SYNTH02147,L,0,0,0,0,0
302.0,311.1,1406.0,50.5,187.0,0,3687,L50866,L,0,0,0,0,0
300.5,311.1,1547.0,37.2,7.0,0,7597,L54776,L,0,0,0,0,0
297.7099453588398,308.9721918660221,1329.1326047845307,60.23038248812133,204.68876746408847,1,12196,SYNTH02195,L,0,0,0,0,0
297.3,309.0,1548.0,37.4,171.0,0,483,L47662,L,0,0,0,0,0
297.3,308.6,1511.0,35.7,120.0,0,465,L47644,L,0,0,0,0,0
301.5,310.6,1481.0,46.8,20.0,0,6598,L53777,L,0,0,0,0,0
299.88083284606495,309.6792774204476,1387.2072257955238,58.41916715393504,197.28499707638974,1,10925,SYNTH00924,L,0,0,0,0,0
301.7098712022928,311.0224248680041,2751.0804739025557,8.297317536581478,12.726395308494578,1,10526,SYNTH00525,L,0,0,0,0,0
300.2,310.1,1440.0,51.1,41.0,0,5927,L53106,L,0,0,0,0,0
299.8,309.5,1590.0,28.5,23.0,0,2684,L49863,L,0,0,0,0,0
298.3,309.2,1383.0,52.1,26.0,0,9844,L57023,L,0,0,0,0,0
302.55190535603595,310.38557160681074,1364.8557160681078,66.27095891639503,79.51905356035913,1,12788,SYNTH02787,L,0,0,0,0,0
300.1,309.2,1421.0,42.5,61.0,0,3053,L50232,L,0,0,0,0,0
300.7,309.5,1592.0,29.0,17.0,0,2948,L50127,L,0,0,0,0,0
304.0,313.0,1397.0,42.4,113.0,0,5185,L52364,L,0,0,0,0,0
298.4,308.1,1395.0,44.0,92.0,0,9942,L57121,L,0,0,0,0,0
300.2,310.6,1431.0,42.3,113.0,0,7301,L54480,L,0,0,0,0,0
299.2,308.4,1393.0,48.4,35.0,0,2352,L49531,L,0,0,0,0,0
300.13295793045074,309.73295793045077,1395.3920172462435,45.36366344360613,213.06243794173596,1,10341,SYNTH00340,L,0,0,0,0,0
297.5,308.2,1489.0,40.7,141.0,0,8579,L55758,L,0,0,0,0,0
303.4,312.2,1656.0,32.7,195.0,0,4810,L51989,L,0,0,0,0,0
298.6,308.4,1485.0,42.9,38.0,0,2014,L49193,L,0,0,0,0,0
298.1,308.2,1420.0,63.9,19.0,1,11322,SYNTH01321,L,0,0,0,0,0
300.7,311.0,1462.0,41.9,126.0,0,6974,L54153,L,0,0,0,0,0
300.3,310.4,1672.0,29.2,39.0,0,7186,L54365,L,0,0,0,0,0
298.37857008928114,308.21773186575626,1328.5960554187066,60.22192298338055,187.59605541870656,1,11459,SYNTH01458,L,0,0,0,0,0
300.9,311.1,1417.0,40.7,24.0,0,6854,L54033,L,0,0,0,0,0
301.0,310.9,1473.0,44.2,116.0,0,6131,L53310,L,0,0,0,0,0
302.1,310.7,1491.0,42.8,98.0,0,3819,L50998,L,0,0,0,0,0
303.6,311.7,1546.0,38.5,64.0,0,4761,L51940,L,0,0,0,0,0
298.2,308.3,1688.0,32.0,202.0,0,1589,L48768,L,0,0,0,0,0
