Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.7,310.8,1622.0,37.8,0.0,0,3613,L50792,L,0,0,0,0,0
301.4,310.6,1481.0,37.6,77.0,0,6710,L53889,L,0,0,0,0,0
299.8,311.1,2144.0,17.7,190.0,0,8185,L55364,L,0,0,0,0,0
301.8,309.9,1334.0,61.0,182.0,1,10981,SYNTH00980,L,0,0,0,0,0
302.0,310.1,1361.0,45.4,174.0,1,4280,L51459,L,0,1,0,0,0
299.0,310.4,1365.0,49.1,226.0,1,10834,SYNTH00833,L,0,0,0,0,0
299.1,310.5,1329.0,54.9,58.0,0,8224,L55403,L,0,0,0,0,0
300.5,309.9,1423.0,47.9,114.0,0,7133,L54312,L,0,0,0,0,0
297.3,308.2,1754.0,29.4,123.0,0,379,L47558,L,0,0,0,0,0
300.2,311.4,1568.0,41.0,32.0,0,8125,L55304,L,0,0,0,0,0
302.3,311.4,1476.0,37.3,20.0,0,3953,L51132,L,0,0,0,0,0
300.8,309.4,1342.0,62.4,113.0,1,12016,SYNTH02015,L,0,0,0,0,0
297.8,308.9,1871.0,25.6,200.0,1,12730,SYNTH02729,L,0,0,0,0,0
302.3,310.1,1353.0,50.9,36.0,1,4401,L51580,L,0,1,0,0,0
300.6,310.6,1514.0,39.5,87.0,0,7038,L54217,L,0,0,0,0,0
299.4,310.8,1376.0,53.9,215.0,1,8196,L55375,L,0,0,0,1,0
303.1473271983293,311.4262804557108,1330.4209348523696,51.51570113927711,68.89495277065596,1,11287,SYNTH01286,L,0,0,0,0,0
298.7751392751039,308.60005763107745,1383.3748319093575,57.2746782264841,102.62516809064263,1,13121,SYNTH03120,L,0,0,0,0,0
303.7,313.1,1721.0,34.8,50.0,0,5244,L52423,L,0,0,0,0,0
301.1,311.2,1774.0,29.6,186.0,0,6158,L53337,L,0,0,0,0,0
302.3,311.7,1465.0,43.5,117.0,0,5536,L52715,L,0,0,0,0,0
299.2,308.4,1434.0,46.8,2.0,0,2337,L49516,L,0,0,0,0,0
300.1,309.8,1532.0,39.8,115.0,0,2634,L49813,L,0,0,0,0,0
303.48987877352994,312.11012122647,1335.5020204411676,64.39674827349984,56.19434276473068,1,10791,SYNTH00790,L,0,0,0,0,0
298.4,310.0,1554.0,37.3,103.0,0,632,L47811,L,0,0,0,0,0
301.0,312.3,1445.0,36.4,105.0,0,7982,L55161,L,0,0,0,0,0
300.5,309.8,1379.0,54.2,207.0,1,13411,SYNTH03410,L,0,0,0,0,0
303.48011446024725,311.59005723012365,1362.1931323851634,46.57954215901089,61.801144602472775,1,10551,SYNTH00550,L,0,0,0,0,0
299.1,308.8,1329.0,53.6,207.0,1,2495,L49674,L,0,0,0,1,0
298.9,309.9,1500.0,44.2,115.0,0,9718,L56897,L,0,0,0,0,0
301.2,310.8,1711.0,28.9,38.0,0,6274,L53453,L,0,0,0,0,0
303.1,311.3,1657.0,31.8,217.0,0,4640,L51819,L,0,0,0,0,0
298.0,307.7,1422.0,45.6,140.0,0,1976,L49155,L,0,0,0,0,0
300.7,311.7,1635.0,32.4,213.0,0,7680,L54859,L,0,0,0,0,0
298.6,309.5,1450.0,44.3,7.0,0,8362,L55541,L,0,0,0,0,0
302.3,311.8,1605.0,35.2,152.0,0,5549,L52728,L,0,0,0,0,0
299.48871132975216,308.91548453190086,1272.5012989147115,68.55380618723966,108.34645359570263,1,10270,SYNTH00269,L,0,0,0,0,0
299.3,308.4,1542.0,37.5,203.0,1,11225,SYNTH01224,L,0,0,0,0,0
301.6,310.5,1593.0,34.5,102.0,0,6629,L53808,L,0,0,0,0,0
299.7,309.1,1483.0,41.1,208.0,0,2760,L49939,L,0,0,0,0,0
303.8,312.6,1577.0,41.3,134.0,0,4787,L51966,L,0,0,0,0,0
300.6,311.6,1964.0,21.4,15.0,0,7694,L54873,L,0,0,0,0,0
300.8,312.0,1477.0,37.3,164.0,0,8006,L55185,L,0,0,0,0,0
298.0,308.7,1268.0,69.4,189.0,1,12398,SYNTH02397,L,0,0,0,0,0
298.4,308.2,1282.0,60.7,216.0,1,12385,SYNTH02384,L,0,0,0,0,0
300.1,309.4,1453.0,47.6,28.0,0,2777,L49956,L,0,0,0,0,0
299.9,309.4,1363.0,60.9,57.0,0,2700,L49879,L,0,0,0,0,0
299.5446297767456,309.64184742484485,1469.5815257515515,58.76371727895656,167.33500369142737,1,12427,SYNTH02426,L,0,0,0,0,0
300.689566117581,311.0257618822787,1459.7239152939526,50.432902901641775,208.0,1,13285,SYNTH03284,L,0,0,0,0,0
296.9,307.9,1423.0,43.9,149.0,0,1143,L48322,L,0,0,0,0,0
300.3,311.7,1445.0,47.3,15.0,0,7518,L54697,L,0,0,0,0,0
299.1,310.3,1411.0,42.1,74.0,0,9526,L56705,L,0,0,0,0,0
302.69287872722816,311.01225106492234,1369.36753194767,51.7114064152088,122.7036807800484,1,11386,SYNTH01385,L,0,0,0,0,0
301.0,311.3,1349.0,47.0,71.0,0,6872,L54051,L,0,0,0,0,0
300.6,309.4,1369.0,51.6,71.0,0,2968,L50147,L,0,0,0,0,0
300.65477583118565,311.16559456507787,1445.3947372100602,51.40311905283841,81.56042902706598,1,10152,SYNTH00151,L,0,0,0,0,0
302.0919176551836,310.7161646896329,1376.1616468963289,46.849599447518194,210.16164689632888,1,10638,SYNTH00637,L,0,0,0,0,0
297.8,307.5,1391.0,48.6,109.0,0,1963,L49142,L,0,0,0,0,0
301.1,310.9,1282.0,67.9,10.0,1,12094,SYNTH02093,L,0,0,0,0,0
300.4,310.8,1396.0,49.3,142.0,0,5967,L53146,L,0,0,0,0,0
301.4,311.3,1674.0,33.3,46.0,0,5847,L53026,L,0,0,0,0,0
302.2,310.6,1334.0,53.2,159.0,1,10917,SYNTH00916,L,0,0,0,0,0
297.4,308.4,1369.0,50.6,220.0,1,13255,SYNTH03254,L,0,0,0,0,0
299.42482344811935,309.15633782486947,1453.5580997351092,41.235915543782625,208.4806334216303,1,12943,SYNTH02942,L,0,0,0,0,0
302.5066472260117,310.5615213371781,1263.615213371781,67.77363371263796,197.9667638699416,1,10286,SYNTH00285,L,0,0,0,0,0
302.9,312.5,1629.0,30.4,74.0,0,5435,L52614,L,0,0,0,0,0
302.1244635825182,310.11630905501215,1378.6738188997572,48.55064468276101,165.5922736246965,1,11974,SYNTH01973,L,0,0,0,0,0
298.4,308.0,1540.0,37.8,7.0,0,2000,L49179,L,0,0,0,0,0
299.3,309.0,1422.0,47.3,25.0,0,2601,L49780,L,0,0,0,0,0
302.3,310.9,1360.0,44.0,67.0,1,11752,SYNTH01751,L,0,0,0,0,0
299.3,309.1,1795.0,24.7,187.0,0,2580,L49759,L,0,0,0,0,0
295.8,306.3,1235.0,76.2,89.0,1,10688,SYNTH00687,L,0,0,0,0,0
297.7,308.4,1510.0,38.6,72.0,0,9369,L56548,L,0,0,0,0,0
303.0,311.0,1359.0,44.2,115.0,1,10674,SYNTH00673,L,0,0,0,0,0
296.6,307.4,1631.0,35.0,168.0,0,831,L48010,L,0,0,0,0,0
301.9,311.0,1376.0,44.9,186.0,0,3519,L50698,L,0,0,0,0,0
297.0,308.3,1492.0,48.1,137.0,0,1224,L48403,L,0,0,0,0,0
296.8,307.9,1718.0,25.2,148.0,0,1066,L48245,L,0,0,0,0,0
302.6,311.0,1610.0,39.2,152.0,0,4270,L51449,L,0,0,0,0,0
296.6,307.6,1459.0,40.2,96.0,0,1122,L48301,L,0,0,0,0,0
298.5,309.5,1569.0,41.0,153.0,0,9316,L56495,L,0,0,0,0,0
299.5,309.9,1402.0,51.7,58.0,0,7365,L54544,L,0,0,0,0,0
297.4,308.5,2100.0,16.9,176.0,0,401,L47580,L,0,0,0,0,0
298.98355765997684,308.7334999759828,1430.6657693600926,59.8657309040966,20.0,1,10372,SYNTH00371,L,0,0,0,0,0
297.9,309.9,1542.0,33.8,33.0,0,605,L47784,L,0,0,0,0,0
298.3,310.1,1523.0,45.9,99.0,0,630,L47809,L,0,0,0,0,0
296.3,307.1,1560.0,33.2,186.0,0,1000,L48179,L,0,0,0,0,0
301.0,311.6,1440.0,43.3,131.0,0,6893,L54072,L,0,0,0,0,0
298.3,310.1,1408.0,45.3,78.0,0,622,L47801,L,0,0,0,0,0
298.50058412988597,308.1268657349229,1260.4172623989268,69.8456844002683,78.67423715043599,1,10331,SYNTH00330,L,0,0,0,0,0
300.7,311.7,1910.0,19.7,13.0,0,8036,L55215,L,0,0,0,0,0
301.82757773079385,311.38295946606917,1239.2029220246477,69.40650333706785,148.52130066741356,1,11985,SYNTH01984,L,0,0,0,0,0
302.4,310.2,1445.0,46.4,125.0,0,4433,L51612,L,0,0,0,0,0
303.3,311.6,1484.0,44.6,223.0,0,4734,L51913,L,0,0,0,0,0
302.7,310.5,1263.0,67.8,197.0,1,11487,SYNTH01486,L,0,0,0,0,0
295.3,305.8,1589.0,36.2,184.0,0,917,M15776,M,0,0,0,0,0
297.5,308.2,1624.0,30.9,186.0,0,8596,M23455,M,0,0,0,0,0
299.1,308.5,1587.0,35.6,2.0,0,2416,M17275,M,0,0,0,0,0
303.2,311.2,1363.0,46.7,29.0,1,11785,SYNTH01784,M,0,0,0,0,0
298.3,308.8,1391.0,50.4,13.0,0,9344,M24203,M,0,0,0,0,0
299.99909934647724,309.6907426414753,2714.588070317633,9.513730989412226,9.450760423510985,1,13336,SYNTH03335,M,0,0,0,0,0
302.10291603074415,310.4823328245953,1357.4116641229766,56.92967328026089,107.7941679385117,1,10386,SYNTH00385,M,0,0,0,0,0
298.8,310.0,1295.0,52.7,74.0,0,8312,M23171,M,0,0,0,0,0
300.4,311.7,1508.0,45.4,164.0,0,7747,M22606,M,0,0,0,0,0
297.7,309.0,1656.0,33.2,20.0,0,682,M15541,M,0,0,0,0,0
299.7,309.1,1352.0,46.1,102.0,0,2205,M17064,M,0,0,0,0,0
302.7,312.2,1439.0,42.5,164.0,0,5470,M20329,M,0,0,0,0,0
300.7,310.3,1471.0,40.2,59.0,0,6447,M21306,M,0,0,0,0,0
295.7,306.3,1347.0,50.4,46.0,0,946,M15805,M,0,0,0,0,0
300.8495537473499,310.14980364883394,1324.49982149894,44.92493752462898,207.74991074946996,1,11235,SYNTH01234,M,0,0,0,0,0
301.89041774944985,310.670925444689,1353.0638816703345,56.92874675165052,192.41850889377932,1,12636,SYNTH02635,M,0,0,0,0,0
299.6,308.9,1685.0,27.8,161.0,0,2227,M17086,M,0,0,0,0,0
300.7,310.2,1364.0,65.3,208.0,1,10663,SYNTH00662,M,0,0,0,0,0
299.1,308.8,1491.0,41.0,209.0,0,2496,M17355,M,0,0,0,0,0
298.4100752057186,308.74403008228745,1456.0397994514171,46.05708249023301,207.74005013714574,1,12842,SYNTH02841,M,0,0,0,0,0
300.4,309.6,1614.0,30.3,161.0,0,3169,M18028,M,0,0,0,0,0
301.5,310.7,1460.0,38.6,14.0,0,6596,M21455,M,0,0,0,0,0
298.0,307.6,1459.0,44.4,163.0,0,1984,M16843,M,0,0,0,0,0
298.4,309.5,1519.0,35.4,133.0,0,1476,M16335,M,0,0,0,0,0
297.8,309.7,1700.0,31.3,200.0,0,580,M15439,M,0,0,0,0,0
301.2,310.1,1479.0,45.5,44.0,0,3292,M18151,M,0,0,0,0,0
296.3,307.1,1534.0,33.8,151.0,0,988,M15847,M,0,0,0,0,0
299.0,310.4,1625.0,37.1,131.0,0,8255,M23114,M,0,0,0,0,0
298.8,308.7,1543.0,38.2,44.0,0,2523,M17382,M,0,0,0,0,0
302.2,310.6,1347.5256917565478,48.56261996918366,160.9322416795068,1,12945,SYNTH02944,M,0,0,0,0,0
301.6004678781252,310.1004678781252,1326.0350908593866,48.20538059843929,76.96958792186489,1,12261,SYNTH02260,M,0,0,0,0,0
298.8,309.3,1618.0,35.1,173.0,0,9897,M24756,M,0,0,0,0,0
301.89907373864645,311.18106033161985,1363.6366443216223,64.28260410054239,205.09315457297825,1,12076,SYNTH02075,M,0,0,0,0,0
300.7,309.4,1589.0,35.0,52.0,0,2960,M17819,M,0,0,0,0,0
300.6,310.8,1389.0,48.1,88.0,0,6035,M20894,M,0,0,0,0,0
297.4,308.8,1325.0,62.4,204.0,1,11563,SYNTH01562,M,0,0,0,0,0
298.16452945318855,308.57817197119294,1395.136425180044,57.926807719392535,198.59549762603075,1,11579,SYNTH01578,M,0,0,0,0,0
302.3,310.9,1558.0,31.9,207.0,0,4204,M19063,M,0,0,0,0,0
302.4,310.1,1379.0,48.9,107.0,1,11447,SYNTH01446,M,0,0,0,0,0
298.1,307.7,1419.0,47.4,142.0,0,1977,M16836,M,0,0,0,0,0
300.2,311.6,1510.0,47.5,146.0,0,7483,M22342,M,0,0,0,0,0
298.3,309.2,1359.0,51.4,21.0,0,9842,M24701,M,0,0,0,0,0
299.5695733002131,310.9695733002131,1372.3143999235688,51.215013483648264,225.37120015286263,1,13335,SYNTH03334,M,0,0,0,0,0
296.6,307.7,1474.0,52.6,101.0,0,1048,M15907,M,0,0,0,0,0
299.0,309.0,1419.0,45.2,27.0,0,89,M14948,M,0,0,0,0,0
298.1863162317484,309.5614031402097,1332.1824502433547,70.6217528748596,28.37543454230626,1,12784,SYNTH02783,M,0,0,0,0,0
296.9,307.7,2008.0,17.5,3.0,0,1090,M15949,M,0,0,0,0,0
298.6,308.2,1361.0,68.2,172.0,1,12519,SYNTH02518,M,0,0,0,0,0
302.3,311.7,1494.0,37.1,114.0,0,5535,M20394,M,0,0,0,0,0
300.6,310.6,1403.0,50.4,64.0,0,7029,M21888,M,0,0,0,0,0
300.5,311.9,1875.0,22.1,100.0,0,8070,M22929,M,0,0,0,0,0
297.3,308.8,1548.0,41.3,140.0,0,8826,M23685,M,0,0,0,0,0
300.3,311.7,1319.0,51.4,170.0,0,7493,M22352,M,0,0,0,0,0
302.50530621746157,310.8912472077607,1373.8063477283754,47.163129188358944,23.596826135812286,1,11272,SYNTH01271,M,0,0,0,0,0
300.9,310.8,1790.0,26.2,191.0,0,6074,M20933,M,0,0,0,0,0
300.4,309.7,1547.0,38.0,181.0,0,3009,M17868,M,0,0,0,0,0
303.9,313.1,1473.0,42.8,97.0,0,5026,M19885,M,0,0,0,0,0
298.5,309.6,1509.0,47.3,2.0,0,9761,M24620,M,0,0,0,0,0
302.3,310.1,1731.0,33.4,112.0,0,4430,M19289,M,0,0,0,0,0
303.16004664730383,311.1467288630718,1360.2445481051197,50.54166763760981,63.888629737200844,1,13323,SYNTH03322,M,0,0,0,0,0
296.4,307.4,1416.0,50.0,210.0,0,847,M15706,M,0,0,0,0,0
299.3,309.2,1440.0,37.5,111.0,0,2549,M17408,M,0,0,0,0,0
304.3,313.5,1525.0,42.0,2.0,0,5144,M20003,M,0,0,0,0,0
303.0,311.23114731711325,1339.1311609732034,51.80983024494517,170.88526828867242,1,13469,SYNTH03468,M,0,0,0,0,0
302.3,311.1,1338.0,53.3,63.0,0,3893,M18752,M,0,0,0,0,0
298.0,308.7,1430.0,51.9,47.0,0,9434,M24293,M,0,0,0,0,0
302.5,310.5,1527.0,38.8,136.0,0,4525,M19384,M,0,0,0,0,0
301.3,310.1,1525.0,37.8,199.0,0,3269,M18128,M,0,0,0,0,0
298.9,309.1,2861.0,4.6,143.0,1,11646,SYNTH01645,M,0,0,0,0,0
301.3,311.0,1463.0,50.2,214.0,0,5823,M20682,M,0,0,0,0,0
300.4,311.8,1272.0,59.2,198.0,1,12027,SYNTH02026,M,0,0,0,0,0
299.2,310.4,1395.0,55.4,76.0,0,9527,M24386,M,0,0,0,0,0
302.37495597007575,310.92498532335856,1377.6674494208758,49.083460530892324,33.5835779440237,1,12253,SYNTH02252,M,0,0,0,0,0
303.49915794529653,312.6035832737469,1363.4088506569008,61.86628148180376,200.3066379926756,1,12705,SYNTH02704,M,0,0,0,0,0
298.4,308.2,1468.0,43.8,2.0,0,164,M15023,M,0,0,0,0,0
302.2,311.1,1728.0,34.0,179.0,0,4014,M18873,M,0,0,0,0,0
303.28040683666217,311.7647323059919,1314.8824410199732,61.61597399857867,41.921627346648705,1,12631,SYNTH02630,M,0,0,0,0,0
302.3,311.7,1639.0,36.6,121.0,0,3662,M18521,M,0,0,0,0,0
295.5,305.9,1518.0,44.1,194.0,0,921,M15780,M,0,0,0,0,0
297.3,308.4,1370.0,50.5,71.0,0,9049,M23908,M,0,0,0,0,0
301.8699421822067,310.8046242669516,1378.0867052118622,53.1953757330484,211.5664739406891,1,11030,SYNTH01029,M,0,0,0,0,0
298.9,309.9,1645.0,31.4,86.0,0,9865,M24724,M,0,0,0,0,0
302.3,311.0,1541.0,36.6,143.0,0,3834,M18693,M,0,0,0,0,0
297.2,308.8,1485.0,47.9,143.0,0,8827,M23686,M,0,0,0,0,0
295.8,306.5,1514.0,37.7,60.0,0,869,M15728,M,0,0,0,0,0
302.11414149898263,310.35218866531017,1284.0,68.10796855578164,112.38047166327542,1,10592,SYNTH00591,M,0,0,0,0,0
299.2219724190494,308.6054889929357,1510.670331477726,31.659337044548003,208.340662955452,1,11158,SYNTH01157,M,0,0,0,0,0
298.93284112632307,308.7064727460596,1413.0547352105384,54.80499612502885,215.62684577628846,1,11147,SYNTH01146,M,0,0,0,0,0
301.3,310.5,1481.0,39.7,85.0,0,6538,M21397,M,0,0,0,0,0
302.0,310.4,1608.0,33.1,97.0,0,4161,M19020,M,0,0,0,0,0
298.3,307.7,1439.0,43.8,111.0,0,1730,M16589,M,0,0,0,0,0
297.5,308.6,1429.0,50.5,129.0,0,9150,M24009,M,0,0,0,0,0
300.9,310.8,1988.0,19.7,136.0,0,6138,M20997,M,0,0,0,0,0
304.2,313.6,1424.0,43.7,151.0,0,5121,M19980,M,0,0,0,0,0
297.1,307.8,1443.0,43.9,137.0,0,8987,M23846,M,0,0,0,0,0
303.4,311.7,1353.0,44.1,192.0,1,10812,SYNTH00811,M,0,0,0,0,0
297.4,309.3,1499.0,36.8,88.0,0,539,M15398,M,0,0,0,0,0
302.62693240048753,310.6147544672354,1367.2950893447087,47.207729601950064,10.391103337395961,1,10160,SYNTH00159,M,0,0,0,0,0
299.6,309.2,1651.0,30.8,92.0,0,2714,M17573,M,0,0,0,0,0
299.3,310.7,1374.0,48.9,222.0,0,8199,M23058,M,0,0,0,0,0
300.2,309.8,1394.0,47.4,21.0,0,6430,M21289,M,0,0,0,0,0
298.9,310.1,1484.0,40.4,61.0,0,9522,M24381,M,0,0,0,0,0
300.8,310.7,1452.0,43.0,139.0,0,6139,M20998,M,0,0,0,0,0
298.1,309.1,1572.0,37.5,126.0,0,9229,M24088,M,0,0,0,0,0
298.2,308.3,1448.0,43.3,199.0,0,1588,M16447,M,0,0,0,0,0
299.3,308.5,1404.0,49.4,93.0,0,2373,M17232,M,0,0,0,0,0
297.9,307.8,1450.0,43.5,106.0,0,1640,M16499,M,0,0,0,0,0
297.2,308.5,1584.0,40.0,4.0,0,8694,M23553,M,0,0,0,0,0
302.3,310.7,1544.0,39.7,141.0,0,4177,M19036,M,0,0,0,0,0
303.6,312.7,1765.0,27.5,115.0,0,4945,M19804,M,0,0,0,0,0
302.3,310.8,1721.0,28.4,215.0,0,4207,M19066,M,0,0,0,0,0
298.8,308.6,1486.0,41.1,13.0,0,2596,M17455,M,0,0,0,0,0
299.1,310.3,1441.0,43.9,94.0,0,9615,M24474,M,0,0,0,0,0
298.4,308.6,1527.0,40.9,96.0,0,198,M15057,M,0,0,0,0,0
302.1,310.8,1409.0,41.3,39.0,0,3796,M18655,M,0,0,0,0,0
297.8,307.3,1327.0,61.0,186.0,1,11167,SYNTH01166,M,0,0,0,0,0
301.7,310.5,1458.0,41.4,153.0,0,3592,M18451,M,0,0,0,0,0
303.4,311.8,1306.0,61.0,215.0,1,12871,SYNTH02870,M,0,0,0,0,0
300.7,310.7,1347.0,46.5,183.0,0,5982,M20841,M,0,0,0,0,0
300.7,311.9,1399.0,50.2,222.0,1,11469,SYNTH01468,M,0,0,0,0,0
300.4,311.6,1200.0,76.6,3.0,1,12150,SYNTH02149,M,0,0,0,0,0
300.7,309.7,1397.0,51.3,155.0,0,2924,M17783,M,0,0,0,0,0
297.3,308.7,1542.0,37.0,184.0,0,8841,M23700,M,0,0,0,0,0
298.8,309.7,1448.0,44.8,31.0,0,8373,M23232,M,0,0,0,0,0
300.2,311.4,1570.0,35.3,138.0,0,7481,M22340,M,0,0,0,0,0
302.1,311.4,1419.0,36.2,47.0,0,3632,M18491,M,0,0,0,0,0
301.7,309.9,1533.0,40.9,106.0,0,4341,M19200,M,0,0,0,0,0
300.8,311.3,1465.0,43.2,113.0,0,6887,M21746,M,0,0,0,0,0
302.3310298421084,310.85401989473894,1295.155149210542,61.74541544735951,110.2411936843363,1,13327,SYNTH03326,M,0,0,0,0,0
301.0913434333264,310.22298516353754,1340.8626862395984,64.7782092781101,192.7731344687435,1,10394,SYNTH00393,M,0,0,0,0,0
298.3,307.9,1609.0,32.4,151.0,0,9968,M24827,M,0,0,0,0,0
299.8,309.6,1331.0,50.2,98.0,0,7211,M22070,M,0,0,0,0,0
297.4,308.0,1601.0,34.6,181.0,0,8594,M23453,M,0,0,0,0,0
298.2,307.9,1529.0,36.6,105.0,0,9948,M24807,M,0,0,0,0,0
301.5,310.6,1403.0,47.4,34.0,0,6604,M21463,M,0,0,0,0,0
299.9,309.5,1412.0,57.9,59.0,0,6366,M21225,M,0,0,0,0,0
297.8,307.8,1543.0,43.7,8.0,0,1601,M16460,M,0,0,0,0,0
298.0086523116512,308.2236339708935,1314.3861563013581,60.47377033561116,199.3948086130093,1,10648,SYNTH00647,M,0,0,0,0,0
298.9,310.1,1442.0,42.9,153.0,0,9734,M24593,M,0,0,0,0,0
299.3,309.3,1523.0,37.9,204.0,0,2080,M16939,M,0,0,0,0,0
302.4,312.1,1492.0,47.7,7.0,0,5571,M20430,M,0,0,0,0,0
303.4,311.8,1515.0,42.6,204.0,0,4726,M19585,M,0,0,0,0,0
297.7,309.0,1504.0,40.4,35.0,0,687,M15546,M,0,0,0,0,0
299.9,309.3,1389.0,52.8,0.0,0,2765,M17624,M,0,0,0,0,0
300.1970510934836,309.76091929000347,1316.7731136608666,64.7926540158648,34.02098852610059,1,10504,SYNTH00503,M,0,0,0,0,0
303.33587156156807,311.6755504654883,1372.511009309767,43.235275180013524,32.39678903920243,1,11250,SYNTH01249,M,0,0,0,0,0
303.4,311.4,1606.0,29.6,122.0,0,4693,M19552,M,0,0,0,0,0
303.6,312.0,1645.0,35.7,81.0,0,4767,M19626,M,0,0,0,0,0
298.2,308.9,1614.0,35.5,15.0,0,1516,M16375,M,0,0,0,0,0
297.2,308.4,1863.0,26.0,110.0,0,9062,M23921,M,0,0,0,0,0
300.4837986122108,311.29720832673496,1270.3240277557832,66.15528481349985,206.37986122108416,1,12105,SYNTH02104,M,0,0,0,0,0
299.4,309.1,1417.0,47.3,59.0,0,2108,M16967,M,0,0,0,0,0
296.7,307.4,1533.0,32.5,182.0,0,836,M15695,M,0,0,0,0,0
298.8,308.6,1507.0,42.3,207.0,0,9987,M24846,M,0,0,0,0,0
303.1223953486095,311.32239534860946,1373.5920155046351,47.83281395417164,62.96007752317578,1,12075,SYNTH02074,M,0,0,0,0,0
300.5,311.5,1378.0,48.2,82.0,0,7717,M22576,M,0,0,0,0,0
302.96748181126935,311.53385206171686,2664.997776878356,11.306770412343376,72.99777687835625,1,10801,SYNTH00800,M,0,0,0,0,0
302.3,311.9,1508.0,42.3,159.0,0,5551,M20410,M,0,0,0,0,0
302.2,311.3,1510.0,36.6,91.0,0,3978,M18837,M,0,0,0,0,0
302.6,311.0,1329.0,48.6,111.0,1,4254,M19113,M,0,1,0,0,0
298.2,309.1,1411.0,45.8,157.0,0,9813,M24672,M,0,0,0,0,0
298.0,308.7,1392.0,53.4,104.0,0,9453,M24312,M,0,0,0,0,0
300.9,311.0,1567.0,34.3,130.0,0,6050,M20909,M,0,0,0,0,0
301.6,310.2,1411.0,45.1,54.0,0,4320,M19179,M,0,0,0,0,0
298.6,309.6,1525.0,42.4,2.0,0,8360,M23219,M,0,0,0,0,0
298.4,308.2,1463.0,37.6,188.0,0,152,M15011,M,0,0,0,0,0
302.7,312.2,1585.0,35.5,167.0,0,5471,M20330,M,0,0,0,0,0
298.1,308.7,1547.0,38.9,0.0,0,1511,M16370,M,0,0,0,0,0
299.2,308.3,1364.0,51.8,104.0,0,2377,M17236,M,0,0,0,0,0
297.3,308.0,1598.0,29.4,148.0,0,8992,M23851,M,0,0,0,0,0
302.5,310.4,1509.0,37.6,45.0,0,4489,M19348,M,0,0,0,0,0
298.7,309.5,1487.0,33.6,183.0,0,8350,M23209,M,0,0,0,0,0
297.8,307.4,1488.0,36.1,57.0,0,1859,M16718,M,0,0,0,0,0
300.2,309.7,1183.0,61.4,170.0,0,6405,M21264,M,0,0,0,0,0
299.1,310.8,1517.0,38.4,185.0,0,8271,M23130,M,0,0,0,0,0
297.4,308.4,1441.0,46.8,116.0,0,8655,M23514,M,0,0,0,0,0
