Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.4,310.5,1380.0,48.4,131.0,0,6640,L53819,L,0,0,0,0,0
300.9,310.7,1517.0,41.7,210.0,0,6082,L53261,L,0,0,0,0,0
299.1,310.3,1459.0,46.7,84.0,0,9530,L56709,L,0,0,0,0,0
299.499084308323,309.3359751611067,1268.454267972219,63.676223550039346,191.7256078333146,1,11285,SYNTH01284,L,0,0,0,0,0
300.2,310.1,1523.0,42.3,25.0,0,7180,L54359,L,0,0,0,0,0
299.7,309.3,1546.0,37.2,4.0,0,2675,L49854,L,0,0,0,0,0
300.726904552749,311.07554131568276,2475.4073794623723,13.412229342158621,170.85605395110355,1,12144,SYNTH02143,L,0,0,0,0,0
300.6,310.7,1438.0,48.5,78.0,1,12113,SYNTH02112,L,0,0,0,0,0
300.1,309.2,1441.0,42.9,148.0,0,3086,L50265,L,0,0,0,0,0
303.7,313.0,1456.0,45.5,51.0,0,5330,L52509,L,0,0,0,0,0
295.7,306.2,2270.0,14.6,149.0,1,904,L48083,L,0,0,1,0,0
300.9,312.4,1364.0,52.5,125.0,0,7900,L55079,L,0,0,0,0,0
296.3,307.4,1648.0,34.0,60.0,0,1033,L48212,L,0,0,0,0,0
303.47399087604475,311.97399087604475,1368.861003635079,51.14482300977113,31.040364958210503,1,10016,SYNTH00015,L,0,0,0,0,0
300.6,310.1,1297.0,50.0,130.0,0,7139,L54318,L,0,0,0,0,0
296.5,307.5,1566.0,35.1,206.0,0,845,L48024,L,0,0,0,0,0
302.63771894825237,311.37923964941746,1303.522975435229,46.62955385760764,220.8922315764218,1,10868,SYNTH00867,L,0,0,0,0,0
301.74635045367995,310.7072990926401,2674.548353450202,11.659169940909905,125.27417672510086,1,11304,SYNTH01303,L,0,0,0,0,0
297.6,309.5,1574.0,30.9,151.0,0,563,L47742,L,0,0,0,0,0
298.5,309.4,1911.0,21.5,164.0,0,9320,L56499,L,0,0,0,0,0
300.45474459120436,311.6357662263868,1556.2846754722639,33.756935094452786,211.46350660419793,1,10060,SYNTH00059,L,0,0,0,0,0
300.7,310.3,1592.0,36.0,14.0,0,5915,L53094,L,0,0,0,0,0
301.5,310.7,1618.0,35.5,218.0,0,6675,L53854,L,0,0,0,0,0
301.54389887255934,310.87594024287597,1649.1619306147759,32.527820728627944,230.88027580211084,1,11540,SYNTH01539,L,0,0,0,0,0
302.2,310.1,1368.0,51.6,12.0,1,10993,SYNTH00992,L,0,0,0,0,0
300.8,311.1,1480.0,41.1,176.0,0,6912,L54091,L,0,0,0,0,0
297.02201980537444,307.88057911675673,1548.562570509035,35.83453390718145,206.02302260478763,1,10417,SYNTH00416,L,0,0,0,0,0
302.6,310.4,1415.0,52.1,12.0,0,4477,L51656,L,0,0,0,0,0
297.9,308.8,1386.0,48.6,75.0,0,9208,L56387,L,0,0,0,0,0
296.9,307.8,1653.0,29.7,137.0,0,1138,L48317,L,0,0,0,0,0
300.2,311.4,1425.0,44.2,84.0,0,7545,L54724,L,0,0,0,0,0
299.7,310.3,1505.0,37.7,4.0,0,7342,L54521,L,0,0,0,0,0
296.9,307.6,1452.0,45.7,122.0,0,810,L47989,L,0,0,0,0,0
298.7,309.6,1364.0,44.9,106.0,0,8323,L55502,L,0,0,0,0,0
302.4,311.8,1320.0,56.4,100.0,0,5692,L52871,L,0,0,0,0,0
300.5,310.3,1435.0,43.3,31.0,0,5923,L53102,L,0,0,0,0,0
300.9,309.7,1460.0,42.1,181.0,0,2933,L50112,L,0,0,0,0,0
301.2,310.7,1951.0,21.3,44.0,0,6778,L53957,L,0,0,0,0,0
300.0,310.5,1606.0,33.5,135.0,0,7311,L54490,L,0,0,0,0,0
302.3,310.1,1653.0,29.7,34.0,0,4400,L51579,L,0,0,0,0,0
303.5,312.2,1511.0,37.1,27.0,0,4913,L52092,L,0,0,0,0,0
300.8,310.1,1405.0,61.2,189.0,1,12778,SYNTH02777,L,0,0,0,0,0
300.93445184448825,310.45655481555116,2635.6067110669296,12.113109631102345,18.737807377953086,1,10874,SYNTH00873,L,0,0,0,0,0
301.0,310.5,1317.0,50.9,75.0,0,6289,L53468,L,0,0,0,0,0
300.1,309.3,1712.0,28.5,141.0,0,3084,L50263,L,0,0,0,0,0
303.3,311.3,1592.0,33.7,14.0,0,4743,L51922,L,0,0,0,0,0
303.5,312.3,1584.0,35.2,74.0,0,4929,L52108,L,0,0,0,0,0
301.4,311.3,1397.0,42.3,48.0,0,5848,L53027,L,0,0,0,0,0
300.5,309.5,1777.0,23.6,0.0,0,3028,L50207,L,0,0,0,0,0
296.7,307.8,1258.0,69.0,105.0,1,12885,SYNTH02884,L,0,0,0,0,0
301.5,310.7,1336.0,65.6,0.0,1,11840,SYNTH01839,L,0,0,0,0,0
302.2,311.6,1872.0,20.4,202.0,0,5732,L52911,L,0,0,0,0,0
303.7,312.7,1359.0,56.8,194.0,1,4977,L52156,L,0,0,0,1,0
299.2167914765726,310.487650222432,1493.3915695220112,48.69043722195996,231.19352016090315,1,12968,SYNTH02967,L,0,0,0,0,0
298.9,308.2,1686.0,30.4,53.0,0,2436,L49615,L,0,0,0,0,0
302.75510130335203,311.3521536828834,1304.7460303120736,61.73446796007126,214.46258441946006,1,12195,SYNTH02194,L,0,0,0,0,0
297.2,308.6,1652.0,32.1,52.0,0,8713,L55892,L,0,0,0,0,0
300.3,309.1,1699.0,30.3,178.0,0,2838,L50017,L,0,0,0,0,0
303.9,313.1,1440.0,41.1,12.0,0,5228,L52407,L,0,0,0,0,0
298.8,309.1,1477.0,42.4,158.0,0,57,L47236,L,0,0,0,0,0
303.7,312.7,1989.0,22.4,166.0,0,5205,L52384,L,0,0,0,0,0
298.0,308.4,1911.0,22.0,13.0,0,9420,L56599,L,0,0,0,0,0
298.5,309.5,1561.0,34.8,35.0,0,9773,L56952,L,0,0,0,0,0
302.4,310.2,1346.0,62.4,106.0,1,12200,SYNTH02199,L,0,0,0,0,0
298.15791507142757,308.96259117460227,1396.953238968253,53.986872607141315,214.38309742063205,1,13185,SYNTH03184,L,0,0,0,0,0
299.24003527697005,310.0350088192425,1366.4165196792917,56.76678425656672,203.35008819242503,1,12797,SYNTH02796,L,0,0,0,0,0
300.5,309.3,1373.0,48.8,211.0,0,2852,L50031,L,0,0,0,0,0
298.7,309.7,1462.0,46.8,4.0,0,1425,L48604,L,0,0,0,0,0
301.3,311.0,1582.0,35.6,202.0,0,5817,L52996,L,0,0,0,0,0
299.9,310.4,1419.0,45.7,178.0,0,7326,L54505,L,0,0,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,12616,SYNTH02615,L,0,0,0,0,0
296.6,307.4,1436.0,42.8,156.0,0,825,L48004,L,0,0,0,0,0
296.5,307.3,1566.0,37.2,164.0,0,829,L48008,L,0,0,0,0,0
300.3,311.7,1515.0,37.5,5.0,0,7853,L55032,L,0,0,0,0,0
298.80190286383163,309.04020121495887,1268.2430008678277,66.33818906537009,190.45800520696662,1,12311,SYNTH02310,L,0,0,0,0,0
298.1,307.6,1460.0,46.5,143.0,0,1817,L48996,L,0,0,0,0,0
297.6,309.0,1528.0,33.8,22.0,0,1261,L48440,L,0,0,0,0,0
301.5,310.5,1644.0,34.9,186.0,0,6577,L53756,L,0,0,0,0,0
298.6,309.4,1471.0,48.0,141.0,0,9467,L56646,L,0,0,0,0,0
299.5,309.2,1393.0,47.3,20.0,0,2091,L49270,L,0,0,0,0,0
300.1,311.4,1467.0,35.7,45.0,0,7530,L54709,L,0,0,0,0,0
300.5,311.9,1546.0,39.4,203.0,0,7506,L54685,L,0,0,0,0,0
297.4,308.8,1651.0,34.1,163.0,0,8833,L56012,L,0,0,0,0,0
301.541273617379,311.2457275123713,1233.085449752575,64.89963718527288,170.96271734461936,1,10957,SYNTH00956,L,0,0,0,0,0
300.24894061352273,309.86088653139865,1400.5152216328497,54.98759130531642,205.09132979709793,1,13354,SYNTH03353,L,0,0,0,0,0
300.0,309.6,1496.0,38.8,27.0,0,6353,L53532,L,0,0,0,0,0
298.7,309.8,1354.0,53.3,212.0,1,12583,SYNTH02582,L,0,0,0,0,0
302.80716016023615,311.2382424189208,1345.9959306371002,54.450692750926734,6.920259671838577,1,12807,SYNTH02806,M,0,0,0,0,0
300.65477583118565,311.16559456507787,1445.3947372100602,51.40311905283841,81.56042902706598,1,12308,SYNTH02307,M,0,0,0,0,0
300.45474459120436,311.6357662263868,1556.2846754722639,33.756935094452786,211.46350660419793,1,13468,SYNTH03467,M,0,0,0,0,0
300.0,309.6,1618.0,36.2,53.0,0,6364,M21223,M,0,0,0,0,0
296.8,307.4,1472.0,43.9,30.0,0,1100,M15959,M,0,0,0,0,0
298.6,309.8,1430.0,43.1,80.0,0,8474,M23333,M,0,0,0,0,0
299.8785958182286,310.3349787335488,2715.0659557983254,9.812340501615754,135.92595699030548,1,11870,SYNTH01869,M,0,0,0,0,0
298.2,307.6,1511.0,31.0,209.0,1,12096,SYNTH02095,M,0,0,0,0,0
303.5228475851841,311.92284758518406,1346.1705205924875,49.58559481480099,92.65728622223881,1,12198,SYNTH02197,M,0,0,0,0,0
297.7,308.8,2089.0,19.1,111.0,0,8890,M23749,M,0,0,0,0,0
298.1,307.4,1363.0,60.1,187.0,0,1757,M16616,M,0,0,0,0,0
298.98355765997684,308.7334999759828,1430.6657693600926,59.8657309040966,20.0,1,12671,SYNTH02670,M,0,0,0,0,0
303.4,311.6,1446.0,50.0,163.0,0,4710,M19569,M,0,0,0,0,0
300.1,309.5,1462.0,42.8,50.0,0,3129,M17988,M,0,0,0,0,0
298.1,308.7,1315.0,56.8,59.0,0,9439,M24298,M,0,0,0,0,0
297.7907575870573,308.4963030348229,1292.302525290191,63.0237828399592,203.2932828772483,1,10071,SYNTH00070,M,0,0,0,0,0
299.99061473360723,311.0551043032793,1984.1432530738784,21.737541065571058,214.58781618854124,1,12923,SYNTH02922,M,0,0,0,0,0
300.5,309.4,2179.0,16.3,59.0,0,3216,M18075,M,0,0,0,0,0
301.5,310.1,1468.0,40.8,32.0,0,4312,M19171,M,0,0,0,0,0
302.5,310.3,1411.0,49.5,110.0,0,4513,M19372,M,0,0,0,0,0
301.2,311.0,1424.0,41.4,131.0,0,6226,M21085,M,0,0,0,0,0
297.1,308.6,1717.0,31.3,61.0,0,8717,M23576,M,0,0,0,0,0
297.85699158159787,308.695103628087,1396.6188795351088,53.53548737239677,213.5471988377718,1,12745,SYNTH02744,M,0,0,0,0,0
301.3,309.9,1565.0,36.0,213.0,0,3274,M18133,M,0,0,0,0,0
296.8,307.5,1516.0,36.7,135.0,0,816,M15675,M,0,0,0,0,0
302.3,311.0,1521.0,34.8,72.0,0,4239,M19098,M,0,0,0,0,0
298.9,309.8,1392.0,43.1,218.0,0,9661,M24520,M,0,0,0,0,0
300.5,312.0,1867.0,23.0,103.0,0,8071,M22930,M,0,0,0,0,0
297.5,308.1,1469.0,44.8,5.0,0,335,M15194,M,0,0,0,0,0
297.6,308.4,1391.0,51.9,218.0,0,332,M15191,M,0,0,0,0,0
298.4,309.5,1484.0,41.7,119.0,0,8406,M23265,M,0,0,0,0,0
299.5,309.2,1495.0,41.6,17.0,0,2174,M17033,M,0,0,0,0,0
298.5,309.5,1315.0,48.9,127.0,0,1474,M16333,M,0,0,0,0,0
303.92793098095893,312.93603450952054,1363.7206901904106,61.5631027524663,201.80172547602635,1,10115,SYNTH00114,M,0,0,0,0,0
298.8,310.1,1243.0,74.5,194.0,1,1325,M16184,M,0,0,1,1,0
298.0,309.0,1393.0,55.9,79.0,0,9210,M24069,M,0,0,0,0,0
301.4,310.9,1489.0,38.9,179.0,0,5808,M20667,M,0,0,0,0,0
297.7,308.9,1327.0,63.7,21.0,0,8857,M23716,M,0,0,0,0,0
298.1,308.8,1433.0,48.2,62.0,0,9440,M24299,M,0,0,0,0,0
300.4,311.2,1366.0,56.1,177.0,0,7582,M22441,M,0,0,0,0,0
303.3,311.3,1350.0,48.1,32.0,1,12476,SYNTH02475,M,0,0,0,0,0
297.8,309.0,1675.0,30.0,110.0,0,9222,M24081,M,0,0,0,0,0
302.2265307874796,310.55782307084013,1372.7434394822303,47.310785544832136,143.33916490468425,1,12731,SYNTH02730,M,0,0,0,0,0
299.6,309.1,1366.0,55.2,95.0,0,2715,M17574,M,0,0,0,0,0
302.0,309.7,1386.0,62.7,142.0,1,12405,SYNTH02404,M,0,0,0,0,0
297.5,309.4,1391.0,58.2,34.0,0,518,M15377,M,0,0,0,0,0
301.5203418558076,311.1734472852692,1399.433618213173,56.91595446706754,193.90256391855684,1,12812,SYNTH02811,M,0,0,0,0,0
300.3,309.6,1398.0,53.7,82.0,0,2798,M17657,M,0,0,0,0,0
297.4,308.8,1573.0,33.9,123.0,0,8741,M23600,M,0,0,0,0,0
301.2,310.7,1962.0,22.5,28.0,0,6772,M21631,M,0,0,0,0,0
300.4,309.8,1356.0,44.4,136.0,0,7142,M22001,M,0,0,0,0,0
299.78947218363385,309.6136833101803,1352.7328958622747,56.60315549381409,207.0,1,10451,SYNTH00450,M,0,0,0,0,0
296.6,307.5,1566.0,35.0,201.0,0,843,M15702,M,0,0,0,0,0
300.6,309.9,1449.0,42.4,169.0,0,3004,M17863,M,0,0,0,0,0
302.5,312.0,1826.0,25.3,203.0,0,5485,M20344,M,0,0,0,0,0
300.4,309.4,1875.0,23.9,155.0,0,2829,M17688,M,0,0,0,0,0
301.2,312.3,1548.0,38.3,87.0,0,7976,M22835,M,0,0,0,0,0
298.1,308.6,1415.0,46.3,27.0,0,9426,M24285,M,0,0,0,0,0
296.6,307.7,1386.0,62.3,100.0,1,11836,SYNTH01835,M,0,0,0,0,0
299.0,310.4,1369.63589410182,52.73145037975906,227.54529803394,1,10821,SYNTH00820,M,0,0,0,0,0
300.5,311.7,1269.0,64.0,87.0,0,7630,M22489,M,0,0,0,0,0
300.7,309.7,1523.0,38.2,73.0,0,2890,M17749,M,0,0,0,0,0
298.5,309.7,2617.0,12.1,102.0,1,12957,SYNTH02956,M,0,0,0,0,0
300.8,312.4,1465.0,43.7,139.0,0,7906,M22765,M,0,0,0,0,0
297.3,308.6,1584.0,29.4,141.0,0,8901,M23760,M,0,0,0,0,0
299.3,309.2,1586.0,37.9,129.0,0,2050,M16909,M,0,0,0,0,0
297.0,307.9,1414.0,46.2,165.0,0,1073,M15932,M,0,0,0,0,0
302.3,311.3,1444.0,43.1,115.0,0,3988,M18847,M,0,0,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,10854,SYNTH00853,M,0,0,0,0,0
302.4,311.9,1398.0,50.1,188.0,0,5727,M20586,M,0,0,0,0,0
299.3,308.5,1386.0,42.2,30.0,0,2350,M17209,M,0,0,0,0,0
302.8,312.4,1411.0,53.8,246.0,1,11903,SYNTH01902,M,0,0,0,0,0
298.1,309.4,1362.0,47.6,70.0,0,1276,M16135,M,0,0,0,0,0
299.8,309.7,1556.0,37.7,124.0,0,7220,M22079,M,0,0,0,0,0
298.3,309.5,1560.0,36.9,131.0,0,8494,M23353,M,0,0,0,0,0
298.8,310.1,1719.0,28.8,206.0,0,1329,M16188,M,0,0,0,0,0
301.9,310.4,1370.0,51.7,153.0,1,10906,SYNTH00905,M,0,0,0,0,0
297.5,309.2,1804.0,27.4,215.0,0,501,M15360,M,0,0,0,0,0
300.5,311.6,1658.0,30.4,170.0,0,7663,M22522,M,0,0,0,0,0
302.5,310.3,1326.0,58.5,55.0,1,11429,SYNTH01428,M,0,0,0,0,0
297.75050192476533,308.2501003849531,1362.0,55.72715827649085,215.25150577429594,1,10919,SYNTH00918,M,0,0,0,0,0
297.8,307.6,1352.0,49.4,102.0,0,1960,M16819,M,0,0,0,0,0
300.1,310.1,1501.0,39.3,195.0,0,7164,M22023,M,0,0,0,0,0
300.8,312.0,1274.0,67.3,159.0,0,8004,M22863,M,0,0,0,0,0
298.6,309.7,1635.0,32.2,110.0,0,1290,M16149,M,0,0,0,0,0
302.2104246966052,310.7250963592622,1355.8339757284145,51.76061741512952,125.27027123763733,1,12463,SYNTH02462,M,0,0,0,0,0
297.4,308.3,1535.0,34.6,51.0,0,440,M15299,M,0,0,0,0,0
299.6,310.1,1646.0,29.6,73.0,0,7370,M22229,M,0,0,0,0,0
299.1,308.6,1491.0,38.5,166.0,0,2312,M17171,M,0,0,0,0,0
302.8715644801261,312.1140591997898,1482.7188160042035,46.21421775993694,246.13900639642708,1,12507,SYNTH02506,M,0,0,0,0,0
296.7,307.8,1375.0,51.4,108.0,0,1126,M15985,M,0,0,0,0,0
299.8,310.5,1375.0,53.9,110.0,0,7386,M22245,M,0,0,0,0,0
303.6,312.1,1627.0,32.5,7.0,0,4821,M19680,M,0,0,0,0,0
300.4,309.8,1430.0,43.4,198.0,0,6336,M21195,M,0,0,0,0,0
300.7,310.6,1474.0,37.0,33.0,0,7018,M21877,M,0,0,0,0,0
301.0,311.6,1448.0,43.9,145.0,0,6899,M21758,M,0,0,0,0,0
301.4,311.0,1234.0,55.8,152.0,0,5890,M20749,M,0,0,0,0,0
296.3,307.2,1319.0,68.3,24.0,1,13151,SYNTH03150,M,0,0,0,0,0
295.6,306.2,1435.0,51.6,126.0,0,896,M15755,M,0,0,0,0,0
302.50530621746157,310.8912472077607,1373.8063477283754,47.163129188358944,23.596826135812286,1,11674,SYNTH01673,M,0,0,0,0,0
297.3,308.8,1469.0,44.1,150.0,0,8830,M23689,M,0,0,0,0,0
298.0,308.6,1254.0,55.8,65.0,0,9366,M24225,M,0,0,0,0,0
300.6,309.4,1541.0,35.2,105.0,0,2903,M17762,M,0,0,0,0,0
300.6,312.0,1490.0,39.8,94.0,0,8068,M22927,M,0,0,0,0,0
301.9,310.4,1373.0,48.0,73.0,1,4152,M19011,M,0,1,0,0,0
299.3,308.5,1305.0,60.6,44.0,0,2356,M17215,M,0,0,0,0,0
300.3,311.3,1377.0,53.8,125.0,0,7561,M22420,M,0,0,0,0,0
298.2,308.7,1361.0,44.2,0.0,0,9416,M24275,M,0,0,0,0,0
297.8,307.4,1330.0,51.7,183.0,0,1833,M16692,M,0,0,0,0,0
301.466529733197,310.57782342226767,2645.7741262185864,11.857905582349483,96.09034951256552,1,10277,SYNTH00276,M,0,0,0,0,0
302.4,310.3,1374.2152218284732,51.366796917066765,163.10761091423663,1,12638,SYNTH02637,M,0,0,0,0,0
298.6233314806134,309.0595948367354,1374.6787845102062,56.86787845102062,203.2797974183677,1,11743,SYNTH01742,M,0,0,0,0,0
301.5,310.6,2432.0,14.2,126.0,0,3328,M18187,M,0,0,0,0,0
299.1,308.5,1592.0,34.2,153.0,0,2397,M17256,M,0,0,0,0,0
300.4,311.5,1476.0,32.6,144.0,0,7652,M22511,M,0,0,0,0,0
298.1,307.8,1569.0,31.2,131.0,0,1812,M16671,M,0,0,0,0,0
297.8060717159111,308.49709015993415,1295.1043647600986,69.23434528598519,150.91018444023035,1,10885,SYNTH00884,M,0,0,0,0,0
298.1,308.0,1374.0,48.8,156.0,0,1658,M16517,M,0,0,0,0,0
300.1,311.3,2579.0,12.5,64.0,1,13363,SYNTH03362,M,0,0,0,0,0
298.3,309.3,1337.0,56.1,206.0,1,13004,SYNTH03003,M,0,0,0,0,0
302.3,310.9,1360.0,44.0,67.0,1,3807,M18666,M,0,1,0,0,0
300.995331623439,310.14791148227033,1381.0515971766279,52.273218729482565,216.52579858831396,1,10893,SYNTH00892,M,0,0,0,0,0
299.3,308.5,1422.0,45.4,37.0,0,2353,M17212,M,0,0,0,0,0
298.2,307.8,1566.0,33.8,100.0,0,1878,M16737,M,0,0,0,0,0
296.9,308.0,1409.0,50.7,43.0,0,781,M15640,M,0,0,0,0,0
299.4,310.7,1492.0,45.7,219.0,0,8198,M23057,M,0,0,0,0,0
302.57581172325393,310.59301953875655,1372.0698046124346,53.584172293399206,156.60470691865189,1,10379,SYNTH00378,M,0,0,0,0,0
302.4616530545806,310.98676598063656,1340.3744353697205,52.44241228343233,206.24661221832253,1,11294,SYNTH01293,M,0,0,0,0,0
297.7,309.0,1433.0,41.8,16.0,0,8855,M23714,M,0,0,0,0,0
303.5228475851841,311.92284758518406,1346.1705205924875,49.58559481480099,92.65728622223881,1,11477,SYNTH01476,M,0,0,0,0,0
299.3,309.3,1471.0,46.0,42.0,0,2101,M16960,M,0,0,0,0,0
300.6,310.6,1463.0,45.5,196.0,0,7001,M21860,M,0,0,0,0,0
299.77594682607287,309.2796473143693,1306.3982365718466,69.88246608858913,45.43524145481149,1,11231,SYNTH01230,M,0,0,0,0,0
302.9,312.4,1421.0,46.0,206.0,0,5385,M20244,M,0,0,0,0,0
295.5,306.0,1641.0,36.6,21.0,0,936,M15795,M,0,0,0,0,0
298.5,309.6,1441.0,48.2,107.0,0,1289,M16148,M,0,0,0,0,0
300.3,311.7,1236.0,57.5,12.0,0,7517,M22376,M,0,0,0,0,0
300.8,310.3,1494.0,42.2,35.0,0,7103,M21962,M,0,0,0,0,0
302.6,312.1,1288.0,68.5,0.0,1,11246,SYNTH01245,M,0,0,0,0,0
300.2,309.8,1743.0,24.1,18.0,0,6429,M21288,M,0,0,0,0,0
299.0,308.6,1645.0,33.4,22.0,0,9998,M24857,M,0,0,0,0,0
302.1,310.7,1294.0,62.4,101.0,1,12389,SYNTH02388,M,0,0,0,0,0
301.7695322118983,311.00171932713897,1636.8894439869662,32.7805878132017,223.43242716544069,1,11306,SYNTH01305,M,0,0,0,0,0
298.1,307.7,1445.0,48.0,73.0,0,1793,M16652,M,0,0,0,0,0
297.8,307.4,1752.0,26.1,52.0,0,1857,M16716,M,0,0,0,0,0
300.9,310.8,1452.0,43.6,185.0,0,6072,M20931,M,0,0,0,0,0
300.8,311.4,1322.0,67.2,18.0,1,11036,SYNTH01035,M,0,0,0,0,0
299.8,309.1,1456.0,39.4,209.0,0,3108,M17967,M,0,0,0,0,0
300.8,309.4,1342.0,62.4,113.0,1,3237,M18096,M,0,1,0,0,0
297.7,309.4,1461.0,43.7,142.0,0,647,M15506,M,0,0,0,0,0
298.5,309.6,1572.0,33.0,127.0,0,8409,M23268,M,0,0,0,0,0
