Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.5,310.5,1927.0,22.4,149.0,0,6648,L53827,L,0,0,0,0,0
298.2,308.9,1605.0,32.0,79.0,0,9287,L56466,L,0,0,0,0,0
301.7596745116795,310.72903355036465,1353.93550325547,57.32097646496152,193.5806710072934,1,12720,SYNTH02719,L,0,0,0,0,0
303.4732184578459,311.9732184578459,1368.9459696369504,51.045181062121905,31.07126168616375,1,10566,SYNTH00565,L,0,0,0,0,0
299.4,308.9,1583.0,34.1,176.0,0,2149,L49328,L,0,0,0,0,0
297.8,309.8,1533.0,36.8,198.0,0,579,L47758,L,0,0,0,0,0
298.3,307.9,1502.0,42.0,103.0,0,9947,L57126,L,0,0,0,0,0
299.1,308.3,1431.0,52.3,38.0,0,2260,L49439,L,0,0,0,0,0
297.1,308.0,1348.0,58.0,162.0,0,1149,L48328,L,0,0,0,0,0
297.2,308.0,1474.0,43.7,162.0,0,8996,L56175,L,0,0,0,0,0
304.2,313.4,1740.0,28.2,78.0,0,5173,L52352,L,0,0,0,0,0
298.3,307.7,1465.0,49.4,109.0,0,1729,L48908,L,0,0,0,0,0
302.1,311.3,1521.0,31.5,202.0,0,3694,L50873,L,0,0,0,0,0
299.1,310.2,1317.0,54.8,231.0,1,9665,L56844,L,0,0,0,1,0
302.1267941405233,310.1178627603489,1378.5534309912787,48.467941405232864,165.73205859476712,1,10980,SYNTH00979,L,0,0,0,0,0
297.8,308.4,1612.0,32.1,183.0,0,320,L47499,L,0,0,0,0,0
301.3,310.7,1608.0,31.4,86.0,0,6794,L53973,L,0,0,0,0,0
297.4,308.5,1399.0,61.5,61.0,1,443,L47622,L,0,0,1,0,0
296.7,307.9,1743.0,27.9,55.0,0,785,L47964,L,0,0,0,0,0
301.82757773079385,311.38295946606917,1239.2029220246477,69.40650333706785,148.52130066741356,1,10704,SYNTH00703,L,0,0,0,0,0
299.4,309.0,1391.0,58.2,135.0,0,2131,L49310,L,0,0,0,0,0
302.0889937950611,310.4377987590122,1370.7559751802446,49.432074459266474,149.5981116888997,1,13462,SYNTH03461,L,0,0,0,0,0
303.5,312.1,1522.0,36.4,107.0,0,4777,L51956,L,0,0,0,0,0
299.54887250420813,310.7225079034973,1733.9614330278646,27.38263435945409,224.2122233775945,1,11317,SYNTH01316,L,0,0,0,0,0
302.2,311.4,1430.0,43.1,29.0,0,5667,L52846,L,0,0,0,0,0
301.8,310.5,1593.0,34.9,139.0,0,3587,L50766,L,0,0,0,0,0
300.8,312.6,1422.0,50.0,117.0,0,7896,L55075,L,0,0,0,0,0
297.1,308.5,1733.0,28.7,50.0,0,8712,L55891,L,0,0,0,0,0
302.16035371305026,310.58934815494564,1373.236685193682,48.047337038736416,71.10651845054338,1,10062,SYNTH00061,L,0,0,0,0,0
303.9,312.6,1642.0,32.3,127.0,0,4785,L51964,L,0,0,0,0,0
298.3,307.9,1551.0,33.8,72.0,0,1713,L48892,L,0,0,0,0,0
301.0,310.1,1558.0,32.6,0.0,0,6508,L53687,L,0,0,0,0,0
300.9,310.4,1544.0,36.0,148.0,0,6317,L53496,L,0,0,0,0,0
297.2,308.7,1501.0,38.5,86.0,0,8728,L55907,L,0,0,0,0,0
297.3,308.5,1514.0,44.5,177.0,0,8679,L55858,L,0,0,0,0,0
301.4,310.7,1590.0,36.3,43.0,0,3381,L50560,L,0,0,0,0,0
298.7,310.1,1620.0,34.8,112.0,0,1380,L48559,L,0,0,0,0,0
302.8715644801261,312.1140591997898,1482.7188160042035,46.21421775993694,246.13900639642708,1,10478,SYNTH00477,L,0,0,0,0,0
300.5,310.6,1499.0,45.2,8.0,0,7008,L54187,L,0,0,0,0,0
302.4,311.0,1338.0,67.6,194.0,1,3855,L51034,L,0,0,1,1,0
300.2046718963843,310.5606229195179,1375.8186875855372,52.39454945421829,229.20467189638433,1,12232,SYNTH02231,L,0,0,0,0,0
300.6,309.8,1418.0,42.7,147.0,0,6480,L53659,L,0,0,0,0,0
300.4,311.1,1487.0,37.4,162.0,0,7575,L54754,L,0,0,0,0,0
296.0,306.6,1511.0,35.2,119.0,0,975,L48154,L,0,0,0,0,0
302.9,312.2,1510.0,41.4,94.0,0,5606,L52785,L,0,0,0,0,0
302.047552949882,310.61148908557936,1360.7212772860514,48.25553598770394,68.08191592907727,1,11891,SYNTH01890,L,0,0,0,0,0
302.4,311.8,1476.0,46.6,110.0,0,5533,L52712,L,0,0,0,0,0
300.29749808386816,309.81350012774215,1378.1899923354727,54.40250191613181,206.18999233547277,1,10589,SYNTH00588,L,0,0,0,0,0
299.530353326955,310.08413564274287,1313.8551103030215,56.57106946093,230.66895897926543,1,11679,SYNTH01678,L,0,0,0,0,0
302.7,312.4,1444.0,48.7,9.0,0,5406,L52585,L,0,0,0,0,0
303.4,312.0,1521.0,35.9,215.0,1,11909,SYNTH01908,L,0,0,0,0,0
302.4,311.1,1484.0,45.9,169.0,0,3845,L51024,L,0,0,0,0,0
300.7,309.5,1692.0,30.3,64.0,0,2965,L50144,L,0,0,0,0,0
300.5,311.2,1270.0,67.5,208.0,1,13490,SYNTH03489,L,0,0,0,0,0
298.8,309.1,1350.0,52.5,111.0,0,40,L47219,L,0,0,0,0,0
300.8,309.7,1519.0,35.8,14.0,0,2870,L50049,L,0,0,0,0,0
300.0,310.1,1477.0,34.6,195.0,0,7246,L54425,L,0,0,0,0,0
295.6,306.0,1949.0,21.9,5.0,0,929,L48108,L,0,0,0,0,0
297.4,308.8,1467.0,39.0,128.0,0,8743,L55922,L,0,0,0,0,0
298.9,309.8,1616.0,36.5,110.0,0,9874,L57053,L,0,0,0,0,0
298.3,309.4,1356.0,45.4,96.0,0,1284,L48463,L,0,0,0,0,0
298.2,308.3,1230.0,59.6,162.0,0,1573,L48752,L,0,0,0,0,0
300.1,309.4,2141.0,17.9,33.0,0,3122,L50301,L,0,0,0,0,0
300.9377647477596,310.0462426706148,1378.1791910979507,52.03853655793681,207.82080890204932,1,10835,SYNTH00834,L,0,0,0,0,0
298.4,308.2,1282.0,60.7,216.0,1,11915,SYNTH01914,L,0,0,0,0,0
302.3,311.3,1652.0,32.8,108.0,0,3985,L51164,L,0,0,0,0,0
302.0,310.0,1832.0,22.9,178.0,0,4282,L51461,L,0,0,0,0,0
299.6,309.2,1602.0,37.3,31.0,0,2179,L49358,L,0,0,0,0,0
298.7,309.8,1354.0,53.3,212.0,1,12047,SYNTH02046,L,0,0,0,0,0
300.9,311.0,1316.0,56.5,120.0,0,6047,L53226,L,0,0,0,0,0
301.2,310.2,1385.0,42.3,42.0,0,3291,L50470,L,0,0,0,0,0
301.4,310.6,2137.0,18.0,99.0,0,6719,L53898,L,0,0,0,0,0
301.6,310.9,1385.0,50.7,195.0,0,6754,L53933,L,0,0,0,0,0
302.9206342733248,311.19417903109974,1365.9259334778774,54.811099783184034,145.73544757774934,1,12651,SYNTH02650,L,0,0,0,0,0
297.4,308.7,2874.0,4.2,118.0,1,11291,SYNTH01290,L,0,0,0,0,0
301.1,310.1,1489.0,45.8,42.0,0,6523,L53702,L,0,0,0,0,0
302.6664773071936,311.0776515381291,1296.832386535968,60.7949809629515,123.6590922877436,1,10043,SYNTH00042,L,0,0,0,0,0
300.5,311.6,1476.0,39.1,199.0,0,7674,M22533,M,0,0,0,0,0
297.6,308.4,1569.0,38.3,93.0,0,368,M15227,M,0,0,0,0,0
297.2,308.5,1425.0,45.8,109.0,0,8817,M23676,M,0,0,0,0,0
302.0,311.3,1530.0,36.4,27.0,0,3624,M18483,M,0,0,0,0,0
302.5,312.0,1591.0,29.4,192.0,0,5646,M20505,M,0,0,0,0,0
298.5,308.7,1662.0,28.3,15.0,0,9916,M24775,M,0,0,0,0,0
299.2,308.6,1267.0,68.2,76.0,1,11612,SYNTH01611,M,0,0,0,0,0
302.5,312.0,1447.0,45.7,210.0,0,5652,M20511,M,0,0,0,0,0
297.1,308.4,1880.0,23.5,155.0,0,1231,M16090,M,0,0,0,0,0
301.18816936331444,310.3772863944586,1350.3328068512058,59.966403425602834,205.88801141867611,1,13418,SYNTH03417,M,0,0,0,0,0
298.0,308.1,1403.0,44.8,148.0,0,1567,M16426,M,0,0,0,0,0
302.2,310.1,1421.0,45.4,9.0,0,4391,M19250,M,0,0,0,0,0
302.6,310.9,1331.0,52.0,154.0,1,12126,SYNTH02125,M,0,0,0,0,0
301.9,310.9,1573.0,38.9,209.0,0,3528,M18387,M,0,0,0,0,0
303.0,311.1,1526.0,37.3,176.0,0,4623,M19482,M,0,0,0,0,0
298.0,307.9,1750.0,26.6,67.0,0,277,M15136,M,0,0,0,0,0
298.3458240117959,308.7970011715043,1426.67236603446,57.332987113452475,26.374720353876903,1,12956,SYNTH02955,M,0,0,0,0,0
303.9,312.9,1430.0,53.5,189.0,0,5057,M19916,M,0,0,0,0,0
297.23039936712223,308.37599841780565,1321.1839857602508,61.89119810136679,202.30399367122263,1,11452,SYNTH01451,M,0,0,0,0,0
302.0,310.4,1567.0,36.4,114.0,0,4084,M18943,M,0,0,0,0,0
300.7,311.1,1373.0,49.9,96.0,0,6963,M21822,M,0,0,0,0,0
299.8785958182286,310.3349787335488,2715.0659557983254,9.812340501615754,135.92595699030548,1,11972,SYNTH01971,M,0,0,0,0,0
301.8,310.2,2825.0,5.8,215.0,1,12325,SYNTH02324,M,0,0,0,0,0
303.4732184578459,311.9732184578459,1368.9459696369504,51.045181062121905,31.07126168616375,1,12351,SYNTH02350,M,0,0,0,0,0
302.1,311.1,1450.0,51.6,86.0,0,3901,M18760,M,0,0,0,0,0
301.0,311.5,1530.0,43.9,165.0,0,6907,M21766,M,0,0,0,0,0
302.0,310.4,1336.0,58.2,110.0,1,11859,SYNTH01858,M,0,0,0,0,0
296.9,307.8,1544.0,37.6,109.0,0,805,M15664,M,0,0,0,0,0
300.2,310.2,1628.0,30.3,27.0,0,7181,M22040,M,0,0,0,0,0
303.4,312.6,2706.0,9.8,65.0,1,13515,SYNTH03514,M,0,0,0,0,0
303.8,313.2,1710.0,26.5,190.0,0,5301,M20160,M,0,0,0,0,0
299.99909934647724,309.6907426414753,2714.588070317633,9.513730989412226,9.450760423510985,1,11552,SYNTH01551,M,0,0,0,0,0
298.98355765997684,308.7334999759828,1430.6657693600926,59.8657309040966,20.0,1,12542,SYNTH02541,M,0,0,0,0,0
299.9,311.3,1389.0,50.0,55.0,0,8133,M22992,M,0,0,0,0,0
295.5,306.0,1326.0,50.8,18.0,0,935,M15794,M,0,0,0,0,0
303.0,311.23114731711325,1339.1311609732034,51.80983024494517,170.88526828867242,1,12944,SYNTH02943,M,0,0,0,0,0
297.3,308.3,1459.0,59.6,207.0,1,8927,M23786,M,0,0,1,1,0
303.4,312.8,1518.0,38.7,103.0,0,5267,M20126,M,0,0,0,0,0
297.4,308.5,1412.0,45.5,49.0,0,8792,M23651,M,0,0,0,0,0
299.3,310.5,1563.0,42.1,19.0,0,9586,M24445,M,0,0,0,0,0
297.5207999164841,308.231542845212,1398.8388560690814,53.80399958242059,213.892570712721,1,11736,SYNTH01735,M,0,0,0,0,0
301.8,310.3,1465.0,46.5,60.0,0,4146,M19005,M,0,0,0,0,0
299.1484598388658,309.0515401611342,2572.904730957127,12.683613854979203,151.93140759266515,1,12354,SYNTH02353,M,0,0,0,0,0
303.7,313.1,2130.0,18.1,185.0,0,5299,M20158,M,0,0,0,0,0
302.1,310.0,1355.0,45.1,6.0,1,13148,SYNTH03147,M,0,0,0,0,0
300.7,310.7,1343.0,51.6,211.0,0,5991,M20850,M,0,0,0,0,0
299.2,308.6,1631.0,35.4,64.0,0,2362,M17221,M,0,0,0,0,0
300.2,309.6,1491.0,41.8,41.0,0,2783,M17642,M,0,0,0,0,0
302.81911807620196,310.7144125371636,1350.5235276951921,44.01559621735701,9.76176384759602,1,12399,SYNTH02398,M,0,0,0,0,0
299.5695733002131,310.9695733002131,1372.3143999235688,51.215013483648264,225.37120015286263,1,10013,SYNTH00012,M,0,0,0,0,0
303.0,311.1,1490.0,43.0,108.0,0,4598,M19457,M,0,0,0,0,0
300.7683400693326,310.8392532717043,1356.4556004622177,64.5786326014886,66.30373364147849,1,13498,SYNTH03497,M,0,0,0,0,0
298.8,309.9,1331.0,61.6,46.0,0,8379,M23238,M,0,0,0,0,0
302.2,310.8,1422.0,47.0,3.0,0,4210,M19069,M,0,0,0,0,0
297.5,308.9,1436.0,44.8,2.0,0,8849,M23708,M,0,0,0,0,0
303.8,312.5,1448.0,44.3,195.0,0,4894,M19753,M,0,0,0,0,0
298.1,308.7,1362.0,49.6,158.0,0,9241,M24100,M,0,0,0,0,0
303.0,311.1,1372.0,54.3,117.0,1,4602,M19461,M,0,1,0,0,0
298.1,307.4,1335.0,56.2,190.0,0,1758,M16617,M,0,0,0,0,0
302.0980775039689,310.4,1290.7043407192623,60.91826371229505,21.504806240077645,1,11649,SYNTH01648,M,0,0,0,0,0
299.3,308.5,1304.0,60.6,8.0,0,2249,M17108,M,0,0,0,0,0
300.8,312.2,1664.0,25.7,150.0,0,7911,M22770,M,0,0,0,0,0
295.7,306.2,1739.0,25.9,94.0,0,883,M15742,M,0,0,0,0,0
300.2,309.1,1406.0,42.2,40.0,0,3209,M18068,M,0,0,0,0,0
301.5,310.7,1336.0,65.6,0.0,1,6679,M21538,M,0,0,1,0,0
297.9,309.0,1525.0,38.5,113.0,0,9223,M24082,M,0,0,0,0,0
300.4,309.7,1488.0,42.2,133.0,0,3158,M18017,M,0,0,0,0,0
298.50058412988597,308.1268657349229,1260.4172623989268,69.8456844002683,78.67423715043599,1,13495,SYNTH03494,M,0,0,0,0,0
302.77372315344957,311.0642338920697,1358.7372315344955,51.17517417549702,103.73723153449556,1,12373,SYNTH02372,M,0,0,0,0,0
303.9,313.4,1464.0,49.1,171.0,0,5294,M20153,M,0,0,0,0,0
297.4,308.4,1564.0,35.0,105.0,0,8652,M23511,M,0,0,0,0,0
300.8,309.9,1312.0,65.3,192.0,1,10895,SYNTH00894,M,0,0,0,0,0
297.3,308.1,1731.0,27.7,42.0,0,9036,M23895,M,0,0,0,0,0
302.6,310.5,1965.0,20.2,40.0,0,4487,M19346,M,0,0,0,0,0
299.2,308.9,1573.0,37.4,212.0,0,2497,M17356,M,0,0,0,0,0
303.48774926105256,312.2152895729822,1246.6324778315766,56.566286617192425,219.76543267719475,1,10267,SYNTH00266,M,0,0,0,0,0
302.28483951430565,310.88104939288206,1360.4927157850664,44.15160485694353,67.2274072854153,1,11547,SYNTH01546,M,0,0,0,0,0
299.7,309.0,1465.0,49.0,158.0,0,2226,M17085,M,0,0,0,0,0
300.7,310.8,1724.0,30.0,76.0,0,6114,M20973,M,0,0,0,0,0
300.8,310.8,1520.0,38.0,45.0,0,6016,M20875,M,0,0,0,0,0
300.4,309.5,1888.0,21.9,221.0,0,3027,M17886,M,0,0,0,0,0
303.8,313.0,1514.0,45.0,113.0,0,5032,M19891,M,0,0,0,0,0
298.3,308.4,1539.0,43.4,69.0,0,190,M15049,M,0,0,0,0,0
300.6,310.9,1702.0,30.3,91.0,0,6036,M20895,M,0,0,0,0,0
301.7,310.9,1405.0,46.4,207.0,1,13102,SYNTH03101,M,0,0,0,0,0
301.2,312.4,1505.0,39.6,102.0,0,7981,M22840,M,0,0,0,0,0
298.8,309.8,1551.0,36.6,15.0,0,8366,M23225,M,0,0,0,0,0
299.9,310.5,1335.0,52.9,180.0,0,7327,M22186,M,0,0,0,0,0
299.8,309.4,1423.0,42.9,124.0,0,2727,M17586,M,0,0,0,0,0
301.9,311.0,1384.0,47.4,121.0,0,3496,M18355,M,0,0,0,0,0
299.6,309.2,1393.0,47.7,28.0,0,2178,M17037,M,0,0,0,0,0
301.7508127479693,310.65537362681056,1340.0228043942063,58.27361714217557,188.51140219710314,1,12682,SYNTH02681,M,0,0,0,0,0
299.0,309.4,1561.0,37.3,70.0,0,25,M14884,M,0,0,0,0,0
299.1,308.9,1397.0,52.4,112.0,0,2043,M16902,M,0,0,0,0,0
296.6,307.5,1734.0,27.0,50.0,0,1106,M15965,M,0,0,0,0,0
298.5,309.6,1438.0,44.5,124.0,0,1473,M16332,M,0,0,0,0,0
298.9,310.0,1348.0,58.2,163.0,0,9737,M24596,M,0,0,0,0,0
297.8,309.1,1432.0,42.6,17.0,0,681,M15540,M,0,0,0,0,0
298.4100752057186,308.74403008228745,1456.0397994514171,46.05708249023301,207.74005013714574,1,12979,SYNTH02978,M,0,0,0,0,0
301.4,310.7,1368.0,63.7,92.0,1,6541,M21400,M,0,0,1,0,0
302.4,311.3,1312.0,61.5,85.0,0,3730,M18589,M,0,0,0,0,0
299.2,308.6,1586.0,35.7,138.0,0,2302,M17161,M,0,0,0,0,0
303.7,312.7,1532.0,42.7,194.0,0,5216,M20075,M,0,0,0,0,0
301.7192247601334,310.68610677120745,1308.2714042436294,65.67415164208145,73.94022435437014,1,10197,SYNTH00196,M,0,0,0,0,0
300.4,309.7,1440.0,42.8,104.0,0,3148,M18007,M,0,0,0,0,0
300.8,310.2,1304.0,52.5,157.0,0,6321,M21180,M,0,0,0,0,0
298.0,308.7,1479.0,58.5,176.0,1,1493,M16352,M,0,0,1,0,0
298.1,308.9,1804.0,25.1,118.0,0,9303,M24162,M,0,0,0,0,0
298.3,309.5,1543.0,49.9,199.0,0,8521,M23380,M,0,0,0,0,0
299.8,310.8,1463.0,43.5,156.0,0,7403,M22262,M,0,0,0,0,0
299.9,309.6,1489.0,41.7,56.0,0,6365,M21224,M,0,0,0,0,0
297.4,308.8,1628.0,37.4,144.0,0,727,M15586,M,0,0,0,0,0
300.7,311.9,1366.0,55.1,36.0,0,8046,M22905,M,0,0,0,0,0
298.5,309.5,1366.0,61.9,130.0,0,1475,M16334,M,0,0,0,0,0
300.7,311.5,1441.0,40.6,33.0,0,7700,M22559,M,0,0,0,0,0
297.5,308.5,1699.0,30.1,40.0,0,8788,M23647,M,0,0,0,0,0
302.2,310.8,1408.0,46.8,49.0,0,4230,M19089,M,0,0,0,0,0
300.4,311.2,1831.0,23.4,133.0,0,7564,M22423,M,0,0,0,0,0
303.7,312.7,1396.0,47.3,158.0,0,5202,M20061,M,0,0,0,0,0
299.8,311.1,1498.0,38.1,176.0,0,9566,M24425,M,0,0,0,0,0
302.2219504292454,310.6658512877362,1357.414547216993,50.81953669339287,126.87801716981565,1,12107,SYNTH02106,M,0,0,0,0,0
297.4,308.9,1376.0,39.0,181.0,0,8840,M23699,M,0,0,0,0,0
302.1,310.6,1517.0,38.9,2.0,0,4124,M18983,M,0,0,0,0,0
299.54887250420813,310.7225079034973,1733.9614330278646,27.38263435945409,224.2122233775945,1,12114,SYNTH02113,M,0,0,0,0,0
298.0,309.4,1276.0,65.9,50.0,0,1271,M16130,M,0,0,0,0,0
303.0,312.4,1645.0,29.6,129.0,0,5619,M20478,M,0,0,0,0,0
297.8,308.9,1871.0,25.6,200.0,1,12770,SYNTH02769,M,0,0,0,0,0
297.4,308.6,1469.0,42.6,80.0,0,8806,M23665,M,0,0,0,0,0
303.5,312.3,1532.0,41.7,32.0,0,4915,M19774,M,0,0,0,0,0
301.0,312.1,1664.0,28.4,168.0,0,8008,M22867,M,0,0,0,0,0
298.8,309.7,1459.0,47.3,141.0,0,8335,M23194,M,0,0,0,0,0
301.4,310.8,1782.0,26.5,6.0,0,6764,M21623,M,0,0,0,0,0
298.80283769158854,309.1489358656543,1511.5248298013998,49.123403798481434,226.51064134345708,1,13001,SYNTH03000,M,0,0,0,0,0
298.9,309.0,1924.0,22.6,193.0,0,71,M14930,M,0,0,0,0,0
299.3,308.5,1496.0,39.4,80.0,0,2368,M17227,M,0,0,0,0,0
301.0,310.9,1910.0,21.9,37.0,0,6190,M21049,M,0,0,0,0,0
298.0,307.6,1472.0,46.7,116.0,0,1884,M16743,M,0,0,0,0,0
300.2,311.6,1415.0,55.8,82.0,0,7795,M22654,M,0,0,0,0,0
298.8,309.7,1480.0,38.1,157.0,0,8341,M23200,M,0,0,0,0,0
301.9,311.0,1432.0,41.5,51.0,0,3551,M18410,M,0,0,0,0,0
298.3,309.1,1632.0,32.7,0.0,0,9835,M24694,M,0,0,0,0,0
298.0,309.0,1562.0,39.2,155.0,0,1485,M16344,M,0,0,0,0,0
303.9,313.1,1437.0,48.3,110.0,0,5031,M19890,M,0,0,0,0,0
298.5,309.7,1523.0,44.6,83.0,0,8475,M23334,M,0,0,0,0,0
302.0,310.6,1539.0,37.4,96.0,0,4077,M18936,M,0,0,0,0,0
297.0,308.1,1355.0,51.4,76.0,0,1203,M16062,M,0,0,0,0,0
300.2,311.8,1748.0,28.5,184.0,0,7499,M22358,M,0,0,0,0,0
302.7,310.8,1555.0,36.1,35.0,0,4569,M19428,M,0,0,0,0,0
297.86368568964275,308.82402075233756,1338.1899481191563,58.16257673987068,206.39664937305204,1,12628,SYNTH02627,M,0,0,0,0,0
299.2,308.5,1594.0,35.8,160.0,0,2400,M17259,M,0,0,0,0,0
301.7,309.9,1434.0,47.9,189.0,0,4287,M19146,M,0,0,0,0,0
303.2,311.5,1336.0,58.2,2.0,1,11849,SYNTH01848,M,0,0,0,0,0
300.7,310.8,1465.0,45.2,92.0,0,5948,M20807,M,0,0,0,0,0
298.9,308.7,1402.0,49.8,167.0,0,2484,M17343,M,0,0,0,0,0
301.9,310.9,1317.0,51.9,40.0,0,3547,M18406,M,0,0,0,0,0
295.5,305.9,1453.0,47.3,9.0,0,931,M15790,M,0,0,0,0,0
302.7,310.6,1349.0,51.2,6.0,1,13312,SYNTH03311,M,0,0,0,0,0
300.1,311.4,1617.0,39.3,47.0,0,7531,M22390,M,0,0,0,0,0
302.0572458540123,310.5318433065672,1323.4597452554872,48.88586878101846,74.96779620438974,1,11957,SYNTH01956,M,0,0,0,0,0
298.80190286383163,309.04020121495887,1268.2430008678277,66.33818906537009,190.45800520696662,1,11464,SYNTH01463,M,0,0,0,0,0
301.5,311.1,1396.0,43.5,112.0,0,5874,M20733,M,0,0,0,0,0
300.6,309.4,1367.0,63.2,45.0,1,12480,SYNTH02479,M,0,0,0,0,0
298.6,308.4,1391.0,42.4,169.0,0,145,M15004,M,0,0,0,0,0
298.8,309.8,1377.0,49.6,27.0,0,1435,M16294,M,0,0,0,0,0
301.9,310.9,1421.0,46.2,26.0,0,4047,M18906,M,0,0,0,0,0
303.0,311.2,1592.0,38.9,188.0,0,4628,M19487,M,0,0,0,0,0
