Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
298.3,309.4,1618.0,31.5,108.0,0,8484,L55663,L,0,0,0,0,0
298.9,309.1,2861.0,4.6,143.0,1,13286,SYNTH03285,L,0,0,0,0,0
297.6,309.5,1373.0,50.6,55.0,0,527,L47706,L,0,0,0,0,0
303.6,313.1,1395.0,44.1,120.0,0,5274,L52453,L,0,0,0,0,0
298.7,310.2,1363.0,45.5,28.0,0,1349,L48528,L,0,0,0,0,0
302.1,310.8,1596.0,37.1,43.0,0,4227,L51406,L,0,0,0,0,0
298.8,308.6,1431.0,45.7,97.0,0,116,L47295,L,0,0,0,0,0
302.7,312.4,1423.0,51.9,60.0,0,5428,L52607,L,0,0,0,0,0
302.5,310.3,1688.0,31.6,66.0,0,4412,L51591,L,0,0,0,0,0
301.6,310.1,1326.0,48.2,77.0,1,4329,L51508,L,0,1,0,0,0
299.1221437479185,310.41156547420815,2734.14386609819,8.895204463393668,142.10578273710408,1,10678,SYNTH00677,L,0,0,0,0,0
299.9,310.2,1288.0,69.6,62.0,1,12109,SYNTH02108,L,0,0,0,0,0
302.80848640816635,311.43599163579466,1400.9089979089488,53.37310857331045,207.453987453692,1,10185,SYNTH00184,L,0,0,0,0,0
300.1969065705081,310.764316552936,1728.3172653536392,28.093381399912097,222.7489206472398,1,11542,SYNTH01541,L,0,0,0,0,0
300.8,311.7,1681.0,31.3,221.0,0,7939,L55118,L,0,0,0,0,0
300.8,311.4,1322.0,67.2,18.0,1,10658,SYNTH00657,L,0,0,0,0,0
298.2,307.9,1429.0,49.4,141.0,0,9963,L57142,L,0,0,0,0,0
303.5945582665088,311.9945582665088,1362.3849232213015,52.12511201159783,90.96654922366922,1,12457,SYNTH02456,L,0,0,0,0,0
300.4,311.8,1272.0,59.2,198.0,1,7760,L54939,L,0,0,0,1,0
300.0,311.5,1601.0,36.9,35.0,0,7443,L54622,L,0,0,0,0,0
301.2,311.1,1550.0,39.7,20.0,0,5837,L53016,L,0,0,0,0,0
303.8,313.3,1406.0,52.1,166.0,0,5292,L52471,L,0,0,0,0,0
296.8,307.6,1513.0,40.0,130.0,0,814,L47993,L,0,0,0,0,0
301.3,310.6,1416.0,45.2,88.0,0,6714,L53893,L,0,0,0,0,0
302.6,310.2,1325.0,62.4,92.0,1,4422,L51601,L,0,1,0,0,0
302.7,312.4,1477.0,46.3,251.0,1,12469,SYNTH02468,L,0,0,0,0,0
302.1,311.2,1417.0,48.0,13.0,0,3702,L50881,L,0,0,0,0,0
298.7398380989451,309.2386006232939,1287.3131842617868,62.25302236073197,192.2527370471475,1,10549,SYNTH00548,L,0,0,0,0,0
301.7,311.0,1527.0,42.2,144.0,0,6737,L53916,L,0,0,0,0,0
299.7,309.3,1417.0,54.6,131.0,0,2730,L49909,L,0,0,0,0,0
300.3,310.3,1629.0,34.1,52.0,0,7192,L54371,L,0,0,0,0,0
298.8,309.9,1320.0,47.4,210.0,0,1419,L48598,L,0,0,0,0,0
301.2,310.6,1811.0,24.0,84.0,0,6793,L53972,L,0,0,0,0,0
297.6,308.6,1553.0,40.5,135.0,0,9152,L56331,L,0,0,0,0,0
302.1,311.2,1519.0,39.3,155.0,0,4004,L51183,L,0,0,0,0,0
297.5,308.5,1536.0,36.9,108.0,0,9140,L56319,L,0,0,0,0,0
302.2265307874796,310.55782307084013,1372.7434394822303,47.310785544832136,143.33916490468425,1,12078,SYNTH02077,L,0,0,0,0,0
301.7,310.7,1318.0,55.0,194.0,0,3607,L50786,L,0,0,0,0,0
299.1,308.5,1689.0,32.1,192.0,0,2411,L49590,L,0,0,0,0,0
303.4,311.9,1377.0,41.6,34.0,1,13040,SYNTH03039,L,0,0,0,0,0
298.8,308.5,1444.0,42.2,83.0,0,2033,L49212,L,0,0,0,0,0
298.0,308.8,1757.0,29.1,71.0,0,1535,L48714,L,0,0,0,0,0
301.6,310.6,1613.0,42.5,97.0,0,6627,L53806,L,0,0,0,0,0
303.8,313.1,2497.0,13.0,5.0,1,10880,SYNTH00879,L,0,0,0,0,0
296.9,308.4,1557.0,32.4,173.0,0,736,L47915,L,0,0,0,0,0
299.9,309.2,1658.0,34.8,16.0,0,3116,L50295,L,0,0,0,0,0
298.6233314806134,309.0595948367354,1374.6787845102062,56.86787845102062,203.2797974183677,1,11745,SYNTH01744,L,0,0,0,0,0
301.5,310.8,1500.0,41.0,118.0,0,6727,L53906,L,0,0,0,0,0
300.0,309.6,1514.0,44.6,98.0,0,6379,L53558,L,0,0,0,0,0
302.56259155532126,310.4625915553213,1350.374084446787,49.80301414576642,6.0,1,10579,SYNTH00578,L,0,0,0,0,0
299.99061473360723,311.0551043032793,1984.1432530738784,21.737541065571058,214.58781618854124,1,12298,SYNTH02297,L,0,0,0,0,0
302.0,309.7,1386.0,62.7,142.0,1,11020,SYNTH01019,L,0,0,0,0,0
300.3,311.8,1508.0,43.1,57.0,0,7452,L54631,L,0,0,0,0,0
296.6,307.7,1386.0,62.3,100.0,1,10849,SYNTH00848,L,0,0,0,0,0
298.15788227351686,309.22104570750935,1335.1050969802245,57.09482408538213,205.68418283003743,1,10195,SYNTH00194,L,0,0,0,0,0
298.3,309.3,1337.0,56.1,206.0,1,10744,SYNTH00743,L,0,0,0,0,0
296.3,307.3,1566.0,35.8,175.0,0,996,L48175,L,0,0,0,0,0
300.4,309.7,1467.0,36.9,131.0,0,3157,L50336,L,0,0,0,0,0
302.2,310.1,1368.0,51.6,12.0,1,10836,SYNTH00835,L,0,0,0,0,0
302.0949884250106,311.91169473936844,1365.725536840421,58.59403368724215,204.27446315957897,1,10956,SYNTH00955,L,0,0,0,0,0
301.5,310.5,1534.0,39.3,119.0,0,6636,L53815,L,0,0,0,0,0
298.0,308.8,1489.0,36.5,109.0,0,8566,L55745,L,0,0,0,0,0
299.1,309.0,1405.0,53.8,18.0,0,2511,L49690,L,0,0,0,0,0
298.1,308.0,1426.0,46.0,61.0,0,274,L47453,L,0,0,0,0,0
303.6048425078204,312.0420780482385,1363.206864113434,52.29233658997267,90.08274564537356,1,11393,SYNTH01392,L,0,0,0,0,0
300.6,311.9,1629.0,35.3,0.0,0,8030,M22889,M,0,0,0,0,0
300.7,309.5,1470.0,48.7,21.0,0,2950,M17809,M,0,0,0,0,0
301.3,310.7,1300.0,58.3,92.0,0,6797,M21656,M,0,0,0,0,0
295.7,306.3,1462.0,44.3,37.0,0,943,M15802,M,0,0,0,0,0
297.0,307.9,1412.0,47.4,112.0,0,806,M15665,M,0,0,0,0,0
301.1,310.9,1552.0,37.9,126.0,0,6224,M21083,M,0,0,0,0,0
296.2,307.0,1516.0,37.6,25.0,0,859,M15718,M,0,0,0,0,0
301.93661288631074,310.7879776766019,1315.0054591611647,54.609826490096395,9.256823951455829,1,10212,SYNTH00211,M,0,0,0,0,0
298.6,310.2,1328.0,50.5,12.0,0,1342,M16201,M,0,0,0,0,0
302.9,311.2,1467.0,37.7,73.0,0,4584,M19443,M,0,0,0,0,0
303.7,312.0,1402.0,48.6,76.0,0,4765,M19624,M,0,0,0,0,0
297.5,308.7,1352.0,53.0,171.0,0,8760,M23619,M,0,0,0,0,0
302.77372315344957,311.0642338920697,1358.7372315344955,51.17517417549702,103.73723153449556,1,11807,SYNTH01806,M,0,0,0,0,0
303.3227395620877,311.7090417516492,1313.1808350329832,60.1808350329831,42.45479124175422,1,12673,SYNTH02672,M,0,0,0,0,0
298.6,309.4,1465.0,41.1,30.0,0,8534,M23393,M,0,0,0,0,0
297.9,307.4,1604.0,36.1,225.0,1,11773,SYNTH01772,M,0,0,0,0,0
302.2,311.0,1436.0,47.0,187.0,0,3770,M18629,M,0,0,0,0,0
299.1353589299932,309.846408595616,1398.0220993312457,55.28508347752221,217.11049665622863,1,13460,SYNTH03459,M,0,0,0,0,0
303.5,312.7,1420.0,49.1,42.0,0,5327,M20186,M,0,0,0,0,0
298.8389048857297,309.17097195715473,1356.6869268571986,56.049541485758944,206.66413414285017,1,11749,SYNTH01748,M,0,0,0,0,0
300.2541541574012,309.7996403199905,1485.6426087225132,43.16065218062827,227.80505930318895,1,11510,SYNTH01509,M,0,0,0,0,0
302.4,311.1,1443.0,51.8,178.0,0,3766,M18625,M,0,0,0,0,0
300.7,310.6,1609.0,27.6,108.0,0,7046,M21905,M,0,0,0,0,0
299.2,309.1,1503.0,34.7,6.0,0,2507,M17366,M,0,0,0,0,0
300.6,310.4,1407.0,51.1,157.0,0,7063,M21922,M,0,0,0,0,0
299.0,308.2,1358.0,42.7,50.0,0,2435,M17294,M,0,0,0,0,0
298.9,308.2,1335.0,47.8,40.0,0,2431,M17290,M,0,0,0,0,0
296.9,308.4,1450.0,46.9,186.0,0,741,M15600,M,0,0,0,0,0
298.9,308.6,1517.0,39.8,114.0,0,2462,M17321,M,0,0,0,0,0
303.4,311.6345930677518,1297.616277289929,51.88866239023403,49.473838247541394,1,13257,SYNTH03256,M,0,0,0,0,0
298.5,308.7,1367.0,47.3,47.0,0,9926,M24785,M,0,0,0,0,0
301.7,310.6,1876.0,22.1,99.0,0,6628,M21487,M,0,0,0,0,0
301.3,310.4,1577.0,48.3,78.0,0,3306,M18165,M,0,0,0,0,0
300.0,309.1,1474.0,45.2,152.0,0,3088,M17947,M,0,0,0,0,0
300.7877541353563,311.3402787099431,1257.4747542541318,71.30504914917364,150.85606569059883,1,10597,SYNTH00596,M,0,0,0,0,0
301.2,310.1,2280.0,15.7,11.0,0,6512,M21371,M,0,0,0,0,0
297.7,308.2,1720.0,25.6,174.0,0,9402,M24261,M,0,0,0,0,0
300.6,311.6,1669.0,29.2,200.0,0,7930,M22789,M,0,0,0,0,0
302.3,311.0,1546.0,35.5,70.0,0,3808,M18667,M,0,0,0,0,0
301.5,310.5,1412.0,44.1,184.0,0,3435,M18294,M,0,0,0,0,0
300.6,310.2,1532.0,38.7,16.0,0,5916,M20775,M,0,0,0,0,0
298.6,309.5,1426.0,45.4,38.0,0,8537,M23396,M,0,0,0,0,0
301.9,310.7,1511.0,37.6,70.0,0,4066,M18925,M,0,0,0,0,0
299.2,308.5,1526.0,37.3,135.0,0,2389,M17248,M,0,0,0,0,0
296.6,307.4,1544.0,42.3,170.0,0,832,M15691,M,0,0,0,0,0
301.557268960396,310.701942319982,1379.9223072007198,51.84078871962202,215.98057680018,1,10625,SYNTH00624,M,0,0,0,0,0
303.3,311.8,1315.0,62.0,42.0,1,12669,SYNTH02668,M,0,0,0,0,0
301.3,311.0,1402.0,47.5,197.0,0,5815,M20674,M,0,0,0,0,0
297.5,308.6,1349.0,51.5,21.0,0,8780,M23639,M,0,0,0,0,0
299.2,310.0,1349.0,50.4,226.0,0,9497,M24356,M,0,0,0,0,0
301.3695511837328,310.29742635781116,1418.2787517407835,50.60487378145151,226.90799442949262,1,10436,SYNTH00435,M,0,0,0,0,0
300.5,311.8,1591.0,42.0,182.0,0,7754,M22613,M,0,0,0,0,0
297.3,308.7,1577.0,35.6,133.0,0,8898,M23757,M,0,0,0,0,0
297.4,308.1,1620.0,31.2,143.0,0,8580,M23439,M,0,0,0,0,0
300.1,311.4,1575.0,29.8,210.0,0,7425,M22284,M,0,0,0,0,0
301.7,310.6,1505.0,44.5,146.0,0,3589,M18448,M,0,0,0,0,0
301.2,310.7,1527.0,41.1,53.0,0,6281,M21140,M,0,0,0,0,0
301.3,311.4,1838.0,23.2,215.0,0,6845,M21704,M,0,0,0,0,0
300.5,309.8,1566.0,35.9,204.0,0,3019,M17878,M,0,0,0,0,0
301.9,309.6,1551.0,34.6,211.0,0,4377,M19236,M,0,0,0,0,0
302.4,311.1,1366.0,54.4,0.0,0,3779,M18638,M,0,0,0,0,0
301.63393191907875,310.3463295510599,1368.2202269364043,65.64608534778846,83.22022693640432,1,12193,SYNTH02192,M,0,0,0,0,0
302.6077765344079,311.51445812151314,1229.7995523868424,68.16889386236842,187.77765344078958,1,13326,SYNTH03325,M,0,0,0,0,0
302.7,311.1,1297.0,60.7,125.0,1,4259,M19118,M,0,1,0,0,0
303.6,311.8,1421.0,44.8,101.0,1,11262,SYNTH01261,M,0,0,0,0,0
297.4,308.6,1452.0,41.2,197.0,0,8770,M23629,M,0,0,0,0,0
303.5,313.0,1403.0,51.9,77.0,0,5256,M20115,M,0,0,0,0,0
303.0,312.3,1483.0,38.8,114.0,0,5614,M20473,M,0,0,0,0,0
300.8,309.7,1482.0,39.0,171.0,0,2930,M17789,M,0,0,0,0,0
302.4,311.9,1439.0,36.6,212.0,0,5737,M20596,M,0,0,0,0,0
299.2080854251952,308.40086678697077,1329.5601553185365,59.92473476621462,186.25601553185365,1,11823,SYNTH01822,M,0,0,0,0,0
299.2,308.5,1474.0,47.2,132.0,0,2388,M17247,M,0,0,0,0,0
300.6,310.2,1233.0,52.3,23.0,0,7098,M21957,M,0,0,0,0,0
299.1,310.0,1580.0,36.0,195.0,0,9652,M24511,M,0,0,0,0,0
299.63028106245173,310.5550317363426,1336.3145965568094,70.90788757501929,37.60652769299763,1,11214,SYNTH01213,M,0,0,0,0,0
297.4,308.5,1600.0,42.1,190.0,0,408,M15267,M,0,0,0,0,0
299.5,309.3,1675.0,29.2,132.0,0,2051,M16910,M,0,0,0,0,0
297.4,307.9,1627.0,34.3,166.0,0,8588,M23447,M,0,0,0,0,0
299.9,309.2,1539.0,43.2,132.0,0,3081,M17940,M,0,0,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,13370,SYNTH03369,M,0,0,0,0,0
302.34664561448494,310.12332280724246,1322.8658245793963,52.2102210479085,137.2651930139434,1,11385,SYNTH01384,M,0,0,0,0,0
302.1,310.6,1421.0,52.0,95.0,0,3818,M18677,M,0,0,0,0,0
297.6,308.4,1398.0,41.9,215.0,0,331,M15190,M,0,0,0,0,0
299.0,310.3,1657.0,31.0,70.0,0,1449,M16308,M,0,0,0,0,0
300.6,311.0,1401.0,54.6,94.0,0,6037,M20896,M,0,0,0,0,0
300.7,310.5,1594.0,31.0,196.0,0,7078,M21937,M,0,0,0,0,0
304.3,313.5,2245.0,15.1,172.0,0,5128,M19987,M,0,0,0,0,0
298.9,310.1,1313.0,56.8,171.0,0,1403,M16262,M,0,0,0,0,0
297.3,308.8,1447.0,57.4,134.0,0,8824,M23683,M,0,0,0,0,0
302.9,312.2,1292.0,54.4,136.0,0,5622,M20481,M,0,0,0,0,0
298.6,309.7,1280.0,64.1,71.0,0,8470,M23329,M,0,0,0,0,0
302.2,311.3,1577.0,29.8,112.0,0,3987,M18846,M,0,0,0,0,0
302.7,311.8,1728.0,30.0,12.0,0,3872,M18731,M,0,0,0,0,0
295.6,306.1,1669.0,29.0,161.0,0,908,M15767,M,0,0,0,0,0
300.3,309.9,1447.0,46.5,28.0,0,6433,M21292,M,0,0,0,0,0
301.0,310.5,1379.0,57.3,204.0,1,13505,SYNTH03504,M,0,0,0,0,0
299.4,308.6,1541.0,39.1,109.0,0,2289,M17148,M,0,0,0,0,0
303.6,311.8,1659.0,34.7,94.0,0,4682,M19541,M,0,0,0,0,0
300.9,310.7,1452.0,47.3,25.0,0,6096,M20955,M,0,0,0,0,0
298.7398380989451,309.2386006232939,1287.3131842617868,62.25302236073197,192.2527370471475,1,12138,SYNTH02137,M,0,0,0,0,0
300.6,309.6,1365.0,50.0,70.0,0,2889,M17748,M,0,0,0,0,0
303.16004664730383,311.1467288630718,1360.2445481051197,50.54166763760981,63.888629737200844,1,10474,SYNTH00473,M,0,0,0,0,0
298.7,309.7,1622.0,34.6,8.0,0,1427,M16286,M,0,0,0,0,0
302.6,310.4,1544.0,35.1,25.0,0,4482,M19341,M,0,0,0,0,0
298.8,309.8,1534.0,37.0,47.0,0,1440,M16299,M,0,0,0,0,0
300.4,311.8,1553.0,33.1,209.0,1,12664,SYNTH02663,M,0,0,0,0,0
300.8,310.7,1924.0,22.4,36.0,0,6099,M20958,M,0,0,0,0,0
302.1405726970281,310.35188546059436,1371.9245815762251,51.459427302971854,157.81145394056293,1,10229,SYNTH00228,M,0,0,0,0,0
301.9,310.9,2305.0,16.1,42.0,0,4054,M18913,M,0,0,0,0,0
301.0,311.6,1357.0,45.6,137.0,0,6896,M21755,M,0,0,0,0,0
300.6,310.7,1457.0,36.7,193.0,0,7000,M21859,M,0,0,0,0,0
303.3,311.3,1350.0,48.1,32.0,1,10781,SYNTH00780,M,0,0,0,0,0
298.5,309.3,1615.0,31.8,23.0,0,8531,M23390,M,0,0,0,0,0
301.01564813345976,310.0602314718775,1697.6504628217285,29.659027769303705,198.73472200189636,1,10384,SYNTH00383,M,0,0,0,0,0
304.3,313.3,1540.0,39.0,14.0,0,5069,M19928,M,0,0,0,0,0
297.6,308.6,1254.0,45.8,31.0,0,8784,M23643,M,0,0,0,0,0
300.0,311.4,1533.0,42.6,180.0,0,7832,M22691,M,0,0,0,0,0
301.0,312.0,1499.0,34.6,207.0,0,8022,M22881,M,0,0,0,0,0
297.2,308.4,1378.0,41.9,97.0,0,8813,M23672,M,0,0,0,0,0
301.4,310.6,1855.0,25.3,178.0,0,6574,M21433,M,0,0,0,0,0
298.8,310.3,1528.0,37.1,99.0,0,1376,M16235,M,0,0,0,0,0
298.8,310.2,1527.0,31.2,102.0,0,1377,M16236,M,0,0,0,0,0
302.3,310.9,1742.0,29.7,137.0,0,3832,M18691,M,0,0,0,0,0
298.9,308.2,1411.0,51.3,43.0,0,2432,M17291,M,0,0,0,0,0
296.9,307.8,1392.0,43.9,0.0,0,1089,M15948,M,0,0,0,0,0
299.6,310.8,1603.0,35.4,202.0,0,9576,M24435,M,0,0,0,0,0
302.93147971625007,311.33147971625004,1350.8222434049994,52.82482575924974,97.54816226999966,1,13502,SYNTH03501,M,0,0,0,0,0
302.4,310.1,1520.0,36.6,97.0,0,4507,M19366,M,0,0,0,0,0
302.0,310.8,1609.0,35.2,4.0,0,4038,M18897,M,0,0,0,0,0
296.6,307.4,1790.0,25.8,72.0,0,1114,M15973,M,0,0,0,0,0
303.6,312.8,1825.0,25.2,29.0,0,4999,M19858,M,0,0,0,0,0
298.206704711356,308.2821455076339,1263.4241369608817,68.51785449236608,87.52222534827034,1,10468,SYNTH00467,M,0,0,0,0,0
302.2,310.6,1346.0,49.2,134.0,1,13096,SYNTH03095,M,0,0,0,0,0
298.23217899720123,309.2623216651118,1336.0957199626832,56.57474701959135,205.8492866604472,1,10092,SYNTH00091,M,0,0,0,0,0
300.8,309.9,1312.0,65.3,192.0,1,12531,SYNTH02530,M,0,0,0,0,0
300.4,311.4,1355.0,56.2,122.0,0,7560,M22419,M,0,0,0,0,0
300.8,310.8,1461.0,41.3,53.0,0,6105,M20964,M,0,0,0,0,0
300.3,311.8,1592.0,32.1,11.0,0,7856,M22715,M,0,0,0,0,0
301.3,310.4,2093.0,18.7,190.0,0,6663,M21522,M,0,0,0,0,0
300.8,309.7,1680.0,28.2,189.0,0,2936,M17795,M,0,0,0,0,0
302.4,311.4,1675.0,29.6,128.0,0,3914,M18773,M,0,0,0,0,0
302.6,312.3,1454.0,54.8,253.0,1,12619,SYNTH02618,M,0,0,0,0,0
301.5,310.0,1417.0,44.6,49.0,0,4318,M19177,M,0,0,0,0,0
297.8,309.4,1226.0,58.7,129.0,0,643,M15502,M,0,0,0,0,0
300.5,310.5,1469.0,42.9,14.0,0,7011,M21870,M,0,0,0,0,0
298.4,309.0,1507.0,36.1,191.0,0,9331,M24190,M,0,0,0,0,0
299.26024227962904,308.90963906258395,2677.5180716910777,10.724096415446114,85.5180716910777,1,11670,SYNTH01669,M,0,0,0,0,0
300.0,311.4,1384.0,46.1,7.0,0,7431,M22290,M,0,0,0,0,0
299.9,309.6,1364.0,44.4,20.0,0,2683,M17542,M,0,0,0,0,0
303.0,311.2,1460.0,43.9,103.0,0,4596,M19455,M,0,0,0,0,0
302.20000657968643,310.67500493476484,1327.0000657968644,58.549963811724574,90.25014804294494,1,12588,SYNTH02587,M,0,0,0,0,0
298.9,309.3,1632.0,32.5,55.0,0,20,M14879,M,0,0,0,0,0
297.9,309.1,1338.0,49.6,56.0,0,8871,M23730,M,0,0,0,0,0
301.2542688246167,310.72335041592845,1334.4353172995457,65.59275522606477,205.41009065701306,1,13313,SYNTH03312,M,0,0,0,0,0
301.7508127479693,310.65537362681056,1340.0228043942063,58.27361714217557,188.51140219710314,1,10753,SYNTH00752,M,0,0,0,0,0
301.9,311.4,1465.0,39.9,153.0,0,5796,M20655,M,0,0,0,0,0
300.0,311.5,1451.0,49.0,115.0,0,7808,M22667,M,0,0,0,0,0
297.2,308.6,1513.0,39.0,78.0,0,8725,M23584,M,0,0,0,0,0
300.4,310.4,1544.0,36.3,21.0,0,7014,M21873,M,0,0,0,0,0
302.1030472109728,310.3576180274321,1354.3019312867652,46.94570816459263,167.30193128676527,1,12375,SYNTH02374,M,0,0,0,0,0
297.4,308.2,1530.0,32.6,22.0,0,342,M15201,M,0,0,0,0,0
303.8,312.9,1594.0,35.2,69.0,0,5014,M19873,M,0,0,0,0,0
297.8,309.0,1434.0,43.3,96.0,0,707,M15566,M,0,0,0,0,0
303.3,311.3,1350.0,48.1,32.0,1,10943,SYNTH00942,M,0,0,0,0,0
297.8,307.9,1802.0,25.8,43.0,0,1615,M16474,M,0,0,0,0,0
302.5,311.4,1636.0,35.0,157.0,0,3925,M18784,M,0,0,0,0,0
303.1,312.4,1378.0,50.1,104.0,0,5610,M20469,M,0,0,0,0,0
298.2,308.3,1522.0,49.1,22.0,0,261,M15120,M,0,0,0,0,0
298.0,307.8,1492.0,40.2,197.0,0,1914,M16773,M,0,0,0,0,0
297.6,308.7,1408.0,54.8,147.0,0,390,M15249,M,0,0,0,0,0
300.8,310.6,1505.0,36.2,0.0,0,6085,M20944,M,0,0,0,0,0
302.4,311.8,1358.0,50.6,133.0,0,3666,M18525,M,0,0,0,0,0
300.2,309.6,1528.0,35.1,44.0,0,2784,M17643,M,0,0,0,0,0
300.2,309.4,1456.0,48.8,205.0,0,3187,M18046,M,0,0,0,0,0
302.2,311.7,1576.0,34.0,28.0,0,5749,M20608,M,0,0,0,0,0
301.0,311.6,1454.0,40.0,140.0,0,6897,M21756,M,0,0,0,0,0
