Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
297.7,308.2,1500.0,39.9,158.0,0,9396,L56575,L,0,0,0,0,0
299.7,309.2,1645.0,30.8,137.0,0,2217,L49396,L,0,0,0,0,0
300.3,311.4,1544.0,41.6,97.0,0,7550,L54729,L,0,0,0,0,0
301.2,312.3,1528.0,38.4,85.0,0,7975,L55154,L,0,0,0,0,0
301.5,310.6,1490.0,48.1,81.0,0,3394,L50573,L,0,0,0,0,0
301.9,310.4,1370.0,51.7,153.0,1,12828,SYNTH02827,L,0,0,0,0,0
301.9,310.6,1467.0,39.3,32.0,0,4222,L51401,L,0,0,0,0,0
299.2,308.5,1381.0,60.6,59.0,0,2267,L49446,L,0,0,0,0,0
302.7,312.4,1453.0,47.3,62.0,0,5429,L52608,L,0,0,0,0,0
297.6,309.1,1394.0,50.0,62.0,0,695,L47874,L,0,0,0,0,0
300.2,309.5,1539.0,35.3,80.0,0,2797,L49976,L,0,0,0,0,0
297.8177002218578,308.0404876941256,1365.531707686248,53.10508725040993,217.7721252773223,1,10240,SYNTH00239,L,0,0,0,0,0
302.0803641789664,310.625455223708,1371.490895525839,51.96908209179532,127.80364178966441,1,10188,SYNTH00187,L,0,0,0,0,0
300.4,309.6,1543.0,38.1,209.0,0,3021,L50200,L,0,0,0,0,0
301.3,311.0,1539.0,36.9,206.0,0,5819,L52998,L,0,0,0,0,0
295.5,306.0,1800.0,27.6,208.0,0,925,L48104,L,0,0,0,0,0
302.5,310.3,1551.0,37.3,168.0,0,4451,L51630,L,0,0,0,0,0
298.0,308.7,1506.0,47.0,208.0,0,1505,L48684,L,0,0,0,0,0
302.9,311.1,1556.0,45.3,135.0,0,4607,L51786,L,0,0,0,0,0
301.08392265688536,310.63415055351777,1369.1852900366798,63.54196132844271,92.0,1,10845,SYNTH00844,L,0,0,0,0,0
300.2,309.5,1436.0,48.8,135.0,0,2821,L50000,L,0,0,0,0,0
302.5,310.2,1586.0,32.2,64.0,0,4411,L51590,L,0,0,0,0,0
302.0949884250106,311.91169473936844,1365.725536840421,58.59403368724215,204.27446315957897,1,10624,SYNTH00623,L,0,0,0,0,0
302.98983064416984,311.18135607833676,1335.8305086833382,53.311863529979505,172.84745658330894,1,10104,SYNTH00103,L,0,0,0,0,0
299.0,308.8,1405.0,55.2,103.0,0,2039,L49218,L,0,0,0,0,0
301.2,310.6,1385.0,49.2,105.0,0,6300,L53479,L,0,0,0,0,0
303.8,312.9,1819.0,23.7,16.0,0,4994,L52173,L,0,0,0,0,0
298.9,310.3,1583.0,32.6,230.0,0,1337,L48516,L,0,0,0,0,0
302.4,311.9,1867.0,25.9,121.0,0,5700,L52879,L,0,0,0,0,0
299.8,311.1,1588.0,38.0,183.0,0,9569,L56748,L,0,0,0,0,0
299.0134768147594,308.57376043150896,2565.4113446699835,12.8,107.52479136982038,1,10254,SYNTH00253,L,0,0,0,0,0
301.7,310.5,1354.0,50.0,169.0,0,3597,L50776,L,0,0,0,0,0
297.9,309.1,1595.0,32.0,32.0,0,9190,L56369,L,0,0,0,0,0
298.8,308.4,1484.0,39.2,8.0,0,9993,L57172,L,0,0,0,0,0
300.1,310.1,1684.0,30.8,13.0,0,7174,L54353,L,0,0,0,0,0
298.4,307.9,1981.0,23.2,16.0,0,1770,L48949,L,0,0,0,0,0
299.1,310.4,1450.0,40.9,85.0,0,1454,L48633,L,0,0,0,0,0
297.0,307.8,1774.0,28.0,188.0,0,1081,L48260,L,0,0,0,0,0
301.2,310.7,1551.0,41.2,82.0,0,6792,L53971,L,0,0,0,0,0
300.5740982322565,311.0545031787453,1321.7342332144194,67.23986501783709,18.265766785580556,1,13506,SYNTH03505,M,0,0,0,0,0
303.8,312.6,1406.0,47.1,162.0,0,4882,M19741,M,0,0,0,0,0
298.2,308.0,1591.0,33.7,32.0,0,174,M15033,M,0,0,0,0,0
299.5,309.0,1602.0,31.3,210.0,0,2160,M17019,M,0,0,0,0,0
300.7,311.3,1562.0,37.1,58.0,0,6948,M21807,M,0,0,0,0,0
299.4,309.0,1939.0,19.8,204.0,0,2158,M17017,M,0,0,0,0,0
297.7,308.9,1531.0,48.3,84.0,0,703,M15562,M,0,0,0,0,0
302.1030472109728,310.3576180274321,1354.3019312867652,46.94570816459263,167.30193128676527,1,10213,SYNTH00212,M,0,0,0,0,0
299.5037968709022,310.30495768143794,1375.1107617341167,62.751898435451096,92.0,1,12104,SYNTH02103,M,0,0,0,0,0
303.5,312.0,1475.0,42.9,85.0,0,4850,M19709,M,0,0,0,0,0
295.8,306.3,1235.0,76.2,89.0,1,13189,SYNTH03188,M,0,0,0,0,0
300.5,309.9,1994.0,19.8,189.0,0,6333,M21192,M,0,0,0,0,0
302.2,311.1,1434.0,58.6,102.0,0,3736,M18595,M,0,0,0,0,0
304.0,313.0,1685.0,28.2,66.0,0,5088,M19947,M,0,0,0,0,0
302.6,312.2,1458.0,38.8,34.0,0,5581,M20440,M,0,0,0,0,0
300.8,311.2,1434.0,39.1,82.0,0,6957,M21816,M,0,0,0,0,0
301.1009091738988,310.61391924540146,1439.6686870531084,45.01890899132145,208.26626258937833,1,11673,SYNTH01672,M,0,0,0,0,0
297.8,309.0,1403.0,64.2,0.0,1,12136,SYNTH02135,M,0,0,0,0,0
299.9,310.5,1576.0,39.4,183.0,0,7328,M22187,M,0,0,0,0,0
298.4472061468319,309.10035778516317,2698.835946661545,10.029011887170576,105.77649174655147,1,12478,SYNTH02477,M,0,0,0,0,0
301.7,310.8,1524.0,41.3,147.0,0,3505,M18364,M,0,0,0,0,0
297.6,308.5,1490.0,43.4,154.0,0,393,M15252,M,0,0,0,0,0
302.5462627032354,311.50996612470556,1293.4127964088266,65.46585619970188,132.1744071823469,1,12215,SYNTH02214,M,0,0,0,0,0
302.7,310.5,1446.0,40.9,211.0,1,11445,SYNTH01444,M,0,0,0,0,0
303.6048425078204,312.0420780482385,1363.206864113434,52.29233658997267,90.08274564537356,1,13415,SYNTH03414,M,0,0,0,0,0
302.2,311.6,1379.0,42.9,13.0,0,5744,M20603,M,0,0,0,0,0
298.4,308.5,1636.0,35.7,107.0,0,203,M15062,M,0,0,0,0,0
302.9,311.0,1556.0,36.5,44.0,0,4573,M19432,M,0,0,0,0,0
299.99061473360723,311.0551043032793,1984.1432530738784,21.737541065571058,214.58781618854124,1,11762,SYNTH01761,M,0,0,0,0,0
298.0,309.0,1439.0,38.5,34.0,0,9191,M24050,M,0,0,0,0,0
300.3,311.2,1783.0,25.6,139.0,0,7566,M22425,M,0,0,0,0,0
298.1,309.0,1976.0,19.3,158.0,0,1486,M16345,M,0,0,0,0,0
296.4,307.3,2077.0,19.1,80.0,0,1116,M15975,M,0,0,0,0,0
296.8,307.9,1418.0,47.9,127.0,0,1134,M15993,M,0,0,0,0,0
300.3,311.5,1445.0,47.3,40.0,0,7777,M22636,M,0,0,0,0,0
302.16340935401263,310.4024321602165,1290.0243216021647,64.72442984490499,117.48773095617734,1,10842,SYNTH00841,M,0,0,0,0,0
298.9,310.2,1331.0,49.0,121.0,0,1384,M16243,M,0,0,0,0,0
302.1,310.7,1314.0,52.8,8.0,1,13446,SYNTH03445,M,0,0,0,0,0
303.7,312.4,1474.0,38.8,139.0,0,4874,M19733,M,0,0,0,0,0
301.4886156042335,310.3963959495098,1269.2694508631907,59.090332337120934,191.4971387785209,1,11590,SYNTH01589,M,0,0,0,0,0
302.7,310.5,1351.0,41.8,10.0,1,13340,SYNTH03339,M,0,0,0,0,0
300.7,309.5,1445.0,46.4,24.0,0,2951,M17810,M,0,0,0,0,0
299.93847253203444,309.85898168802294,1641.384725320344,31.482268058494373,217.0,1,11150,SYNTH01149,M,0,0,0,0,0
302.4,311.8,1539.0,39.9,101.0,0,5530,M20389,M,0,0,0,0,0
300.0,309.1,1624.0,30.8,155.0,0,3089,M17948,M,0,0,0,0,0
297.87241658096866,307.92758341903135,2565.862082904843,12.8,125.7586113967711,1,12929,SYNTH02928,M,0,0,0,0,0
303.11517368240686,311.1273126283323,1316.757221081491,57.50585001713528,88.90895790555912,1,11066,SYNTH01065,M,0,0,0,0,0
300.26527490506686,310.1972209248689,1357.1527824111824,59.134725094933145,191.555548142108,1,10689,SYNTH00688,M,0,0,0,0,0
302.36882931874436,310.30623413625113,1373.750634549955,51.23117068125563,162.37658637488758,1,12675,SYNTH02674,M,0,0,0,0,0
299.1,308.8,1725.0,26.6,172.0,0,2314,M17173,M,0,0,0,0,0
301.7942207995858,310.1052538185584,2372.556904767189,13.897373090720809,204.81611635045653,1,10610,SYNTH00609,M,0,0,0,0,0
303.4732184578459,311.9732184578459,1368.9459696369504,51.045181062121905,31.07126168616375,1,12146,SYNTH02145,M,0,0,0,0,0
299.3,308.5,1422.0,43.1,186.0,0,2237,M17096,M,0,0,0,0,0
303.4,311.8,1306.0,61.0,215.0,1,12190,SYNTH02189,M,0,0,0,0,0
299.7,309.2,1685.0,28.9,179.0,1,11407,SYNTH01406,M,0,0,0,0,0
298.5,309.0,1921.0,22.0,196.0,0,9333,M24192,M,0,0,0,0,0
302.4332430863818,310.1498646295728,1358.1662154319092,55.03216012296406,61.99729259145552,1,12176,SYNTH02175,M,0,0,0,0,0
297.2,308.6,1284.0,51.3,32.0,0,8704,M23563,M,0,0,0,0,0
302.26946739819385,310.66078397341965,1334.0868342477424,53.23473369909694,159.4341712387118,1,12535,SYNTH02534,M,0,0,0,0,0
303.3,311.8,1441.0,44.9,61.0,0,4842,M19701,M,0,0,0,0,0
302.72046165873564,311.3613849762069,1275.8688380353444,68.99380868456902,116.40923317471277,1,10545,SYNTH00544,M,0,0,0,0,0
299.7,311.0,1506.0,42.7,85.0,0,8145,M23004,M,0,0,0,0,0
300.5,309.3,1539.0,39.1,216.0,0,2854,M17713,M,0,0,0,0,0
298.8,309.7,1453.0,47.7,101.0,0,8321,M23180,M,0,0,0,0,0
300.2,311.6,1465.0,41.4,78.0,0,8062,M22921,M,0,0,0,0,0
302.4,311.1,1480.0,45.7,200.0,0,3775,M18634,M,0,0,0,0,0
301.3,310.9,1512.0,36.9,159.0,0,6237,M21096,M,0,0,0,0,0
301.0,310.4,1517.0,46.1,145.0,0,6316,M21175,M,0,0,0,0,0
300.9,311.4,1532.0,41.5,126.0,0,6891,M21750,M,0,0,0,0,0
301.7098712022928,311.0224248680041,2751.0804739025557,8.297317536581478,12.726395308494578,1,12080,SYNTH02079,M,0,0,0,0,0
302.3,311.8,1463.0,35.7,197.0,0,5730,M20589,M,0,0,0,0,0
304.0,313.1,1466.0,39.5,83.0,0,5020,M19879,M,0,0,0,0,0
303.7,312.8,1634.0,33.8,63.0,0,5012,M19871,M,0,0,0,0,0
301.6,311.0,1431.0,42.3,129.0,0,6731,M21590,M,0,0,0,0,0
300.4,309.9,1415.0,31.8,192.0,0,6334,M21193,M,0,0,0,0,0
298.7,309.4,1375.0,48.3,157.0,0,9473,M24332,M,0,0,0,0,0
303.1,311.3,1847.0,24.7,212.0,0,4638,M19497,M,0,0,0,0,0
304.3,313.6,1585.0,32.1,202.0,0,5141,M20000,M,0,0,0,0,0
297.2,308.0,1478.0,42.5,56.0,0,8953,M23812,M,0,0,0,0,0
299.3,309.1,1600.0,35.3,52.0,0,2105,M16964,M,0,0,0,0,0
301.6,310.8,1548.0,34.2,143.0,0,3335,M18194,M,0,0,0,0,0
302.6,312.1,1445.0,42.0,181.0,0,5477,M20336,M,0,0,0,0,0
297.5,309.1,1540.0,38.5,176.0,0,8838,M23697,M,0,0,0,0,0
297.5,308.4,1505.0,37.2,215.0,0,8607,M23466,M,0,0,0,0,0
302.5,310.2,1751.0,30.5,90.0,0,4504,M19363,M,0,0,0,0,0
301.5,311.0,1504.0,42.6,109.0,0,5873,M20732,M,0,0,0,0,0
297.4,308.3,1405.0,51.7,108.0,0,373,M15232,M,0,0,0,0,0
303.0,312.5,1524.0,42.1,76.0,0,5436,M20295,M,0,0,0,0,0
303.5,312.9,1572.0,44.7,84.0,0,5259,M20118,M,0,0,0,0,0
297.8,309.0,1576.0,45.0,17.0,0,9183,M24042,M,0,0,0,0,0
302.0,311.4,1587.0,35.9,30.0,0,3625,M18484,M,0,0,0,0,0
300.7,310.6,1572.0,38.5,50.0,0,7024,M21883,M,0,0,0,0,0
298.0,309.2,1438.0,42.9,101.0,0,8886,M23745,M,0,0,0,0,0
301.2,310.7,1394.0,42.8,168.0,0,6241,M21100,M,0,0,0,0,0
303.4,312.2,1337.0,69.4,52.0,1,11057,SYNTH01056,M,0,0,0,0,0
301.5,310.8,1628.0,36.4,167.0,0,3344,M18203,M,0,0,0,0,0
298.7,310.2,1598.0,33.3,36.0,0,1353,M16212,M,0,0,0,0,0
300.6,310.0,1486.0,41.2,127.0,0,7138,M21997,M,0,0,0,0,0
301.6,310.7,1421.0,44.4,94.0,0,6626,M21485,M,0,0,0,0,0
300.7,310.3,1659.0,29.8,6.0,0,5913,M20772,M,0,0,0,0,0
297.6,308.9,1433.0,43.2,206.0,0,673,M15532,M,0,0,0,0,0
297.6,309.0,1427.0,45.6,179.0,0,662,M15521,M,0,0,0,0,0
299.6890202119193,309.8540653192054,1375.7560808476771,55.010979788080746,203.75608084767703,1,10194,SYNTH00193,M,0,0,0,0,0
303.6,312.8,2659.0,11.4,26.0,1,4998,M19857,M,0,0,1,0,0
299.1353589299932,309.846408595616,1398.0220993312457,55.28508347752221,217.11049665622863,1,10088,SYNTH00087,M,0,0,0,0,0
302.57648874304385,310.730877814239,1371.4702251391227,47.43824437152193,14.396559566293803,1,13459,SYNTH03458,M,0,0,0,0,0
302.2,311.2,1377.0,43.0,91.0,0,3732,M18591,M,0,0,0,0,0
301.5,310.7,1744.0,28.2,61.0,0,6704,M21563,M,0,0,0,0,0
298.0,308.7,2101.0,17.4,198.0,0,1501,M16360,M,0,0,0,0,0
302.0572458540123,310.5318433065672,1323.4597452554872,48.88586878101846,74.96779620438974,1,12322,SYNTH02321,M,0,0,0,0,0
300.7,310.2,1373.0,44.1,28.0,0,7100,M21959,M,0,0,0,0,0
301.7,310.5,1724.0,33.0,171.0,0,3598,M18457,M,0,0,0,0,0
297.6,309.3,1464.0,46.2,218.0,0,502,M15361,M,0,0,0,0,0
303.12991395121503,311.8243105907789,1284.0,69.53086252573232,102.22413441744372,1,11991,SYNTH01990,M,0,0,0,0,0
302.2,311.2,1347.0,49.8,94.0,0,3733,M18592,M,0,0,0,0,0
298.4,308.7,1421.0,60.7,119.0,1,208,M15067,M,0,0,1,0,0
302.3,311.2,1507.0,47.7,70.0,0,3725,M18584,M,0,0,0,0,0
299.5,310.1,1359.0,61.1,67.0,0,7368,M22227,M,0,0,0,0,0
302.3,311.8,1475.0,48.0,180.0,0,5724,M20583,M,0,0,0,0,0
300.7877541353563,311.3402787099431,1257.4747542541318,71.30504914917364,150.85606569059883,1,12169,SYNTH02168,M,0,0,0,0,0
300.54984376509776,311.1665208474245,1321.8332291767317,67.261149301865,18.33354164653636,1,12711,SYNTH02710,M,0,0,0,0,0
298.5,308.7,1347.0,48.5,33.0,0,9922,M24781,M,0,0,0,0,0
302.5,311.4,1629.0,31.7,225.0,0,3865,M18724,M,0,0,0,0,0
303.8,313.0,1789.0,23.5,215.0,0,4986,M19845,M,0,0,0,0,0
296.9,307.5,1332.0,51.1,121.0,0,8980,M23839,M,0,0,0,0,0
296.1,307.1,1485.0,36.0,169.0,0,994,M15853,M,0,0,0,0,0
298.4,309.7,1679.0,33.3,167.0,0,8509,M23368,M,0,0,0,0,0
300.3,311.2,1381.0,65.2,136.0,1,7565,M22424,M,0,0,1,0,0
303.3,312.4,1505.0,38.9,68.0,0,5336,M20195,M,0,0,0,0,0
299.2,310.6,1443.0,50.9,85.0,0,8236,M23095,M,0,0,0,0,0
302.54923608412446,310.9784648952365,1329.9076937063485,53.690769370634854,200.64614405556017,1,11533,SYNTH01532,M,0,0,0,0,0
297.23039936712223,308.37599841780565,1321.1839857602508,61.89119810136679,202.30399367122263,1,11756,SYNTH01755,M,0,0,0,0,0
299.0,310.0,2049.0,19.5,111.0,0,9622,M24481,M,0,0,0,0,0
300.5,311.6,1456.0,51.1,193.0,0,7672,M22531,M,0,0,0,0,0
301.75866596764683,310.7879989514703,2672.6265757940923,12.064666491911716,27.466649191171634,1,13374,SYNTH03373,M,0,0,0,0,0
300.0,309.7,1652.0,28.6,112.0,0,2633,M17492,M,0,0,0,0,0
297.9,309.1,1614.0,38.1,62.0,0,8873,M23732,M,0,0,0,0,0
298.3,308.9,1390.0,49.7,23.0,0,9266,M24125,M,0,0,0,0,0
302.1,311.3,1511.0,45.0,204.0,0,3695,M18554,M,0,0,0,0,0
301.9,311.5,1492.0,40.8,150.0,0,5795,M20654,M,0,0,0,0,0
302.5,310.9,1356.0,55.5,101.0,1,12553,SYNTH02552,M,0,0,0,0,0
298.9,310.0,1561.0,45.3,58.0,0,9601,M24460,M,0,0,0,0,0
299.7,309.2,1608.0,34.4,68.0,0,2705,M17564,M,0,0,0,0,0
297.8060717159111,308.49709015993415,1295.1043647600986,69.23434528598519,150.91018444023035,1,10921,SYNTH00920,M,0,0,0,0,0
301.4,311.1,1758.0,25.4,88.0,0,5864,M20723,M,0,0,0,0,0
298.6,309.3,1510.0,40.8,177.0,0,9326,M24185,M,0,0,0,0,0
299.2,308.6,1267.0,68.2,76.0,1,12211,SYNTH02210,M,0,0,0,0,0
298.7,310.1,1644.0,34.1,46.0,0,8302,M23161,M,0,0,0,0,0
300.5,309.5,1691.0,27.6,67.0,0,2888,M17747,M,0,0,0,0,0
299.5356723654816,310.6766614859258,1376.3700155422225,53.93700155422226,214.01329188740635,1,12314,SYNTH02313,M,0,0,0,0,0
301.24663534803426,310.9156737770105,1411.3451921448814,53.28221178267808,236.3346199433243,1,10530,SYNTH00529,M,0,0,0,0,0
301.5,310.5,1600.0,32.8,205.0,0,6586,M21445,M,0,0,0,0,0
300.8453667879019,309.68092312508696,1332.537030523458,58.67444718014764,186.5537030523458,1,12525,SYNTH02524,M,0,0,0,0,0
297.8,307.5,1405.0,46.9,113.0,0,1965,M16824,M,0,0,0,0,0
301.7,310.1,1743.0,27.3,210.0,0,4295,M19154,M,0,0,0,0,0
299.0,308.8,1418.0,45.7,204.0,0,2494,M17353,M,0,0,0,0,0
300.1,309.6,1501.0,38.0,157.0,0,6400,M21259,M,0,0,0,0,0
298.2,308.8,1607.0,31.9,39.0,0,9355,M24214,M,0,0,0,0,0
303.5,312.9,1883.0,23.3,100.0,0,5266,M20125,M,0,0,0,0,0
300.5,311.9,1323.0,57.9,155.0,0,7743,M22602,M,0,0,0,0,0
302.49014599892695,310.8901459989269,1355.6715332975657,55.23722663805249,101.26277336194751,1,10448,SYNTH00447,M,0,0,0,0,0
302.57648874304385,310.730877814239,1371.4702251391227,47.43824437152193,14.396559566293803,1,10552,SYNTH00551,M,0,0,0,0,0
301.5,310.5,1623.0,33.5,157.0,0,3426,M18285,M,0,0,0,0,0
299.0,310.3,1540.0,38.1,182.0,0,1321,M16180,M,0,0,0,0,0
300.2,310.3,1478.0,38.1,45.0,0,7275,M22134,M,0,0,0,0,0
301.2173792848988,310.21834992012145,1772.9523897299598,27.593205553441283,220.8067944465587,1,10400,SYNTH00399,M,0,0,0,0,0
302.3,311.5,1445.0,44.8,65.0,0,3639,M18498,M,0,0,0,0,0
297.4,308.5,1465.0,55.9,153.0,0,8753,M23612,M,0,0,0,0,0
301.0,310.9,2047.0,17.9,178.0,0,6069,M20928,M,0,0,0,0,0
301.6,310.6,1599.0,36.1,208.0,0,3446,M18305,M,0,0,0,0,0
297.23039936712223,308.37599841780565,1321.1839857602508,61.89119810136679,202.30399367122263,1,11226,SYNTH01225,M,0,0,0,0,0
300.2,309.6,1556.0,35.8,36.0,0,2781,M17640,M,0,0,0,0,0
298.1659583070977,308.9697407174201,1396.962175896775,53.99893746064648,214.40543974193793,1,10962,SYNTH00961,M,0,0,0,0,0
300.2,311.4,1427.0,39.7,196.0,0,7419,M22278,M,0,0,0,0,0
299.7,311.2,1560.0,43.9,126.0,0,9547,M24406,M,0,0,0,0,0
296.3,307.3,1498.0,41.6,15.0,0,855,M15714,M,0,0,0,0,0
303.5,312.8,1375.0,45.7,89.0,0,5343,M20202,M,0,0,0,0,0
298.76664047973105,308.89179816405954,1296.3099369262686,66.49652981934366,144.32176606447888,1,12187,SYNTH02186,M,0,0,0,0,0
304.1,313.3,1494.0,39.0,49.0,0,5082,M19941,M,0,0,0,0,0
301.0,310.9,1765.0,24.2,179.0,0,6155,M21014,M,0,0,0,0,0
304.2,313.4,1411.0,54.8,44.0,0,5080,M19939,M,0,0,0,0,0
301.7,309.9,1452.0,41.5,86.0,0,4333,M19192,M,0,0,0,0,0
302.16035371305026,310.58934815494564,1373.236685193682,48.047337038736416,71.10651845054338,1,11718,SYNTH01717,M,0,0,0,0,0
302.88806204158465,311.29585414968835,1365.6633360498688,56.57312652805122,145.58541496883197,1,13458,SYNTH03457,M,0,0,0,0,0
298.7,309.8,1354.0,53.3,212.0,1,13509,SYNTH03508,M,0,0,0,0,0
301.7,309.9,1457.0,39.2,192.0,0,4288,M19147,M,0,0,0,0,0
300.4,309.3,1467.0,40.3,166.0,0,2833,M17692,M,0,0,0,0,0
298.1,308.9,1479.0,43.4,105.0,0,9298,M24157,M,0,0,0,0,0
299.5,310.7,1488.0,39.5,95.0,0,8149,M23008,M,0,0,0,0,0
