Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
302.3,311.6,1544.0,34.3,0.0,0,5655,L52834,L,0,0,0,0,0
297.4,308.5,1501.0,44.9,20.0,0,427,L47606,L,0,0,0,0,0
300.5,309.9,1503.0,37.4,175.0,0,3006,L50185,L,0,0,0,0,0
298.1,308.6,1439.0,44.9,205.0,0,9414,L56593,L,0,0,0,0,0
298.6,309.3,1449.0,46.5,26.0,0,8532,L55711,L,0,0,0,0,0
297.4,308.4,1392.0,49.7,174.0,0,400,L47579,L,0,0,0,0,0
297.8,307.3,1327.0,61.0,186.0,1,13472,SYNTH03471,M,0,0,0,0,0
299.2,310.4,1502.0,39.8,34.0,0,9510,M24369,M,0,0,0,0,0
302.3,310.9,1762.0,24.5,73.0,0,3809,M18668,M,0,0,0,0,0
303.9,313.1,1668.0,34.4,137.0,0,5195,M20054,M,0,0,0,0,0
298.9,309.9,1449.0,44.1,112.0,0,9875,M24734,M,0,0,0,0,0
298.7,310.1,1368.0,56.8,72.0,0,1367,M16226,M,0,0,0,0,0
302.37942522141225,310.92269292040345,1366.6807876121047,49.06944115190294,128.52496017377317,1,10039,SYNTH00038,M,0,0,0,0,0
301.4,310.7,1617.0,34.3,101.0,0,3402,M18261,M,0,0,0,0,0
297.9,310.0,1439.0,41.7,185.0,0,575,M15434,M,0,0,0,0,0
298.0,308.5,1666.0,31.0,198.0,0,9411,M24270,M,0,0,0,0,0
300.1,311.7,1400.0,48.5,205.0,0,7844,M22703,M,0,0,0,0,0
297.7085530981289,308.46122314806576,1362.2778639600506,51.847019693881194,213.0,1,10794,SYNTH00793,M,0,0,0,0,0
298.8,308.5,1510.0,38.7,66.0,0,2532,M17391,M,0,0,0,0,0
302.3,310.9,1581.0,36.1,109.0,0,3824,M18683,M,0,0,0,0,0
299.7,310.4,1410.0,44.5,105.0,0,7384,M22243,M,0,0,0,0,0
302.6,310.2,1563.0,39.0,97.0,0,4424,M19283,M,0,0,0,0,0
298.9,309.8,2450.0,13.9,89.0,0,9866,M24725,M,0,0,0,0,0
301.7614174412974,310.14842523238923,1361.5157476761078,56.025984417816325,69.51574767610788,1,13392,SYNTH03391,M,0,0,0,0,0
302.4,310.3,1375.0,52.5,161.0,1,4534,M19393,M,0,1,0,0,0
297.3,308.1,1369.0,52.0,214.0,0,9018,M23877,M,0,0,0,0,0
297.2,307.9,1530.0,35.9,197.0,0,9012,M23871,M,0,0,0,0,0
299.9,309.8,1625.0,41.2,109.0,0,7215,M22074,M,0,0,0,0,0
301.7,311.1,1489.0,41.4,108.0,0,5779,M20638,M,0,0,0,0,0
301.7,310.2,1331.0,61.2,47.0,1,12719,SYNTH02718,M,0,0,0,0,0
300.4,311.6,1200.0,76.6,3.0,1,12482,SYNTH02481,M,0,0,0,0,0
301.5203418558076,311.1734472852692,1399.433618213173,56.91595446706754,193.90256391855684,1,11634,SYNTH01633,M,0,0,0,0,0
300.7,310.4,1416.0,61.8,209.0,1,11093,SYNTH01092,M,0,0,0,0,0
300.7,311.1,2478.0,13.4,170.0,1,12382,SYNTH02381,M,0,0,0,0,0
298.5,309.7,1552.0,34.0,205.0,0,9755,M24614,M,0,0,0,0,0
300.4,309.8,1517.0,40.3,149.0,0,7145,M22004,M,0,0,0,0,0
301.0,310.9,1515.0,41.8,170.0,0,6828,M21687,M,0,0,0,0,0
302.5,310.2,1329.0,50.6,148.0,1,12601,SYNTH02600,M,0,0,0,0,0
301.0516286646283,310.65424933370394,1339.2287533314802,58.32223867296711,203.22875333148025,1,12381,SYNTH02380,M,0,0,0,0,0
300.8,311.0,1580.0,36.6,109.0,0,6043,M20902,M,0,0,0,0,0
298.2,308.9,1585.0,34.3,33.0,0,1522,M16381,M,0,0,0,0,0
303.3,311.3,1350.0,48.1,32.0,1,12380,SYNTH02379,M,0,0,0,0,0
297.2,307.9,1747.0,29.0,188.0,0,9091,M23950,M,0,0,0,0,0
299.5,311.0,1451.0,43.3,136.0,0,9551,M24410,M,0,0,0,0,0
300.90038196633077,310.8998090168346,1379.1238063552162,61.33504109174549,132.24761271043252,1,10732,SYNTH00731,M,0,0,0,0,0
300.8,310.7,1339.0,59.1,203.0,1,12935,SYNTH02934,M,0,0,0,0,0
298.9,309.21327962726446,2848.230296562917,5.032522213191525,142.8970185206687,1,10484,SYNTH00483,M,0,0,0,0,0
302.2,311.7,1466.0,49.0,66.0,0,5680,M20539,M,0,0,0,0,0
300.9,311.9,1480.0,40.9,28.0,0,7953,M22812,M,0,0,0,0,0
299.6,310.1,1455.0,46.1,76.0,0,7371,M22230,M,0,0,0,0,0
302.20000657968643,310.67500493476484,1327.0000657968644,58.549963811724574,90.25014804294494,1,10010,SYNTH00009,M,0,0,0,0,0
302.5,310.4,1605.0,36.0,69.0,0,4497,M19356,M,0,0,0,0,0
299.8,309.5,1453.0,43.2,153.0,0,2647,M17506,M,0,0,0,0,0
298.2,308.9,1592.0,35.2,142.0,0,9236,M24095,M,0,0,0,0,0
301.7,311.2,1563.0,34.5,139.0,0,5791,M20650,M,0,0,0,0,0
298.6,309.5,1404.0,43.3,33.0,0,8535,M23394,M,0,0,0,0,0
302.1,310.7,1325.0,45.1,208.0,1,11338,SYNTH01337,M,0,0,0,0,0
298.4,309.2,1491.0,51.2,13.0,0,9840,M24699,M,0,0,0,0,0
302.9738622107868,311.1121882682741,1351.8223192335026,52.011455667131955,7.588840383248725,1,11061,SYNTH01060,M,0,0,0,0,0
301.9166690646851,312.11349331959696,1243.89287255869,61.614678828463546,211.20635149017627,1,11860,SYNTH01859,M,0,0,0,0,0
301.7,310.7,1442.0,41.1,89.0,0,6624,M21483,M,0,0,0,0,0
297.2,308.5,1604.0,34.9,200.0,0,8688,M23547,M,0,0,0,0,0
302.4,310.4,1463.0,42.2,139.0,0,4526,M19385,M,0,0,0,0,0
302.63771894825237,311.37923964941746,1303.522975435229,46.62955385760764,220.8922315764218,1,11007,SYNTH01006,M,0,0,0,0,0
300.4,311.6,1401.0,49.9,79.0,0,7543,M22402,M,0,0,0,0,0
302.5,310.4,1429.0,43.2,191.0,0,4547,M19406,M,0,0,0,0,0
299.0,308.9,1526.0,41.1,20.0,0,2512,M17371,M,0,0,0,0,0
300.2,311.0,1255.0,71.8,149.0,1,11883,SYNTH01882,M,0,0,0,0,0
300.5,309.8,1508.0,37.8,150.0,0,2997,M17856,M,0,0,0,0,0
298.9,309.8,1363.0,50.6,115.0,0,9876,M24735,M,0,0,0,0,0
302.5,310.9,1356.0,55.5,101.0,1,11900,SYNTH01899,M,0,0,0,0,0
296.1,307.2,1619.0,29.7,17.0,0,1014,M15873,M,0,0,0,0,0
302.3,311.1,1435.0,43.1,149.0,0,3836,M18695,M,0,0,0,0,0
297.3,308.0,1403.0,45.0,77.0,0,8962,M23821,M,0,0,0,0,0
298.8,308.5,1711.0,28.5,140.0,0,136,M14995,M,0,0,0,0,0
303.8,312.7,1488.0,41.3,175.0,0,5208,M20067,M,0,0,0,0,0
301.5441862411632,310.9257753073452,2758.122084750564,8.062597174981185,14.521315720732112,1,12896,SYNTH02895,M,0,0,0,0,0
299.2,308.4,1396.0,48.7,13.0,0,2251,M17110,M,0,0,0,0,0
298.0,308.7,1436.0,48.2,201.0,0,1502,M16361,M,0,0,0,0,0
301.4512385522488,309.84606693476877,1285.7505435212122,68.236853547815,111.0,1,11959,SYNTH01958,M,0,0,0,0,0
301.6,310.7,1457.0,47.8,7.0,0,6593,M21452,M,0,0,0,0,0
300.9,311.3,1603.0,31.8,190.0,0,6917,M21776,M,0,0,0,0,0
297.6,308.5,1443.0,38.2,85.0,0,8645,M23504,M,0,0,0,0,0
301.9,310.8,1563.0,39.2,39.0,0,4053,M18912,M,0,0,0,0,0
300.8,310.4,1288.0,64.0,3.0,0,5912,M20771,M,0,0,0,0,0
296.9,307.8,1477.0,37.2,160.0,0,1071,M15930,M,0,0,0,0,0
302.3,311.7,1504.0,37.3,107.0,0,5532,M20391,M,0,0,0,0,0
299.7,310.9,1685.0,32.1,88.0,0,8146,M23005,M,0,0,0,0,0
301.4,310.6,1431.0,40.6,101.0,0,6720,M21579,M,0,0,0,0,0
301.8,311.0,1839.0,23.6,30.0,0,6693,M21552,M,0,0,0,0,0
298.5,309.3,1692.0,26.7,118.0,0,9458,M24317,M,0,0,0,0,0
301.1,311.3,1836.0,22.8,31.0,0,6857,M21716,M,0,0,0,0,0
300.9,310.5,1444.0,43.2,27.0,0,6270,M21129,M,0,0,0,0,0
298.9,308.2,2022.0,20.0,23.0,0,2424,M17283,M,0,0,0,0,0
301.4,310.6,1464.0,37.4,74.0,0,6709,M21568,M,0,0,0,0,0
298.8,308.7,1446.0,45.5,49.0,0,2525,M17384,M,0,0,0,0,0
298.0,308.6,1453.0,44.1,165.0,0,312,M15171,M,0,0,0,0,0
300.5,311.3,1507.0,43.4,41.0,0,7611,M22470,M,0,0,0,0,0
297.9,308.7,1751.0,26.6,111.0,0,8567,M23426,M,0,0,0,0,0
302.5,311.5,1358.0,52.7,139.0,0,3919,M18778,M,0,0,0,0,0
298.63952323819046,309.67904647638096,1354.0,53.36047676180953,211.49602698492058,1,10743,SYNTH00742,M,0,0,0,0,0
299.75352223604705,308.8446153672028,1361.0,60.46461559356685,172.67854249179237,1,12140,SYNTH02139,M,0,0,0,0,0
298.1,308.7,1527.0,43.0,56.0,0,9438,M24297,M,0,0,0,0,0
299.1,308.6,1441.0,36.2,169.0,0,2313,M17172,M,0,0,0,0,0
298.6,309.5,1366.0,55.0,65.0,0,9858,M24717,M,0,0,0,0,0
302.5,312.0,1445.0,54.8,0.0,0,5568,M20427,M,0,0,0,0,0
300.5,309.9,1780.0,26.5,101.0,0,3147,M18006,M,0,0,0,0,0
302.4,311.0,1338.0,67.6,194.0,1,11363,SYNTH01362,M,0,0,0,0,0
297.4,308.5,1399.0,61.5,61.0,1,10756,SYNTH00755,M,0,0,0,0,0
298.1,307.7,1435.0,40.9,147.0,0,1819,M16678,M,0,0,0,0,0
299.0,310.2,1628.0,35.8,64.0,0,1447,M16306,M,0,0,0,0,0
301.1,310.5,1603.0,32.6,121.0,0,6306,M21165,M,0,0,0,0,0
299.3,308.4,1438.0,42.3,0.0,0,2246,M17105,M,0,0,0,0,0
302.7,312.1,1378.0,46.9,176.0,0,5475,M20334,M,0,0,0,0,0
301.77512651000717,309.9,1314.7462046997846,51.153626620205785,189.5042170002393,1,10138,SYNTH00137,M,0,0,0,0,0
300.8,310.5,1409.0,50.6,141.0,0,7057,M21916,M,0,0,0,0,0
302.4,310.3,1378.0,54.3,165.0,1,4450,M19309,M,0,1,0,0,0
300.1,310.3,1350.0,48.8,50.0,0,7277,M22136,M,0,0,0,0,0
301.0,310.6,1460.0,53.6,74.0,0,7116,M21975,M,0,0,0,0,0
297.4,309.0,1685.0,30.7,177.0,0,486,M15345,M,0,0,0,0,0
302.7,312.2,1350.0,58.6,2.0,0,5492,M20351,M,0,0,0,0,0
303.9,313.2,1350.0,47.2,2.0,0,5224,M20083,M,0,0,0,0,0
298.9,310.1,1441.0,41.2,189.0,0,9749,M24608,M,0,0,0,0,0
300.4,310.6,1448.0,44.9,21.0,0,7265,M22124,M,0,0,0,0,0
299.2,308.8,1700.0,33.5,185.0,0,2320,M17179,M,0,0,0,0,0
302.6,310.2,1325.0,62.4,92.0,1,11479,SYNTH01478,M,0,0,0,0,0
299.78490789541263,309.99569479453515,1371.1870366126848,56.473379576585586,205.26620423414417,1,10873,SYNTH00872,M,0,0,0,0,0
298.9,310.0,1456.0,43.8,15.0,0,1430,M16289,M,0,0,0,0,0
297.02106856438405,308.10421371287686,1362.0,52.590594826851365,213.06320569315213,1,12989,SYNTH02988,M,0,0,0,0,0
303.8,312.7,1507.0,38.5,180.0,0,5210,M20069,M,0,0,0,0,0
301.5,310.6,1447.0,41.9,140.0,0,6559,M21418,M,0,0,0,0,0
299.8,310.0,1632.0,33.7,172.0,0,7238,M22097,M,0,0,0,0,0
300.1,309.0,1612.0,33.0,34.0,0,3207,M18066,M,0,0,0,0,0
297.4,308.4,1789.0,25.0,210.0,0,8928,M23787,M,0,0,0,0,0
298.2,308.9,1414.0,44.3,68.0,0,9283,M24142,M,0,0,0,0,0
300.7,311.3,1487.0,39.8,50.0,0,6945,M21804,M,0,0,0,0,0
300.0,309.6,1491.0,42.0,29.0,0,6354,M21213,M,0,0,0,0,0
298.87525984541423,310.1584199484714,1387.3950128821457,65.49376371005798,80.35758557199674,1,11323,SYNTH01322,M,0,0,0,0,0
297.7,308.9,1573.0,35.1,9.0,0,8852,M23711,M,0,0,0,0,0
298.0,307.6,1581.0,43.4,113.0,0,1883,M16742,M,0,0,0,0,0
302.3,311.4,1855.0,23.9,43.0,0,3715,M18574,M,0,0,0,0,0
297.3,307.8,1538.0,48.0,171.0,0,8590,M23449,M,0,0,0,0,0
300.0,311.3,1629.0,32.1,55.0,0,7533,M22392,M,0,0,0,0,0
302.6,312.3,1454.0,54.8,253.0,1,5402,M20261,M,1,0,0,1,0
300.7,309.6,1996.0,19.8,203.0,1,2942,M17801,M,1,0,0,0,0
302.0,310.8,1383.0,50.3,231.0,1,12045,SYNTH02044,M,0,0,0,0,0
301.2,310.9,1460.0,46.7,166.0,0,5896,M20755,M,0,0,0,0,0
299.8,309.7,1910.0,21.8,141.0,0,7226,M22085,M,0,0,0,0,0
298.5,308.2,1301.0,66.3,42.0,1,10746,SYNTH00745,M,0,0,0,0,0
302.0,310.8,1783.0,23.1,190.0,0,4019,M18878,M,0,0,0,0,0
303.5,312.3,1624.0,34.8,121.0,0,4866,M19725,M,0,0,0,0,0
300.6,312.1,1293.0,52.3,49.0,0,7871,M22730,M,0,0,0,0,0
297.5,308.3,2564.0,12.8,127.0,1,13214,SYNTH03213,M,0,0,0,0,0
302.2,310.6,1355.0,51.5,126.0,1,11844,SYNTH01843,M,0,0,0,0,0
301.8,311.1,1399.0,41.8,125.0,0,5785,M20644,M,0,0,0,0,0
300.3,311.7,1551.0,36.4,84.0,0,8064,M22923,M,0,0,0,0,0
298.2,308.7,1426.0,42.6,23.0,0,9348,M24207,M,0,0,0,0,0
296.7,307.9,1874.0,21.3,130.0,0,1060,M15919,M,0,0,0,0,0
300.4,311.8,1442.0,45.1,0.0,0,8113,M22972,M,0,0,0,0,0
297.8844982252061,308.84672533658846,1338.133186658529,58.064190208116734,206.3777288861763,1,11273,SYNTH01272,M,0,0,0,0,0
303.4,311.8,2133.0,18.3,207.0,0,4727,M19586,M,0,0,0,0,0
300.8,310.3,1270.0,61.0,54.0,0,6445,M21304,M,0,0,0,0,0
300.2,311.3,1491.0,37.3,102.0,0,7552,M22411,M,0,0,0,0,0
304.3,313.6,1489.0,40.3,196.0,0,5139,M19998,M,0,0,0,0,0
298.3,308.0,1766.0,26.0,96.0,0,9944,M24803,M,0,0,0,0,0
302.5,311.9,1414.0,51.6,205.0,0,5650,M20509,M,0,0,0,0,0
295.6,306.2,1584.0,33.6,81.0,0,878,M15737,M,0,0,0,0,0
297.5,308.7,1363.0,53.6,194.0,0,8769,M23628,M,0,0,0,0,0
301.5,310.4,1593.0,36.8,50.0,0,6609,M21468,M,0,0,0,0,0
300.33730244335123,310.2534971040642,1387.1619466071295,58.59704280602443,68.60491312192535,1,12894,SYNTH02893,M,0,0,0,0,0
303.3300572766027,311.7300572766027,1360.8420007801824,52.94065673047503,93.39114163114196,1,10147,SYNTH00146,M,0,0,0,0,0
299.6,309.2,1867.0,23.4,225.0,1,11787,SYNTH01786,M,0,0,0,0,0
300.3,309.8,1617.0,40.8,158.0,0,7149,M22008,M,0,0,0,0,0
300.7877541353563,311.3402787099431,1257.4747542541318,71.30504914917364,150.85606569059883,1,12580,SYNTH02579,M,0,0,0,0,0
300.8,310.3,1526.0,36.3,205.0,0,5909,M20768,M,0,0,0,0,0
299.0,310.6,1787.0,22.2,192.0,0,8274,M23133,M,0,0,0,0,0
299.5,310.7,1423.0,56.5,7.0,0,9581,M24440,M,0,0,0,0,0
302.3,311.2,1842.0,23.9,111.0,0,3908,M18767,M,0,0,0,0,0
301.4,310.5,1563.0,39.9,83.0,0,3308,M18167,M,0,0,0,0,0
298.7,308.4,1507.0,45.7,192.0,0,9983,M24842,M,0,0,0,0,0
298.0086523116512,308.2236339708935,1314.3861563013581,60.47377033561116,199.3948086130093,1,12212,SYNTH02211,M,0,0,0,0,0
302.2,310.6,1346.0,49.2,134.0,1,4174,M19033,M,0,1,0,0,0
299.24003527697005,310.0350088192425,1366.4165196792917,56.76678425656672,203.35008819242503,1,12827,SYNTH02826,M,0,0,0,0,0
299.8785958182286,310.3349787335488,2715.0659557983254,9.812340501615754,135.92595699030548,1,10799,SYNTH00798,M,0,0,0,0,0
297.7,308.9,1681.0,28.3,116.0,0,8892,M23751,M,0,0,0,0,0
302.6,310.4,1451.0,43.1,35.0,0,4485,M19344,M,0,0,0,0,0
303.8,312.7,1500.0,41.7,125.0,0,4949,M19808,M,0,0,0,0,0
