Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.8,309.6,1346.0,53.2,95.0,0,2628,M17487,M,0,0,0,0,0
297.4,308.4,1675.0,29.5,59.0,0,9120,M23979,M,0,0,0,0,0
299.1,309.8,1398.0,55.4,217.0,1,11934,SYNTH01933,M,0,0,0,0,0
302.2,311.2,1627.0,33.2,74.0,0,3897,M18756,M,0,0,0,0,0
300.3,311.6,1304.0,62.8,118.0,0,7474,M22333,M,0,0,0,0,0
301.7,310.9,1435.0,48.0,66.0,0,3389,M18248,M,0,0,0,0,0
299.0,308.9,1449.0,39.6,105.0,0,2040,M16899,M,0,0,0,0,0
297.87241658096866,307.9275834190313,2565.862082904843,12.8,125.7586113967711,1,11725,SYNTH01724,M,0,0,0,0,0
302.0024408882392,311.4963098133573,1362.4601191589836,61.31226214976385,203.23928504609856,1,10205,SYNTH00204,M,0,0,0,0,0
296.9,307.5,2721.0,9.3,18.0,1,12960,SYNTH02959,M,0,0,0,0,0
299.9,309.1,1345.0,56.8,10.0,0,3114,M17973,M,0,0,0,0,0
299.0,310.0,1338.0,56.4,29.0,0,9684,M24543,M,0,0,0,0,0
300.8,309.9,1312.0,65.3,192.0,1,11312,SYNTH01311,M,0,0,0,0,0
300.4,309.7,1466.0,39.8,184.0,0,3010,M17869,M,0,0,0,0,0
296.2,307.2,1385.0,44.0,5.0,0,1010,M15869,M,0,0,0,0,0
299.4,309.3,1692.0,28.4,201.0,0,2079,M16938,M,0,0,0,0,0
300.4,309.2,1528.0,37.2,228.0,0,2858,M17717,M,0,0,0,0,0
302.8,312.2,1469.0,36.9,143.0,0,5625,M20484,M,0,0,0,0,0
297.7,309.0,1531.0,42.4,38.0,0,688,M15547,M,0,0,0,0,0
301.3,311.0,1410.0,52.7,161.0,0,5894,M20753,M,0,0,0,0,0
302.6,310.2,2676.0,10.8,84.0,1,4420,M19279,M,0,0,1,0,0
301.18816936331444,310.3772863944586,1350.3328068512058,59.966403425602834,205.8880114186761,1,10973,SYNTH00972,M,0,0,0,0,0
302.4,310.9,1435.0,42.3,83.0,0,4244,M19103,M,0,0,0,0,0
297.2,308.1,1340.0,61.3,207.0,1,13081,SYNTH03080,M,0,0,0,0,0
299.7741504190533,310.00635097779104,1256.4194986031555,70.66440111747546,134.80501396844323,1,11554,SYNTH01553,M,0,0,0,0,0
300.7,309.6,1388.0,51.1,160.0,0,2926,M17785,M,0,0,0,0,0
299.48193654593365,309.3369106318563,1408.4685880370166,64.32172923331503,190.3874352148067,1,12205,SYNTH02204,M,0,0,0,0,0
298.37857008928114,308.21773186575626,1328.5960554187066,60.22192298338055,187.59605541870656,1,10309,SYNTH00308,M,0,0,0,0,0
301.4,310.6,1630.0,30.3,2.0,0,3366,M18225,M,0,0,0,0,0
302.6,310.9,1331.0,52.0,154.0,1,13476,SYNTH03475,M,0,0,0,0,0
298.9,309.6,1472.0,46.0,199.0,0,9487,M24346,M,0,0,0,0,0
299.8,309.4,1401.0,48.1,143.0,0,2644,M17503,M,0,0,0,0,0
300.0,309.9,1651.0,28.1,114.0,0,7217,M22076,M,0,0,0,0,0
299.9,309.5,2065.0,18.1,62.0,0,6367,M21226,M,0,0,0,0,0
302.6,311.7,1430.0,51.7,32.0,0,3880,M18739,M,0,0,0,0,0
298.5,309.2,1449.0,46.4,83.0,0,1540,M16399,M,0,0,0,0,0
298.9,308.6,1469.0,34.2,93.0,0,2036,M16895,M,0,0,0,0,0
298.3458240117959,308.7970011715043,1426.67236603446,57.33298711345248,26.374720353876903,1,13244,SYNTH03243,M,0,0,0,0,0
300.701935395541,310.9388387626754,2613.3103175458346,12.319419381337712,85.66967423947457,1,10815,SYNTH00814,M,0,0,0,0,0
297.8,309.3,2243.0,15.7,36.0,0,1265,M16124,M,0,0,0,0,0
303.8,313.0,1365.0,59.9,205.0,1,11786,SYNTH01785,M,0,0,0,0,0
297.6,308.1,1379.0,57.4,122.0,0,9385,M24244,M,0,0,0,0,0
301.0,311.6,1609.0,35.8,156.0,0,6904,M21763,M,0,0,0,0,0
297.8,308.3,1567.0,35.6,131.0,0,300,M15159,M,0,0,0,0,0
303.4,312.2,1972.0,23.5,59.0,0,4924,M19783,M,0,0,0,0,0
298.8389048857297,309.17097195715473,1356.6869268571986,56.049541485758944,206.66413414285017,1,10525,SYNTH00524,M,0,0,0,0,0
301.5,310.9,2760.0,8.0,15.0,1,12816,SYNTH02815,M,0,0,0,0,0
302.0,310.8,1445.0,46.3,17.0,0,4044,M18903,M,0,0,0,0,0
299.0,310.4,1369.63589410182,52.73145037975906,227.54529803394,1,13219,SYNTH03218,M,0,0,0,0,0
298.7,309.6,1254.0,57.1,124.0,0,8328,M23187,M,0,0,0,0,0
303.6,312.5,1607.0,33.7,14.0,0,4908,M19767,M,0,0,0,0,0
297.5,308.9,1280.0,48.5,19.0,0,1260,M16119,M,0,0,0,0,0
298.3,309.2,1783.0,28.3,130.0,0,9307,M24166,M,0,0,0,0,0
301.7,309.9,1317.0,49.0,187.0,1,11574,SYNTH01573,M,0,0,0,0,0
299.77594682607287,309.2796473143693,1306.3982365718466,69.88246608858913,45.43524145481149,1,10299,SYNTH00298,M,0,0,0,0,0
302.4,311.1,1721.0,30.1,210.0,0,3778,M18637,M,0,0,0,0,0
302.2265307874796,310.55782307084013,1372.7434394822303,47.310785544832136,143.33916490468425,1,13064,SYNTH03063,M,0,0,0,0,0
297.7,308.9,1530.0,39.1,108.0,0,8889,M23748,M,0,0,0,0,0
