Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
297.6,308.8,1453.0,39.7,69.0,0,698,M15557,M,0,0,0,0,0
296.7,307.8,1286.0,60.5,0.0,0,763,M15622,M,0,0,0,0,0
301.0,311.0,1508.0,46.9,113.0,0,6130,M20989,M,0,0,0,0,0
298.6,308.2,1361.0,68.2,172.0,1,11458,SYNTH01457,M,0,0,0,0,0
299.3,308.6,1448.0,52.1,71.0,0,2273,M17132,M,0,0,0,0,0
297.6,308.6,1492.0,35.5,88.0,0,8646,M23505,M,0,0,0,0,0
301.6,310.9,1575.0,40.1,139.0,0,6735,M21594,M,0,0,0,0,0
297.4,309.1,1463.0,35.0,183.0,0,488,M15347,M,0,0,0,0,0
301.4,310.6,1459.0,46.9,27.0,0,3376,M18235,M,0,0,0,0,0
302.1,310.7,1314.0,52.8,8.0,1,11713,SYNTH01712,M,0,0,0,0,0
298.6,309.4,1407.0,45.1,176.0,0,9819,M24678,M,0,0,0,0,0
298.8,309.9,1439.0,45.2,40.0,1,11905,SYNTH01904,M,0,0,0,0,0
302.0241576061413,310.55153747206805,1358.0907751675911,59.6549070475031,66.69692505586382,1,12922,SYNTH02921,M,0,0,0,0,0
302.2,311.2,1360.0,52.8,176.0,0,4013,M18872,M,0,0,0,0,0
298.8,309.7,2098.0,19.0,133.0,0,9725,M24584,M,0,0,0,0,0
300.7,309.6,1996.0,19.8,203.0,1,11438,SYNTH01437,M,0,0,0,0,0
300.4830399795277,309.890989989124,1396.9946999936024,45.93604004350372,210.0106000127952,1,10297,SYNTH00296,M,0,0,0,0,0
300.6,309.7,1934.0,22.8,15.0,0,3034,M17893,M,0,0,0,0,0
304.1,313.3,1725.0,28.3,177.0,0,5130,M19989,M,0,0,0,0,0
302.1,310.7,1364.0,47.8,213.0,1,4122,M18981,M,0,1,0,0,0
298.8,310.1,1585.0,31.3,147.0,0,8417,M23276,M,0,0,0,0,0
297.4,308.6,1643.0,31.0,89.0,0,453,M15312,M,0,0,0,0,0
297.6,309.6,1592.0,35.8,57.0,0,528,M15387,M,0,0,0,0,0
300.1,311.1,1616.0,35.2,183.0,0,7414,M22273,M,0,0,0,0,0
301.8,310.6,2672.0,11.8,124.0,1,10840,SYNTH00839,M,0,0,0,0,0
298.7,310.1,1693.0,31.9,51.0,0,1359,M16218,M,0,0,0,0,0
297.3,308.1,1709.0,30.6,196.0,0,9094,M23953,M,0,0,0,0,0
297.7,308.8,1350.0,57.0,105.0,0,9220,M24079,M,0,0,0,0,0
303.33587156156807,311.6755504654883,1372.511009309767,43.23527518001352,32.39678903920243,1,11201,SYNTH01200,M,0,0,0,0,0
301.67366918504626,311.17244872209574,1418.0244092590112,49.70950401862519,216.19267722229665,1,11087,SYNTH01086,M,0,0,0,0,0
298.2,309.1,1457.0,49.0,77.0,0,8552,M23411,M,0,0,0,0,0
300.8,311.2,1488.0,40.1,87.0,0,6878,M21737,M,0,0,0,0,0
301.5437743287711,310.3741245205508,1297.2729293933414,56.98232348335373,47.59060590998776,1,12699,SYNTH02698,M,0,0,0,0,0
303.28040683666217,311.7647323059919,1314.8824410199732,61.61597399857867,41.92162734664871,1,10852,SYNTH00851,M,0,0,0,0,0
303.7,313.0,1303.0,54.4,2.0,0,4988,M19847,M,0,0,0,0,0
297.3,308.5,1710.0,27.7,138.0,0,8900,M23759,M,0,0,0,0,0
302.6,310.5,1542.0,39.9,184.0,0,4544,M19403,M,0,0,0,0,0
299.2,310.4,1504.0,43.3,37.0,0,9511,M24370,M,0,0,0,0,0
301.2,311.1,1574.0,34.3,4.0,0,5830,M20689,M,0,0,0,0,0
298.5,309.3,1761.0,27.2,49.0,0,9852,M24711,M,0,0,0,0,0
300.0,310.2,1393.0,51.2,190.0,0,7244,M22103,M,0,0,0,0,0
302.5819053424212,311.51809465757884,1366.6244972597012,54.12081657532337,118.19455616451086,1,12431,SYNTH02430,M,0,0,0,0,0
297.4,308.5,1497.0,36.4,56.0,0,8795,M23654,M,0,0,0,0,0
299.93847253203444,309.85898168802294,1641.384725320344,31.482268058494373,217.0,1,10346,SYNTH00345,M,0,0,0,0,0
297.2,308.3,1429.0,42.0,6.0,0,1177,M16036,M,0,0,0,0,0
301.6,310.7,2012.0,20.7,178.0,0,3433,M18292,M,0,0,0,0,0
300.6,309.5,1557.0,33.8,84.0,0,3225,M18084,M,0,0,0,0,0
300.3,311.2,1381.0,65.2,136.0,1,12539,SYNTH02538,M,0,0,0,0,0
