Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
302.28483951430565,310.88104939288206,1360.4927157850664,44.15160485694353,67.2274072854153,1,10614,SYNTH00613,L,0,0,0,0,0
300.1,311.4,1604.0,35.0,191.0,0,7837,L55016,L,0,0,0,0,0
302.3,311.7,1544.0,43.2,128.0,0,5703,L52882,L,0,0,0,0,0
299.6,309.3,1558.0,34.8,115.0,0,2723,L49902,L,0,0,0,0,0
302.12471118482495,310.6258664455252,1358.2586644552518,49.497689478599526,40.38222037937647,1,10520,SYNTH00519,L,0,0,0,0,0
302.8,310.9,1312.0,52.2,40.0,1,4571,L51750,L,0,1,0,0,0
302.1,311.5,1533.0,39.4,26.0,0,5748,L52927,L,0,0,0,0,0
300.7,310.6,1520.0,45.9,146.0,0,7059,L54238,L,0,0,0,0,0
298.6,309.8,2271.0,16.2,218.0,1,12550,SYNTH02549,L,0,0,0,0,0
301.4,310.6,1550.0,36.8,159.0,0,6566,L53745,L,0,0,0,0,0
300.6,310.7,1438.0,48.5,78.0,1,11014,SYNTH01013,L,0,0,0,0,0
302.2767576597941,310.09042962462115,1353.191407507578,51.06816516737207,36.12304768344298,1,12856,SYNTH02855,L,0,0,0,0,0
303.6,312.3,1616.0,29.3,226.0,0,4903,L52082,L,0,0,0,0,0
299.7,311.1,1603.0,31.4,141.0,0,8167,L55346,L,0,0,0,0,0
298.3,309.1,1904.0,20.3,140.0,0,9235,L56414,L,0,0,0,0,0
303.12991395121503,311.8243105907789,1284.0,69.53086252573232,102.22413441744372,1,13504,SYNTH03503,L,0,0,0,0,0
302.8559732453625,311.15597324536253,1364.2798662268128,55.86393757251262,148.16040131956174,1,11983,SYNTH01982,L,0,0,0,0,0
303.2,312.6,1601.0,35.3,148.0,0,5365,L52544,L,0,0,0,0,0
301.08392265688536,310.63415055351777,1369.1852900366798,63.54196132844271,92.0,1,10789,SYNTH00788,L,0,0,0,0,0
299.1,308.1,1479.0,40.7,10.0,0,2341,L49520,L,0,0,0,0,0
299.9,309.6,1254.0,61.3,124.0,0,2637,L49816,L,0,0,0,0,0
298.4,309.2,1692.0,29.8,137.0,0,9804,L56983,L,0,0,0,0,0
297.7907575870573,308.4963030348229,1292.302525290191,63.0237828399592,203.2932828772483,1,12017,SYNTH02016,L,0,0,0,0,0
299.7,309.1,1475.0,40.0,123.0,0,2213,L49392,L,0,0,0,0,0
298.2,309.0,1596.0,37.2,87.0,0,8556,L55735,L,0,0,0,0,0
301.7,311.0,1548.0,40.3,21.0,0,6689,L53868,L,0,0,0,0,0
297.2,308.5,1513.0,42.9,212.0,0,1248,L48427,L,0,0,0,0,0
300.9,310.8,1490.0,38.1,125.0,0,6810,L53989,L,0,0,0,0,0
298.8,308.8,1523.0,44.4,55.0,0,100,L47279,L,0,0,0,0,0
299.9,310.0,1447.0,45.9,162.0,0,7234,L54413,L,0,0,0,0,0
298.2,307.9,1785.0,23.4,181.0,0,1990,L49169,L,0,0,0,0,0
303.1,312.8,1465.0,44.1,109.0,0,5448,L52627,L,0,0,0,0,0
299.4,308.8,1627.0,32.6,124.0,0,2295,L49474,L,0,0,0,0,0
300.3,309.6,1326.0,52.4,57.0,0,2789,L49968,L,0,0,0,0,0
296.7,307.6,1516.0,37.4,146.0,0,821,L48000,L,0,0,0,0,0
299.9,309.2,1761.0,25.6,115.0,0,2812,L49991,L,0,0,0,0,0
302.7,312.4,1477.0,46.3,251.0,1,12183,SYNTH02182,L,0,0,0,0,0
302.6043199114874,312.30431991148737,1454.9935796420914,54.43280752357488,252.9136017702529,1,10028,SYNTH00027,L,0,0,0,0,0
296.7,308.0,1580.0,32.2,39.0,0,779,L47958,L,0,0,0,0,0
301.7,309.9,1317.0,49.0,187.0,1,11641,SYNTH01640,L,0,0,0,0,0
300.7,312.2,1590.0,38.5,148.0,0,7910,L55089,L,0,0,0,0,0
298.1460021493923,308.2026652337385,1408.4067168191532,54.30197205790033,218.0,1,12344,SYNTH02343,L,0,0,0,0,0
302.50629980610034,310.36428151851874,1345.806727625272,61.13406594553192,104.74372956426832,1,12760,SYNTH02759,L,0,0,0,0,0
299.7,309.3,1574.0,35.8,6.0,0,2676,L49855,L,0,0,0,0,0
302.8,311.1,1563.0,32.2,78.0,0,4586,L51765,L,0,0,0,0,0
298.8,308.1,1472.0,53.5,28.0,0,2426,L49605,L,0,0,0,0,0
301.8,310.0,1642.0,32.6,201.0,0,4291,L51470,L,0,0,0,0,0
301.6,310.6,1834.0,23.5,146.0,0,3421,L50600,L,0,0,0,0,0
301.65947861990963,310.8975074325457,1410.669563222724,58.67281042399812,208.6446375481816,1,12227,SYNTH02226,L,0,0,0,0,0
298.4,309.2,1425.0,45.5,11.0,0,9839,L57018,L,0,0,0,0,0
301.7,310.6,1743.0,26.2,71.0,0,3559,L50738,L,0,0,0,0,0
302.98983064416984,311.1813560783368,1335.8305086833382,53.31186352997951,172.84745658330894,1,12566,SYNTH02565,L,0,0,0,0,0
301.6,310.4,1561.0,35.3,156.0,0,6651,L53830,L,0,0,0,0,0
299.3180196283129,309.62968084267044,1339.4116612143575,60.00565467158656,204.6466448574301,1,11978,SYNTH01977,L,0,0,0,0,0
299.8,309.7,1431.0,40.3,101.0,0,7212,L54391,L,0,0,0,0,0
303.7,312.7,1468.0,43.3,168.0,0,5206,L52385,L,0,0,0,0,0
298.0,308.9,1607.0,37.7,49.0,0,9197,L56376,L,0,0,0,0,0
299.5,309.3,1422.0,49.2,179.0,0,2576,L49755,L,0,0,0,0,0
299.2,310.7,1737.0,27.0,225.0,1,12243,SYNTH02242,L,0,0,0,0,0
299.8012751032557,310.4558034922997,1298.7710480661503,68.46645414945738,111.66772925271307,1,13016,SYNTH03015,L,0,0,0,0,0
299.8,309.3,1291.0,56.4,188.0,0,2661,L49840,L,0,0,0,0,0
297.2,308.6,1413.0,49.8,12.0,0,8697,L55876,L,0,0,0,0,0
302.2,310.6,1334.0,53.2,159.0,1,12912,SYNTH02911,L,0,0,0,0,0
300.7,310.8,1814.0,21.4,59.0,0,6022,L53201,L,0,0,0,0,0
297.9,309.7,2194.0,16.8,27.0,0,602,L47781,L,0,0,0,0,0
298.5,308.1,1564.0,31.1,34.0,0,1777,L48956,L,0,0,0,0,0
298.61303590577904,309.13595805333506,1401.0988624177696,55.75415570488797,217.44269463111,1,11602,SYNTH01601,L,0,0,0,0,0
301.9,311.1,1448.0,46.3,14.0,0,3619,L50798,L,0,0,0,0,0
300.3,311.7,1317.0,56.5,7.0,0,7854,L55033,L,0,0,0,0,0
302.3,310.9,1412.0,48.9,28.0,0,3791,L50970,L,0,0,0,0,0
300.7,311.0,1436.0,44.9,119.0,0,6971,L54150,L,0,0,0,0,0
304.1,313.4,1399.0,43.7,111.0,0,5104,L52283,L,0,0,0,0,0
