Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
302.4,310.9,1349.0,46.1,148.0,1,12367,SYNTH02366,L,0,0,0,0,0
299.0,310.4,1606.0,31.1,134.0,0,8256,L55435,L,0,0,0,0,0
301.5653719105334,310.3614022100044,1325.7128374526221,46.61477958682218,207.82179063684444,1,11319,SYNTH01318,L,0,0,0,0,0
302.4,310.3,1520.0,31.6,121.0,0,4518,L51697,L,0,0,0,0,0
303.5,311.9,1344.0,49.3,93.0,1,13371,SYNTH03370,L,0,0,0,0,0
301.5,310.7,1426.0,46.1,81.0,0,6712,L53891,L,0,0,0,0,0
301.3,310.3,1400.0,44.3,47.0,0,3293,L50472,L,0,0,0,0,0
302.7840557451549,311.5521672354646,1271.5762372020465,69.51845989752763,117.68111490309731,1,10392,SYNTH00391,L,0,0,0,0,0
300.6,309.6,1682.0,30.7,78.0,0,2892,L50071,L,0,0,0,0,0
303.4,311.59351625033077,1299.259349986768,52.25835374702281,48.51537917438531,1,12906,SYNTH02905,L,0,0,0,0,0
302.3,310.9,1620.0,30.3,112.0,0,3825,L51004,L,0,0,0,0,0
298.3,308.0,1363.0,50.1,96.0,0,1876,L49055,L,0,0,0,0,0
300.53896180862193,309.9948090431096,1657.155728706712,29.645465320706887,173.05250220778265,1,11744,SYNTH01743,L,0,0,0,0,0
302.0,311.2,1845.0,27.3,45.0,0,3631,L50810,L,0,0,0,0,0
299.1,308.9,1445.0,43.4,197.0,0,2492,L49671,L,0,0,0,0,0
296.9,307.5,2721.0,9.3,18.0,1,1096,L48275,L,0,0,1,0,0
297.6,308.9,1449.0,47.7,209.0,0,674,L47853,L,0,0,0,0,0
299.9,309.2,1598.0,34.6,111.0,0,2810,L49989,L,0,0,0,0,0
300.2,309.8,1506.0,41.8,161.0,0,7150,L54329,L,0,0,0,0,0
300.4,311.8,1433.0,42.2,14.0,0,7857,L55036,L,0,0,0,0,0
302.6,311.0,1284.0,68.0,114.0,1,4255,L51434,L,0,1,1,0,0
300.31677387204616,310.8469734423495,1294.7784924803077,61.24764967772747,203.22150751969218,1,10449,SYNTH00448,L,0,0,0,0,0
297.7,307.2,1392.0,43.0,197.0,0,1838,L49017,L,0,0,0,0,0
298.9317650430963,308.68885462227485,1309.6148605036335,60.34526285617699,190.5405579854659,1,12729,SYNTH02728,L,0,0,0,0,0
302.7,311.1,1440.0,39.5,146.0,0,4267,L51446,L,0,0,0,0,0
300.5,310.5,1452.0,42.9,29.0,0,7016,L54195,L,0,0,0,0,0
302.4,311.1,1880.0,24.5,156.0,0,3839,L51018,L,0,0,0,0,0
302.1,311.2,1454.0,46.8,0.0,0,3697,L50876,L,0,0,0,0,0
296.2,307.2,1445.0,41.8,20.0,0,1015,L48194,L,0,0,0,0,0
299.0,308.9,1615.0,30.6,14.0,0,2509,L49688,L,0,0,0,0,0
299.9,310.3,1638.0,29.1,152.0,0,7318,L54497,L,0,0,0,0,0
299.3,308.7,1408.0,48.7,85.0,0,2448,L49627,L,0,0,0,0,0
301.5137022943668,309.9947519119723,1338.431488528166,59.902041969716294,111.21574426408307,1,11965,SYNTH01964,L,0,0,0,0,0
302.40918261269206,310.2367304507683,1345.2194779211738,61.76639972424694,106.22956531730183,1,12815,SYNTH02814,L,0,0,0,0,0
299.0,310.4,1339.0,49.6,94.0,0,8240,L55419,L,0,0,0,0,0
300.995331623439,310.14791148227033,1381.0515971766279,52.273218729482565,216.52579858831396,1,12387,SYNTH02386,L,0,0,0,0,0
300.1,309.1,1353.0,58.7,86.0,0,3062,L50241,L,0,0,0,0,0
296.8,307.9,1413.0,46.5,121.0,0,1131,L48310,L,0,0,0,0,0
302.8,312.4,1392.0,46.2,70.0,0,5433,L52612,L,0,0,0,0,0
298.9,310.0,1559.0,33.4,58.0,0,9695,L56874,L,0,0,0,0,0
298.1,308.7,1341.0,55.7,30.0,0,9427,L56606,L,0,0,0,0,0
299.4,309.0,1404.0,47.3,86.0,0,2116,L49295,L,0,0,0,0,0
302.2,311.0,1832.0,23.2,70.0,0,4238,L51417,L,0,0,0,0,0
300.2,311.0,1627.0,33.7,147.0,0,7569,L54748,L,0,0,0,0,0
301.84540725624515,310.98635181406127,2700.417248297706,11.540424376513123,28.81629024980731,1,13381,SYNTH03380,L,0,0,0,0,0
298.3,308.5,1362.0,53.8,164.0,0,226,L47405,L,0,0,0,0,0
302.5039526843939,311.25080970978985,1398.9766673518573,51.179000616671516,208.5780950423265,1,10687,SYNTH00686,L,0,0,0,0,0
299.58576184454324,309.05187651198537,2828.2803528228987,5.717991179427527,214.17991179427528,1,12446,SYNTH02445,L,0,0,0,0,0
301.7,310.9,1705.0,31.2,146.0,0,3336,L50515,L,0,0,0,0,0
302.3,311.9,1434.0,51.9,173.0,0,5721,L52900,L,0,0,0,0,0
301.4,310.8,1543.0,36.9,97.0,0,6543,L53722,L,0,0,0,0,0
298.1,308.1,1484.0,40.4,59.0,0,273,L47452,L,0,0,0,0,0
301.7508127479693,310.65537362681056,1340.0228043942063,58.27361714217557,188.51140219710314,1,12594,SYNTH02593,L,0,0,0,0,0
301.4,310.4,1579.0,36.9,133.0,0,3416,L50595,L,0,0,0,0,0
303.8,313.0,1365.0,59.9,205.0,1,5220,L52399,L,0,0,0,1,0
299.1,308.9,1617.0,32.3,223.0,0,2501,L49680,L,0,0,0,0,0
300.5,311.8,1368.0,57.9,191.0,1,13318,SYNTH03317,L,0,0,0,0,0
300.2,311.6,1375.0,56.9,155.0,0,8092,L55271,L,0,0,0,0,0
303.6,312.6,1502.0,39.5,103.0,0,4941,L52120,L,0,0,0,0,0
303.0,311.2,1361.0,47.6,106.0,1,4597,L51776,L,0,1,0,0,0
304.0,312.8,1542.0,42.7,198.0,0,5061,L52240,L,0,0,0,0,0
302.4,310.39716751918303,1371.8420556265519,53.05871323530235,159.54248721225474,1,10652,SYNTH00651,L,0,0,0,0,0
297.8,307.6,1607.0,30.3,62.0,0,1861,L49040,L,0,0,0,0,0
302.3,311.7,2170.0,18.2,91.0,0,5688,L52867,L,0,0,0,0,0
300.6,311.7,1734.0,29.9,72.0,0,7624,L54803,L,0,0,0,0,0
303.28040683666217,311.7647323059919,1314.8824410199732,61.61597399857867,41.921627346648705,1,10701,SYNTH00700,L,0,0,0,0,0
300.3,311.4,1346.0,51.1,147.0,0,7653,L54832,L,0,0,0,0,0
302.8,310.9,1312.0,52.2,40.0,1,12449,SYNTH02448,L,0,0,0,0,0
302.7,312.3,1346.0,61.2,170.0,0,5472,L52651,L,0,0,0,0,1
298.1,307.7,1414.0,48.7,159.0,0,1824,L49003,L,0,0,0,0,0
302.3,311.7,1414.0,47.0,11.0,0,5743,L52922,L,0,0,0,0,0
297.8,308.9,1871.0,25.6,200.0,1,9175,L56354,L,1,0,0,0,0
299.2,308.7,1650.0,30.5,93.0,0,2452,L49631,L,0,0,0,0,0
297.8,307.7,1505.0,39.7,25.0,0,1607,L48786,L,0,0,0,0,0
302.8,312.1,1520.0,39.9,48.0,0,5508,L52687,L,0,0,0,0,0
303.4,311.9,1377.0,41.6,34.0,1,10862,SYNTH00861,L,0,0,0,0,0
302.2,311.3,1530.0,37.3,207.0,1,3696,L50875,L,1,0,0,0,0
297.5,308.6,1452.0,39.0,72.0,0,447,L47626,L,0,0,0,0,0
299.0,310.1,1470.0,40.3,83.0,0,9610,L56789,L,0,0,0,0,0
299.5,310.0,1349.0,52.7,92.0,0,7378,L54557,L,0,0,0,0,0
302.54923608412446,310.9784648952365,1329.9076937063485,53.690769370634854,200.64614405556017,1,12565,SYNTH02564,L,0,0,0,0,0
299.9,309.5,1772.0,23.5,167.0,0,2653,L49832,L,0,0,0,0,0
300.6,310.7,1543.0,39.6,60.0,0,7027,L54206,L,0,0,0,0,0
295.5,306.1,1488.0,40.7,31.0,0,940,L48119,L,0,0,0,0,0
301.6,310.5,1397.0,49.4,104.0,0,6630,L53809,L,0,0,0,0,0
302.6,310.3,1479.0,40.4,105.0,0,4427,L51606,L,0,0,0,0,0
298.0,308.2,1348.0,58.8,202.0,1,11437,SYNTH01436,L,0,0,0,0,0
298.3,310.0,1442.0,43.9,110.0,0,634,L47813,L,0,0,0,0,0
300.7,311.0,1596.0,36.9,174.0,0,6993,L54172,L,0,0,0,0,0
301.3,310.4,1346.0,46.7,90.0,0,3311,L50490,L,0,0,0,0,0
300.0,311.5,1349.0,48.6,113.0,0,7807,L54986,L,0,0,0,0,0
302.6,312.1,1420.0,51.6,182.0,0,5641,L52820,L,0,0,0,0,0
298.8,308.7,1635.0,35.2,47.0,0,2524,L49703,L,0,0,0,0,0
298.1,308.3,1301.0,56.0,63.0,0,187,L47366,L,0,0,0,0,0
301.7,310.2,1311.0,57.4,40.0,1,12343,SYNTH02342,L,0,0,0,0,0
298.3,308.1,1672.0,41.3,0.0,0,1998,L49177,L,0,0,0,0,0
301.6,311.1,1907.0,21.5,102.0,0,5776,L52955,L,0,0,0,0,0
297.5,308.9,1554.0,34.8,204.0,0,672,L47851,L,0,0,0,0,0
297.8,307.3,1327.0,61.0,186.0,1,1834,L49013,L,0,0,0,1,0
299.1,308.4,1426.0,47.9,67.0,0,2441,L49620,L,0,0,0,0,0
298.1,308.9,1313.0,50.6,108.0,0,9299,L56478,L,0,0,0,0,0
298.7,309.9,1464.0,38.0,74.0,0,8471,L55650,L,0,0,0,0,0
298.5711034017112,308.46506130009504,1374.855517008556,50.46987739980987,220.0,1,10471,SYNTH00470,L,0,0,0,0,0
300.1,309.1,1551.0,33.7,214.0,0,3190,L50369,L,0,0,0,0,0
301.3,310.1,1355.0,53.6,193.0,0,3266,L50445,L,0,0,0,0,0
301.541273617379,311.2457275123713,1233.085449752575,64.89963718527288,170.96271734461936,1,11623,SYNTH01622,L,0,0,0,0,0
298.8,309.9,1486.0,40.3,126.0,0,1295,L48474,L,0,0,0,0,0
300.7,310.4,1416.0,61.8,209.0,1,7084,L54263,L,0,0,1,1,0
299.5,309.1,1336.0,42.1,217.0,0,2163,L49342,L,0,0,0,0,0
301.3,310.8,1719.0,29.5,62.0,0,6284,L53463,L,0,0,0,0,0
304.2,313.4,1639.0,32.7,63.0,0,5168,L52347,L,0,0,0,0,0
300.8,309.9,1312.0,65.3,192.0,1,12419,SYNTH02418,L,0,0,0,0,0
301.5,310.8,1417.0,49.7,5.0,0,6681,L53860,L,0,0,0,0,0
301.4,309.9,1259.0,63.9,20.0,1,4308,L51487,L,0,1,0,0,0
300.7,312.3,1577.0,33.2,100.0,0,7889,L55068,L,0,0,0,0,0
300.2,311.7,1603.0,30.5,176.0,0,8100,L55279,L,0,0,0,0,0
297.3,308.1,1566.0,35.7,156.0,0,9079,L56258,L,0,0,0,0,0
300.6,310.4,2514.0,13.4,215.0,0,7087,L54266,L,0,0,0,0,0
297.2,308.1,1340.0,61.3,207.0,1,13209,SYNTH03208,L,0,0,0,0,0
296.8,307.9,1420.0,45.4,70.0,0,791,L47970,L,0,0,0,0,0
301.7,310.7,1532.0,39.8,92.0,0,6625,L53804,L,0,0,0,0,0
299.2,308.6,1267.0,68.2,76.0,1,12226,SYNTH02225,L,0,0,0,0,0
297.8,309.7,1394.0,42.9,206.0,0,582,L47761,L,0,0,0,0,0
301.3,310.8,1428.0,55.2,88.0,0,6795,L53974,L,0,0,0,0,0
300.97684662777317,310.56052914235823,1269.4884233138866,66.34873220653247,183.79051840139692,1,11337,SYNTH01336,L,0,0,0,0,0
302.3,311.4,1333.0,66.7,205.0,1,3944,L51123,L,0,0,1,1,0
300.16378387868923,310.2,2716.1646441621506,9.483126420913091,122.18933379352039,1,11708,SYNTH01707,L,0,0,0,0,0
298.5,310.0,1492.0,41.2,19.0,0,8449,L55628,L,0,0,0,0,0
300.5,310.7,1488.0,39.4,159.0,0,5975,L53154,L,0,0,0,0,0
300.6,309.4,1552.0,36.4,113.0,0,2906,L50085,L,0,0,0,0,0
299.0,310.0,1672.0,33.2,144.0,0,9632,L56811,L,0,0,0,0,0
301.5437743287711,310.37412452055077,1297.2729293933414,56.98232348335373,47.59060590998776,1,12523,SYNTH02522,L,0,0,0,0,0
