Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
300.1,309.7,1481.0,37.9,34.0,0,6356,L53535,L,0,0,0,0,0
302.4,310.1,1401.0,48.8,177.0,0,4455,L51634,L,0,0,0,0,0
300.79822920620524,310.4113480485189,1299.0957725472415,67.5921935390706,68.86881157686372,1,10085,SYNTH00084,L,0,0,0,0,0
302.2,310.6,1353.3793945488562,51.08584527359661,127.44053817879438,1,11362,SYNTH01361,L,0,0,0,0,0
297.4,308.7,2874.0,4.2,118.0,1,464,L47643,L,0,0,1,0,0
297.9,307.5,1574.0,35.8,153.0,0,1897,L49076,L,0,0,0,0,0
302.3510897193953,310.7925747661627,1369.4148504676746,53.52833270427736,89.68119625860378,1,13298,SYNTH03297,L,0,0,0,0,0
300.7,310.5,1561.0,33.2,48.0,0,7023,L54202,L,0,0,0,0,0
302.92271308971254,312.1045218161875,1399.8633054266256,60.52492199341891,126.85226090809377,1,13382,SYNTH03381,L,0,0,0,0,0
301.8,310.6,1295.0,62.3,91.0,0,3567,L50746,L,0,0,0,0,0
300.8,310.9,1453.0,43.9,84.0,0,6117,L53296,L,0,0,0,0,0
299.4,309.2,1564.0,39.0,26.0,0,2094,L49273,L,0,0,0,0,0
303.3,311.6,1337.0,56.8,187.0,1,4719,L51898,L,0,1,0,0,0
303.5,311.9,1344.0,49.3,93.0,1,10909,SYNTH00908,L,0,0,0,0,0
303.7,312.0,1892.0,22.5,79.0,0,4766,L51945,L,0,0,0,0,0
299.0,310.1,1362.0,59.5,46.0,0,9690,L56869,L,0,0,0,0,0
300.7,310.1,1721.0,32.3,170.0,0,6326,L53505,L,0,0,0,0,0
298.7,309.7,1601.0,35.7,176.0,0,8347,L55526,L,0,0,0,0,0
300.4,309.8,1549.0,38.9,150.0,0,3164,L50343,L,0,0,0,0,0
299.4,309.0,1507.0,41.0,213.0,0,2161,L49340,L,0,0,0,0,0
300.8,309.9,1312.0,65.3,192.0,1,13184,SYNTH03183,L,0,0,0,0,0
298.7,309.8,1181.0,65.9,203.0,1,12453,SYNTH02452,L,0,0,0,0,0
300.8,309.4,1489.0,38.4,109.0,0,3235,L50414,L,0,0,0,0,0
296.5,307.5,1443.0,41.8,87.0,0,1119,L48298,L,0,0,0,0,0
296.3,307.3,1372.0,57.7,33.0,0,1021,L48200,L,0,0,0,0,0
303.8,312.9,1589.0,37.2,203.0,0,5219,L52398,L,0,0,0,0,0
300.1,309.5,1450.0,40.1,100.0,0,2805,L49984,L,0,0,0,0,0
298.7,309.8,1354.0,53.3,212.0,1,1420,L48599,L,0,0,0,1,0
300.5,309.6,1760.0,30.6,213.0,0,3023,L50202,L,0,0,0,0,0
303.2214388383693,311.37779374857445,1371.690647306155,47.93721831100463,60.08729017958967,1,11446,SYNTH01445,L,0,0,0,0,0
298.4,308.7,1421.0,60.7,119.0,1,12283,SYNTH02282,L,0,0,0,0,0
298.6,309.9,1393.0,45.5,38.0,0,8458,L55637,L,0,0,0,0,0
301.4,310.1,1937.0,21.8,205.0,0,3271,L50450,L,0,0,0,0,0
300.9,311.3,1449.0,40.2,168.0,0,6908,L54087,L,0,0,0,0,0
300.3,310.3,1362.0,60.3,206.0,1,11873,SYNTH01872,L,0,0,0,0,0
297.4,308.5,1475.0,47.2,69.0,0,8801,L55980,L,0,0,0,0,0
300.1,309.3,1841.0,23.0,125.0,0,3078,L50257,L,0,0,0,0,0
301.14100659286595,310.31530815183504,1274.6737469950515,69.28335251694843,84.12514387711325,1,10321,SYNTH00320,L,0,0,0,0,0
300.0,309.1,1631.0,28.3,110.0,0,3071,L50250,L,0,0,0,0,0
302.1,311.3,1477.0,43.6,196.0,0,3691,L50870,L,0,0,0,0,0
297.3,308.2,1553.0,33.5,2.0,0,9021,L56200,L,0,0,0,0,0
297.5,308.7,1761.0,26.2,164.0,0,8757,L55936,L,0,0,0,0,0
301.0,311.0,1399.0,58.0,190.0,1,11544,SYNTH01543,L,0,0,0,0,0
300.2,311.5,1500.0,40.8,17.0,0,7519,L54698,L,0,0,0,0,0
298.2,308.3,1568.0,36.0,92.0,0,286,L47465,L,0,0,0,0,0
299.4,310.7,1551.0,41.2,3.0,0,9579,L56758,L,0,0,0,0,0
303.9,313.2,1345.0,48.2,77.0,0,5092,L52271,L,0,0,0,0,0
298.37857008928114,308.21773186575626,1328.5960554187066,60.22192298338055,187.59605541870656,1,13351,SYNTH03350,L,0,0,0,0,0
298.0,308.6,1626.0,33.3,50.0,0,9435,L56614,L,0,0,0,0,0
300.0,311.1,1425.0,47.8,179.0,0,7412,L54591,L,0,0,0,0,0
300.9,310.4,2021.0,18.8,30.0,0,6271,L53450,L,0,0,0,0,0
303.3181695062426,311.7336869426453,1224.7354136158806,67.21445660846676,148.08289132169335,1,10084,SYNTH00083,L,0,0,0,0,0
299.9,309.3,1473.0,40.4,59.0,0,2701,L49880,L,0,0,0,0,0
301.6,310.9,1385.0,51.2,132.0,0,6732,L53911,L,0,0,0,0,0
299.0,310.4,1504.0,34.3,48.0,0,8220,L55399,L,0,0,0,0,0
302.0,310.0,1449.0,48.8,181.0,0,4366,L51545,L,0,0,0,0,0
300.5,310.5,1373.0,47.4,56.0,0,5934,L53113,L,0,0,0,0,0
297.4,308.4,1603.0,34.6,65.0,0,9046,L56225,L,0,0,0,0,0
298.8,308.9,1455.0,41.3,208.0,1,12715,SYNTH02714,L,0,0,0,0,0
297.9,308.0,1490.0,46.2,6.0,0,1600,L48779,L,0,0,0,0,0
300.2,309.7,1448.0,36.8,14.0,0,6427,L53606,L,0,0,0,0,0
301.9145782171895,311.6437022271827,1409.8932227714868,54.24271089140525,240.83503960027204,1,13470,SYNTH03469,L,0,0,0,0,0
300.29749808386816,309.81350012774215,1378.1899923354727,54.40250191613181,206.18999233547277,1,12891,SYNTH02890,L,0,0,0,0,0
298.15791507142757,308.96259117460227,1396.953238968253,53.986872607141315,214.38309742063205,1,12269,SYNTH02268,L,0,0,0,0,0
299.0,309.1,1592.0,35.0,200.0,0,74,L47253,L,0,0,0,0,0
298.6,310.0,1334.0,48.0,42.0,0,1355,L48534,L,0,0,0,0,0
302.58209912026376,310.5034985337729,1347.9650146622707,46.890641349260235,169.82099120263752,1,10210,SYNTH00209,L,0,0,0,0,0
302.50629980610034,310.36428151851874,1345.806727625272,61.13406594553192,104.74372956426832,1,10626,SYNTH00625,L,0,0,0,0,0
298.3,309.3,1558.0,37.2,73.0,0,8550,L55729,L,0,0,0,0,0
300.0,309.6,1694.0,28.7,94.0,0,6377,L53556,L,0,0,0,0,0
301.5441862411632,310.9257753073452,2758.122084750564,8.062597174981185,14.521315720732112,1,12475,SYNTH02474,L,0,0,0,0,0
302.51193600927246,310.7470159976819,1372.761279814551,47.40596800463622,16.171759745007716,1,10311,SYNTH00310,L,0,0,0,0,0
297.5,308.5,1340.0,57.4,143.0,0,9156,L56335,L,0,0,0,0,0
300.5,310.3,1336.0,57.1,29.0,0,5922,L53101,L,0,0,0,0,0
299.0,310.5,1755.0,27.9,56.0,0,8223,L55402,L,0,0,0,0,0
300.6,310.8,1533.0,38.5,117.0,0,5959,L53138,L,0,0,0,0,0
297.3,308.5,1350.0,57.6,186.0,0,406,L47585,L,0,0,0,0,0
302.1,311.3,1415.0,44.1,43.0,0,3630,L50809,L,0,0,0,0,0
298.4,308.9,1638.0,32.4,109.0,0,1551,L48730,L,0,0,0,0,0
297.3,308.6,1486.0,42.6,105.0,0,459,L47638,L,0,0,0,0,0
296.6,307.7,1386.0,62.3,100.0,1,11809,SYNTH01808,L,0,0,0,0,0
300.2,311.8,1798.0,23.2,210.0,0,7846,L55025,L,0,0,0,0,0
298.1,308.4,1436.0,46.7,103.0,0,290,L47469,L,0,0,0,0,0
299.0,308.7,1892.0,22.8,96.0,0,2037,L49216,L,0,0,0,0,0
302.37495597007575,310.92498532335856,1377.6674494208758,49.083460530892324,33.5835779440237,1,10032,SYNTH00031,L,0,0,0,0,0
301.7,310.9,1557.0,39.4,2.0,0,3614,L50793,L,0,0,0,0,0
300.7,310.8,1754.0,27.7,84.0,0,6033,L53212,L,0,0,0,0,0
300.0,311.4,1487.0,41.2,22.0,0,7437,L54616,L,0,0,0,0,0
299.6,309.2,1422.0,39.8,219.0,0,2164,L49343,L,0,0,0,0,0
299.1,310.6,1796.0,26.0,90.0,0,8238,L55417,L,0,0,0,0,0
299.1,310.6,1380.0,44.7,170.0,0,8425,L55604,L,0,0,0,0,0
302.0579412837114,311.69554297817604,1336.5222851091198,57.564343825408365,187.95542978176044,1,11011,SYNTH01010,L,0,0,0,0,0
302.0,310.5,1651.0,30.9,146.0,0,4095,L51274,L,0,0,0,0,0
302.912098519617,310.7983161631142,1359.3966323262282,50.8290927191837,61.465544108742755,1,12436,SYNTH02435,L,0,0,0,0,0
299.7,309.2,1478.0,38.8,199.0,0,2756,L49935,L,0,0,0,0,0
299.31191409538354,308.9165039320871,1293.0732425868002,63.56601572834828,213.394531156047,1,10418,SYNTH00417,L,0,0,0,0,0
301.5,310.6,1962.0,20.2,124.0,0,3327,L50506,L,0,0,0,0,0
298.0709755813787,308.53901303406553,2538.505276366347,12.946063520817805,137.3572314761716,1,12959,SYNTH02958,L,0,0,0,0,0
300.2541541574012,309.7996403199905,1485.6426087225132,43.16065218062827,227.80505930318895,1,11619,SYNTH01618,L,0,0,0,0,0
297.3,308.2,1490.0,41.0,16.0,0,9104,L56283,L,0,0,0,0,0
303.2862435523017,312.43749078900254,2706.4875276329926,9.78374907890025,54.761919707157,1,12251,SYNTH02250,L,0,0,0,0,0
302.2,310.6,1353.750577039022,51.18070302108335,127.11059818753617,1,12038,SYNTH02037,L,0,0,0,0,0
299.0864958975594,309.24391238518075,1541.1616184804475,36.418819593648884,206.41254639576593,1,12514,SYNTH02513,L,0,0,0,0,0
297.5,308.4,1747.0,31.0,45.0,0,8629,L55808,L,0,0,0,0,0
303.7,311.9,1332.0,52.7,66.0,1,13306,SYNTH03305,L,0,0,0,0,0
295.5,306.1,1573.0,35.1,129.0,0,897,L48076,L,0,0,0,0,0
299.31912073603917,309.99573622081175,1373.9573622081175,55.955296588831324,201.47868110405872,1,10424,SYNTH00423,L,0,0,0,0,0
301.5,310.8,1512.0,38.9,9.0,0,6683,L53862,L,0,0,0,0,0
299.8,311.1,1466.0,46.1,58.0,0,8134,L55313,L,0,0,0,0,0
302.1846491092667,310.07054092438887,1354.435672604889,44.63442989903355,6.564327395110855,1,10512,SYNTH00511,L,0,0,0,0,0
296.8,307.4,1549.0,48.3,105.0,0,8974,L56153,L,0,0,0,0,0
298.4,308.2,1282.0,60.7,216.0,1,161,L47340,L,0,0,0,1,0
296.8,307.6,1338.0,44.4,128.0,0,813,L47992,L,0,0,0,0,0
302.3,311.4,1434.0,40.3,133.0,0,3995,L51174,L,0,0,0,0,0
300.7,311.9,1476.0,42.0,196.0,0,7928,L55107,L,0,0,0,0,0
302.3,310.9,1403.0,47.2,173.0,0,3847,L51026,L,0,0,0,0,0
298.8,309.7,1424.0,49.6,129.0,0,8330,L55509,L,0,0,0,0,0
303.06602602153106,311.0082173020878,1359.8164346041756,49.69562656872585,61.60547820139187,1,11651,SYNTH01650,L,0,0,0,0,0
301.3,310.1,1558.0,36.3,184.0,0,3263,L50442,L,0,0,0,0,0
299.2,309.1,1578.0,38.1,109.0,0,2548,L49727,L,0,0,0,0,0
303.6,312.9,1450.0,45.3,29.0,0,5234,L52413,L,0,0,0,0,0
298.6,309.8,1332.0,46.4,76.0,0,8472,L55651,L,0,0,0,0,0
299.3,310.5,1281.0,59.8,15.0,0,9584,L56763,L,0,0,0,0,0
302.9725600978551,311.31768029356516,2689.971003669564,10.334299877681188,75.15169767594254,1,10444,SYNTH00443,L,0,0,0,0,0
297.7,308.5,1453.0,45.5,86.0,0,9374,L56553,L,0,0,0,0,0
297.3,308.1,1762.0,26.1,154.0,0,9078,L56257,L,0,0,0,0,0
302.7501662773539,310.69029929923704,1347.6956767887982,51.90232788295479,5.5986697811686925,1,12090,SYNTH02089,L,0,0,0,0,0
298.3,308.1,1505.0,46.1,80.0,0,9938,L57117,L,0,0,0,0,0
296.4,307.4,2833.0,5.6,213.0,1,12703,SYNTH02702,L,0,0,0,0,0
303.6,312.0,1309.0,52.9,86.0,1,4769,L51948,L,0,1,0,0,0
297.6,308.3,1658.0,34.3,59.0,0,355,L47534,L,0,0,0,0,0
303.0,311.2,1361.0,47.6,106.0,1,11240,SYNTH01239,L,0,0,0,0,0
300.4,311.6,1200.0,76.6,3.0,1,12025,SYNTH02024,L,0,0,0,0,0
295.8,306.3,1337.0,54.6,87.0,0,880,L48059,L,0,0,0,0,0
295.8,306.5,1534.0,37.9,88.0,0,961,L48140,L,0,0,0,0,0
300.8,311.4,1322.0,67.2,18.0,1,11886,SYNTH01885,L,0,0,0,0,0
302.2,311.5,1481.0,40.4,93.0,0,3650,L50829,L,0,0,0,0,0
300.8453667879019,309.68092312508696,1332.537030523458,58.67444718014764,186.5537030523458,1,11603,SYNTH01602,L,0,0,0,0,0
298.0,308.1,1819.0,23.4,78.0,0,280,L47459,L,0,0,0,0,0
299.3,309.0,1415.0,47.6,156.0,0,2140,L49319,L,0,0,0,0,0
300.7,310.7,1314.0,42.4,198.0,0,5986,L53165,L,0,0,0,0,0
303.12991395121503,311.8243105907789,1284.0,69.53086252573232,102.22413441744372,1,10641,SYNTH00640,L,0,0,0,0,0
297.1,308.4,1583.0,31.9,2.0,0,8693,L55872,L,0,0,0,0,0
298.9,310.1,1587.0,30.2,162.0,0,1312,L48491,L,0,0,0,0,0
295.8,306.6,1644.0,35.2,115.0,0,973,L48152,L,0,0,0,0,0
302.0,311.0,1563.0,36.2,8.0,0,3534,L50713,L,0,0,0,0,0
298.0,308.5,1664.0,28.3,196.0,0,9410,L56589,L,0,0,0,0,0
302.9725600978551,311.31768029356516,2689.971003669564,10.334299877681188,75.15169767594254,1,10673,SYNTH00672,L,0,0,0,0,0
298.1,307.9,1517.0,40.8,50.0,0,1939,L49118,L,0,0,0,0,0
300.2,309.7,1656.0,34.3,120.0,0,6387,L53566,L,0,0,0,0,0
299.1,310.3,1619.0,35.2,240.0,0,9669,L56848,L,0,0,0,0,0
304.2,313.4,1482.0,41.4,32.0,0,5157,L52336,L,0,0,0,0,0
302.5066472260117,310.5615213371781,1263.615213371781,67.77363371263796,197.9667638699416,1,10902,SYNTH00901,L,0,0,0,0,0
300.3,311.7,1365.0,53.3,113.0,0,7472,L54651,L,0,0,0,0,0
300.1,311.5,1499.0,43.4,65.0,0,8057,L55236,L,0,0,0,0,0
295.8,306.5,1493.0,40.5,90.0,0,962,L48141,L,0,0,0,0,0
302.16035371305026,310.58934815494564,1373.236685193682,48.047337038736416,71.10651845054338,1,12864,SYNTH02863,L,0,0,0,0,0
296.4,307.5,1549.0,36.1,58.0,0,1032,L48211,L,0,0,0,0,0
298.3,308.1,1528.0,33.9,82.0,0,9939,L57118,L,0,0,0,0,0
298.1,307.9,1578.0,35.6,55.0,0,1941,L49120,L,0,0,0,0,0
300.7272521392819,311.24190170885174,1697.691538481337,29.442675215215093,216.632393164593,1,10818,SYNTH00817,L,0,0,0,0,0
297.3,308.6,1385.0,55.2,156.0,0,8906,L56085,L,0,0,0,0,0
300.93445184448825,310.45655481555116,2635.6067110669296,12.113109631102345,18.737807377953086,1,10072,SYNTH00071,L,0,0,0,0,0
299.8358069725027,309.58081913903993,1393.87469583657,59.4199513338512,193.450121665372,1,11050,SYNTH01049,L,0,0,0,0,0
301.3,310.4,1695.0,30.9,108.0,0,3405,L50584,L,0,0,0,0,0
298.7,309.9,1446.0,43.3,46.0,0,8462,L55641,L,0,0,0,0,0
301.6,310.6,1309.0,65.8,75.0,1,12905,SYNTH02904,L,0,0,0,0,0
302.3510897193953,310.7925747661627,1369.4148504676746,53.52833270427736,89.68119625860378,1,11126,SYNTH01125,L,0,0,0,0,0
301.9,310.6,1610.0,33.4,87.0,0,4073,L51252,L,0,0,0,0,0
298.3,308.1,1586.0,35.5,0.0,0,163,L47342,L,0,0,0,0,0
300.7,312.4,1470.0,38.6,56.0,0,7874,L55053,L,0,0,0,0,0
298.9,309.6,1583.0,39.8,202.0,0,9488,L56667,L,0,0,0,0,0
299.3,308.8,1341.0,47.7,199.0,0,2156,L49335,L,0,0,0,0,0
300.8,311.3,1462.0,41.4,75.0,0,6954,L54133,L,0,0,0,0,0
299.2,309.0,1951.0,21.4,102.0,0,2545,L49724,L,0,0,0,0,0
301.8,311.1,1495.0,36.9,197.0,0,6755,L53934,L,0,0,0,0,0
298.9,310.2,1498.0,50.2,160.0,0,1311,L48490,L,0,0,0,0,0
300.1,309.6,1541.0,37.0,96.0,0,6378,L53557,L,0,0,0,0,0
295.6,306.2,1263.0,61.8,27.0,0,938,L48117,L,0,0,0,0,0
300.9,310.8,1476.0,39.0,10.0,0,6089,L53268,L,0,0,0,0,0
298.9,309.6,1663.0,33.7,195.0,0,9485,L56664,L,0,0,0,0,0
302.5427564909711,310.9,1336.151915812604,50.31131648364642,152.28269472913195,1,13118,SYNTH03117,L,0,0,0,0,0
300.3,309.6,1537.0,37.1,187.0,0,3011,L50190,L,0,0,0,0,0
302.5,310.2,1454.0,43.0,108.0,0,4512,L51691,L,0,0,0,0,0
304.0,313.1,1465.0,41.0,69.0,0,5089,L52268,L,0,0,0,0,0
302.6,311.5,1885.0,27.5,147.0,0,3921,L51100,L,0,0,0,0,0
302.7,310.5,1351.0,41.8,10.0,1,4476,L51655,L,0,1,0,0,0
298.6,308.4,1397.0,46.4,36.0,0,2013,L49192,L,0,0,0,0,0
300.7,311.1,2437.0,13.8,163.0,0,6988,L54167,L,0,0,0,0,0
297.5,308.5,1530.0,38.5,93.0,0,8648,L55827,L,0,0,0,0,0
303.4,311.5,1879.0,21.3,78.0,0,4677,L51856,L,0,0,0,0,0
299.3,308.6,1314.0,48.2,65.0,0,2270,L49449,L,0,0,0,0,0
298.3,308.5,1453.0,42.9,89.0,0,196,L47375,L,0,0,0,0,0
296.7,307.8,1468.0,39.2,35.0,0,777,L47956,L,0,0,0,0,0
299.2219724190494,308.6054889929357,1510.670331477726,31.659337044548003,208.340662955452,1,10132,SYNTH00131,L,0,0,0,0,0
301.9,311.0,1289.0,54.9,128.0,0,3499,L50678,L,0,0,0,0,0
299.7,309.6,1419.0,45.1,170.0,0,2066,L49245,L,0,0,0,0,0
301.61337663181786,310.0218785900633,2380.332950393249,13.85225913837201,201.61473890274252,1,12954,SYNTH02953,L,0,0,0,0,0
298.7,308.5,1616.0,30.2,34.0,0,2012,L49191,L,0,0,0,0,0
298.8,308.9,1402.0,37.9,2.0,0,80,L47259,L,0,0,0,0,0
303.5,312.4,1574.0,32.7,175.0,0,4802,L51981,L,0,0,0,0,0
299.4,309.2,1556.0,35.7,75.0,0,2621,L49800,L,0,0,0,0,0
301.541273617379,311.2457275123713,1233.085449752575,64.89963718527288,170.96271734461936,1,10172,SYNTH00171,L,0,0,0,0,0
300.7,312.3,1715.0,26.8,146.0,0,7909,L55088,L,0,0,0,0,0
302.9,311.2,1330.0,53.7,200.0,1,11191,SYNTH01190,L,0,0,0,0,0
298.9,310.0,1791.0,27.6,166.0,0,9738,L56917,L,0,0,0,0,0
298.1,308.6,1354.0,53.9,207.0,1,9415,L56594,L,0,0,0,1,0
299.8,310.0,1697.0,36.0,175.0,0,7239,L54418,L,0,0,0,0,0
302.5,310.3,1326.0,58.5,55.0,1,4407,L51586,L,0,1,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,10730,SYNTH00729,L,0,0,0,0,0
302.4,311.3,1503.0,38.2,120.0,0,3742,L50921,L,0,0,0,0,0
299.9,309.5,1349.0,51.3,176.0,0,2657,L49836,L,0,0,0,0,0
301.1,310.6,1611.0,35.2,70.0,0,6287,L53466,L,0,0,0,0,0
302.3259738662242,310.2506492441495,1375.9870151170103,51.43895874921404,162.23376889626275,1,10487,SYNTH00486,L,0,0,0,0,0
302.9,312.4,1446.0,41.7,196.0,0,5380,L52559,L,0,0,0,0,0
298.9,309.9,1365.0,46.5,75.0,0,8389,L55568,L,0,0,0,0,0
298.1,307.9,1665.0,32.0,7.0,0,1922,L49101,L,0,0,0,0,0
297.2,308.1,1712.0,30.9,204.0,0,9097,L56276,L,0,0,0,0,0
301.3,311.0,1856.0,21.9,189.0,0,5811,L52990,L,0,0,0,0,0
303.8,313.0,1427.0,43.0,0.0,0,5311,L52490,L,0,0,0,0,0
302.8,312.2,1746.0,27.4,44.0,0,5506,L52685,L,0,0,0,0,0
299.62053531974254,309.2461670164347,1513.1537473767398,48.60254818847476,228.61541754108669,1,12970,SYNTH02969,L,0,0,0,0,0
297.2,308.6,1366.0,50.4,74.0,0,8723,L55902,L,0,0,0,0,0
301.8,310.9,1899.0,24.7,31.0,0,3543,L50722,L,0,0,0,0,0
300.4,310.6,1384.0,48.7,24.0,0,7266,L54445,L,0,0,0,0,0
298.2,309.0,1413.0,55.0,145.0,0,9808,L56987,L,0,0,0,0,0
302.4,310.3,1900.0,24.4,113.0,0,4514,L51693,L,0,0,0,0,0
300.4659118901119,310.2230632262456,1280.3295594505596,64.46817621977618,184.64839078215545,1,12513,SYNTH02512,L,0,0,0,0,0
302.8206602616611,311.15326748681366,1365.815180628813,55.46633743406819,147.14125288033839,1,10692,SYNTH00691,L,0,0,0,0,0
296.8,307.6,1368.0,52.0,140.0,0,818,L47997,L,0,0,0,0,0
299.9,309.2,1436.0,52.0,107.0,0,2207,L49386,L,0,0,0,0,0
298.7,308.5,1668.0,35.2,77.0,0,2030,L49209,L,0,0,0,0,0
302.77372315344957,311.0642338920697,1358.7372315344955,51.17517417549702,103.73723153449556,1,12029,SYNTH02028,L,0,0,0,0,0
302.16035371305026,310.58934815494564,1373.236685193682,48.047337038736416,71.10651845054338,1,13022,SYNTH03021,L,0,0,0,0,0
303.16004664730383,311.1467288630718,1360.2445481051197,50.54166763760981,63.888629737200844,1,12575,SYNTH02574,L,0,0,0,0,0
298.8,310.0,1611.0,32.4,183.0,0,9746,L56925,L,0,0,0,0,0
302.6,311.6,1576.0,34.7,182.0,0,3934,L51113,L,0,0,0,0,0
299.8,310.8,1409.0,51.9,154.0,0,7402,L54581,L,0,0,0,0,0
298.9,309.7,1449.0,48.8,147.0,0,8337,L55516,L,0,0,0,0,0
302.0,310.8,1447.0,42.7,229.0,0,4032,L51211,L,0,0,0,0,0
297.3,308.3,1519.0,37.7,45.0,0,9037,L56216,L,0,0,0,0,0
299.1,310.5,1532.0,36.6,62.0,0,8226,L55405,L,0,0,0,0,0
302.56259155532126,310.4625915553213,1350.374084446787,49.80301414576642,6.0,1,11999,SYNTH01998,L,0,0,0,0,0
302.0,311.0,1686.0,32.5,25.0,0,3540,L50719,L,0,0,0,0,0
300.7,309.6,1733.0,24.8,85.0,0,2895,L50074,L,0,0,0,0,0
299.8,309.5,1476.0,44.4,14.0,0,2680,L49859,L,0,0,0,0,0
300.1,309.7,1680.0,33.8,140.0,0,6393,L53572,L,0,0,0,0,0
299.7,309.1,1715.0,27.8,192.0,0,2754,L49933,L,0,0,0,0,0
