Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.3,308.8,1603.0,33.9,203.0,0,2326,L49505,L,0,0,0,0,0
297.0,307.9,1493.0,46.1,173.0,0,9001,L56180,L,0,0,0,0,0
299.0134768147594,308.57376043150896,2565.4113446699835,12.8,107.52479136982038,1,10769,SYNTH00768,L,0,0,0,0,0
299.2,310.4,1379.0,46.8,39.0,0,9593,L56772,L,0,0,0,0,0
297.8,307.3,1327.0,61.0,186.0,1,12296,SYNTH02295,L,0,0,0,0,0
298.9,308.9,1453.0,40.8,11.0,0,83,L47262,L,0,0,0,0,0
298.7,308.6,1297.0,55.3,148.0,0,138,L47317,L,0,0,0,0,0
300.8495537473499,310.14980364883394,1324.49982149894,44.92493752462898,207.74991074946996,1,11654,SYNTH01653,L,0,0,0,0,0
299.0,310.3,1501.0,43.0,91.0,0,1457,L48636,L,0,0,0,0,0
302.45528389994314,311.32547316657184,1388.956624332006,57.95406144968714,126.46273658328593,1,11904,SYNTH01903,L,0,0,0,0,0
297.5,309.3,1564.0,37.5,20.0,0,511,L47690,L,0,0,0,0,0
302.6,311.8,1427.0,50.1,21.0,0,3876,L51055,L,0,0,0,0,0
298.2,308.4,1379.0,43.1,65.0,0,188,L47367,L,0,0,0,0,0
303.0,311.1,1372.0,54.3,117.0,1,11505,SYNTH01504,L,0,0,0,0,0
297.8,307.5,1581.0,33.1,116.0,0,1966,L49145,L,0,0,0,0,0
298.3,310.0,1858.0,23.9,114.0,0,636,L47815,L,0,0,0,0,0
301.2,310.3,1548.0,38.6,59.0,0,3298,L50477,L,0,0,0,0,0
300.6,309.4,1442.0,43.2,96.0,0,3230,L50409,L,0,0,0,0,0
298.4,308.3,1318.0,59.1,22.0,0,170,L47349,L,0,0,0,0,0
301.3,311.0,1348.0,44.5,78.0,0,5859,L53038,L,0,0,0,0,0
302.7,310.5,1551.0,35.9,6.0,0,4474,L51653,L,0,0,0,0,0
301.2,310.7,1644.0,31.6,166.0,0,6240,L53419,L,0,0,0,0,0
300.3410376024295,310.23143633658106,1357.0305845122105,59.05896239757051,191.7510647804632,1,10318,SYNTH00317,L,0,0,0,0,0
300.7,310.2,1493.0,35.9,10.0,0,7093,L54272,L,0,0,0,0,0
301.7,310.7,1542.0,40.0,188.0,0,3604,L50783,L,0,0,0,0,0
301.6,310.9,1492.0,45.2,155.0,0,3340,L50519,L,0,0,0,0,0
299.1,308.6,1260.0,57.8,152.0,0,2307,L49486,L,0,0,0,0,0
299.47550824622846,308.9034900971954,1309.3286798704062,59.85875577969033,191.6852805183757,1,10109,SYNTH00108,L,0,0,0,0,0
298.6,309.4,1698.0,33.2,147.0,0,9470,L56649,L,0,0,0,0,0
300.9,310.8,1517.0,44.3,4.0,0,6176,L53355,L,0,0,0,0,0
300.7,310.3,1662.0,34.4,57.0,0,6446,L53625,L,0,0,0,0,0
300.6,311.9,1425.0,44.9,224.0,0,8028,L55207,L,0,0,0,0,0
300.0,309.6,1526.0,46.4,150.0,0,6397,L53576,L,0,0,0,0,0
297.7790068782023,308.2305038011118,1315.179992759787,62.04050742121827,198.3599855195741,1,12404,SYNTH02403,L,0,0,0,0,0
300.0,311.4,1374.0,41.9,96.0,0,7800,L54979,L,0,0,0,0,0
298.1,307.7,1289.0,48.3,42.0,0,1700,L48879,L,0,0,0,0,0
300.8,310.6,1416.0,42.2,225.0,0,6172,L53351,L,0,0,0,0,0
304.1,313.2,1452.0,48.0,126.0,0,5191,L52370,L,0,0,0,0,0
299.7,311.0,1827.0,25.4,194.0,0,8187,L55366,L,0,0,0,0,0
301.6,311.2,1408.0,42.9,89.0,0,5771,L52950,L,0,0,0,0,0
302.3,311.6,1309.0,57.6,77.0,0,3643,L50822,L,0,0,0,0,0
301.3,310.4,1459.0,44.7,92.0,0,3312,L50491,L,0,0,0,0,0
301.6,311.2,1525.0,43.7,91.0,0,5772,L52951,L,0,0,0,0,0
300.4142426776161,310.53074605717785,1285.1650337956182,67.5834966204382,10.527505632603024,1,10310,SYNTH00309,L,0,0,0,0,0
298.0,307.5,1618.0,35.2,31.0,0,1695,L48874,L,0,0,0,0,0
303.35454648819666,311.45227419161193,1412.4091270868826,45.6386328319948,102.22726755901678,1,12999,SYNTH02998,L,0,0,0,0,0
296.7,307.8,1382.0,47.5,37.0,0,778,L47957,L,0,0,0,0,0
301.7,309.5,1298.0,65.5,229.0,1,4384,L51563,L,0,1,0,1,0
301.88800512544117,311.56825288306067,1368.7425032034007,56.212874839829965,207.35625800850178,1,11401,SYNTH01400,L,0,0,0,0,0
299.1,310.2,1598.0,33.4,20.0,0,9680,L56859,L,0,0,0,0,0
300.1,311.3,1470.0,45.2,40.0,0,7528,L54707,L,0,0,0,0,0
302.52584299983897,310.32022524971825,1378.1610466677403,49.49775424923514,107.5243458326624,1,13122,SYNTH03121,L,0,0,0,0,0
297.3,308.5,1528.0,44.5,140.0,0,8747,L55926,L,0,0,0,0,0
297.0,307.9,1479.0,39.2,151.0,0,1144,L48323,L,0,0,0,0,0
301.5,310.7,1466.0,47.3,77.0,0,3392,L50571,L,0,0,0,0,0
301.8,311.3,1551.0,35.8,61.0,0,5760,L52939,L,0,0,0,0,0
297.8,309.2,1400.0,56.9,34.0,0,1264,L48443,L,0,0,0,0,0
302.1,310.6,1459.0,47.6,93.0,0,3817,L50996,L,0,0,0,0,0
302.4,310.2,1331.0,45.5,53.0,1,12940,SYNTH02939,L,0,0,0,0,0
300.5,309.3,1574.0,33.5,101.0,0,2901,L50080,L,0,0,0,0,0
303.5,312.8,1607.0,38.4,92.0,0,5344,L52523,L,0,0,0,0,0
302.0,310.4,1450.0,46.6,165.0,0,4103,L51282,L,0,0,0,0,0
298.8,310.3,1553.0,36.8,97.0,0,1375,L48554,L,0,0,0,0,0
300.4,309.6,1553.0,43.9,75.0,0,2795,L49974,L,0,0,0,0,0
301.3,310.8,1450.0,46.9,59.0,0,6784,L53963,L,0,0,0,0,0
299.4,308.7,1446.0,62.9,134.0,1,12365,SYNTH02364,L,0,0,0,0,0
299.0,308.6,1297.0,54.2,110.0,0,2460,L49639,L,0,0,0,0,0
302.6,310.2,1325.0,62.4,92.0,1,10690,SYNTH00689,L,0,0,0,0,0
300.8468894597783,311.40195372749076,1322.2735218487067,67.02416452583141,17.687403601478046,1,13194,SYNTH03193,L,0,0,0,0,0
301.7,310.6,1447.0,56.9,47.0,0,3467,L50646,L,0,0,0,0,0
302.1269683810956,311.3263138162216,1309.2565925134763,59.16446603785876,219.73686183778386,1,12677,SYNTH02676,L,0,0,0,0,0
302.1,310.7,1364.0,47.8,213.0,1,13168,SYNTH03167,L,0,0,0,0,0
298.16452945318855,308.57817197119294,1395.136425180044,57.926807719392535,198.59549762603075,1,10393,SYNTH00392,L,0,0,0,0,0
300.7,309.5,1479.0,43.6,240.0,0,2862,L50041,L,0,0,0,0,0
299.1,308.4,1693.0,31.6,65.0,0,2440,L49619,L,0,0,0,0,0
297.5,308.7,1407.0,42.5,145.0,0,8667,L55846,L,0,0,0,0,0
301.7598688418815,310.70299873266015,1421.0,50.42655488732387,107.3696847781025,1,13124,SYNTH03123,L,0,0,0,0,0
299.0,309.4,1798.0,25.5,89.0,0,32,L47211,L,0,0,0,0,0
300.3,311.7,1989.0,22.3,121.0,0,7475,L54654,L,0,0,0,0,0
301.5,310.8,1350.0,58.5,13.0,0,3369,L50548,L,0,0,0,0,0
298.2,308.7,1407.0,45.1,49.0,0,9359,L56538,L,0,0,0,0,0
302.1,311.0,1364.0,50.0,205.0,0,4024,L51203,L,0,0,0,0,0
298.3,309.4,1468.0,46.2,10.0,0,8525,L55704,L,0,0,0,0,0
297.5,308.4,1441.0,44.5,4.0,0,8613,L55792,L,0,0,0,0,0
300.3,309.9,1527.0,41.4,2.0,0,6422,L53601,L,0,0,0,0,0
300.8,311.8,1417.0,43.4,223.0,0,7940,L55119,L,0,0,0,0,0
296.4,307.3,1487.0,37.5,83.0,0,1117,L48296,L,0,0,0,0,0
298.3,310.0,1507.0,44.7,73.0,0,620,L47799,L,0,0,0,0,0
300.0,311.4,1383.0,49.6,101.0,0,7802,L54981,L,0,0,0,0,0
300.5,309.7,1384.0,48.6,141.0,0,6477,L53656,L,0,0,0,0,0
302.0,310.9,1455.0,43.2,220.0,0,4029,L51208,L,0,0,0,0,0
299.4,309.2,1621.0,34.5,48.0,0,2610,L49789,L,0,0,0,0,0
298.2,307.6,1511.0,31.0,209.0,1,1764,L48943,L,1,0,0,0,0
300.7,310.7,1431.0,39.3,22.0,0,6009,L53188,L,0,0,0,0,0
299.0864958975594,309.24391238518075,1541.1616184804475,36.418819593648884,206.41254639576593,1,13465,SYNTH03464,L,0,0,0,0,0
300.7,311.0,1318.0,48.2,128.0,0,6975,L54154,L,0,0,0,0,0
297.6,308.3,1623.0,36.9,61.0,0,356,L47535,L,0,0,0,0,0
297.3,308.5,1456.0,54.2,179.0,0,8680,L55859,L,0,0,0,0,0
302.0,311.0,1632.0,34.2,18.0,0,3537,L50716,L,0,0,0,0,0
300.4,309.7,1685.0,31.3,152.0,0,3165,L50344,L,0,0,0,0,0
299.20142040921684,310.0253551023042,1366.5774149615966,56.63806803072273,203.25355102304204,1,11170,SYNTH01169,L,0,0,0,0,0
296.3,307.4,1472.0,39.9,51.0,0,1029,L48208,L,0,0,0,0,0
300.9,310.9,1755.0,27.9,148.0,0,6143,L53322,L,0,0,0,0,0
303.5,312.4,1390.0,47.3,164.0,0,4797,L51976,L,0,0,0,0,0
298.3,308.9,1379.0,54.7,91.0,0,1543,L48722,L,0,0,0,0,0
303.3,311.4,1497.0,46.0,234.0,1,12963,SYNTH02962,L,0,0,0,0,0
302.8,311.1,1456.0,36.1,89.0,0,4591,L51770,L,0,0,0,0,0
300.7,310.5,1445.0,41.1,201.0,0,7080,L54259,L,0,0,0,0,0
297.7,308.7,1449.0,40.2,95.0,0,9135,L56314,L,0,0,0,0,0
300.4,311.3,1608.0,35.1,114.0,0,7641,L54820,L,0,0,0,0,0
298.4,309.7,1530.0,38.6,161.0,0,8506,L55685,L,0,0,0,0,0
298.0,309.2,1665.0,36.6,22.0,0,9185,L56364,L,0,0,0,0,0
299.7,309.6,1720.0,27.1,146.0,0,7228,L54407,L,0,0,0,0,0
302.5,310.8,1577.0,36.9,158.0,0,4273,L51452,L,0,0,0,0,0
298.1,309.0,1787.0,27.6,47.0,0,1527,L48706,L,0,0,0,0,0
300.3,309.2,1398.0,54.4,198.0,0,2846,L50025,L,0,0,0,0,0
297.8,307.2,1351.0,56.3,174.0,0,1829,L49008,L,0,0,0,0,0
299.1,310.4,1657.0,31.0,129.0,0,8254,L55433,L,0,0,0,0,0
303.1,312.9,1511.0,40.1,107.0,0,5447,L52626,L,0,0,0,0,0
302.5031348056026,310.9031348056026,1329.9686519439742,56.63981113498532,97.4388727843621,1,10047,SYNTH00046,L,0,0,0,0,0
298.8,309.7,1505.0,39.0,131.0,0,8331,L55510,L,0,0,0,0,0
301.9,310.9,1799.0,24.2,54.0,0,3552,L50731,L,0,0,0,0,0
300.9,310.7,1412.0,57.5,16.0,0,6092,L53271,L,0,0,0,0,1
297.4,309.3,1759.0,24.8,81.0,0,537,L47716,L,0,0,0,0,0
299.6,309.1,1369.0,51.4,164.0,0,2743,L49922,L,0,0,0,0,0
296.7,308.1,1450.0,40.9,195.0,0,745,L47924,L,0,0,0,0,0
302.3,311.3,1682.0,34.4,127.0,0,3992,L51171,L,0,0,0,0,0
300.8,311.9,1560.0,31.8,21.0,0,8040,L55219,L,0,0,0,0,0
301.94224316135404,310.4084486322708,1370.1689726454163,51.19308206375149,152.23962309562722,1,12534,SYNTH02533,L,0,0,0,0,0
298.6,309.2,1542.0,48.4,42.0,0,16,L47195,L,0,0,0,0,0
300.4,311.2,1673.0,28.9,171.0,0,7579,L54758,L,0,0,0,0,0
302.6,312.2,1695.0,27.1,32.0,0,5580,L52759,L,0,0,0,0,0
299.7,311.2,1352.0,52.1,176.0,0,8179,L55358,L,0,0,0,0,0
297.8,308.4,2129.0,19.2,148.0,0,306,L47485,L,0,0,0,0,0
302.4,311.1,1446.0,42.9,5.0,0,3781,L50960,L,0,0,0,0,0
303.0,311.2,1735.0,26.1,194.0,0,4630,L51809,L,0,0,0,0,0
298.2,307.8,1429.0,46.9,117.0,0,9953,L57132,L,0,0,0,0,0
297.9805202060879,308.45234048234664,1259.2080379302715,66.97049627714372,101.37588620918523,1,13140,SYNTH03139,L,0,0,0,0,0
301.98303200961044,309.8187759327269,1383.2851215376709,60.83352105714878,143.86647894285122,1,11652,SYNTH01651,L,0,0,0,0,0
299.8,311.2,1369.0,46.2,146.0,0,7820,L54999,L,0,0,0,0,0
300.0,309.0,1709.0,32.1,79.0,0,3059,L50238,L,0,0,0,0,0
301.9233631070264,310.4247374074397,1375.9312849793341,54.895877098760046,125.80759794213542,1,12633,SYNTH02632,L,0,0,0,0,0
302.2498538678877,310.25043839633696,1354.5043839633695,50.49883094310144,37.25365330280799,1,10567,SYNTH00566,L,0,0,0,0,0
297.4,308.5,1477.0,40.7,74.0,0,9127,L56306,L,0,0,0,0,0
298.2,309.3,1355.0,43.8,142.0,0,1480,L48659,L,0,0,0,0,0
296.8,307.9,1611.0,35.4,72.0,0,792,L47971,L,0,0,0,0,0
300.6,309.8,1688.0,28.6,135.0,0,2991,L50170,L,0,0,0,0,0
302.0889937950611,310.4377987590122,1370.7559751802446,49.432074459266474,149.5981116888997,1,10828,SYNTH00827,L,0,0,0,0,0
302.3,311.7,1400.0,41.6,136.0,0,5543,L52722,L,0,0,0,0,0
300.5,311.9,1432.0,43.1,16.0,0,7858,L55037,L,0,0,0,0,0
303.499029853993,311.833009951331,1321.2815922129626,51.49417912395828,68.00970146006954,1,10699,SYNTH00698,L,0,0,0,0,0
302.99617493460454,311.43642993896424,1315.8433507411487,55.39581027030128,86.80510008719396,1,11406,SYNTH01405,L,0,0,0,0,0
301.3,311.3,1474.0,50.7,10.0,0,5832,L53011,L,0,0,0,0,0
302.78580295572317,311.0619343185744,1370.3635030093658,47.89656923902196,31.301094690426837,1,11562,SYNTH01561,L,0,0,0,0,0
300.2,309.8,1557.0,33.8,19.0,0,6349,L53528,L,0,0,0,0,0
301.5,310.5,1611.0,33.8,144.0,0,3420,L50599,L,0,0,0,0,0
302.5,311.9,1553.0,40.1,187.0,0,5559,L52738,L,0,0,0,0,0
302.1258539088861,310.0258539088861,1358.3610081551924,46.780504077596206,7.551234533165728,1,10375,SYNTH00374,L,0,0,0,0,0
297.8844982252061,308.84672533658846,1338.133186658529,58.064190208116734,206.3777288861763,1,12725,SYNTH02724,L,0,0,0,0,0
302.3,310.9,1720.0,28.1,178.0,0,3849,L51028,L,0,0,0,0,0
299.7,310.2,1633.0,36.5,24.0,0,7350,L54529,L,0,0,0,0,0
301.7,311.0,1441.0,44.3,208.0,1,11827,SYNTH01826,L,0,0,0,0,0
298.5,308.3,1458.0,44.0,44.0,0,2017,L49196,L,0,0,0,0,0
298.5,310.0,1804.0,26.1,22.0,0,1346,L48525,L,0,0,0,0,0
297.3,308.3,1333.0,55.2,11.0,0,423,L47602,L,0,0,0,0,0
300.7,311.8,1336.0,58.4,189.0,1,12106,SYNTH02105,L,0,0,0,0,0
300.36335773338516,310.0367518694779,1403.6076643056094,49.37959838599561,205.60766430560952,1,11571,SYNTH01570,L,0,0,0,0,0
298.6,310.1,1533.0,33.9,24.0,0,1347,L48526,L,0,0,0,0,0
297.3,308.2,1396.0,52.7,212.0,1,13003,SYNTH03002,L,0,0,0,0,0
299.5390617715431,310.80534852967475,1376.1069705934947,53.857211762602105,214.8395441097579,1,10024,SYNTH00023,L,0,0,0,0,0
302.6,311.8,1627.0,31.8,23.0,0,3877,L51056,L,0,0,0,0,0
301.5,310.6,1579.0,28.0,220.0,0,6676,L53855,L,0,0,0,0,0
297.3,308.6,1358.0,47.6,110.0,0,8736,L55915,L,0,0,0,0,0
300.1,309.7,2151.0,17.5,173.0,0,6406,L53585,L,0,0,0,0,0
297.8,308.8,1621.0,36.1,68.0,0,9205,L56384,L,0,0,0,0,0
299.0,308.7,1583.0,32.5,25.0,0,2514,L49693,L,0,0,0,0,0
300.6,310.7,1440.0,52.5,200.0,0,5987,L53166,L,0,0,0,0,0
300.4,311.7,1460.0,39.6,162.0,0,7746,L54925,L,0,0,0,0,0
301.5,310.7,1596.0,35.4,150.0,0,6562,L53741,L,0,0,0,0,0
300.6,309.4,1380.0,47.6,246.0,1,10633,SYNTH00632,L,0,0,0,0,0
302.0,309.8,1532.0,39.4,2.0,0,4388,L51567,L,0,0,0,0,0
298.9,310.1,1580.0,37.3,100.0,0,9617,L56796,L,0,0,0,0,0
302.6,311.5,1427.0,38.9,213.0,0,3861,L51040,L,0,0,0,0,0
298.8,309.6,1442.0,50.0,104.0,0,8322,L55501,L,0,0,0,0,0
300.0,309.6,1364.0,45.9,16.0,0,2771,L49950,L,0,0,0,0,0
301.2,310.3,1499.0,38.1,61.0,0,3299,L50478,L,0,0,0,0,0
302.7,312.1,1728.0,24.4,146.0,0,5626,L52805,L,0,0,0,0,0
302.3,311.2,1386.0,50.3,110.0,0,3986,L51165,L,0,0,0,0,0
302.6,312.0,1674.0,32.2,70.0,0,5517,L52696,L,0,0,0,0,0
299.3,308.8,1772.0,25.2,89.0,0,2450,L49629,L,0,0,0,0,0
302.4,311.0,1555.0,40.6,205.0,0,4203,L51382,L,0,0,0,0,0
302.4,311.8,1384.0,50.9,99.0,0,5529,L52708,L,0,0,0,0,0
298.5,308.2,1595.0,32.3,46.0,0,1781,L48960,L,0,0,0,0,0
303.466480631993,311.5542917708996,1360.9085835417993,46.74682443714211,61.969527847266406,1,10251,SYNTH00250,L,0,0,0,0,0
299.9,309.6,1280.0,59.3,163.0,0,2651,L49830,L,0,0,0,0,0
301.4,310.6,1381.0,46.1,70.0,0,6707,L53886,L,0,0,0,0,0
300.7,310.4,1543.0,47.3,203.0,0,7081,L54260,L,0,0,0,0,0
298.9,310.5,1640.0,29.2,195.0,0,8275,L55454,L,0,0,0,0,0
300.9,310.6,1598.0,35.4,186.0,0,5903,L53082,L,0,0,0,0,0
299.6,311.1,1679.0,30.7,129.0,0,9548,L56727,L,0,0,0,0,0
302.3,311.0,1329.0,51.5,154.0,0,3756,L50935,L,0,0,0,0,0
299.9,310.1,1681.0,29.1,197.0,0,7247,L54426,L,0,0,0,0,0
299.48193654593365,309.3369106318563,1408.4685880370166,64.32172923331503,190.3874352148067,1,10872,SYNTH00871,L,0,0,0,0,0
300.6,310.6,2127.0,18.7,53.0,0,7025,L54204,L,0,0,0,0,0
302.44223297393523,310.9741290312256,1374.4051971354845,54.80431182812907,121.53455197935672,1,10080,SYNTH00079,L,0,0,0,0,0
300.3,309.6,1468.0,44.7,179.0,0,3176,L50355,L,0,0,0,0,0
303.1,311.2,1394.0,45.3,144.0,0,4611,L51790,L,0,0,0,0,0
296.8,308.1,1356.0,48.3,201.0,0,748,L47927,L,0,0,0,0,0
299.2,309.0,1408.0,47.2,0.0,0,2504,L49683,L,0,0,0,0,0
303.0,312.3,1480.0,41.4,125.0,0,5617,L52796,L,0,0,0,0,0
297.4,308.4,1580.0,41.2,66.0,0,9123,L56302,L,0,0,0,0,0
300.0,310.5,1517.0,42.2,186.0,0,7329,L54508,L,0,0,0,0,0
300.4,309.9,1681.0,28.6,206.0,0,6339,L53518,L,0,0,0,0,0
303.2163435186708,311.2163435186708,1360.8753425728003,46.92880926139074,29.490305560123,1,10475,SYNTH00474,L,0,0,0,0,0
299.42482344811935,309.15633782486947,1453.5580997351092,41.235915543782625,208.4806334216303,1,10493,SYNTH00492,L,0,0,0,0,0
296.2,306.8,1389.0,53.3,132.0,0,980,L48159,L,0,0,0,0,0
300.7,311.1,2377.0,14.3,135.0,0,6978,L54157,L,0,0,0,0,0
298.1,307.7,1705.0,29.1,109.0,0,1881,L49060,L,0,0,0,0,0
302.3,311.8,1574.0,42.8,215.0,0,5738,L52917,L,0,0,0,0,0
297.5,308.6,1352.0,52.6,12.0,0,8777,L55956,L,0,0,0,0,0
298.8,309.7,1582.0,45.0,11.0,0,8364,L55543,L,0,0,0,0,0
298.0,307.7,1479.0,42.5,47.0,0,1702,L48881,L,0,0,0,0,0
298.8,309.3,1357.0,47.1,176.0,0,9898,L57077,L,0,0,0,0,0
303.43397083577565,311.8239222287351,1365.3397083577568,52.78324173016745,29.779902785918903,1,10841,SYNTH00840,L,0,0,0,0,0
300.1295960244427,311.0112119266718,1685.1962087167572,29.4859850916602,221.8318210999224,1,11610,SYNTH01609,L,0,0,0,0,0
300.2,311.6,1372.0,49.2,195.0,0,7839,L55018,L,0,0,0,0,0
296.8,308.0,1497.0,41.7,231.0,0,759,L47938,L,0,0,0,0,0
301.6,310.2,1384.0,57.1,68.0,0,4326,L51505,L,0,0,0,0,0
301.6,310.4,1517.0,41.1,167.0,0,3596,L50775,L,0,0,0,0,0
301.9,310.4,1603.0,37.6,69.0,0,4150,L51329,L,0,0,0,0,0
300.0,309.6,1452.0,46.0,51.0,0,2697,L49876,L,0,0,0,0,0
299.5,310.0,1412.0,48.9,56.0,0,7364,L54543,L,0,0,0,0,0
298.9,310.6,1406.0,43.8,12.0,0,8290,L55469,L,0,0,0,0,0
301.1,310.0,1513.0,38.0,17.0,0,6514,L53693,L,0,0,0,0,0
295.8,306.5,1505.0,35.2,86.0,0,960,L48139,L,0,0,0,0,0
297.5,308.6,1437.0,43.3,34.0,0,8785,L55964,L,0,0,0,0,0
300.3,309.3,1612.0,36.0,158.0,0,2830,L50009,L,0,0,0,0,0
295.6,306.1,1372.0,55.6,215.0,1,12119,SYNTH02118,L,0,0,0,0,0
300.7,309.8,1596.0,31.5,123.0,0,2986,L50165,L,0,0,0,0,0
298.2,307.8,1423.0,48.1,183.0,0,1991,L49170,L,0,0,0,0,0
300.4659118901119,310.2230632262456,1280.3295594505596,64.46817621977618,184.64839078215545,1,13266,SYNTH03265,L,0,0,0,0,0
299.5,309.3,1577.0,36.6,14.0,0,2088,L49267,L,0,0,0,0,0
302.2,311.0,1463.0,46.8,150.0,0,3754,L50933,L,0,0,0,0,0
298.9,310.5,1717.0,26.9,17.0,0,8292,L55471,L,0,0,0,0,0
300.4,309.7,1534.0,42.5,127.0,0,3155,L50334,L,0,0,0,0,0
299.6,311.0,1552.0,33.2,139.0,0,8166,L55345,L,0,0,0,0,0
300.5,309.8,1324.0,72.8,159.0,1,11914,SYNTH01913,L,0,0,0,0,0
302.3,311.7069492366766,1363.310169211078,53.42101747265452,120.13728710728577,1,10294,SYNTH00293,L,0,0,0,0,0
298.3,309.1,1417.0,60.5,143.0,0,9807,L56986,L,0,0,0,0,0
298.0,309.2,1378.0,49.7,94.0,0,8883,L56062,L,0,0,0,0,0
300.4837986122108,311.29720832673496,1270.3240277557832,66.15528481349985,206.37986122108416,1,10953,SYNTH00952,L,0,0,0,0,0
299.8,309.7,1429.0,42.6,127.0,0,7221,L54400,L,0,0,0,0,0
301.0,311.9,1454.0,41.9,33.0,0,7955,L55134,L,0,0,0,0,0
301.09813158585274,310.57334974844963,1355.8094651841086,58.30186841414728,193.70485570542635,1,10571,SYNTH00570,L,0,0,0,0,0
297.6,308.5,1452.0,42.6,116.0,0,9144,L56323,L,0,0,0,0,0
301.5,310.5,1453.0,44.2,129.0,0,6639,L53818,L,0,0,0,0,0
297.5,309.2,1715.0,28.0,30.0,0,516,L47695,L,0,0,0,0,0
300.7,310.6,1720.0,30.3,96.0,0,7041,L54220,L,0,0,0,0,0
300.6,311.7,1432.0,39.2,2.0,0,7690,L54869,L,0,0,0,0,0
296.9,308.0,1658.0,41.0,74.0,0,1202,L48381,L,0,0,0,0,0
298.4472061468319,309.10035778516317,2698.835946661545,10.029011887170576,105.77649174655147,1,10111,SYNTH00110,L,0,0,0,0,0
301.0,311.0,1804.0,25.8,174.0,0,6067,L53246,L,0,0,0,0,0
296.3,307.4,1760.0,28.4,56.0,0,1031,L48210,L,0,0,0,0,0
298.6,308.4,1562.0,34.4,25.0,0,2008,L49187,L,0,0,0,0,0
302.0,311.1,1373.0,55.7,157.0,0,4005,L51184,L,0,0,0,0,0
298.5,310.1,1809.0,28.9,20.0,0,1345,L48524,L,0,0,0,0,0
302.1,311.2,1454.0,59.2,153.0,1,13014,SYNTH03013,L,0,0,0,0,0
296.8,307.5,1474.0,42.4,107.0,0,8975,L56154,L,0,0,0,0,0
300.0,311.4,1476.0,39.0,92.0,0,7798,L54977,L,0,0,0,0,0
299.4,310.8,1391.0,48.9,139.0,0,9552,L56731,L,0,0,0,0,0
300.4,310.6,1429.0,46.9,19.0,0,7264,L54443,L,0,0,0,0,0
297.9,308.0,1296.0,62.9,41.0,0,1614,L48793,L,0,0,0,0,0
298.3,308.6,1570.0,34.8,175.0,0,231,L47410,L,0,0,0,0,0
302.6,310.92019625600693,1368.467975040046,60.90444243192164,91.27091888014981,1,10494,SYNTH00493,L,0,0,0,0,0
302.4,311.9,1578.0,29.9,44.0,0,5585,L52764,L,0,0,0,0,0
297.1,308.2,2267.0,15.7,181.0,0,8917,L56096,L,0,0,0,0,0
301.46425668588324,310.1571622094112,1272.5591206372671,61.615710030385,147.59527034901862,1,11498,SYNTH01497,L,0,0,0,0,0
