Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
298.0,308.3,1405.0,56.2,218.0,1,12112,SYNTH02111,L,0,0,0,0,0
296.9,307.5,2721.0,9.3,18.0,1,12412,SYNTH02411,L,0,0,0,0,0
297.4,309.1,1478.0,49.8,150.0,0,475,L47654,L,0,0,0,0,0
297.3,308.7,1549.0,36.1,218.0,0,1251,L48430,L,0,0,0,0,0
301.4,310.9,1414.0,38.8,162.0,0,6238,L53417,L,0,0,0,0,0
300.8,311.9,1498.0,39.3,23.0,0,8041,L55220,L,0,0,0,0,0
303.6,311.8,1695.0,30.7,90.0,0,4680,L51859,L,0,0,0,0,0
298.6,309.8,1842.0,20.1,142.0,0,8415,L55594,L,0,0,0,0,0
300.6,310.7,1438.0,48.5,78.0,1,12072,SYNTH02071,L,0,0,0,0,0
297.8,308.4,1714.0,33.2,177.0,0,317,L47496,L,0,0,0,0,0
300.26290072273423,309.56290072273424,1436.2049107149082,62.57349702383028,132.36748511915138,1,10693,SYNTH00692,L,0,0,0,0,0
298.3,308.5,1606.0,33.6,67.0,0,189,L47368,L,0,0,0,0,0
300.6,309.7,1593.0,32.4,76.0,0,2891,L50070,L,0,0,0,0,0
301.3,311.2,1675.0,32.1,12.0,0,5833,L53012,L,0,0,0,0,0
299.8,309.2,1491.0,47.5,216.0,0,2764,L49943,L,0,0,0,0,0
301.5,310.9,1365.0,46.5,172.0,0,5805,L52984,L,0,0,0,0,0
302.3,310.8,1465.0,43.8,7.0,0,3782,L50961,L,0,0,0,0,0
302.6,311.6,1311.0,53.2,0.0,0,3867,L51046,L,0,0,0,0,0
300.2,311.7,1493.0,48.3,167.0,0,8096,L55275,L,0,0,0,0,0
303.7,312.3,1375.0,46.2,98.0,0,4856,L52035,L,0,0,0,0,0
299.530353326955,310.08413564274287,1313.8551103030215,56.57106946093,230.66895897926543,1,12289,SYNTH02288,L,0,0,0,0,0
301.2,310.8,1461.0,40.6,47.0,0,6278,L53457,L,0,0,0,0,0
300.6,312.0,1481.0,40.9,132.0,0,7734,L54913,L,0,0,0,0,0
297.6,308.4,1407.0,55.2,86.0,0,365,L47544,L,0,0,0,0,0
296.9,308.1,1555.0,33.7,229.0,0,758,L47937,L,0,0,0,0,0
300.1,311.4,1629.0,31.3,41.0,0,8129,L55308,L,0,0,0,0,0
298.8,309.8,1634.0,33.6,27.0,0,8371,L55550,L,0,0,0,0,0
298.0,309.2,1527.0,39.5,85.0,0,8880,L56059,L,0,0,0,0,0
298.5,309.2,1504.0,33.7,182.0,0,9328,L56507,L,0,0,0,0,0
302.0,309.8,1456.0,58.1,145.0,0,4355,L51534,L,0,0,0,0,0
302.55360736070674,310.9536073607067,1329.5412474584216,49.34228222869236,110.92267893451121,1,12292,SYNTH02291,L,0,0,0,0,0
302.1,311.0,1586.0,35.1,142.0,0,3999,L51178,L,0,0,0,0,0
297.4,309.4,1401.0,45.9,49.0,0,524,L47703,L,0,0,0,0,0
300.7377026220733,310.40949933627223,1444.9366710915183,47.6461704277906,207.7812960504712,1,10864,SYNTH00863,L,0,0,0,0,0
299.5,310.8,1374.0,48.3,154.0,0,9557,L56736,L,0,0,0,0,0
302.9807964399025,311.2743952532034,1365.2240415344704,55.863937698294464,145.93598813300846,1,10307,SYNTH00306,L,0,0,0,0,0
299.9,311.3,1535.0,38.1,160.0,0,7825,L55004,L,0,0,0,0,0
300.6,309.5,1437.0,40.0,55.0,0,2884,L50063,L,0,0,0,0,0
300.7,311.9,1399.0,50.2,222.0,1,13234,SYNTH03233,L,0,0,0,0,0
303.7,312.4,1513.0,40.1,135.0,0,4872,L52051,L,0,0,0,0,0
302.9738622107868,311.1121882682741,1351.8223192335026,52.011455667131955,7.588840383248725,1,13252,SYNTH03251,L,0,0,0,0,0
296.3,307.2,1291.0,58.6,29.0,0,1019,L48198,L,0,0,0,0,0
297.5644059856139,308.08220299280697,1313.1779700719305,61.10593233573102,194.8262784652059,1,12981,SYNTH02980,L,0,0,0,0,0
302.78580295572317,311.0619343185744,1370.3635030093658,47.89656923902196,31.301094690426837,1,11169,SYNTH01168,L,0,0,0,0,0
297.9,309.1,1521.0,36.1,15.0,0,9182,L56361,L,0,0,0,0,0
299.4,309.4,1701.0,31.2,199.0,0,2078,L49257,L,0,0,0,0,0
301.4,310.6,1445.0,43.9,210.0,0,3363,L50542,L,0,0,0,0,0
300.4,310.1,1503.0,42.2,196.0,0,6416,L53595,L,0,0,0,0,0
300.4,309.3,1413.0,50.3,101.0,0,2978,L50157,L,0,0,0,0,0
303.0,311.2,1341.0,51.0,174.0,1,11750,SYNTH01749,L,0,0,0,0,0
299.1,308.3,1892.0,25.2,34.0,0,2258,L49437,L,0,0,0,0,0
300.1,309.1,1400.0,46.7,77.0,0,3058,L50237,L,0,0,0,0,0
302.0,310.5,1263.0,60.6,90.0,1,4158,L51337,L,0,1,0,0,0
301.1746809574501,310.66847185686356,2432.258016827537,13.615764071568222,185.10348500977548,1,13240,SYNTH03239,L,0,0,0,0,0
298.2,307.8,1528.0,31.1,194.0,0,1671,L48850,L,0,0,0,0,0
299.9178321445328,309.7958325300897,1435.2199961444305,41.120997879436835,213.7800038555694,1,10067,SYNTH00066,L,0,0,0,0,0
297.6,308.4,1626.0,32.4,130.0,0,8574,L55753,L,0,0,0,0,0
302.58718199389494,310.74957599185996,1369.8162100712252,48.9756848931621,144.62393997964992,1,11501,SYNTH01500,L,0,0,0,0,0
299.7,309.3,1434.0,38.5,127.0,0,2728,L49907,L,0,0,0,0,0
301.5,310.5,1389.0,54.9,187.0,0,3436,L50615,L,0,0,0,0,0
299.8,309.2,1572.0,35.4,158.0,0,2740,L49919,L,0,0,0,0,0
297.6,308.3,1617.0,31.7,39.0,0,349,L47528,L,0,0,0,0,0
301.8,309.7,1442.0,45.3,233.0,1,12363,SYNTH02362,L,0,0,0,0,0
297.8,307.2,1880.0,23.0,176.0,0,1830,L49009,L,0,0,0,0,0
299.6,310.2,1588.0,34.1,38.0,0,7356,L54535,L,0,0,0,0,0
297.8,307.3,1327.0,61.0,186.0,1,11647,SYNTH01646,L,0,0,0,0,0
303.7,311.9,1561.0,33.3,153.0,0,4705,L51884,L,0,0,0,0,0
302.3,311.5,1448.0,49.6,28.0,0,3956,L51135,L,0,0,0,0,0
300.6,309.9,1480.0,43.7,153.0,0,6483,L53662,L,0,0,0,0,0
298.6,309.6,1472.0,39.1,14.0,0,9766,L56945,L,0,0,0,0,0
299.0,310.1,1447.0,42.8,104.0,0,9619,L56798,L,0,0,0,0,0
298.8,309.1,1393.0,52.6,167.0,0,61,L47240,L,0,0,0,0,0
300.3,309.8,1466.0,41.2,156.0,0,7148,L54327,L,0,0,0,0,0
296.9,307.6,1514.0,35.7,100.0,0,8972,L56151,L,0,0,0,0,0
296.8,307.8,1373.0,42.9,74.0,0,793,L47972,L,0,0,0,0,0
299.24003527697005,310.0350088192425,1366.4165196792917,56.76678425656672,203.35008819242503,1,11751,SYNTH01750,L,0,0,0,0,0
299.3,310.8,1483.0,43.5,15.0,0,8207,L55386,L,0,0,0,0,0
301.6,311.1,1325.0,49.2,104.0,0,5777,L52956,L,0,0,0,0,0
298.8,309.9,1439.0,45.2,40.0,1,12774,SYNTH02773,L,0,0,0,0,0
298.7,310.1,1401.0,45.3,67.0,0,8309,L55488,L,0,0,0,0,0
298.0,308.3,1362.0,56.8,216.0,1,11594,SYNTH01593,L,0,0,0,0,0
298.9,309.8,1411.0,56.3,84.0,0,9864,L57043,L,0,0,0,0,0
303.43397083577565,311.8239222287351,1365.3397083577568,52.78324173016745,29.779902785918903,1,11397,SYNTH01396,L,0,0,0,0,0
297.4469140529786,308.0553794588449,1384.2338616234651,56.11908259527058,202.63844864711234,1,11558,SYNTH01557,L,0,0,0,0,0
298.2,308.3,1475.0,49.9,47.0,0,181,L47360,L,0,0,0,0,0
300.5,309.9,1382.0,46.5,134.0,0,7141,L54320,L,0,0,0,0,0
300.6,309.6,1684.0,32.8,53.0,0,2883,L50062,L,0,0,0,0,0
303.4,311.8,1499.0,45.0,16.0,0,4825,L52004,L,0,0,0,0,0
303.3,311.3,1389.0,53.9,39.0,0,4664,L51843,L,0,0,0,0,0
295.5,306.1,1650.0,32.8,67.0,0,954,L48133,L,0,0,0,0,0
300.4,310.8,1520.0,37.6,151.0,0,5971,L53150,L,0,0,0,0,0
300.9,312.1,1462.0,46.0,166.0,0,8007,L55186,L,0,0,0,0,0
300.49318185001124,310.00649354287,2572.717535786886,12.720129842847513,83.52922164316209,1,13508,SYNTH03507,L,0,0,0,0,0
300.6,310.4,1608.0,39.2,221.0,0,5995,L53174,L,0,0,0,0,0
297.2,308.6,1562.0,33.0,84.0,0,8727,L55906,L,0,0,0,0,0
302.2,311.6,1416.0,54.1,48.0,0,5754,L52933,L,0,0,0,0,0
298.0,308.2,1357.0,48.2,7.0,0,254,L47433,L,0,0,0,0,0
302.40918261269206,310.2367304507683,1345.2194779211738,61.76639972424694,106.22956531730183,1,10588,SYNTH00587,L,0,0,0,0,0
304.2,313.4,1740.0,23.7,86.0,0,5176,L52355,L,0,0,0,0,0
300.7,310.2,1387.0,50.6,83.0,0,6457,L53636,L,0,0,0,0,0
300.7,310.2,1569.0,32.8,31.0,0,7101,L54280,L,0,0,0,0,0
301.0,310.9,1828.0,25.1,166.0,0,6826,L54005,L,0,0,0,0,0
303.3,311.5,1373.0,47.3,60.0,1,10927,SYNTH00926,L,0,0,0,0,0
301.0516286646283,310.65424933370394,1339.2287533314802,58.32223867296711,203.22875333148025,1,11277,SYNTH01276,L,0,0,0,0,0
298.0,309.6,1403.0,51.3,122.0,0,640,L47819,L,0,0,0,0,0
303.4,312.8,1360.0,50.8,94.0,0,5345,L52524,L,0,0,0,0,0
301.0,310.8,1975.0,19.7,17.0,0,6182,L53361,L,0,0,0,0,0
303.9,313.2,1540.0,44.4,119.0,0,5108,L52287,L,0,0,0,0,0
302.9,312.3,1515.0,40.8,183.0,0,5375,L52554,L,0,0,0,0,0
302.4,310.3,1374.2152218284732,51.366796917066765,163.10761091423663,1,10037,SYNTH00036,L,0,0,0,0,0
295.5,306.0,1597.0,37.2,16.0,0,934,L48113,L,0,0,0,0,0
301.4,311.1,1494.0,41.9,142.0,0,5887,L53066,L,0,0,0,0,0
299.1,308.5,1455.0,39.8,145.0,0,2305,L49484,L,0,0,0,0,0
299.1,309.0,1450.0,43.0,40.0,0,94,L47273,L,0,0,0,0,0
299.88083284606495,309.6792774204476,1387.2072257955238,58.41916715393504,197.28499707638974,1,10497,SYNTH00496,L,0,0,0,0,0
301.48116555632333,311.1392267377496,1257.2410848323295,70.74550488564185,117.90155785039626,1,13485,SYNTH03484,L,0,0,0,0,0
302.9,312.2,1469.0,42.0,214.0,0,5387,L52566,L,0,0,0,0,0
299.3,308.4,1542.0,37.5,203.0,1,11213,SYNTH01212,L,0,0,0,0,0
296.8,307.6,1547.0,36.5,179.0,0,1078,L48257,L,0,0,0,0,0
297.6,309.0,1822.0,25.4,202.0,0,671,L47850,L,0,0,0,0,0
299.4390490040437,308.8268386215366,1288.1950431870603,63.34384435045689,150.07314119514757,1,12058,SYNTH02057,L,0,0,0,0,0
297.2,308.1,1340.0,61.3,207.0,1,11984,SYNTH01983,L,0,0,0,0,0
300.3,311.8,1567.0,37.7,180.0,0,8102,L55281,L,0,0,0,0,0
299.9,310.2,1288.0,69.6,62.0,1,7281,L54460,L,0,0,1,0,0
298.9,308.3,1660.0,34.4,9.0,0,2419,L49598,L,0,0,0,0,0
302.0,309.9,1407.0,52.8,154.0,0,4358,L51537,L,0,0,0,0,0
300.1,310.5,1394.0,44.3,121.0,0,7305,L54484,L,0,0,0,0,0
298.9,308.7,1546.0,43.4,114.0,0,124,L47303,L,0,0,0,0,0
303.4,312.9,1389.0,54.1,109.0,0,5269,L52448,L,0,0,0,0,0
297.4,309.1,1380.0,41.1,152.0,0,476,L47655,L,0,0,0,0,0
302.2,310.6,1347.5256917565478,48.56261996918366,160.9322416795068,1,11117,SYNTH01116,L,0,0,0,0,0
298.8,309.9,1568.0,33.7,13.0,0,1429,L48608,L,0,0,0,0,0
298.8,308.6,1511.0,36.1,157.0,0,141,L47320,L,0,0,0,0,0
300.7,311.2,1452.0,44.4,33.0,0,6939,L54118,L,0,0,0,0,0
302.3,311.7,1793.0,25.3,200.0,0,5731,L52910,L,0,0,0,0,0
299.6,309.2,1540.0,36.7,221.0,0,2165,L49344,L,0,0,0,0,0
301.0,310.9,1392.0,52.9,173.0,0,6829,L54008,L,0,0,0,0,0
298.9,310.4,1831.0,25.4,81.0,0,1452,L48631,L,0,0,0,0,0
296.9,308.0,1546.0,31.1,11.0,0,768,L47947,L,0,0,0,0,0
302.16405363956153,310.0640536395615,1354.3594636043847,45.751212002208895,6.0,1,11702,SYNTH01701,L,0,0,0,0,0
297.6,309.0,1491.0,43.2,7.0,0,8851,L56030,L,0,0,0,0,0
302.2,311.5,1725.0,34.0,170.0,0,3680,L50859,L,0,0,0,0,0
302.1,310.7,1359.0,49.3,41.0,1,4226,L51405,L,0,1,0,0,0
302.1,310.0,1355.0,45.1,6.0,1,13385,SYNTH03384,L,0,0,0,0,0
298.9,310.6,1585.0,38.1,7.0,0,8288,L55467,L,0,0,0,0,0
299.95996070662085,309.36997430817513,1687.4996221790466,29.049977330742795,182.89941059931266,1,10023,SYNTH00022,L,0,0,0,0,0
298.1,308.7,1683.0,29.1,161.0,0,9242,L56421,L,0,0,0,0,0
302.8,310.9,1708.0,29.8,42.0,0,4572,L51751,L,0,0,0,0,0
299.1,310.6,1921.0,23.9,158.0,0,8263,L55442,L,0,0,0,0,0
302.9725600978551,311.31768029356516,2689.971003669564,10.334299877681188,75.15169767594254,1,13451,SYNTH03450,L,0,0,0,0,0
303.48987877352994,312.11012122647,1335.5020204411676,64.39674827349984,56.19434276473068,1,11950,SYNTH01949,L,0,0,0,0,0
297.5,309.0,1320.0,54.7,179.0,0,8839,L56018,L,0,0,0,0,0
303.0739206199934,311.03189415999117,1360.0531569333186,51.565610406745556,64.36710766670353,1,11764,SYNTH01763,L,0,0,0,0,0
300.3,311.6,1709.0,29.5,27.0,0,7772,L54951,L,0,0,0,0,0
298.6,309.6,1715.0,28.4,90.0,0,9790,L56969,L,0,0,0,0,0
297.3,308.2,1446.0,53.5,7.0,0,9101,L56280,L,0,0,0,0,0
302.0,309.8,1280.0,57.3,147.0,1,13443,SYNTH03442,L,0,0,0,0,0
302.3436914541673,310.3126170916654,1346.0,58.20501333546465,106.84462818749034,1,10970,SYNTH00969,L,0,0,0,0,0
299.1,308.6,1437.0,41.6,183.0,0,2407,L49586,L,0,0,0,0,0
301.5137022943668,309.9947519119723,1338.431488528166,59.902041969716294,111.21574426408307,1,10700,SYNTH00699,L,0,0,0,0,0
302.4,310.1,1418.0,52.3,141.0,0,4439,L51618,L,0,0,0,0,0
298.2,308.9,1444.0,53.1,83.0,0,9289,L56468,L,0,0,0,0,0
300.8,312.5,1434.0,50.7,121.0,0,7898,L55077,L,0,0,0,0,0
300.03942907107046,309.6596694621987,1407.0015024445513,63.00135220009627,189.80060097782055,1,12602,SYNTH02601,L,0,0,0,0,0
300.9,310.6,1504.0,46.4,129.0,0,6812,L53991,L,0,0,0,0,0
303.4,312.8,1449.0,43.9,94.0,0,5263,L52442,L,0,0,0,0,0
302.1764268075326,310.6470223396105,1369.7059553207791,48.98709699584715,87.35235743376778,1,10477,SYNTH00476,L,0,0,0,0,0
301.1,310.7,2636.0,12.2,100.0,1,12503,SYNTH02502,L,0,0,0,0,0
302.3,310.9,1377.0,46.8,166.0,1,13053,SYNTH03052,L,0,0,0,0,0
299.2,308.4,1580.0,32.6,142.0,0,2392,L49571,L,0,0,0,0,0
298.9,310.0,1719.0,27.3,58.0,0,8383,L55562,L,0,0,0,0,0
298.6,309.0,1469.0,46.0,4.0,0,9911,L57090,L,0,0,0,0,0
301.4,310.8,1285.0,62.6,183.0,1,3351,L50530,L,0,0,0,1,0
300.7,310.8,1475.0,42.0,147.0,0,6056,L53235,L,0,0,0,0,0
303.4,311.7,1673.0,32.2,166.0,0,4711,L51890,L,0,0,0,0,0
296.8,307.9,1706.0,30.8,111.0,0,1127,L48306,L,0,0,0,0,0
300.8,310.6,1666.0,36.2,144.0,0,7058,L54237,L,0,0,0,0,0
300.8,312.5,1423.0,47.3,123.0,0,7899,L55078,L,0,0,0,0,0
302.4,311.8,1673.0,30.1,210.0,0,5736,L52915,L,0,0,0,0,0
303.6,312.9,1873.0,23.5,7.0,0,5313,L52492,L,0,0,0,0,0
302.4,310.39716751918303,1371.8420556265519,53.05871323530235,159.54248721225474,1,10153,SYNTH00152,L,0,0,0,0,0
297.9,307.8,1286.0,59.5,55.0,0,1619,L48798,L,0,0,0,0,0
301.2258862285553,309.7549051904627,1339.8705688572236,60.90939820005657,111.93528442861184,1,13005,SYNTH03004,L,0,0,0,0,0
298.2,309.0,1610.0,31.7,155.0,0,9812,L56991,L,0,0,0,0,0
301.4,309.9,1259.0,63.9,20.0,1,12466,SYNTH02465,L,0,0,0,0,0
297.9,307.8,1459.0,46.9,85.0,0,1955,L49134,L,0,0,0,0,0
298.10558234500894,308.27210501610364,1348.0772553743968,58.83862768719838,202.12875895732796,1,12659,SYNTH02658,L,0,0,0,0,0
298.4,307.9,1446.0,45.3,23.0,0,1772,L48951,L,0,0,0,0,0
302.4,311.8,1727.0,26.5,213.0,0,5653,L52832,L,0,0,0,0,0
301.9,310.8,1650.0,29.8,94.0,0,3487,L50666,L,0,0,0,0,0
298.8,308.5,1450.0,50.8,57.0,0,2528,L49707,L,0,0,0,0,0
300.24894061352273,309.86088653139865,1400.5152216328497,54.98759130531642,205.09132979709793,1,11653,SYNTH01652,L,0,0,0,0,0
298.2574230400934,309.28169435683253,1291.7572868326092,61.724271316739085,200.18169435683248,1,10330,SYNTH00329,L,0,0,0,0,0
302.7,310.6,1690.0,26.7,4.0,0,4556,L51735,L,0,0,0,0,0
300.91988834961046,310.2,2703.6991380199356,9.891831540329978,110.33688533043065,1,10045,SYNTH00044,L,0,0,0,0,0
300.8,309.8,1657.0,31.1,151.0,0,2922,L50101,L,0,0,0,0,0
299.8,310.8,1376.0,48.6,159.0,0,7404,L54583,L,0,0,0,0,0
302.4,310.7,1362.0,54.8,155.0,1,10763,SYNTH00762,L,0,0,0,0,0
298.3,309.6,1420.0,44.1,197.0,0,8520,L55699,L,0,0,0,0,0
301.0,312.1,1585.0,32.3,50.0,0,7960,L55139,L,0,0,0,0,0
298.2,308.7,1408.0,40.0,9.0,0,5,L47184,L,0,0,0,0,0
298.4,308.4,1515.0,40.1,179.0,0,148,L47327,L,0,0,0,0,0
301.466529733197,310.57782342226767,2645.7741262185864,11.857905582349483,96.09034951256552,1,12044,SYNTH02043,L,0,0,0,0,0
298.4,309.3,1549.0,40.8,139.0,0,9311,L56490,L,0,0,0,0,0
302.5066472260117,310.5615213371781,1263.615213371781,67.77363371263796,197.9667638699416,1,11798,SYNTH01797,L,0,0,0,0,0
299.6,309.4,1331.0,46.4,16.0,0,2089,L49268,L,0,0,0,0,0
299.7,309.2,1685.0,28.9,179.0,1,11256,SYNTH01255,L,0,0,0,0,0
299.4,309.1,1670.0,35.9,68.0,0,2618,L49797,L,0,0,0,0,0
298.4,309.1,1423.0,48.0,135.0,0,9309,L56488,L,0,0,0,0,0
302.8,310.6,2016.0,19.9,199.0,0,4464,L51643,L,0,0,0,0,0
301.3,310.8,1531.0,53.4,57.0,0,6783,L53962,L,0,0,0,0,0
296.7,307.8,1258.0,69.0,105.0,1,12441,SYNTH02440,L,0,0,0,0,0
300.0,309.2,1444.0,43.6,123.0,0,3077,L50256,L,0,0,0,0,0
298.9,310.1,1602.0,38.2,58.0,0,1444,L48623,L,0,0,0,0,0
297.8,307.5,1372.0,54.1,157.0,0,1899,L49078,L,0,0,0,0,0
298.3,309.0,1408.0,45.4,98.0,0,8561,L55740,L,0,0,0,0,0
299.8,309.8,1749.0,33.4,153.0,0,7230,L54409,L,0,0,0,0,0
298.3,308.2,1663.0,28.4,67.0,0,9933,L57112,L,0,0,0,0,0
301.1,310.7,1334.0,48.2,106.0,0,6802,L53981,L,0,0,0,0,0
300.0,310.4,1333.0,49.1,131.0,0,7309,L54488,L,0,0,0,0,0
299.4,309.2,1427.0,41.5,29.0,0,2603,L49782,L,0,0,0,0,0
297.4,308.5,1295.0,52.1,130.0,0,8661,L55840,L,0,0,0,0,0
303.8,313.1,1458.0,42.2,25.0,0,5232,L52411,L,0,0,0,0,0
298.8,308.2,1443.0,53.4,21.0,0,2423,L49602,L,0,0,0,0,0
297.3,308.7,1551.0,40.0,125.0,0,8821,L56000,L,0,0,0,0,0
300.0,309.1,1791.0,28.2,108.0,0,3070,L50249,L,0,0,0,0,0
303.0649432364547,312.3864764100603,1509.4306634721113,34.13867305577724,205.86132694422275,1,13095,SYNTH03094,L,0,0,0,0,0
302.0,310.4,1336.0,58.2,110.0,1,11734,SYNTH01733,L,0,0,0,0,0
303.4,311.6345930677518,1297.616277289929,51.88866239023403,49.473838247541394,1,12866,SYNTH02865,L,0,0,0,0,0
297.4,309.2,1620.0,33.2,28.0,0,515,L47694,L,0,0,0,0,0
302.5,311.9,1437.0,46.7,65.0,0,5593,L52772,L,0,0,0,0,0
303.48011446024725,311.59005723012365,1362.1931323851634,46.57954215901089,61.801144602472775,1,12704,SYNTH02703,L,0,0,0,0,0
302.4101552119441,311.896385810451,1419.2065410223952,54.42495564849118,212.20654102239513,1,10222,SYNTH00221,L,0,0,0,0,0
300.1,309.6,1649.0,33.6,168.0,0,6404,L53583,L,0,0,0,0,0
300.3,309.6,1404.0,44.6,87.0,0,2800,L49979,L,0,0,0,0,0
301.5653719105334,310.3614022100044,1325.7128374526221,46.61477958682218,207.82179063684444,1,10851,SYNTH00850,L,0,0,0,0,0
297.3,308.1,1458.0,45.7,202.0,0,9096,L56275,L,0,0,0,0,0
300.6,309.6,1411.0,41.6,140.0,0,2917,L50096,L,0,0,0,0,0
300.3,309.1,1368.0,46.0,171.0,0,2835,L50014,L,0,0,0,0,0
300.8453667879019,309.68092312508696,1332.537030523458,58.67444718014764,186.5537030523458,1,10884,SYNTH00883,L,0,0,0,0,0
299.8,309.0,1567.0,36.1,95.0,0,2202,L49381,L,0,0,0,0,0
302.6,311.7,1542.0,34.1,137.0,0,3918,L51097,L,0,0,0,0,0
296.9,308.0,1343.0,44.5,15.0,0,770,L47949,L,0,0,0,0,0
297.50870523594847,308.8576803292788,1325.1774779362424,62.4953943907303,204.0221847420303,1,10787,SYNTH00786,L,0,0,0,0,0
300.6,311.9,1372.0,60.1,212.0,1,11254,SYNTH01253,L,0,0,0,0,0
299.6,311.0,1708.0,31.0,122.0,0,9545,L56724,L,0,0,0,0,0
301.94267056218206,310.1013060647256,1380.267056218206,58.228303850200675,132.82728994912958,1,13510,SYNTH03509,L,0,0,0,0,0
303.4271010881733,311.88130326451983,1365.3676412759567,51.432988067407884,199.45797823653436,1,13414,SYNTH03413,L,0,0,0,0,0
297.3,308.4,1488.0,37.4,69.0,0,9048,L56227,L,0,0,0,0,0
301.71371995722177,310.84919635196957,1568.6934549343475,38.81371995722177,216.20149141465174,1,10529,SYNTH00528,L,0,0,0,0,0
300.8,311.3,1505.0,45.5,141.0,0,6981,L54160,L,0,0,0,0,0
303.43397083577565,311.8239222287351,1365.3397083577568,52.78324173016745,29.779902785918903,1,10457,SYNTH00456,L,0,0,0,0,0
297.3,308.1,1763.0,28.4,54.0,0,8952,L56131,L,0,0,0,0,0
301.4,310.8,1740.0,29.2,110.0,0,6548,L53727,L,0,0,0,0,0
302.10291603074415,310.4823328245953,1357.4116641229766,56.92967328026089,107.7941679385117,1,10741,SYNTH00740,L,0,0,0,0,0
301.1,311.0,1677.0,29.1,188.0,0,6159,L53338,L,0,0,0,0,0
302.1,311.2,1422.0,50.3,146.0,0,4001,L51180,L,0,0,0,0,0
300.9,312.1,1711.0,28.8,74.0,0,7970,L55149,L,0,0,0,0,0
298.6233314806134,309.0595948367354,1374.6787845102062,56.86787845102062,203.2797974183677,1,11715,SYNTH01714,L,0,0,0,0,0
301.90137223261576,310.40082333956946,1369.978044278147,51.70850784221798,153.0054889304632,1,12364,SYNTH02363,L,0,0,0,0,0
298.0,309.6,1536.0,37.3,120.0,0,639,L47818,L,0,0,0,0,0
297.4,308.6,1276.0,53.6,103.0,0,458,L47637,L,0,0,0,0,0
300.0,309.4,1395.0,44.5,181.0,0,2659,L49838,L,0,0,0,0,0
303.33587156156807,311.6755504654883,1372.511009309767,43.235275180013524,32.39678903920243,1,10317,SYNTH00316,L,0,0,0,0,0
301.8,309.9,1334.0,61.0,182.0,1,11417,SYNTH01416,L,0,0,0,0,0
300.8,310.2,1492.0,46.3,187.0,0,6248,L53427,L,0,0,0,0,0
302.5,312.2,1574.0,38.7,30.0,0,5579,L52758,L,0,0,0,0,0
303.8,313.0,1365.0,59.9,205.0,1,11607,SYNTH01606,L,0,0,0,0,0
299.6,309.2,1572.0,33.4,20.0,0,2175,L49354,L,0,0,0,0,0
302.80716016023615,311.2382424189208,1345.9959306371002,54.450692750926734,6.920259671838577,1,10196,SYNTH00195,L,0,0,0,0,0
300.3,309.9,1394.0,46.7,210.0,1,12627,SYNTH02626,L,0,0,0,0,0
303.7,312.1,1443.0,45.9,74.0,0,4764,L51943,L,0,0,0,0,0
