Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
300.52590253355135,309.782975669273,1813.1604823083132,25.80048804994782,222.59951195005218,1,10263,SYNTH00262,L,0,0,0,0,0
302.6,311.5,1609.0,36.0,162.0,0,3927,L51106,L,0,0,0,0,0
297.85699158159787,308.695103628087,1396.6188795351088,53.53548737239677,213.5471988377718,1,12506,SYNTH02505,L,0,0,0,0,0
301.8,310.6,2672.0,11.8,124.0,1,13339,SYNTH03338,L,0,0,0,0,0
297.5,308.6,1497.0,43.9,91.0,0,8647,L55826,L,0,0,0,0,0
301.7,310.7,1605.0,33.3,220.0,0,3450,L50629,L,0,0,0,0,0
299.1,309.5,1512.0,39.0,75.0,0,27,L47206,L,0,0,0,0,0
301.8,310.2,2825.0,5.8,215.0,1,4297,L51476,L,0,0,1,0,0
300.3,311.2,1381.0,65.2,136.0,1,13119,SYNTH03118,L,0,0,0,0,0
302.16035371305026,310.58934815494564,1373.236685193682,48.047337038736416,71.10651845054338,1,10930,SYNTH00929,L,0,0,0,0,0
301.9,310.3,1398.0,44.0,65.0,0,4148,L51327,L,0,0,0,0,0
297.9,307.6,1298.0,52.7,132.0,0,1972,L49151,L,0,0,0,0,0
301.9,310.4,1286.0,62.8,22.0,1,11232,SYNTH01231,L,0,0,0,0,0
298.93284112632307,308.7064727460596,1413.0547352105384,54.80499612502885,215.62684577628846,1,11340,SYNTH01339,L,0,0,0,0,0
297.67893194395987,308.1394659719799,1312.6053402802006,61.08684467600669,193.77645718036783,1,11879,SYNTH01878,L,0,0,0,0,0
298.5,308.2,1654.0,27.1,13.0,0,2003,L49182,L,0,0,0,0,0
301.1,311.6,1432.0,48.1,202.0,0,6922,L54101,L,0,0,0,0,0
300.8,311.4,1316.0,57.6,43.0,0,6942,L54121,L,0,0,0,0,0
303.4,311.6,1712.0,30.1,182.0,0,4717,L51896,L,0,0,0,0,0
299.2167914765726,310.487650222432,1493.3915695220112,48.69043722195996,231.19352016090315,1,11421,SYNTH01420,L,0,0,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,10677,SYNTH00676,L,0,0,0,0,0
300.5,309.8,1324.0,72.8,159.0,1,11346,SYNTH01345,L,0,0,0,0,0
298.9,310.1,1361.0,51.7,192.0,0,1324,L48503,L,0,0,0,0,0
297.4,308.4,1378.0,39.9,63.0,0,9045,L56224,L,0,0,0,0,0
301.0,309.7,1288.0,58.4,162.0,0,3255,M18114,M,0,0,0,0,0
299.3992981040424,308.68134462812003,1540.5105284393644,37.61584778804943,203.91023262038837,1,11912,SYNTH01911,M,0,0,0,0,0
300.7,311.0,1334.0,53.9,150.0,0,6984,M21843,M,0,0,0,0,0
302.3,311.7,1517.0,37.6,124.0,0,3663,M18522,M,0,0,0,0,0
300.8,310.9,1557.0,31.6,52.0,0,6019,M20878,M,0,0,0,0,0
302.16340935401263,310.4024321602165,1290.0243216021647,64.72442984490499,117.48773095617734,1,10239,SYNTH00238,M,0,0,0,0,0
297.4,309.3,1775.0,25.8,91.0,0,540,M15399,M,0,0,0,0,0
301.8,310.0,1781.0,23.9,198.0,0,4290,M19149,M,0,0,0,0,0
300.2,311.6,1608.0,35.0,212.0,0,7847,M22706,M,0,0,0,0,0
299.4,310.0,1512.0,43.2,47.0,0,7360,M22219,M,0,0,0,0,0
301.2,312.4,1428.0,36.6,99.0,0,7980,M22839,M,0,0,0,0,0
300.2,311.6,1751.0,28.0,162.0,0,7490,M22349,M,0,0,0,0,0
300.8,312.4,1811.0,25.1,136.0,0,7905,M22764,M,0,0,0,0,0
300.4,311.4,1604.0,31.7,119.0,0,7643,M22502,M,0,0,0,0,0
299.1,310.0,1437.0,41.1,192.0,0,9651,M24510,M,0,0,0,0,0
298.1,308.2,1420.0,63.9,19.0,1,12515,SYNTH02514,M,0,0,0,0,0
299.0,310.6,1587.0,34.2,141.0,0,8258,M23117,M,0,0,0,0,0
301.1673046328628,311.8653907342744,2702.0530299390166,10.13917466126488,139.02651496950824,1,11565,SYNTH01564,M,0,0,0,0,0
300.8,310.7,1572.0,36.2,167.0,0,7067,M21926,M,0,0,0,0,0
302.44223297393523,310.9741290312256,1374.4051971354845,54.80431182812907,121.53455197935672,1,10772,SYNTH00771,M,0,0,0,0,0
301.9,310.7,1405.0,47.9,80.0,0,4070,M18929,M,0,0,0,0,0
297.6,308.6,1444.0,48.2,46.0,0,9116,M23975,M,0,0,0,0,0
301.8,310.9,1358.0,52.3,56.0,0,3553,M18412,M,0,0,0,0,0
301.5,310.6,1638.0,31.9,137.0,0,6558,M21417,M,0,0,0,0,0
302.4,310.4,1586.0,34.3,149.0,0,4530,M19389,M,0,0,0,0,0
298.5,309.7,2617.0,12.1,102.0,1,10649,SYNTH00648,M,0,0,0,0,0
299.7,309.1,1508.0,41.2,152.0,0,2738,M17597,M,0,0,0,0,0
299.3,309.0,1496.0,43.4,67.0,0,2110,M16969,M,0,0,0,0,0
300.6,309.4,1452.0,39.4,78.0,0,2971,M17830,M,0,0,0,0,0
300.6,309.5,1492.0,34.0,144.0,0,2919,M17778,M,0,0,0,0,0
298.5,309.3,1552.0,36.8,133.0,0,9464,M24323,M,0,0,0,0,0
298.0,309.9,1565.0,33.9,40.0,0,608,M15467,M,0,0,0,0,0
300.7,310.6,1349.0,54.5,19.0,0,6008,M20867,M,0,0,0,0,0
304.1,313.3,1480.0,38.4,72.0,0,5171,M20030,M,0,0,0,0,0
299.8358069725027,309.58081913903993,1393.87469583657,59.4199513338512,193.450121665372,1,10544,SYNTH00543,M,0,0,0,0,0
302.6,311.4,1757.0,29.5,151.0,0,3923,M18782,M,0,0,0,0,0
299.0,310.3,1827.0,28.0,178.0,0,8429,M23288,M,0,0,0,0,0
303.5,312.7,2116.0,16.7,45.0,0,5328,M20187,M,0,0,0,0,0
302.5765011096728,310.73533481289707,1369.9408203871508,48.78876941927371,144.5883370322426,1,10046,SYNTH00045,M,0,0,0,0,0
302.52584299983897,310.32022524971825,1378.1610466677403,49.49775424923514,107.5243458326624,1,13397,SYNTH03396,M,0,0,0,0,0
300.8,310.7,1483.0,40.8,28.0,0,6097,M20956,M,0,0,0,0,0
299.4,309.4,1326.0,47.5,35.0,0,2098,M16957,M,0,0,0,0,0
299.1,309.5,1339.0,48.2,86.0,0,31,M14890,M,0,0,0,0,0
300.3,309.5,1405.0,49.4,77.0,0,2796,M17655,M,0,0,0,0,0
301.1,311.2,1407.0,53.0,165.0,0,6063,M20922,M,0,0,0,0,0
300.7,309.5,1838.0,24.9,66.0,0,2966,M17825,M,0,0,0,0,0
300.2,310.1,1550.0,38.7,45.0,0,5929,M20788,M,0,0,0,0,0
302.6,311.0,1284.0,68.0,114.0,1,10767,SYNTH00766,M,0,0,0,0,0
302.1,311.1,1605.0,37.6,171.0,0,4011,M18870,M,0,0,0,0,0
299.0,310.3,1635.0,34.5,168.0,0,1315,M16174,M,0,0,0,0,0
301.466529733197,310.57782342226767,2645.7741262185864,11.857905582349483,96.09034951256552,1,12127,SYNTH02126,M,0,0,0,0,0
303.7,312.7,1316.0,51.8,197.0,0,5217,M20076,M,0,0,0,0,0
302.3,310.9,1627.0,32.3,0.0,0,4209,M19068,M,0,0,0,0,0
301.1,311.2,1591.0,35.0,208.0,0,6842,M21701,M,0,0,0,0,0
299.78947218363385,309.6136833101803,1352.7328958622747,56.60315549381409,207.0,1,11244,SYNTH01243,M,0,0,0,0,0
297.4,308.4,1340.0,52.6,15.0,0,8938,M23797,M,0,0,0,0,0
302.1,311.0,1351.0,60.3,207.0,1,4025,M18884,M,0,0,0,1,0
303.4,312.0,1521.0,35.9,215.0,1,12832,SYNTH02831,M,0,0,0,0,0
301.8,309.9,1334.0,61.0,182.0,1,13492,SYNTH03491,M,0,0,0,0,0
297.6,308.7,1392.0,41.2,178.0,0,9168,M24027,M,0,0,0,0,0
301.4,310.7,1639.0,29.8,127.0,0,6555,M21414,M,0,0,0,0,0
299.42456545291026,309.40754345470896,1389.6228272645512,57.85706816137788,195.60347637671816,1,11251,SYNTH01250,M,0,0,0,0,0
300.0,309.3,1413.0,40.7,117.0,0,2813,M17672,M,0,0,0,0,0
302.0572458540123,310.5318433065672,1323.4597452554872,48.88586878101846,74.96779620438974,1,13033,SYNTH03032,M,0,0,0,0,0
303.0,312.7,1426.0,46.8,99.0,0,5444,M20303,M,0,0,0,0,0
300.5,309.4,1877.0,23.8,31.0,0,2876,M17735,M,0,0,0,0,0
300.7,310.1,1367.0,52.6,167.0,0,6325,M21184,M,0,0,0,0,0
301.93661288631074,310.7879776766019,1315.0054591611647,54.609826490096395,9.256823951455829,1,10967,SYNTH00966,M,0,0,0,0,0
300.8,311.2,1429.0,52.3,77.0,0,6955,M21814,M,0,0,0,0,0
302.5,312.0,1487.0,46.1,175.0,0,5638,M20497,M,0,0,0,0,0
299.1,310.3,1233.0,59.0,81.0,0,9529,M24388,M,0,0,0,0,0
298.8,309.7,1392.0,48.7,133.0,0,8332,M23191,M,0,0,0,0,0
300.4,311.9,1335.0,58.3,9.0,0,7516,M22375,M,0,0,0,0,0
301.7,311.0,1441.0,44.3,208.0,1,13002,SYNTH03001,M,0,0,0,0,0
298.2,309.4,1693.0,34.4,73.0,0,1277,M16136,M,0,0,0,0,0
302.2,311.1,1640.0,32.8,77.0,0,3898,M18757,M,0,0,0,0,0
299.1,310.4,1369.0,54.5,104.0,0,8244,H37657,H,0,0,0,0,0
298.3,308.1,1412.0,52.3,218.0,1,12013,SYNTH02012,H,0,0,0,0,0
297.9,308.9,1416.0,39.6,45.0,0,8867,H38280,H,0,0,0,0,0
302.5562987648479,311.06546060462665,1395.1030706975112,62.09312862016593,134.41410775207407,1,10569,SYNTH00568,H,0,0,0,0,0
300.9,310.7,1656.0,30.7,200.0,0,6165,H35578,H,0,0,0,0,0
303.4,311.7,1991.0,19.0,53.0,0,4757,H34170,H,0,0,0,0,0
298.9,309.2,1379.0,50.7,106.0,0,39,H29452,H,0,0,0,0,0
297.6,309.6,1669.0,32.1,155.0,0,565,H29978,H,0,0,0,0,0
299.09073462522485,310.0292153889888,1438.838480763764,45.73301347957885,46.13773097696857,1,10718,SYNTH00717,H,0,0,0,0,0
297.9,307.3,1663.0,28.7,7.0,0,1687,H31100,H,0,0,0,0,0
303.5,312.8,1404.0,55.8,84.0,0,5342,H34755,H,0,0,0,0,0
300.2,311.0,1777.0,27.5,151.0,0,7571,H36984,H,0,0,0,0,0
301.3,311.0,1341.0,59.3,134.0,0,6227,H35640,H,0,0,0,0,0
297.3,308.7,1569.0,33.9,93.0,0,8731,H38144,H,0,0,0,0,0
296.5,307.4,1432.0,49.2,64.0,0,1112,H30525,H,0,0,0,0,0
301.4,310.1,1623.0,32.3,39.0,0,4315,H33728,H,0,0,0,0,0
300.1,309.4,1563.0,40.8,28.0,0,3121,H32534,H,0,0,0,0,0
297.3,307.9,1461.0,37.5,161.0,0,8587,H38000,H,0,0,0,0,0
299.3,309.1,1552.0,40.7,120.0,0,2553,H31966,H,0,0,0,0,0
297.9,308.7,1545.0,35.9,120.0,0,8571,H37984,H,0,0,0,0,0
300.0,310.4,1881.0,21.9,102.0,0,7297,H36710,H,0,0,0,0,0
299.6,309.9237814244639,1893.5386522303454,23.351747905035737,215.34958100714715,1,11865,SYNTH01864,H,0,0,0,0,0
303.2,311.4,1349.3642142776432,51.59168927481828,8.817892861178416,1,10541,SYNTH00540,H,0,0,0,0,0
298.8,309.2,1306.0,54.5,50.0,0,19,H29432,H,0,0,0,0,0
300.1,311.4,1377.0,56.7,50.0,0,7532,H36945,H,0,0,0,0,0
298.8,309.9,1526.0,42.1,30.0,0,1436,H30849,H,0,0,0,0,0
302.2,311.4,1625.0,35.4,70.0,0,3972,H33385,H,0,0,0,0,0
298.50058412988597,308.1268657349229,1260.4172623989268,69.8456844002683,78.67423715043599,1,11055,SYNTH01054,H,0,0,0,0,0
301.1,311.6,1417.0,53.4,0.0,0,6927,H36340,H,0,0,0,0,0
300.4,310.1,1484.0,38.0,198.0,0,6417,H35830,H,0,0,0,0,0
303.3,312.6,1827.0,24.2,132.0,0,5359,H34772,H,0,0,0,0,0
302.7,312.1,1603.0,32.5,148.0,0,5627,H35040,H,0,0,0,0,0
300.5,310.7,1654.0,28.6,161.0,0,5976,H35389,H,0,0,0,0,0
300.4,309.8,1448.0,39.7,107.0,0,3149,H32562,H,0,0,0,0,0
299.2,308.9,1712.0,26.4,95.0,0,2543,H31956,H,0,0,0,0,0
301.0,312.2,1489.0,40.3,117.0,0,7988,H37401,H,0,0,0,0,0
301.466529733197,310.57782342226767,2645.7741262185864,11.857905582349483,96.09034951256552,1,12028,SYNTH02027,H,0,0,0,0,0
299.4,309.0,1607.0,33.7,130.0,0,2130,H31543,H,0,0,0,0,0
299.8,309.3,1595.0,32.1,183.0,0,2660,H32073,H,0,0,0,0,0
299.5,309.4,1386.0,44.4,154.0,0,2060,H31473,H,0,0,0,0,0
301.3,310.6,1527.0,44.0,114.0,0,6550,H35963,H,0,0,0,0,0
300.6,309.8,1913.0,22.5,157.0,0,6485,H35898,H,0,0,0,0,0
298.0,308.8,1411.0,53.8,73.0,0,9444,H38857,H,0,0,0,0,0
301.1,310.8,1792.0,25.8,121.0,0,6223,H35636,H,0,0,0,0,0
301.9,310.9,1590.0,34.3,106.0,0,3492,H32905,H,0,0,0,0,0
298.3,309.1,1646.0,30.2,125.0,0,9306,H38719,H,0,0,0,0,0
298.7,309.7,1311.0,54.5,52.0,0,9779,H39192,H,0,0,0,0,0
304.2,313.5,1684.0,29.8,156.0,0,5123,H34536,H,0,0,0,0,0
298.1,308.5,1392.0,44.8,111.0,0,294,H29707,H,0,0,0,0,0
302.8,312.4,1411.0,53.8,246.0,1,5400,H34813,H,0,0,0,1,0
301.7192247601334,310.68610677120745,1308.2714042436294,65.67415164208145,73.94022435437014,1,12969,SYNTH02968,H,0,0,0,0,0
299.0864958975594,309.24391238518075,1541.1616184804475,36.418819593648884,206.41254639576593,1,11520,SYNTH01519,H,0,0,0,0,0
301.5,310.5,1453.0,48.0,124.0,0,6638,H36051,H,0,0,0,0,0
299.499084308323,309.3359751611067,1268.454267972219,63.676223550039346,191.7256078333146,1,11075,SYNTH01074,H,0,0,0,0,0
298.4,308.4,1479.0,39.2,58.0,0,9930,H39343,H,0,0,0,0,0
303.7,311.9,1332.0,52.7,66.0,1,10749,SYNTH00748,H,0,0,0,0,0
298.7,308.5,1420.0,45.7,143.0,0,137,H29550,H,0,0,0,0,0
299.7,309.6,1433.0,49.6,129.0,0,7222,H36635,H,0,0,0,0,0
298.10558234500894,308.27210501610364,1348.0772553743968,58.83862768719838,202.12875895732796,1,10752,SYNTH00751,H,0,0,0,0,0
298.3,309.3,1529.0,41.7,5.0,0,8524,H37937,H,0,0,0,0,0
302.2,311.1,1553.0,34.1,89.0,0,3902,H33315,H,0,0,0,0,0
301.7,310.5,1388.0,50.5,176.0,0,3600,H33013,H,0,0,0,0,0
303.7,312.6,1711.0,27.6,170.0,0,5207,H34620,H,0,0,0,0,0
303.4,311.9,1402.0,50.0,54.0,0,4840,H34253,H,0,0,0,0,0
302.0,310.9,1378.0,53.1,212.0,1,12928,SYNTH02927,H,0,0,0,0,0
301.08392265688536,310.63415055351777,1369.1852900366798,63.54196132844271,92.0,1,12018,SYNTH02017,H,0,0,0,0,0
298.2,307.6,1460.0,48.6,204.0,0,1763,H31176,H,0,0,0,0,0
298.7,308.5,1572.0,35.6,202.0,0,9986,H39399,H,0,0,0,0,0
302.8,312.5,1422.0,46.1,4.0,0,5405,H34818,H,0,0,0,0,0
301.6,310.9,1419.0,50.2,51.0,0,6701,H36114,H,0,0,0,0,0
302.2,310.9,1415.0,48.4,185.0,0,3852,H33265,H,0,0,0,0,0
300.6,310.7,1501.0,45.3,175.0,0,5980,H35393,H,0,0,0,0,0
296.7,307.9,1579.0,33.4,50.0,0,784,H30197,H,0,0,0,0,0
298.1,307.7,1376.0,56.2,113.0,0,1806,H31219,H,0,0,0,0,0
301.84540725624515,310.98635181406127,2700.417248297706,11.540424376513123,28.81629024980731,1,12718,SYNTH02717,H,0,0,0,0,0
299.8785958182286,310.3349787335488,2715.0659557983254,9.812340501615754,135.92595699030548,1,11184,SYNTH01183,H,0,0,0,0,0
297.8,307.5,1631.0,31.3,124.0,0,1970,H31383,H,0,0,0,0,0
298.8,309.8,1437.0,48.2,164.0,0,8344,H37757,H,0,0,0,0,0
302.2,311.1,1628.0,30.6,105.0,0,3737,H33150,H,0,0,0,0,0
301.7,310.2,1620.0,30.8,42.0,0,4140,H33553,H,0,0,0,0,0
297.3,308.0,1384.0,49.1,206.0,0,8604,H38017,H,0,0,0,0,0
298.7,309.2,1449.0,42.3,182.0,0,9901,H39314,H,0,0,0,0,0
301.2,310.6,1457.0,50.5,114.0,0,6304,H35717,H,0,0,0,0,0
300.9,311.2,1518.0,35.0,90.0,0,6879,H36292,H,0,0,0,0,0
303.3424140767048,311.69844926846696,1372.9689853693399,43.06844104402621,32.56035191762137,1,11091,SYNTH01090,H,0,0,0,0,0
300.6,311.9,1604.0,30.5,45.0,0,8050,H37463,H,0,0,0,0,0
301.3167505572679,311.2909456977169,1336.6212273740487,70.23329977709284,44.04577485502293,1,11389,SYNTH01388,H,0,0,0,0,0
298.8,309.8,1490.0,35.9,171.0,0,8346,H37759,H,0,0,0,0,0
297.0,307.9,1846.0,27.3,179.0,0,1156,H30569,H,0,0,0,0,0
295.6,306.2,1414.0,42.5,69.0,0,955,H30368,H,0,0,0,0,0
300.6,309.8,1541.0,36.2,166.0,0,6488,H35901,H,0,0,0,0,0
297.7,307.6,1538.0,38.3,63.0,0,1623,H31036,H,0,0,0,0,0
298.5,309.4,1671.0,31.8,108.0,0,8402,H37815,H,0,0,0,0,0
298.1,308.0,1570.0,35.3,159.0,0,1659,H31072,H,0,0,0,0,0
296.4,307.3,1540.0,37.4,75.0,0,1115,H30528,H,0,0,0,0,0
