Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.0,310.0,1458.0,44.9,221.0,0,9662,H39075,H,0,0,0,0,0
299.8,310.2,1411.0,49.7,161.0,0,7321,H36734,H,0,0,0,0,0
299.1,310.1,1421.0,41.2,149.0,0,9634,H39047,H,0,0,0,0,0
300.5,311.6,1476.0,41.7,97.0,0,7721,H37134,H,0,0,0,0,0
298.8,310.2,1707.0,27.6,56.0,0,1361,H30774,H,0,0,0,0,0
299.7,309.2,1691.0,27.7,203.0,0,2667,H32080,H,0,0,0,0,0
302.6,311.5,1442.0,59.8,169.0,1,12702,SYNTH02701,H,0,0,0,0,0
298.2,309.0,1371.0,55.7,23.0,0,1519,H30932,H,0,0,0,0,0
300.2,311.4,1319.0,54.6,15.0,0,7768,H37181,H,0,0,0,0,0
301.7512593515859,310.8592962905259,1279.1507403368119,62.6492214778388,16.105556421117676,1,10413,SYNTH00412,H,0,0,0,0,0
298.3,309.0,1379.0,43.2,0.0,0,9259,H38672,H,0,0,0,0,0
299.2,308.4,1388.0,53.2,59.0,0,2361,H31774,H,0,0,0,0,0
300.8,309.4,1474.0,40.7,104.0,0,3234,H32647,H,0,0,0,0,0
299.1,309.8,1398.0,55.4,217.0,1,13455,SYNTH03454,H,0,0,0,0,0
299.9,310.1,1447.0,51.4,185.0,0,7243,H36656,H,0,0,0,0,0
298.2,308.4,1678.0,34.6,81.0,0,194,H29607,H,0,0,0,0,0
299.04941485481413,308.3996099032094,1377.7490247580236,50.61751187637956,219.79085396501966,1,12472,SYNTH02471,H,0,0,0,0,0
