Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
303.4,311.8,1341.0,47.0,210.0,1,4728,M19587,M,0,1,0,0,0
298.1,307.7,1633.0,30.7,145.0,0,1978,M16837,M,0,0,0,0,0
298.5,308.3,1381.0,50.5,22.0,0,2007,M16866,M,0,0,0,0,0
298.1,308.1,1456.0,43.7,80.0,0,281,M15140,M,0,0,0,0,0
302.3,311.7,1685.0,30.8,130.0,0,3665,M18524,M,0,0,0,0,0
299.0,309.9,1373.0,55.7,201.0,1,12722,SYNTH02721,M,0,0,0,0,0
298.0,308.3,1362.0,56.8,216.0,1,13239,SYNTH03238,M,0,0,0,0,0
298.9885056143126,308.86968399105467,1330.114943856874,53.94841995527317,206.86063201789074,1,13341,SYNTH03340,M,0,0,0,0,0
299.61267198010955,309.22687015996627,1686.6793849978928,28.79251936013486,177.92519360134864,1,10987,SYNTH00986,M,0,0,0,0,0
298.0,308.5,1682.0,33.0,58.0,0,9363,M24222,M,0,0,0,0,0
300.7,310.6,1407.0,42.4,218.0,0,5994,M20853,M,0,0,0,0,0
301.3,311.5,1648.0,32.4,0.0,0,6846,M21705,M,0,0,0,0,0
300.5,310.5,2633.0,12.2,17.0,1,11373,SYNTH01372,M,0,0,0,0,0
302.3,311.6,1668.0,33.2,52.0,0,3965,M18824,M,0,0,0,0,0
297.1,308.1,1506.0,37.7,210.0,0,1167,M16026,M,0,0,0,0,0
298.8,310.1,1243.0,74.5,194.0,1,13288,SYNTH03287,M,0,0,0,0,0
301.7,311.0,1298.0,58.1,168.0,0,6745,M21604,M,0,0,0,0,0
302.5,310.4,1580.0,35.6,176.0,0,4541,M19400,M,0,0,0,0,0
298.3,308.1,1630.0,32.7,83.0,0,1870,M16729,M,0,0,0,0,0
298.2,307.7,1681.0,31.0,84.0,0,1719,M16578,M,0,0,0,0,0
301.2,311.6,1423.0,48.0,199.0,0,6921,M21780,M,0,0,0,0,0
301.7,310.7,1861.0,21.8,84.0,0,6622,M21481,M,0,0,0,0,0
300.8,311.2,1592.0,32.9,82.0,0,6876,M21735,M,0,0,0,0,0
297.7,308.3,1547.0,36.8,74.0,0,9370,M24229,M,0,0,0,0,0
299.4390490040437,308.8268386215366,1288.1950431870603,63.34384435045689,150.07314119514757,1,11862,SYNTH01861,M,0,0,0,0,0
298.3458240117959,308.7970011715043,1426.67236603446,57.332987113452475,26.374720353876903,1,10266,SYNTH00265,M,0,0,0,0,0
300.8,310.9,1514.0,38.7,66.0,0,6110,M20969,M,0,0,0,0,0
301.4,310.0,1689.0,32.1,207.0,0,3272,M18131,M,0,0,0,0,0
300.3,309.5,1665.0,31.4,32.0,0,3040,M17899,M,0,0,0,0,0
301.5,310.4,1276.0,55.6,158.0,0,6652,M21511,M,0,0,0,0,0
304.1,313.2,1586.0,41.1,129.0,0,5038,M19897,M,0,0,0,0,0
303.9,313.2,1422.0,48.0,215.0,1,5310,M20169,M,1,0,0,0,0
300.8,310.7,1339.0,59.1,203.0,1,13249,SYNTH03248,M,0,0,0,0,0
296.9,307.6,1685.0,32.0,10.0,0,1093,M15952,M,0,0,0,0,0
302.5,311.5,1481.0,41.1,215.0,0,3862,M18721,M,0,0,0,0,0
301.1,312.4,1809.0,25.1,126.0,0,7991,M22850,M,0,0,0,0,0
298.6,309.7,1314.0,49.7,136.0,0,8413,M23272,M,0,0,0,0,0
300.5,309.9,1483.0,49.3,124.0,0,3154,M18013,M,0,0,0,0,0
299.56205166463656,309.6138450060903,1699.3466268777968,28.375796325618964,191.69124685343562,1,12823,SYNTH02822,M,0,0,0,0,0
297.9,309.1,1558.0,39.2,59.0,0,8872,M23731,M,0,0,0,0,0
299.7,310.7,1498.0,37.8,146.0,0,7399,M22258,M,0,0,0,0,0
302.7,312.0,1944.0,21.4,71.0,0,5596,M20455,M,0,0,0,0,0
302.3,310.9,1360.0,44.0,67.0,1,13138,SYNTH03137,M,0,0,0,0,0
300.2,310.1,1485.0,40.5,188.0,0,7161,M22020,M,0,0,0,0,0
297.4,308.7,1582.0,31.9,161.0,0,8756,M23615,M,0,0,0,0,0
298.9,309.8,1947.0,21.7,105.0,0,9872,M24731,M,0,0,0,0,0
298.7,309.6,1738.0,27.3,79.0,0,9787,M24646,M,0,0,0,0,0
300.0,309.1,1463.0,45.7,11.0,0,3199,M18058,M,0,0,0,0,0
298.1,308.8,1378.0,53.5,65.0,0,9441,M24300,M,0,0,0,0,0
300.6,309.8,1659.0,28.9,127.0,0,2988,M17847,M,0,0,0,0,0
300.2431577575177,310.6705267274469,1679.2342177303206,29.911841590691388,226.94209908829666,1,10775,SYNTH00774,M,0,0,0,0,0
295.8,306.3,1235.0,76.2,89.0,1,881,M15740,M,0,0,1,0,0
296.9,307.9,2010.0,18.9,86.0,0,797,M15656,M,0,0,0,0,0
298.9,310.4,1533.0,44.4,24.0,0,8294,M23153,M,0,0,0,0,0
303.2214388383693,311.37779374857445,1371.690647306155,47.93721831100463,60.08729017958967,1,10314,SYNTH00313,H,0,0,0,0,0
301.5,310.7,1394.0,46.7,130.0,0,6556,H35969,H,0,0,0,0,0
297.4,308.7,1726.0,26.8,158.0,0,8832,H38245,H,0,0,0,0,0
302.7840557451549,311.5521672354646,1271.5762372020465,69.51845989752763,117.68111490309731,1,12416,SYNTH02415,H,0,0,0,0,0
302.3,310.2,1506.0,33.8,43.0,0,4403,H33816,H,0,0,0,0,0
301.3,311.0,1580.0,36.6,184.0,0,5810,H35223,H,0,0,0,0,0
300.6,310.4,1510.0,42.8,124.0,0,7053,H36466,H,0,0,0,0,0
300.5,309.3,1471.0,45.2,223.0,0,2857,H32270,H,0,0,0,0,0
300.5,310.6,1378.0,51.5,166.0,0,5977,H35390,H,0,0,0,0,0
304.1,313.3,1689.0,32.5,134.0,0,5040,H34453,H,0,0,0,0,0
302.4,311.6,1544.0,39.1,70.0,0,3641,H33054,H,0,0,0,0,0
303.9,312.7,1401.0,50.0,129.0,0,4786,H34199,H,0,0,0,0,0
300.2,310.4,1501.0,42.9,212.0,0,7253,H36666,H,0,0,0,0,0
297.2,308.6,1486.0,46.6,98.0,0,8732,H38145,H,0,0,0,0,0
300.4,309.8,1409.0,47.5,138.0,0,3160,H32573,H,0,0,0,0,0
300.7,310.5,1567.0,38.7,129.0,0,7054,H36467,H,0,0,0,0,0
299.1,310.0,1657.0,33.1,187.0,0,9650,H39063,H,0,0,0,0,0
300.2,309.7,1483.0,43.8,108.0,0,6384,H35797,H,0,0,0,0,0
302.80848640816635,311.43599163579466,1400.9089979089488,53.37310857331045,207.453987453692,1,13103,SYNTH03102,H,0,0,0,0,0
300.3,311.7,1655.0,29.9,193.0,0,7503,H36916,H,0,0,0,0,0
298.3,308.9,1706.0,31.8,8.0,0,9343,H38756,H,0,0,0,0,0
297.3955052111564,308.0837078990703,1428.5561848605455,47.82640839308484,208.04494788843635,1,11357,SYNTH01356,H,0,0,0,0,0
300.3,309.9,1677.0,30.1,130.0,0,6390,H35803,H,0,0,0,0,0
297.7,307.3,1249.0,62.8,47.0,0,1856,H31269,H,0,0,0,0,0
298.8,309.0,1497.0,43.8,147.0,0,53,H29466,H,0,0,0,0,0
302.1764268075326,310.6470223396105,1369.7059553207791,48.98709699584715,87.35235743376778,1,12787,SYNTH02786,H,0,0,0,0,0
303.6048425078204,312.0420780482385,1363.206864113434,52.29233658997267,90.08274564537356,1,10576,SYNTH00575,H,0,0,0,0,0
297.1,308.0,1559.0,38.8,229.0,0,1174,H30587,H,0,0,0,0,0
302.0,309.9,1735.0,27.2,192.0,0,4370,H33783,H,0,0,0,0,0
297.6,308.6,1480.0,39.8,19.0,0,8620,H38033,H,0,0,0,0,0
298.1,307.6,1496.0,44.1,104.0,0,1803,H31216,H,0,0,0,0,0
301.9,310.4,1376.0,54.9,126.0,1,11016,SYNTH01015,H,0,0,0,0,0
300.4,309.7,1500.0,35.2,112.0,0,3150,H32563,H,0,0,0,0,0
301.6,310.7,1414.0,51.7,197.0,0,3358,H32771,H,0,0,0,0,0
298.8,309.9,1466.0,44.6,66.0,0,9784,H39197,H,0,0,0,0,0
302.2,311.1,1426.0,50.6,101.0,0,3905,H33318,H,0,0,0,0,0
298.6,309.4,1362.0,45.3,56.0,0,9855,H39268,H,0,0,0,0,0
299.5,309.2,1872.0,22.6,162.0,0,2570,H31983,H,0,0,0,0,0
301.88118760358134,310.2245402007674,1302.8554913427129,57.441986323527345,18.440357340154897,1,13337,SYNTH03336,H,0,0,0,0,0
298.4,308.2,1478.0,43.5,206.0,0,158,H29571,H,0,0,0,0,0
298.2,309.0,1562.0,37.7,36.0,0,1523,H30936,H,0,0,0,0,0
303.5,311.6,1361.0,46.5,62.0,1,13302,SYNTH03301,H,0,0,0,0,0
302.5,311.1,1850.0,23.3,203.0,0,3776,H33189,H,0,0,0,0,0
297.5,309.3,1525.0,41.7,235.0,0,592,H30005,H,0,0,0,0,0
300.3,309.9,1394.0,46.7,210.0,1,6420,H35833,H,1,0,0,0,0
302.2,310.6,1346.0,49.2,134.0,1,11221,SYNTH01220,H,0,0,0,0,0
300.3,309.9,1405.0,52.1,205.0,0,6419,H35832,H,0,0,0,0,0
298.5,308.9,1500.0,40.3,207.0,0,9338,H38751,H,0,0,0,0,0
298.3,309.0,1823.0,25.9,181.0,0,9251,H38664,H,0,0,0,0,0
300.8453667879019,309.68092312508696,1332.537030523458,58.67444718014764,186.5537030523458,1,10035,SYNTH00034,H,0,0,0,0,0
301.9,310.3,1653.0,32.4,100.0,0,4162,H33575,H,0,0,0,0,0
298.38730609962636,308.75136814774595,2855.257828315815,4.805077560149459,157.35542921046215,1,10306,SYNTH00305,H,0,0,0,0,0
303.8,312.5,1447.0,46.6,198.0,0,4895,H34308,H,0,0,0,0,0
302.5765011096728,310.73533481289707,1369.9408203871508,48.78876941927371,144.5883370322426,1,11624,SYNTH01623,H,0,0,0,0,0
301.9,311.0,1871.0,26.0,132.0,0,3501,H32914,H,0,0,0,0,0
296.5883976508811,307.61100536898687,2825.7655302061635,5.841148993127879,207.6495067149752,1,10685,SYNTH00684,H,0,0,0,0,0
298.9,308.4,1632.0,31.8,17.0,0,9997,H39410,H,0,0,0,0,0
303.6,312.6,1436.0,42.0,110.0,0,4944,H34357,H,0,0,0,0,0
297.8,307.3,1516.0,40.1,166.0,0,1827,H31240,H,0,0,0,0,0
298.6,309.8,1279.0,55.9,152.0,0,8503,H37916,H,0,0,0,0,0
300.4,311.3,2026.0,20.3,26.0,0,7606,H37019,H,0,0,0,0,0
297.2,308.1,1340.0,61.3,207.0,1,12766,SYNTH02765,H,0,0,0,0,0
300.9,311.0,1853.0,23.6,122.0,0,6048,H35461,H,0,0,0,0,0
299.0864958975594,309.24391238518075,1541.1616184804475,36.418819593648884,206.41254639576593,1,10476,SYNTH00475,H,0,0,0,0,0
303.6,312.7,1403.0,46.2,57.0,0,5333,H34746,H,0,0,0,0,0
297.0,308.1,1517.0,41.4,222.0,0,1172,H30585,H,0,0,0,0,0
301.9,311.2,1474.0,41.8,18.0,0,3621,H33034,H,0,0,0,0,0
303.4,311.7,1353.0,44.1,192.0,1,11682,SYNTH01681,H,0,0,0,0,0
297.9,307.5,1880.0,23.3,146.0,0,1895,H31308,H,0,0,0,0,0
300.3,311.2,1381.0,65.2,136.0,1,12305,SYNTH02304,H,0,0,0,0,0
302.3,311.8,1804.0,25.0,43.0,0,5753,H35166,H,0,0,0,0,0
301.5,310.4,2639.0,12.0,21.0,1,11640,SYNTH01639,H,0,0,0,0,0
298.3,308.0,1637.0,30.8,2.0,0,1999,H31412,H,0,0,0,0,0
300.5740982322565,311.0545031787453,1321.7342332144194,67.23986501783709,18.265766785580556,1,10012,SYNTH00011,H,0,0,0,0,0
304.0,313.0,1701.0,30.4,171.0,0,5051,H34464,H,0,0,0,0,0
298.8,309.8,1563.0,38.8,65.0,0,8386,H37799,H,0,0,0,0,0
301.4,310.7,1329.0,52.0,160.0,0,3342,H32755,H,0,0,0,0,0
302.1,310.7,1314.0,52.8,8.0,1,11428,SYNTH01427,H,0,0,0,0,0
302.5,312.0,1357.0,42.0,179.0,0,5557,H34970,H,0,0,0,0,0
298.8,308.9,1466.0,44.1,184.0,0,68,H29481,H,0,0,0,0,0
302.73109489232456,311.5511050762138,1307.71115260103,60.035532170328494,217.48894923786193,1,10249,SYNTH00248,H,0,0,0,0,0
297.8,308.4,1550.0,38.2,185.0,0,321,H29734,H,0,0,0,0,0
301.7943981115967,310.89272391257384,1277.2569227667777,69.6480361553098,86.86027116482347,1,11449,SYNTH01448,H,0,0,0,0,0
298.4,309.3,1984.0,19.2,132.0,0,9803,H39216,H,0,0,0,0,0
301.2,310.9,1798.0,22.3,59.0,0,5853,H35266,H,0,0,0,0,0
298.0,309.1,1557.0,36.4,65.0,0,8874,H38287,H,0,0,0,0,0
302.50530621746157,310.8912472077607,1373.8063477283754,47.163129188358944,23.596826135812286,1,10826,SYNTH00825,H,0,0,0,0,0
297.3,308.4,1864.0,23.1,90.0,0,9056,H38469,H,0,0,0,0,0
302.0,310.5,1812.0,24.4,138.0,0,4093,H33506,H,0,0,0,0,0
303.8,313.2,1506.0,46.9,154.0,0,5288,H34701,H,0,0,0,0,0
298.4,307.9,1700.0,28.2,120.0,0,1733,H31146,H,0,0,0,0,0
